values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.050556983718937444,-0.03871954951646468,-0.06603623454523197,0.0,0.0,0.0
0,1,-0.050410086913942956,-0.039056188027910395,-0.06603623454523197,0.0,0.0,0.0
0,2,-0.05059982862039417,-0.03908067082874281,-0.06607295874648059,0.0,0.0,0.0
0,3,-0.05047129391602399,-0.03905006732770229,-0.0663851144570939,0.0,0.0,0.0
0,4,-0.05047129391602399,-0.03905006732770229,-0.0663851144570939,0.0,0.0,0.0
0,5,-0.050312155710613295,-0.0390745501285347,-0.06623209695189129,0.0,0.0,0.0
0,6,-0.05059982862039417,-0.03902558452686987,-0.06614640714897785,0.0,0.0,0.0
0,7,-0.05059982862039417,-0.03902558452686987,-0.06614640714897785,0.0,0.0,0.0
0,8,-0.0506365528216428,-0.03911127432978333,-0.06633614885542906,0.0,0.0,0.0
0,9,-0.05057534581956176,-0.03898273962541315,-0.06620761415105889,0.0,0.0,0.0
0,10,-0.05057534581956176,-0.03898273962541315,-0.06620761415105889,0.0,0.0,0.0
0,11,-0.05037336271269434,-0.038958256824580734,-0.06636675235646958,0.0,0.0,0.0
0,12,-0.05036112131227812,-0.03912351573019954,-0.06628106255355612,0.0,0.0,0.0
0,13,-0.05036112131227812,-0.03912351573019954,-0.06628106255355612,0.0,0.0,0.0
0,14,-0.050410086913942956,-0.039154119231240056,-0.06618313135022647,0.0,0.0,0.0
0,15,-0.05060594932060227,-0.03903782592728608,-0.06626270045293181,0.0,0.0,0.0
0,16,-0.05060594932060227,-0.03903782592728608,-0.06626270045293181,0.0,0.0,0.0
0,17,-0.050556983718937444,-0.03909291222915902,-0.06605459664585629,0.0,0.0,0.0
0,18,-0.05044069041498347,-0.03892153262333211,-0.06623821765209939,0.0,0.0,0.0
0,19,-0.05044069041498347,-0.03892153262333211,-0.06623821765209939,0.0,0.0,0.0
0,20,-0.05037948341290244,-0.038970498224996944,-0.06644020075896682,0.0,0.0,0.0
0,21,-0.05059370792018607,-0.039001101726037456,-0.06603623454523197,0.0,0.0,0.0
0,22,-0.05053250091810503,-0.03897661892520504,-0.06625657975272371,0.0,0.0,0.0
0,23,-0.05053250091810503,-0.03897661892520504,-0.06625657975272371,0.0,0.0,0.0
0,24,-0.05045905251560778,-0.039043946627494185,-0.06649528706083976,0.0,0.0,0.0
0,25,-0.050630432121434685,-0.03906230872811849,-0.06650140776104786,0.0,0.0,0.0
0,26,-0.050630432121434685,-0.03906230872811849,-0.06650140776104786,0.0,0.0,0.0
0,27,-0.050385604113110535,-0.03924592973436161,-0.06629330395397234,0.0,0.0,0.0
0,28,-0.050569225119353654,-0.039184722732280575,-0.06603011384502387,0.0,0.0,0.0
0,29,-0.050569225119353654,-0.039184722732280575,-0.06603011384502387,0.0,0.0,0.0
0,30,-0.05050801811727261,-0.03906230872811849,-0.06603011384502387,0.0,0.0,0.0
0,31,-0.05033051781123761,-0.03871342881625658,-0.06619537275064268,0.0,0.0,0.0
0,32,-0.05033051781123761,-0.03871342881625658,-0.06619537275064268,0.0,0.0,0.0
0,33,-0.05045905251560778,-0.03894601542416452,-0.06634839025584527,0.0,0.0,0.0
0,34,-0.05058146651976986,-0.03890929122291591,-0.06595054474231851,0.0,0.0,0.0
0,35,-0.05058146651976986,-0.03890929122291591,-0.06595054474231851,0.0,0.0,0.0
0,36,-0.050630432121434685,-0.03925205043456971,-0.06629330395397234,0.0,0.0,0.0
0,37,-0.05061207002081038,-0.03897661892520504,-0.06634226955563717,0.0,0.0,0.0
0,38,-0.05061207002081038,-0.03897661892520504,-0.06634226955563717,0.0,0.0,0.0
0,39,-0.0506365528216428,-0.03887868772187538,-0.06648916636063165,0.0,0.0,0.0
0,40,-0.05044069041498347,-0.03913575713061575,-0.06597502754315093,0.0,0.0,0.0
0,41,-0.05044069041498347,-0.03913575713061575,-0.06597502754315093,0.0,0.0,0.0
0,42,-0.05044069041498347,-0.03890929122291591,-0.06633614885542906,0.0,0.0,0.0
0,43,-0.050807932427469706,-0.03909903292936712,-0.06618925205043456,0.0,0.0,0.0
0,44,-0.050697759823723834,-0.03911739502999143,-0.06608520014689681,0.0,0.0,0.0
0,45,-0.050697759823723834,-0.03911739502999143,-0.06608520014689681,0.0,0.0,0.0
0,46,-0.05083241522830212,-0.039013343126453666,-0.06636675235646958,0.0,0.0,0.0
0,47,-0.05050801811727261,-0.03894601542416452,-0.06628718325376423,0.0,0.0,0.0
0,48,-0.05050801811727261,-0.03894601542416452,-0.06628718325376423,0.0,0.0,0.0
0,49,-0.050654914922267105,-0.039154119231240056,-0.06633614885542906,0.0,0.0,0.0
0,50,-0.05058758721997797,-0.03876239441792141,-0.06579752723711593,0.0,0.0,0.0
0,51,-0.05058758721997797,-0.03876239441792141,-0.06579752723711593,0.0,0.0,0.0
0,52,-0.05058146651976986,-0.039154119231240056,-0.06645244215938304,0.0,0.0,0.0
0,53,-0.05050189741706451,-0.03908679152895091,-0.06627494185334802,0.0,0.0,0.0
0,54,-0.05050189741706451,-0.03908679152895091,-0.06627494185334802,0.0,0.0,0.0
0,55,-0.05062431142122659,-0.03903782592728608,-0.06620761415105889,0.0,0.0,0.0
0,56,-0.05059982862039417,-0.0390745501285347,-0.06620761415105889,0.0,0.0,0.0
0,57,-0.05059982862039417,-0.0390745501285347,-0.06620761415105889,0.0,0.0,0.0
0,58,-0.05037948341290244,-0.03911739502999143,-0.06621373485126698,0.0,0.0,0.0
0,59,-0.050410086913942956,-0.03879299791896193,-0.06610356224752112,0.0,0.0,0.0
0,60,-0.050410086913942956,-0.03879299791896193,-0.06610356224752112,0.0,0.0,0.0
0,61,-0.050495776716856414,-0.039172481331864364,-0.06616476924960216,0.0,0.0,0.0
0,62,-0.05058758721997797,-0.038786877218753825,-0.06644020075896682,0.0,0.0,0.0
