values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0721752968539601,-0.05892398090341535,-0.08766066838046273,0.0,0.0,0.0
0,1,-0.0721997796547925,-0.059003550006120696,-0.08763618557963031,0.0,0.0,0.0
0,2,-0.0721997796547925,-0.059003550006120696,-0.08763618557963031,0.0,0.0,0.0
0,3,-0.0722059003550006,-0.058936222303831554,-0.0874525645733872,0.0,0.0,0.0
0,4,-0.07216917615375198,-0.058936222303831554,-0.08769739258171136,0.0,0.0,0.0
0,5,-0.07216917615375198,-0.058936222303831554,-0.08769739258171136,0.0,0.0,0.0
0,6,-0.07221814175541683,-0.05896682580487208,-0.08775859958379238,0.0,0.0,0.0
0,7,-0.07196107234667645,-0.05927286081527727,-0.08784428938670584,0.0,0.0,0.0
0,8,-0.07196107234667645,-0.05927286081527727,-0.08784428938670584,0.0,0.0,0.0
0,9,-0.07212633125229526,-0.05912596401028277,-0.08771575468233565,0.0,0.0,0.0
0,10,-0.07205288284979802,-0.059003550006120696,-0.08748316807442771,0.0,0.0,0.0
0,11,-0.07205288284979802,-0.059003550006120696,-0.08748316807442771,0.0,0.0,0.0
0,12,-0.07221814175541683,-0.059083119108826056,-0.08785041008691394,0.0,0.0,0.0
0,13,-0.07230995225853838,-0.05897906720528828,-0.08774023748316807,0.0,0.0,0.0
0,14,-0.07230995225853838,-0.05897906720528828,-0.08774023748316807,0.0,0.0,0.0
0,15,-0.07213857265271148,-0.058942343004039666,-0.08753213367609256,0.0,0.0,0.0
0,16,-0.0721936589545844,-0.05907087770840984,-0.08758721997796548,0.0,0.0,0.0
0,17,-0.07213857265271148,-0.05880768759946138,-0.08801566899253274,0.0,0.0,0.0
0,18,-0.07213857265271148,-0.05880768759946138,-0.08801566899253274,0.0,0.0,0.0
0,19,-0.0720284000489656,-0.05888113600195862,-0.08766678908067083,0.0,0.0,0.0
0,20,-0.07196719304688456,-0.059089239809034154,-0.08781368588566532,0.0,0.0,0.0
0,21,-0.07196719304688456,-0.059089239809034154,-0.08781368588566532,0.0,0.0,0.0
0,22,-0.07231607295874648,-0.05913820541069899,-0.08780756518545721,0.0,0.0,0.0
0,23,-0.0721936589545844,-0.0591688089117395,-0.08775247888358428,0.0,0.0,0.0
0,24,-0.0721936589545844,-0.0591688089117395,-0.08775247888358428,0.0,0.0,0.0
0,25,-0.07236503856041131,-0.05912596401028277,-0.08766678908067083,0.0,0.0,0.0
0,26,-0.07205900355000612,-0.05881380829966948,-0.08717101236381442,0.0,0.0,0.0
0,27,-0.07205900355000612,-0.05881380829966948,-0.08717101236381442,0.0,0.0,0.0
0,28,-0.07229771085812217,-0.05912596401028277,-0.08770351328191946,0.0,0.0,0.0
0,29,-0.07229159015791406,-0.059230015913820544,-0.08750765087526013,0.0,0.0,0.0
0,30,-0.07229159015791406,-0.059230015913820544,-0.08750765087526013,0.0,0.0,0.0
0,31,-0.07199779654792508,-0.05913820541069899,-0.08789325498837067,0.0,0.0,0.0
0,32,-0.07226098665687355,-0.05901579140653691,-0.08777084098420859,0.0,0.0,0.0
0,33,-0.07226098665687355,-0.05901579140653691,-0.08777084098420859,0.0,0.0,0.0
0,34,-0.07226710735708165,-0.059046394907577425,-0.08769127188150325,0.0,0.0,0.0
0,35,-0.07227322805728975,-0.05896682580487208,-0.08779532378504101,0.0,0.0,0.0
0,36,-0.07227322805728975,-0.05896682580487208,-0.08779532378504101,0.0,0.0,0.0
0,37,-0.07227322805728975,-0.05913208471049088,-0.08766678908067083,0.0,0.0,0.0
0,38,-0.07215693475333577,-0.05891173950299914,-0.0877830823846248,0.0,0.0,0.0
0,39,-0.0721997796547925,-0.05896682580487208,-0.08756885787734117,0.0,0.0,0.0
0,40,-0.0721997796547925,-0.05896682580487208,-0.08756885787734117,0.0,0.0,0.0
0,41,-0.0722059003550006,-0.058844411800710004,-0.08799730689190843,0.0,0.0,0.0
0,42,-0.0721997796547925,-0.05903415350716122,-0.08756885787734117,0.0,0.0,0.0
0,43,-0.0721997796547925,-0.05903415350716122,-0.08756885787734117,0.0,0.0,0.0
0,44,-0.0720222793487575,-0.05921165381319623,-0.08791161708899498,0.0,0.0,0.0
0,45,-0.07225486595666544,-0.05930346431631779,-0.08767290978087892,0.0,0.0,0.0
0,46,-0.07225486595666544,-0.05930346431631779,-0.08767290978087892,0.0,0.0,0.0
0,47,-0.07223038315583302,-0.05911984331007467,-0.08782592728608153,0.0,0.0,0.0
0,48,-0.072346676459787,-0.059083119108826056,-0.08771575468233565,0.0,0.0,0.0
0,49,-0.072346676459787,-0.059083119108826056,-0.08771575468233565,0.0,0.0,0.0
0,50,-0.07229771085812217,-0.05919941241278002,-0.08792385848941119,0.0,0.0,0.0
0,51,-0.07215693475333577,-0.05912596401028277,-0.08757497857754927,0.0,0.0,0.0
0,52,-0.07215693475333577,-0.05912596401028277,-0.08757497857754927,0.0,0.0,0.0
0,53,-0.07216305545354389,-0.05904027420736933,-0.08742808177255477,0.0,0.0,0.0
0,54,-0.07228546945770596,-0.058936222303831554,-0.08741584037213858,0.0,0.0,0.0
0,55,-0.07228546945770596,-0.058936222303831554,-0.08741584037213858,0.0,0.0,0.0
0,56,-0.0721752968539601,-0.059083119108826056,-0.08767290978087892,0.0,0.0,0.0
0,57,-0.07213857265271148,-0.05918105031215572,-0.08790549638878688,0.0,0.0,0.0
0,58,-0.07213857265271148,-0.05918105031215572,-0.08790549638878688,0.0,0.0,0.0
0,59,-0.0722059003550006,-0.05888113600195862,-0.08766066838046273,0.0,0.0,0.0
0,60,-0.0720100379483413,-0.05892398090341535,-0.08788101358795446,0.0,0.0,0.0
0,61,-0.07196719304688456,-0.05903415350716122,-0.08767290978087892,0.0,0.0,0.0
0,62,-0.07196719304688456,-0.05903415350716122,-0.08767290978087892,0.0,0.0,0.0
0,63,-0.07222426245562492,-0.059291222915901574,-0.08781368588566532,0.0,0.0,0.0
