values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.056677683927041256,-0.04078222548659567,-0.06744399559309586,0.0,0.0,0.0
0,1,-0.05648794222059004,-0.04071489778430652,-0.06753580609621741,0.0,0.0,0.0
0,2,-0.0565919941241278,-0.04078834618680377,-0.06763985799975517,0.0,0.0,0.0
0,3,-0.0565919941241278,-0.04078834618680377,-0.06763985799975517,0.0,0.0,0.0
0,4,-0.05678785653078712,-0.04088627739013343,-0.06746235769372017,0.0,0.0,0.0
0,5,-0.05660423552454401,-0.040427224874525644,-0.06763373729954707,0.0,0.0,0.0
0,6,-0.05660423552454401,-0.040427224874525644,-0.06763373729954707,0.0,0.0,0.0
0,7,-0.056598114824335896,-0.040825070388052394,-0.0670522707797772,0.0,0.0,0.0
0,8,-0.05656139062308728,-0.040610845880768756,-0.06734606438976619,0.0,0.0,0.0
0,9,-0.05656139062308728,-0.040610845880768756,-0.06734606438976619,0.0,0.0,0.0
0,10,-0.05645121801934141,-0.04070877708409842,-0.06740115069163913,0.0,0.0,0.0
0,11,-0.05661647692496021,-0.04070877708409842,-0.06751744399559309,0.0,0.0,0.0
0,12,-0.05661647692496021,-0.04070877708409842,-0.06751744399559309,0.0,0.0,0.0
0,13,-0.05660423552454401,-0.040794466887011875,-0.06745623699351205,0.0,0.0,0.0
0,14,-0.056579752723711595,-0.04045782837556616,-0.06772554780266862,0.0,0.0,0.0
0,15,-0.056579752723711595,-0.04045782837556616,-0.06772554780266862,0.0,0.0,0.0
0,16,-0.056481821520381933,-0.04075774268576325,-0.06770718570204431,0.0,0.0,0.0
0,17,-0.05684906353286816,-0.04050067327702289,-0.06762149589913086,0.0,0.0,0.0
0,18,-0.05673277022891419,-0.04094748439221447,-0.06757253029746603,0.0,0.0,0.0
0,19,-0.05673277022891419,-0.04094748439221447,-0.06757253029746603,0.0,0.0,0.0
0,20,-0.056738890929122286,-0.040665932182641695,-0.06768882360142,0.0,0.0,0.0
0,21,-0.05654302852246297,-0.040678173583057906,-0.06745623699351205,0.0,0.0,0.0
0,22,-0.05654302852246297,-0.040678173583057906,-0.06745623699351205,0.0,0.0,0.0
0,23,-0.05661647692496021,-0.04091688089117395,-0.06760313379850655,0.0,0.0,0.0
0,24,-0.056812339331619534,-0.0410025706940874,-0.06768882360142,0.0,0.0,0.0
0,25,-0.056812339331619534,-0.0410025706940874,-0.06768882360142,0.0,0.0,0.0
0,26,-0.056579752723711595,-0.040696535683682214,-0.0672114089851879,0.0,0.0,0.0
0,27,-0.05663483902558453,-0.04087403598971722,-0.06732158158893378,0.0,0.0,0.0
0,28,-0.05663483902558453,-0.04087403598971722,-0.06732158158893378,0.0,0.0,0.0
0,29,-0.056683804627249354,-0.040825070388052394,-0.06779899620516587,0.0,0.0,0.0
0,30,-0.056536907822254866,-0.04081894968784429,-0.06767046150079568,0.0,0.0,0.0
0,31,-0.056536907822254866,-0.04081894968784429,-0.06767046150079568,0.0,0.0,0.0
0,32,-0.05661035622475211,-0.04086179458930102,-0.06751744399559309,0.0,0.0,0.0
0,33,-0.05663483902558453,-0.040580242379728244,-0.06770106500183622,0.0,0.0,0.0
0,34,-0.05663483902558453,-0.040580242379728244,-0.06770106500183622,0.0,0.0,0.0
0,35,-0.0567633737299547,-0.04064144938180928,-0.06690537397478272,0.0,0.0,0.0
0,36,-0.056665442526625046,-0.040439466274941854,-0.06736442649039051,0.0,0.0,0.0
0,37,-0.056322683314971235,-0.04071489778430652,-0.06746847839392826,0.0,0.0,0.0
0,38,-0.056322683314971235,-0.04071489778430652,-0.06746847839392826,0.0,0.0,0.0
0,39,-0.056396131717468476,-0.04074550128534704,-0.06749908189496878,0.0,0.0,0.0
0,40,-0.05650018362100624,-0.04059248378014445,-0.06785408250703881,0.0,0.0,0.0
0,41,-0.05650018362100624,-0.04059248378014445,-0.06785408250703881,0.0,0.0,0.0
0,42,-0.0565919941241278,-0.04072713918472273,-0.06774390990329293,0.0,0.0,0.0
0,43,-0.056481821520381933,-0.040880156689925326,-0.06760313379850655,0.0,0.0,0.0
0,44,-0.056481821520381933,-0.040880156689925326,-0.06760313379850655,0.0,0.0,0.0
0,45,-0.0567450116293304,-0.04053127677806341,-0.06760925449871466,0.0,0.0,0.0
0,46,-0.056665442526625046,-0.040751621985555146,-0.06771330640225241,0.0,0.0,0.0
0,47,-0.056665442526625046,-0.040751621985555146,-0.06771330640225241,0.0,0.0,0.0
0,48,-0.056720528828497985,-0.04070877708409842,-0.06724813318643653,0.0,0.0,0.0
0,49,-0.056432855918717106,-0.04074550128534704,-0.06741951279226344,0.0,0.0,0.0
0,50,-0.056432855918717106,-0.04074550128534704,-0.06741951279226344,0.0,0.0,0.0
0,51,-0.05646958011996572,-0.040678173583057906,-0.06756028889704982,0.0,0.0,0.0
0,52,-0.05663483902558453,-0.040678173583057906,-0.06743787489288774,0.0,0.0,0.0
0,53,-0.05663483902558453,-0.040678173583057906,-0.06743787489288774,0.0,0.0,0.0
0,54,-0.05662871832537643,-0.040953605092422574,-0.06762149589913086,0.0,0.0,0.0
0,55,-0.05670216672787367,-0.040696535683682214,-0.06748684049455259,0.0,0.0,0.0
0,56,-0.05670216672787367,-0.040696535683682214,-0.06748684049455259,0.0,0.0,0.0
0,57,-0.05651242502142245,-0.04064144938180928,-0.06749908189496878,0.0,0.0,0.0
0,58,-0.05645733871954952,-0.040653690782225485,-0.0675235646958012,0.0,0.0,0.0
0,59,-0.05655526992287918,-0.04077610478638756,-0.06766434080058759,0.0,0.0,0.0
0,60,-0.05655526992287918,-0.04077610478638756,-0.06766434080058759,0.0,0.0,0.0
0,61,-0.056824580732035744,-0.04078834618680377,-0.06749296119476068,0.0,0.0,0.0
0,62,-0.05644509731913331,-0.04075774268576325,-0.06754192679642551,0.0,0.0,0.0
0,63,-0.05644509731913331,-0.04075774268576325,-0.06754192679642551,0.0,0.0,0.0
