values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0829477292202228,-0.060570449259395275,-0.10808544497490513,0.0,0.0,0.0
0,1,-0.08283755661647693,-0.06060105276043579,-0.10834863508385359,0.0,0.0,0.0
0,2,-0.08283755661647693,-0.06060105276043579,-0.10834863508385359,0.0,0.0,0.0
0,3,-0.0829660913208471,-0.06049088015668993,-0.10807320357448894,0.0,0.0,0.0
0,4,-0.08299057412167951,-0.06068674256334925,-0.10801811727261598,0.0,0.0,0.0
0,5,-0.08299057412167951,-0.06068674256334925,-0.10801811727261598,0.0,0.0,0.0
0,6,-0.08299669482188762,-0.06051536295752234,-0.10832415228302117,0.0,0.0,0.0
0,7,-0.0831191088260497,-0.06053984575835476,-0.1081894968784429,0.0,0.0,0.0
0,8,-0.0831191088260497,-0.06053984575835476,-0.1081894968784429,0.0,0.0,0.0
0,9,-0.08288652221814176,-0.06030113845023871,-0.10806708287428082,0.0,0.0,0.0
0,10,-0.08319867792875504,-0.06069286326355735,-0.1081894968784429,0.0,0.0,0.0
0,11,-0.08319867792875504,-0.06069286326355735,-0.1081894968784429,0.0,0.0,0.0
0,12,-0.08314971232709022,-0.060270534949198186,-0.1082139796792753,0.0,0.0,0.0
0,13,-0.08306402252417676,-0.06039906965356837,-0.10797527237115927,0.0,0.0,0.0
0,14,-0.08306402252417676,-0.06039906965356837,-0.10797527237115927,0.0,0.0,0.0
0,15,-0.08275798751377159,-0.060809156567511326,-0.10790182396866202,0.0,0.0,0.0
0,16,-0.08278859101481209,-0.06036234545231974,-0.10801811727261598,0.0,0.0,0.0
0,17,-0.0829477292202228,-0.06030113845023871,-0.10768759946137837,0.0,0.0,0.0
0,18,-0.08302117762272004,-0.0604480352552332,-0.10840984208593463,0.0,0.0,0.0
0,19,-0.0829660913208471,-0.060570449259395275,-0.10799975517199167,0.0,0.0,0.0
0,20,-0.08283755661647693,-0.06062553556126821,-0.10825070388052394,0.0,0.0,0.0
0,21,-0.08306402252417676,-0.06062553556126821,-0.10805484147386461,0.0,0.0,0.0
0,22,-0.08312522952625781,-0.06068674256334925,-0.10798139307136737,0.0,0.0,0.0
0,23,-0.08312522952625781,-0.06068674256334925,-0.10798139307136737,0.0,0.0,0.0
0,24,-0.08290488431876607,-0.060631656261476305,-0.10805484147386461,0.0,0.0,0.0
0,25,-0.08297833272126331,-0.06060717346064389,-0.10823234177989963,0.0,0.0,0.0
0,26,-0.08306402252417676,-0.060668380462724936,-0.10828130738156445,0.0,0.0,0.0
0,27,-0.08277634961439588,-0.06022156934753335,-0.1081894968784429,0.0,0.0,0.0
0,28,-0.08303953972334435,-0.06026441424899008,-0.10827518668135634,0.0,0.0,0.0
0,29,-0.08304566042355246,-0.060466397355857515,-0.10825070388052394,0.0,0.0,0.0
0,30,-0.08306402252417676,-0.06039294895336026,-0.10823846248010774,0.0,0.0,0.0
0,31,-0.08303953972334435,-0.06061941486106011,-0.10822622107969151,0.0,0.0,0.0
0,32,-0.0829538499204309,-0.06039906965356837,-0.10825070388052394,0.0,0.0,0.0
0,33,-0.08315583302729831,-0.06036234545231974,-0.10823846248010774,0.0,0.0,0.0
0,34,-0.08303953972334435,-0.060631656261476305,-0.1085261353898886,0.0,0.0,0.0
0,35,-0.0827947117150202,-0.06061941486106011,-0.10820785897906719,0.0,0.0,0.0
0,36,-0.08305790182396866,-0.06071734606438976,-0.10815889337740237,0.0,0.0,0.0
0,37,-0.08284979801689313,-0.060411311053984576,-0.10809156567511324,0.0,0.0,0.0
0,38,-0.08284979801689313,-0.060411311053984576,-0.1096584649283878,0.0,0.0,0.0
0,39,-0.08299669482188762,-0.06031950055086301,-0.10822010037948342,0.0,0.0,0.0
0,40,-0.08293548781980659,-0.060454155955441305,-0.10782225486595667,0.0,0.0,0.0
0,41,-0.08316195372750643,-0.06035010405190354,-0.10806096217407271,0.0,0.0,0.0
0,42,-0.08319867792875504,-0.060613294160852,-0.1080242379728241,0.0,0.0,0.0
0,43,-0.08286816011751744,-0.060674501162933034,-0.10799975517199167,0.0,0.0,0.0
0,44,-0.08288040151793366,-0.06035010405190354,-0.10800587587219979,0.0,0.0,0.0
0,45,-0.08284367731668503,-0.06047863875627372,-0.10808544497490513,0.0,0.0,0.0
0,46,-0.08310686742563349,-0.06058269065981148,-0.1080364793732403,0.0,0.0,0.0
0,47,-0.08288652221814176,-0.06058881136001959,-0.108195617578651,0.0,0.0,0.0
0,48,-0.08291712571918228,-0.060497000856898034,-0.1082139796792753,0.0,0.0,0.0
0,49,-0.08294160852001468,-0.060386828253152156,-0.10814053127677807,0.0,0.0,0.0
0,50,-0.08305178112376056,-0.06076019096584649,-0.10793242746970252,0.0,0.0,0.0
0,51,-0.0831191088260497,-0.060411311053984576,-0.1080364793732403,0.0,0.0,0.0
0,52,-0.08291712571918228,-0.06043579385481699,-0.10784673766678907,0.0,0.0,0.0
0,53,-0.08291712571918228,-0.06043579385481699,-0.10784673766678907,0.0,0.0,0.0
0,54,-0.08293548781980659,-0.06072346676459787,-0.10834863508385359,0.0,0.0,0.0
0,55,-0.08318031582813074,-0.06040519035377647,-0.10826294528094013,0.0,0.0,0.0
0,56,-0.0829660913208471,-0.06071734606438976,-0.10807932427469702,0.0,0.0,0.0
0,57,-0.08299669482188762,-0.060313379850654915,-0.10774880646345941,0.0,0.0,0.0
0,58,-0.08302729832292814,-0.06063777696168442,-0.10820173827885911,0.0,0.0,0.0
0,59,-0.08305178112376056,-0.060809156567511326,-0.10792630676949444,0.0,0.0,0.0
0,60,-0.08310686742563349,-0.06033174195127923,-0.10834863508385359,0.0,0.0,0.0
0,61,-0.08305790182396866,-0.060705104663973566,-0.1080364793732403,0.0,0.0,0.0
0,62,-0.08299057412167951,-0.060564328559187176,-0.10805484147386461,0.0,0.0,0.0
0,63,-0.08284979801689313,-0.06026441424899008,-0.10816501407761048,0.0,0.0,0.0
