values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06251683192557228,-0.0470987881013588,-0.07086546700942588,0.0,0.0,0.0
0,1,-0.06251683192557228,-0.0470987881013588,-0.07086546700942588,0.0,0.0,0.0
0,2,-0.06274329783327212,-0.04704370179948586,-0.07130003672420124,0.0,0.0,0.0
0,3,-0.06255355612682091,-0.047049822499693965,-0.07134288162565797,0.0,0.0,0.0
0,4,-0.06255355612682091,-0.047049822499693965,-0.07134288162565797,0.0,0.0,0.0
0,5,-0.06278002203452074,-0.046976374097196724,-0.07139796792753092,0.0,0.0,0.0
0,6,-0.06241278002203452,-0.04723956420614518,-0.07123270902191212,0.0,0.0,0.0
0,7,-0.06241278002203452,-0.04723956420614518,-0.07123270902191212,0.0,0.0,0.0
0,8,-0.06263924592973437,-0.04698249479740482,-0.07107357081650141,0.0,0.0,0.0
0,9,-0.062473987024115565,-0.04708654670094259,-0.07132451952503366,0.0,0.0,0.0
0,10,-0.062473987024115565,-0.04708654670094259,-0.0712143469212878,0.0,0.0,0.0
0,11,-0.06251683192557228,-0.04717223650385604,-0.0712143469212878,0.0,0.0,0.0
0,12,-0.06246174562369935,-0.04717223650385604,-0.07140408862773902,0.0,0.0,0.0
0,13,-0.0625413147264047,-0.047221202105520874,-0.07111641571795814,0.0,0.0,0.0
0,14,-0.0625413147264047,-0.047221202105520874,-0.07111641571795814,0.0,0.0,0.0
0,15,-0.06255355612682091,-0.047049822499693965,-0.07113477781858245,0.0,0.0,0.0
0,16,-0.0626882115313992,-0.0472640470069776,-0.07112865711837434,0.0,0.0,0.0
0,17,-0.0626882115313992,-0.0472640470069776,-0.07112865711837434,0.0,0.0,0.0
0,18,-0.0627065736320235,-0.04703146039906965,-0.07123270902191212,0.0,0.0,0.0
0,19,-0.06235769372016159,-0.047019218998653446,-0.0715448647325254,0.0,0.0,0.0
0,20,-0.06235769372016159,-0.047019218998653446,-0.0715448647325254,0.0,0.0,0.0
0,21,-0.062480107724323664,-0.04706818460031827,-0.07122046762149589,0.0,0.0,0.0
0,22,-0.06253519402619659,-0.04689680499449137,-0.07128167462357694,0.0,0.0,0.0
0,23,-0.06253519402619659,-0.04689680499449137,-0.07128167462357694,0.0,0.0,0.0
0,24,-0.06265760803035866,-0.04714163300281552,-0.07123270902191212,0.0,0.0,0.0
0,25,-0.062449504223283145,-0.04728240910760191,-0.07131227812461746,0.0,0.0,0.0
0,26,-0.062449504223283145,-0.04728240910760191,-0.07131227812461746,0.0,0.0,0.0
0,27,-0.06246174562369935,-0.047221202105520874,-0.07130003672420124,0.0,0.0,0.0
0,28,-0.06252907332598849,-0.04695801199657241,-0.0713857265271147,0.0,0.0,0.0
0,29,-0.06252907332598849,-0.04695801199657241,-0.0713857265271147,0.0,0.0,0.0
0,30,-0.06274941853348023,-0.04709266740115069,-0.07131227812461746,0.0,0.0,0.0
0,31,-0.06263312522952626,-0.04689680499449137,-0.0713734851266985,0.0,0.0,0.0
0,32,-0.06263312522952626,-0.04689680499449137,-0.07112865711837434,0.0,0.0,0.0
0,33,-0.0627065736320235,-0.04695801199657241,-0.07112865711837434,0.0,0.0,0.0
0,34,-0.062473987024115565,-0.04681111519157792,-0.07128167462357694,0.0,0.0,0.0
0,35,-0.06265148733015057,-0.047153874403231724,-0.07123882972212021,0.0,0.0,0.0
0,36,-0.06265148733015057,-0.047153874403231724,-0.07123882972212021,0.0,0.0,0.0
0,37,-0.06245562492349125,-0.047019218998653446,-0.07125719182274452,0.0,0.0,0.0
0,38,-0.06259640102827764,-0.04717223650385604,-0.07128167462357694,0.0,0.0,0.0
0,39,-0.06259640102827764,-0.04717223650385604,-0.07128167462357694,0.0,0.0,0.0
0,40,-0.0627065736320235,-0.047062063900110175,-0.07124495042232831,0.0,0.0,0.0
0,41,-0.06261476312890195,-0.047178357204064145,-0.0710613294160852,0.0,0.0,0.0
0,42,-0.06261476312890195,-0.047178357204064145,-0.0710613294160852,0.0,0.0,0.0
0,43,-0.06248622842453176,-0.047111029501775,-0.07128779532378504,0.0,0.0,0.0
0,44,-0.06249234912473987,-0.047190598604480355,-0.07142857142857142,0.0,0.0,0.0
0,45,-0.06249234912473987,-0.047190598604480355,-0.07142857142857142,0.0,0.0,0.0
0,46,-0.06265148733015057,-0.0470987881013588,-0.07124495042232831,0.0,0.0,0.0
0,47,-0.06245562492349125,-0.04711715020198311,-0.07127555392336883,0.0,0.0,0.0
0,48,-0.06245562492349125,-0.04711715020198311,-0.07127555392336883,0.0,0.0,0.0
0,49,-0.06240053862161832,-0.04721508140531277,-0.07098176031337985,0.0,0.0,0.0
0,50,-0.0625413147264047,-0.04695801199657241,-0.07106745011629331,0.0,0.0,0.0
0,51,-0.0625413147264047,-0.04695801199657241,-0.07106745011629331,0.0,0.0,0.0
0,52,-0.06230872811849676,-0.047153874403231724,-0.07146529562982004,0.0,0.0,0.0
0,53,-0.062290366017872446,-0.04703758109927776,-0.07127555392336883,0.0,0.0,0.0
0,54,-0.06256579752723712,-0.04698861549761293,-0.07109805361733382,0.0,0.0,0.0
0,55,-0.06256579752723712,-0.04698861549761293,-0.07109805361733382,0.0,0.0,0.0
0,56,-0.06256579752723712,-0.04723956420614518,-0.07119598482066349,0.0,0.0,0.0
0,57,-0.06231484881870486,-0.04708654670094259,-0.071226588321704,0.0,0.0,0.0
0,58,-0.06231484881870486,-0.04708654670094259,-0.071226588321704,0.0,0.0,0.0
0,59,-0.06245562492349125,-0.046909046394907575,-0.0712143469212878,0.0,0.0,0.0
0,60,-0.06252907332598849,-0.0469457705961562,-0.07117150201983106,0.0,0.0,0.0
0,61,-0.06252907332598849,-0.0469457705961562,-0.07117150201983106,0.0,0.0,0.0
0,62,-0.062376055820785904,-0.04717223650385604,-0.07095115681233934,0.0,0.0,0.0
0,63,-0.06257191822744522,-0.04707430530052638,-0.07140408862773902,0.0,0.0,0.0
