values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07306891908434325,-0.053390867915289505,-0.09908189496878443,0.0,0.0,0.0
0,1,-0.07298322928142979,-0.0530542294038438,-0.098879911861917,0.0,0.0,0.0
0,2,-0.07296486718080548,-0.05326845391112743,-0.09889215326233322,0.0,0.0,0.0
0,3,-0.07296486718080548,-0.05326845391112743,-0.09889215326233322,0.0,0.0,0.0
0,4,-0.07297098788101358,-0.05329293671195985,-0.09902680866691149,0.0,0.0,0.0
0,5,-0.07290366017872445,-0.05299914310197087,-0.09910025706940874,0.0,0.0,0.0
0,6,-0.07290366017872445,-0.05299914310197087,-0.09910025706940874,0.0,0.0,0.0
0,7,-0.07289753947851633,-0.053146039906965356,-0.0987085322560901,0.0,0.0,0.0
0,8,-0.07290978087893255,-0.05320724690904639,-0.09897172236503857,0.0,0.0,0.0
0,9,-0.07290978087893255,-0.05320724690904639,-0.09897172236503857,0.0,0.0,0.0
0,10,-0.07307503978455135,-0.05331129881258416,-0.09857999755171992,0.0,0.0,0.0
0,11,-0.07290366017872445,-0.05315216060717346,-0.09884930836087649,0.0,0.0,0.0
0,12,-0.07290366017872445,-0.05315216060717346,-0.09884930836087649,0.0,0.0,0.0
0,13,-0.07283633247643531,-0.05315216060717346,-0.09878810135879544,0.0,0.0,0.0
0,14,-0.07283633247643531,-0.053146039906965356,-0.09881258415962786,0.0,0.0,0.0
0,15,-0.07283633247643531,-0.053146039906965356,-0.09881258415962786,0.0,0.0,0.0
0,16,-0.07284245317664341,-0.053213367609254505,-0.09856163545109561,0.0,0.0,0.0
0,17,-0.07262822866935978,-0.05309095360509243,-0.09892887746358184,0.0,0.0,0.0
0,18,-0.07262822866935978,-0.05309095360509243,-0.09892887746358184,0.0,0.0,0.0
0,19,-0.07301383278247031,-0.05317052270779778,-0.09877585995837924,0.0,0.0,0.0
0,20,-0.07325866079079447,-0.05313991920675726,-0.09906353286816012,0.0,0.0,0.0
0,21,-0.07276288407393806,-0.0533725058146652,-0.098879911861917,0.0,0.0,0.0
0,22,-0.07276288407393806,-0.0533725058146652,-0.098879911861917,0.0,0.0,0.0
0,23,-0.07300771208226221,-0.05310319500550863,-0.09880034275921165,0.0,0.0,0.0
0,24,-0.07291590157914066,-0.05323172970987881,-0.09878198065858734,0.0,0.0,0.0
0,25,-0.07291590157914066,-0.05323172970987881,-0.09878198065858734,0.0,0.0,0.0
0,26,-0.07285469457705962,-0.05329905741216795,-0.09883094626025217,0.0,0.0,0.0
0,27,-0.07272615987268943,-0.05298690170155466,-0.09884930836087649,0.0,0.0,0.0
0,28,-0.07272615987268943,-0.05298690170155466,-0.09884930836087649,0.0,0.0,0.0
0,29,-0.07293426367976497,-0.05315216060717346,-0.098702411555882,0.0,0.0,0.0
0,30,-0.07284245317664341,-0.05301750520259517,-0.09821275553923368,0.0,0.0,0.0
0,31,-0.07284245317664341,-0.05301750520259517,-0.09821275553923368,0.0,0.0,0.0
0,32,-0.07295874648059739,-0.053280695311543634,-0.09889215326233322,0.0,0.0,0.0
0,33,-0.07276288407393806,-0.05319500550863019,-0.09880034275921165,0.0,0.0,0.0
0,34,-0.07276288407393806,-0.05319500550863019,-0.09880034275921165,0.0,0.0,0.0
0,35,-0.07290978087893255,-0.053115436405924844,-0.09851879054963888,0.0,0.0,0.0
0,36,-0.07287305667768393,-0.053390867915289505,-0.0987085322560901,0.0,0.0,0.0
0,37,-0.07287305667768393,-0.053390867915289505,-0.0987085322560901,0.0,0.0,0.0
0,38,-0.07301995348267842,-0.053176643408005875,-0.09836577304443629,0.0,0.0,0.0
0,39,-0.07278736687477047,-0.05332354021300036,-0.09828620394173093,0.0,0.0,0.0
0,40,-0.07278736687477047,-0.05332354021300036,-0.09828620394173093,0.0,0.0,0.0
0,41,-0.0731546088872567,-0.053188884808422085,-0.09884318766066838,0.0,0.0,0.0
0,42,-0.07301995348267842,-0.053274574611335536,-0.09905741216795202,0.0,0.0,0.0
0,43,-0.07303219488309462,-0.05304198800342759,-0.09903292936711959,0.0,0.0,0.0
0,44,-0.07303219488309462,-0.05304198800342759,-0.09903292936711959,0.0,0.0,0.0
0,45,-0.07295262578038927,-0.05310319500550863,-0.09910025706940874,0.0,0.0,0.0
0,46,-0.07313012608642429,-0.052931815399681725,-0.09913086057044926,0.0,0.0,0.0
0,47,-0.07313012608642429,-0.052931815399681725,-0.09913086057044926,0.0,0.0,0.0
0,48,-0.07302607418288652,-0.05329905741216795,-0.09873301505692252,0.0,0.0,0.0
0,49,-0.07300159138205412,-0.05338474721508141,-0.09895948096462234,0.0,0.0,0.0
0,50,-0.07305055698371894,-0.05325621251071122,-0.09895336026441424,0.0,0.0,0.0
0,51,-0.07308116048475946,-0.053360264414248994,-0.09872689435671442,0.0,0.0,0.0
0,52,-0.07265271147019219,-0.053176643408005875,-0.09900844656628718,0.0,0.0,0.0
0,53,-0.0729771085812217,-0.052974660301138454,-0.09889827396254132,0.0,0.0,0.0
0,54,-0.07306279838413514,-0.05308483290488432,-0.09858611825192802,0.0,0.0,0.0
0,55,-0.07278124617456237,-0.05320724690904639,-0.09869017015546579,0.0,0.0,0.0
0,56,-0.07278124617456237,-0.05306647080426,-0.09894111886399805,0.0,0.0,0.0
0,57,-0.07296486718080548,-0.05306647080426,-0.09894111886399805,0.0,0.0,0.0
0,58,-0.07282409107601909,-0.05312767780634105,-0.09866568735463337,0.0,0.0,0.0
0,59,-0.07303219488309462,-0.05317052270779778,-0.09878810135879544,0.0,0.0,0.0
0,60,-0.07274452197331374,-0.05315216060717346,-0.09884930836087649,0.0,0.0,0.0
0,61,-0.07283633247643531,-0.05313991920675726,-0.09889827396254132,0.0,0.0,0.0
0,62,-0.07290366017872445,-0.05301750520259517,-0.09877585995837924,0.0,0.0,0.0
0,63,-0.07278124617456237,-0.05309707430530053,-0.09873301505692252,0.0,0.0,0.0
