values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05372750642673522,-0.04064144938180928,-0.06519157791651366,0.0,0.0,0.0
0,1,-0.05372750642673522,-0.04101481209450361,-0.06515485371526503,0.0,0.0,0.0
0,2,-0.053733627126943316,-0.04101481209450361,-0.06515485371526503,0.0,0.0,0.0
0,3,-0.053715265026319015,-0.040953605092422574,-0.06519769861672176,0.0,0.0,0.0
0,4,-0.05389888603256212,-0.040923001591382055,-0.06516097441547312,0.0,0.0,0.0
0,5,-0.05389888603256212,-0.040923001591382055,-0.06516097441547312,0.0,0.0,0.0
0,6,-0.05355000612070021,-0.04088627739013343,-0.06507528461255968,0.0,0.0,0.0
0,7,-0.05365405802423797,-0.04088627739013343,-0.06522218141755418,0.0,0.0,0.0
0,8,-0.05365405802423797,-0.04088627739013343,-0.06522218141755418,0.0,0.0,0.0
0,9,-0.05379483412902436,-0.040794466887011875,-0.06478149100257069,0.0,0.0,0.0
0,10,-0.05380095482923246,-0.040880156689925326,-0.06508752601297588,0.0,0.0,0.0
0,11,-0.05380095482923246,-0.040880156689925326,-0.06508752601297588,0.0,0.0,0.0
0,12,-0.05379483412902436,-0.04072101848451463,-0.06529562982005141,0.0,0.0,0.0
0,13,-0.05372138572652711,-0.040665932182641695,-0.06514261231484882,0.0,0.0,0.0
0,14,-0.05372138572652711,-0.040665932182641695,-0.06514261231484882,0.0,0.0,0.0
0,15,-0.053886644632145916,-0.04104541559554413,-0.0651058881136002,0.0,0.0,0.0
0,16,-0.05358060962174073,-0.040898518790549634,-0.06499571550985432,0.0,0.0,0.0
0,17,-0.05358060962174073,-0.040898518790549634,-0.06499571550985432,0.0,0.0,0.0
0,18,-0.05383155833027299,-0.04101481209450361,-0.0651303709144326,0.0,0.0,0.0
0,19,-0.05373974782715143,-0.04081894968784429,-0.06506916391235157,0.0,0.0,0.0
0,20,-0.05373974782715143,-0.04084955318888481,-0.06530175052025952,0.0,0.0,0.0
0,21,-0.05364793732402987,-0.04084955318888481,-0.06530175052025952,0.0,0.0,0.0
0,22,-0.05389888603256212,-0.04087403598971722,-0.06519769861672176,0.0,0.0,0.0
0,23,-0.05380095482923246,-0.040965846492838784,-0.06508752601297588,0.0,0.0,0.0
0,24,-0.05380095482923246,-0.040965846492838784,-0.06508752601297588,0.0,0.0,0.0
0,25,-0.05384992043089729,-0.04072713918472273,-0.06520381931692985,0.0,0.0,0.0
0,26,-0.053660178724446075,-0.040910760190965845,-0.06531399192067573,0.0,0.0,0.0
0,27,-0.053660178724446075,-0.040910760190965845,-0.06531399192067573,0.0,0.0,0.0
0,28,-0.05380095482923246,-0.040965846492838784,-0.0650997674133921,0.0,0.0,0.0
0,29,-0.05368466152527849,-0.040751621985555146,-0.06500183621006243,0.0,0.0,0.0
0,30,-0.05368466152527849,-0.040751621985555146,-0.06500183621006243,0.0,0.0,0.0
0,31,-0.05372750642673522,-0.040880156689925326,-0.06524666421838658,0.0,0.0,0.0
0,32,-0.053733627126943316,-0.040794466887011875,-0.06487330150569225,0.0,0.0,0.0
0,33,-0.053733627126943316,-0.040794466887011875,-0.06487330150569225,0.0,0.0,0.0
0,34,-0.0536969029256947,-0.04074550128534704,-0.06540580242379729,0.0,0.0,0.0
0,35,-0.053672420124862286,-0.04118619170033051,-0.0652772677194271,0.0,0.0,0.0
0,36,-0.053672420124862286,-0.04118619170033051,-0.0652772677194271,0.0,0.0,0.0
0,37,-0.053733627126943316,-0.0408373117884686,-0.06506916391235157,0.0,0.0,0.0
0,38,-0.053703023625902804,-0.04072101848451463,-0.0652833884196352,0.0,0.0,0.0
0,39,-0.053703023625902804,-0.04072101848451463,-0.0652833884196352,0.0,0.0,0.0
0,40,-0.05391112743297834,-0.04119843310074672,-0.0651120088138083,0.0,0.0,0.0
0,41,-0.05366629942465419,-0.04080058758721998,-0.06530787122046762,0.0,0.0,0.0
0,42,-0.05366629942465419,-0.04094748439221447,-0.06507528461255968,0.0,0.0,0.0
0,43,-0.053929489533602645,-0.04094748439221447,-0.06507528461255968,0.0,0.0,0.0
0,44,-0.05355000612070021,-0.041039294895336025,-0.06524666421838658,0.0,0.0,0.0
0,45,-0.0537091443261109,-0.04094136369200636,-0.06500183621006243,0.0,0.0,0.0
0,46,-0.0537091443261109,-0.04094136369200636,-0.06500183621006243,0.0,0.0,0.0
0,47,-0.05364181662382177,-0.040880156689925326,-0.06515485371526503,0.0,0.0,0.0
0,48,-0.05383767903048109,-0.04064144938180928,-0.0654364059248378,0.0,0.0,0.0
0,49,-0.05383767903048109,-0.04064144938180928,-0.0654364059248378,0.0,0.0,0.0
0,50,-0.05362345452319746,-0.040923001591382055,-0.06512425021422451,0.0,0.0,0.0
0,51,-0.05361121312278124,-0.04080058758721998,-0.06520381931692985,0.0,0.0,0.0
0,52,-0.05361121312278124,-0.04080058758721998,-0.06520381931692985,0.0,0.0,0.0
0,53,-0.05377035132819195,-0.04088627739013343,-0.06518545721630555,0.0,0.0,0.0
0,54,-0.05380707552944057,-0.0409964499938793,-0.06508752601297588,0.0,0.0,0.0
0,55,-0.05380707552944057,-0.0409964499938793,-0.06508752601297588,0.0,0.0,0.0
0,56,-0.05388052393193782,-0.04077610478638756,-0.06502019831068674,0.0,0.0,0.0
0,57,-0.053568368221324526,-0.040665932182641695,-0.06498347410943812,0.0,0.0,0.0
0,58,-0.053568368221324526,-0.040665932182641695,-0.06498347410943812,0.0,0.0,0.0
0,59,-0.0538621618313135,-0.04094136369200636,-0.06520994001713795,0.0,0.0,0.0
0,60,-0.05362957522340556,-0.04095972579263067,-0.06535683682213245,0.0,0.0,0.0
0,61,-0.05362957522340556,-0.04095972579263067,-0.06535683682213245,0.0,0.0,0.0
0,62,-0.05403354143714041,-0.040812828987636184,-0.06517933651609745,0.0,0.0,0.0
