values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06785408250703881,-0.04080058758721998,-0.08105643285591871,0.0,0.0,0.0
0,1,-0.06787244460766312,-0.040965846492838784,-0.0808911739502999,0.0,0.0,0.0
0,2,-0.06787244460766312,-0.040965846492838784,-0.0808911739502999,0.0,0.0,0.0
0,3,-0.06777451340433346,-0.040751621985555146,-0.08064634594197576,0.0,0.0,0.0
0,4,-0.06803158281307382,-0.04057412167952014,-0.08097686375321336,0.0,0.0,0.0
0,5,-0.0676827029012119,-0.04108826049700086,-0.08122169176153751,0.0,0.0,0.0
0,6,-0.0676827029012119,-0.04108826049700086,-0.08122169176153751,0.0,0.0,0.0
0,7,-0.06773778920308483,-0.04084955318888481,-0.0810258293548782,0.0,0.0,0.0
0,8,-0.06760313379850655,-0.04111274329783327,-0.08063410454155956,0.0,0.0,0.0
0,9,-0.06760313379850655,-0.04111274329783327,-0.08063410454155956,0.0,0.0,0.0
0,10,-0.0676765822010038,-0.040953605092422574,-0.0811972089607051,0.0,0.0,0.0
0,11,-0.06766434080058759,-0.04105765699596034,-0.08083608764842698,0.0,0.0,0.0
0,12,-0.06766434080058759,-0.04105765699596034,-0.08083608764842698,0.0,0.0,0.0
0,13,-0.06760313379850655,-0.04097808789325499,-0.08101358795446198,0.0,0.0,0.0
0,14,-0.06748684049455259,-0.04081894968784429,-0.0808666911494675,0.0,0.0,0.0
0,15,-0.06748684049455259,-0.04081894968784429,-0.0808666911494675,0.0,0.0,0.0
0,16,-0.06775003060350104,-0.04078222548659567,-0.08108091565675113,0.0,0.0,0.0
0,17,-0.06762761659933897,-0.040953605092422574,-0.08111151915779166,0.0,0.0,0.0
0,18,-0.06762761659933897,-0.040953605092422574,-0.08111151915779166,0.0,0.0,0.0
0,19,-0.06778675480474966,-0.04094748439221447,-0.08097686375321336,0.0,0.0,0.0
0,20,-0.06756640959725793,-0.040898518790549634,-0.08085444974905129,0.0,0.0,0.0
0,21,-0.06756640959725793,-0.040898518790549634,-0.08085444974905129,0.0,0.0,0.0
0,22,-0.06776839270412535,-0.04094136369200636,-0.08106867425633493,0.0,0.0,0.0
0,23,-0.06799485861182519,-0.04077610478638756,-0.08101358795446198,0.0,0.0,0.0
0,24,-0.06799485861182519,-0.04077610478638756,-0.08101358795446198,0.0,0.0,0.0
0,25,-0.06796425511078467,-0.04111274329783327,-0.08098910515362957,0.0,0.0,0.0
0,26,-0.0676949443016281,-0.041033174195127926,-0.0808911739502999,0.0,0.0,0.0
0,27,-0.06770718570204431,-0.04091688089117395,-0.08099522585383769,0.0,0.0,0.0
0,28,-0.06770718570204431,-0.04091688089117395,-0.08099522585383769,0.0,0.0,0.0
0,29,-0.06775003060350104,-0.04077610478638756,-0.08126453666299424,0.0,0.0,0.0
0,30,-0.06771942710246051,-0.04078222548659567,-0.0808911739502999,0.0,0.0,0.0
0,31,-0.06771942710246051,-0.04078222548659567,-0.0808911739502999,0.0,0.0,0.0
0,32,-0.06755416819684172,-0.040910760190965845,-0.08087893254988371,0.0,0.0,0.0
0,33,-0.06759089239809034,-0.041020932794711716,-0.08089729465050802,0.0,0.0,0.0
0,34,-0.06759089239809034,-0.041020932794711716,-0.08089729465050802,0.0,0.0,0.0
0,35,-0.0678418411066226,-0.04098420859346309,-0.08107479495654303,0.0,0.0,0.0
0,36,-0.06777451340433346,-0.04111886399804138,-0.08106867425633493,0.0,0.0,0.0
0,37,-0.06777451340433346,-0.04111886399804138,-0.08106867425633493,0.0,0.0,0.0
0,38,-0.06770106500183622,-0.04085567388909291,-0.08080548414738646,0.0,0.0,0.0
0,39,-0.06755416819684172,-0.04086791528950912,-0.08081772554780267,0.0,0.0,0.0
0,40,-0.06755416819684172,-0.04086791528950912,-0.08081772554780267,0.0,0.0,0.0
0,41,-0.06759089239809034,-0.0409964499938793,-0.08090953605092423,0.0,0.0,0.0
0,42,-0.06785408250703881,-0.04124127800220345,-0.08105031215571061,0.0,0.0,0.0
0,43,-0.06785408250703881,-0.04124127800220345,-0.08105031215571061,0.0,0.0,0.0
0,44,-0.06787856530787122,-0.041192312400538625,-0.08095238095238096,0.0,0.0,0.0
0,45,-0.06778675480474966,-0.041094381197208964,-0.08079324274697025,0.0,0.0,0.0
0,46,-0.06778675480474966,-0.041094381197208964,-0.08079324274697025,0.0,0.0,0.0
0,47,-0.06787244460766312,-0.04097808789325499,-0.08090953605092423,0.0,0.0,0.0
0,48,-0.06785408250703881,-0.04092912229159016,-0.0810380707552944,0.0,0.0,0.0
0,49,-0.0679887379116171,-0.04098420859346309,-0.08087893254988371,0.0,0.0,0.0
0,50,-0.06760925449871466,-0.04100869139429551,-0.080719794344473,0.0,0.0,0.0
0,51,-0.06789080670828743,-0.041033174195127926,-0.08084220834863508,0.0,0.0,0.0
0,52,-0.06770106500183622,-0.040965846492838784,-0.08111763985799976,0.0,0.0,0.0
0,53,-0.06790916880891174,-0.04084955318888481,-0.08094626025217286,0.0,0.0,0.0
0,54,-0.06775615130370914,-0.040812828987636184,-0.08082996694821888,0.0,0.0,0.0
0,55,-0.06789692740849554,-0.0411617088994981,-0.08106255355612682,0.0,0.0,0.0
0,56,-0.06789692740849554,-0.0411617088994981,-0.08106255355612682,0.0,0.0,0.0
0,57,-0.06791528950911985,-0.04087403598971722,-0.08105031215571061,0.0,0.0,0.0
0,58,-0.06775003060350104,-0.04097808789325499,-0.0808605704492594,0.0,0.0,0.0
0,59,-0.06766434080058759,-0.04110662259762517,-0.08101358795446198,0.0,0.0,0.0
0,60,-0.06748071979434447,-0.0408373117884686,-0.0808911739502999,0.0,0.0,0.0
0,61,-0.06771330640225241,-0.040880156689925326,-0.08094626025217286,0.0,0.0,0.0
0,62,-0.06782959970620639,-0.040880156689925326,-0.08049332843677318,0.0,0.0,0.0
