values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07014934508507772,-0.048757497857754926,-0.08717713306402253,0.0,0.0,0.0
0,1,-0.07004529318153997,-0.048586118251928025,-0.0866507528461256,0.0,0.0,0.0
0,2,-0.0704247765944424,-0.04857999755171992,-0.08690782225486596,0.0,0.0,0.0
0,3,-0.0704247765944424,-0.04857999755171992,-0.08690782225486596,0.0,0.0,0.0
0,4,-0.0702717590892398,-0.04851879054963888,-0.08669971844779042,0.0,0.0,0.0
0,5,-0.07035744889215326,-0.048879911861917,-0.08662627004529319,0.0,0.0,0.0
0,6,-0.07035744889215326,-0.048879911861917,-0.08662627004529319,0.0,0.0,0.0
0,7,-0.07002693108091565,-0.0487146529562982,-0.08676704615007957,0.0,0.0,0.0
0,8,-0.0700942587832048,-0.048543273350471296,-0.08684661525278492,0.0,0.0,0.0
0,9,-0.0700942587832048,-0.048543273350471296,-0.08684661525278492,0.0,0.0,0.0
0,10,-0.07000244828008324,-0.04872689435671441,-0.08680377035132819,0.0,0.0,0.0
0,11,-0.07005753458195617,-0.04862284245317665,-0.08697514995715509,0.0,0.0,0.0
0,12,-0.07005753458195617,-0.04862284245317665,-0.08697514995715509,0.0,0.0,0.0
0,13,-0.07002081038070755,-0.0487085322560901,-0.08699351205777942,0.0,0.0,0.0
0,14,-0.07018606928632636,-0.048684049455257686,-0.0869873913575713,0.0,0.0,0.0
0,15,-0.07018606928632636,-0.048684049455257686,-0.0869873913575713,0.0,0.0,0.0
0,16,-0.06999020687966703,-0.04851879054963888,-0.08704859835965234,0.0,0.0,0.0
0,17,-0.07036356959236137,-0.04857999755171992,-0.08694454645611457,0.0,0.0,0.0
0,18,-0.07036356959236137,-0.04857999755171992,-0.08694454645611457,0.0,0.0,0.0
0,19,-0.0702656383890317,-0.048757497857754926,-0.08687109805361734,0.0,0.0,0.0
0,20,-0.07044925939527483,-0.048830946260252174,-0.08680377035132819,0.0,0.0,0.0
0,21,-0.07037581099277758,-0.04876361855796303,-0.08694454645611457,0.0,0.0,0.0
0,22,-0.07037581099277758,-0.04876361855796303,-0.08694454645611457,0.0,0.0,0.0
0,23,-0.07001468968049945,-0.04873301505692251,-0.08664463214591749,0.0,0.0,0.0
0,24,-0.07033908679152895,-0.04853715265026319,-0.08657118374342024,0.0,0.0,0.0
0,25,-0.07033908679152895,-0.04853715265026319,-0.08657118374342024,0.0,0.0,0.0
0,26,-0.07036356959236137,-0.04846370424776594,-0.08687109805361734,0.0,0.0,0.0
0,27,-0.07004529318153997,-0.04863508385359285,-0.08697514995715509,0.0,0.0,0.0
0,28,-0.07004529318153997,-0.04863508385359285,-0.08697514995715509,0.0,0.0,0.0
0,29,-0.0702717590892398,-0.04863508385359285,-0.08669359774758231,0.0,0.0,0.0
0,30,-0.07000244828008324,-0.048561635451095604,-0.08688946015424165,0.0,0.0,0.0
0,31,-0.07000244828008324,-0.048561635451095604,-0.08688946015424165,0.0,0.0,0.0
0,32,-0.07023503488799118,-0.048757497857754926,-0.08667523564695802,0.0,0.0,0.0
0,33,-0.07021667278736687,-0.04843922144693353,-0.08586118251928021,0.0,0.0,0.0
0,34,-0.07021667278736687,-0.04843922144693353,-0.08586118251928021,0.0,0.0,0.0
0,35,-0.070106500183621,-0.048702411555881994,-0.08689558085444975,0.0,0.0,0.0
0,36,-0.07024727628840739,-0.04892275676337373,-0.08685273595299302,0.0,0.0,0.0
0,37,-0.07024727628840739,-0.04892275676337373,-0.08660790794466887,0.0,0.0,0.0
0,38,-0.07030236259028033,-0.04875137715754682,-0.08660790794466887,0.0,0.0,0.0
0,39,-0.07040029379360999,-0.04853715265026319,-0.08673032194883094,0.0,0.0,0.0
0,40,-0.07028400048965602,-0.0487146529562982,-0.08670583914799854,0.0,0.0,0.0
0,41,-0.07028400048965602,-0.0487146529562982,-0.08670583914799854,0.0,0.0,0.0
0,42,-0.06995348267841842,-0.04837189374464439,-0.08670583914799854,0.0,0.0,0.0
0,43,-0.07018606928632636,-0.04884318766066838,-0.08669359774758231,0.0,0.0,0.0
0,44,-0.07018606928632636,-0.04884318766066838,-0.08669359774758231,0.0,0.0,0.0
0,45,-0.07018606928632636,-0.04845146284734973,-0.0869629085567389,0.0,0.0,0.0
0,46,-0.07017994858611826,-0.04875137715754682,-0.08664463214591749,0.0,0.0,0.0
0,47,-0.07017994858611826,-0.04875137715754682,-0.08664463214591749,0.0,0.0,0.0
0,48,-0.07024727628840739,-0.048549394050679394,-0.0868221324519525,0.0,0.0,0.0
0,49,-0.07019831068674257,-0.04861060105276044,-0.08692006365528217,0.0,0.0,0.0
0,50,-0.07019831068674257,-0.04861060105276044,-0.08692006365528217,0.0,0.0,0.0
0,51,-0.07012486228424532,-0.04843922144693353,-0.08639980413759334,0.0,0.0,0.0
0,52,-0.07031460399069653,-0.0487146529562982,-0.08685885665320112,0.0,0.0,0.0
0,53,-0.07031460399069653,-0.0487146529562982,-0.08685885665320112,0.0,0.0,0.0
0,54,-0.0697759823723834,-0.04846982494797405,-0.08664463214591749,0.0,0.0,0.0
0,55,-0.07024727628840739,-0.04862896315338475,-0.08684049455257682,0.0,0.0,0.0
0,56,-0.07024727628840739,-0.04862896315338475,-0.08684049455257682,0.0,0.0,0.0
0,57,-0.07017382788591014,-0.04859223895213612,-0.08663851144570939,0.0,0.0,0.0
0,58,-0.07003305178112376,-0.04874525645733872,-0.08697514995715509,0.0,0.0,0.0
0,59,-0.0700942587832048,-0.04872689435671441,-0.08671808054841473,0.0,0.0,0.0
0,60,-0.0700942587832048,-0.04872689435671441,-0.08671808054841473,0.0,0.0,0.0
0,61,-0.06986167217529685,-0.04873301505692251,-0.08710980536173338,0.0,0.0,0.0
0,62,-0.07000244828008324,-0.048879911861917,-0.0869873913575713,0.0,0.0,0.0
0,63,-0.07000244828008324,-0.048879911861917,-0.0869873913575713,0.0,0.0,0.0
