values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05427836944546456,-0.045880768759946136,-0.07126331252295262,0.0,0.0,0.0
0,1,-0.05438242134900233,-0.04574611335536786,-0.07139796792753092,0.0,0.0,0.0
0,2,-0.054376300648794215,-0.045752234055575956,-0.07148977843065246,0.0,0.0,0.0
0,3,-0.054315093646713185,-0.04607051046639736,-0.07167339943689557,0.0,0.0,0.0
0,4,-0.054315093646713185,-0.04607051046639736,-0.07167339943689557,0.0,0.0,0.0
0,5,-0.05437017994858612,-0.04599094136369201,-0.07110417431754193,0.0,0.0,0.0
0,6,-0.05453543885420492,-0.045795078957032685,-0.07123270902191212,0.0,0.0,0.0
0,7,-0.05453543885420492,-0.045795078957032685,-0.07123270902191212,0.0,0.0,0.0
0,8,-0.05421104174317541,-0.045899130860570445,-0.07133064022524177,0.0,0.0,0.0
0,9,-0.0541681968417187,-0.04599094136369201,-0.07130003672420124,0.0,0.0,0.0
0,10,-0.0541681968417187,-0.04599094136369201,-0.07130003672420124,0.0,0.0,0.0
0,11,-0.05438242134900233,-0.045678785653078716,-0.07156934753335782,0.0,0.0,0.0
0,12,-0.05449259395274819,-0.045807320357448895,-0.07160607173460644,0.0,0.0,0.0
0,13,-0.05449259395274819,-0.045807320357448895,-0.07160607173460644,0.0,0.0,0.0
0,14,-0.05460888725670217,-0.04577671685640837,-0.07157546823356592,0.0,0.0,0.0
0,15,-0.05429673154608887,-0.04584404455869752,-0.07130615742440935,0.0,0.0,0.0
0,16,-0.05429673154608887,-0.04584404455869752,-0.07130615742440935,0.0,0.0,0.0
0,17,-0.05452931815399682,-0.04586852735952993,-0.07112865711837434,0.0,0.0,0.0
0,18,-0.05460888725670217,-0.04596033786265148,-0.07174684783939282,0.0,0.0,0.0
0,19,-0.05460888725670217,-0.04596033786265148,-0.07174684783939282,0.0,0.0,0.0
0,20,-0.054443628351083365,-0.04605826906598115,-0.07150201983106867,0.0,0.0,0.0
0,21,-0.05453543885420492,-0.04559309585016526,-0.07129391602399314,0.0,0.0,0.0
0,22,-0.05453543885420492,-0.04559309585016526,-0.07129391602399314,0.0,0.0,0.0
0,23,-0.054474231852123876,-0.04576447545599217,-0.07140408862773902,0.0,0.0,0.0
0,24,-0.05454155955441302,-0.045807320357448895,-0.0715448647325254,0.0,0.0,0.0
0,25,-0.05443750765087526,-0.04570938915411923,-0.07141020932794712,0.0,0.0,0.0
0,26,-0.05443750765087526,-0.04570938915411923,-0.07141020932794712,0.0,0.0,0.0
0,27,-0.054553800954829236,-0.04578283755661648,-0.07125719182274452,0.0,0.0,0.0
0,28,-0.05429673154608887,-0.04599094136369201,-0.07131839882482556,0.0,0.0,0.0
0,29,-0.05429673154608887,-0.04599094136369201,-0.07131839882482556,0.0,0.0,0.0
0,30,-0.054400783449626636,-0.045899130860570445,-0.07151426123148488,0.0,0.0,0.0
0,31,-0.05438242134900233,-0.04602766556494063,-0.0713796058269066,0.0,0.0,0.0
0,32,-0.05438242134900233,-0.04602766556494063,-0.0713796058269066,0.0,0.0,0.0
0,33,-0.054517076753580605,-0.045923613661402865,-0.07113477781858245,0.0,0.0,0.0
0,34,-0.05423552454400783,-0.04588688946015424,-0.07147141633002815,0.0,0.0,0.0
0,35,-0.05423552454400783,-0.04588688946015424,-0.07147141633002815,0.0,0.0,0.0
0,36,-0.05438854204921043,-0.045654302852246295,-0.07139796792753092,0.0,0.0,0.0
0,37,-0.05462724935732648,-0.045654302852246295,-0.07167339943689557,0.0,0.0,0.0
0,38,-0.05462724935732648,-0.045654302852246295,-0.07167339943689557,0.0,0.0,0.0
0,39,-0.05409474843922145,-0.04583180315828131,-0.07141633002815521,0.0,0.0,0.0
0,40,-0.05440690414983475,-0.04580119965724079,-0.07125107112253641,0.0,0.0,0.0
0,41,-0.05440690414983475,-0.04580119965724079,-0.07125107112253641,0.0,0.0,0.0
0,42,-0.05463949075774268,-0.045795078957032685,-0.07156322683314971,0.0,0.0,0.0
0,43,-0.05448035255233199,-0.04608887256702167,-0.0716856408373118,0.0,0.0,0.0
0,44,-0.05448035255233199,-0.04608887256702167,-0.0716856408373118,0.0,0.0,0.0
0,45,-0.05423552454400783,-0.045807320357448895,-0.07081038070755294,0.0,0.0,0.0
0,46,-0.05448035255233199,-0.04607051046639736,-0.07149589913086057,0.0,0.0,0.0
0,47,-0.05456604235524544,-0.04610111396743787,-0.07116538131962297,0.0,0.0,0.0
0,48,-0.05456604235524544,-0.04610111396743787,-0.07116538131962297,0.0,0.0,0.0
0,49,-0.054517076753580605,-0.045813441057656994,-0.07140408862773902,0.0,0.0,0.0
0,50,-0.05419267964255111,-0.04574611335536786,-0.07134900232586608,0.0,0.0,0.0
0,51,-0.05419267964255111,-0.04574611335536786,-0.07134900232586608,0.0,0.0,0.0
0,52,-0.054517076753580605,-0.04570326845391113,-0.07148977843065246,0.0,0.0,0.0
0,53,-0.05448035255233199,-0.04604602766556494,-0.07160607173460644,0.0,0.0,0.0
0,54,-0.05448035255233199,-0.04604602766556494,-0.07160607173460644,0.0,0.0,0.0
0,55,-0.054443628351083365,-0.04573387195495164,-0.07147753703023627,0.0,0.0,0.0
0,56,-0.054486473252540094,-0.045941975762027173,-0.07150814053127677,0.0,0.0,0.0
0,57,-0.054486473252540094,-0.045941975762027173,-0.07150814053127677,0.0,0.0,0.0
0,58,-0.054272248745256456,-0.04586852735952993,-0.07155710613294161,0.0,0.0,0.0
0,59,-0.05460276655649406,-0.04585016525890562,-0.07143469212877954,0.0,0.0,0.0
0,60,-0.05460276655649406,-0.04585016525890562,-0.07111641571795814,0.0,0.0,0.0
0,61,-0.05448035255233199,-0.045813441057656994,-0.07111641571795814,0.0,0.0,0.0
0,62,-0.05453543885420492,-0.04607663116660546,-0.07139796792753092,0.0,0.0,0.0
