"Sensor 5 Average (x, y, z)"
"[0.15942, 0.027779999999999985, -0.11937859999999999]"
"[0.16614, 0.012584999999999999, -0.12375879999999996]"
"[0.167775, -0.005580000000000002, -0.12475099999999999]"
"[0.168375, -0.022665000000000005, -0.1270258]"
"[0.16465499999999994, -0.038025, -0.12102420000000001]"
"[0.16104000000000002, -0.05247, -0.11337699999999998]"
"[0.16787999999999997, 0.033960000000000004, -0.15178239999999998]"
"[0.17469, 0.014280000000000001, -0.15480739999999998]"
"[0.17905500000000002, -0.004695000000000005, -0.15778400000000004]"
"[0.17863500000000004, -0.023520000000000006, -0.1550736]"
"[0.17617499999999997, -0.04182, -0.15013680000000001]"
"[0.16819500000000004, -0.059430000000000004, -0.14004540000000001]"
"[0.17250000000000004, 0.04299, -0.1800964]"
"[0.18087000000000003, 0.020220000000000002, -0.1887842]"
"[0.185415, -0.003150000000000007, -0.1899216]"
"[0.18334500000000004, -0.02577, -0.18980059999999999]"
"[0.18066, -0.050085000000000005, -0.18237119999999998]"
"[0.17274, -0.0681, -0.1693516]"
"[0.17362500000000003, 0.04894499999999999, -0.21804199999999999]"
"[0.18177000000000004, 0.025830000000000006, -0.22689920000000002]"
"[0.18551999999999996, -0.002460000000000004, -0.2319086]"
"[0.18470999999999999, -0.029805, -0.22675400000000004]"
"[0.17905500000000002, -0.055035, -0.22002639999999998]"
"[0.17236500000000005, -0.07663500000000001, -0.20497400000000002]"
"[0.16752000000000006, 0.058679999999999996, -0.2544146]"
"[0.174765, 0.03044999999999999, -0.2687652]"
"[0.17952, 0.0006449999999999997, -0.2722742]"
"[0.17881500000000006, -0.030030000000000005, -0.26997519999999997]"
"[0.17524500000000004, -0.06024, -0.25814139999999997]"
"[0.16756499999999996, -0.08589, -0.24623499999999995]"
"[0.155235, 0.06792, -0.2939574]"
"[0.16224, 0.03583499999999999, -0.307824]"
"[0.16534500000000002, 0.002114999999999992, -0.3161246]"
"[0.16526999999999997, -0.03309, -0.3122526]"
"[0.16135500000000003, -0.065565, -0.2992329999999999]"
"[0.153285, -0.09438, -0.27975199999999995]"
