"Sensor 8 Average (x, y, z)"
"[-0.14157, 0.07669500000000003, -0.3396954]"
"[-0.14625, 0.04135500000000002, -0.35765179999999996]"
"[-0.14845499999999998, 0.004410000000000011, -0.3623949999999999]"
"[-0.145725, -0.03542999999999999, -0.3577727999999999]"
"[-0.14256, -0.07226999999999999, -0.34291399999999994]"
"[-0.13443, -0.10634999999999997, -0.31989979999999996]"
"[-0.163965, 0.070485, -0.30196759999999995]"
"[-0.16715999999999998, 0.039915000000000006, -0.315326]"
"[-0.17044499999999999, 0.00457500000000001, -0.3200449999999999]"
"[-0.168525, -0.03217499999999998, -0.31377720000000003]"
"[-0.161595, -0.06652499999999999, -0.302016]"
"[-0.15397499999999997, -0.09367499999999998, -0.2814459999999999]"
"[-0.17395499999999997, 0.06256500000000002, -0.2577058]"
"[-0.18081, 0.033795000000000006, -0.2700962]"
"[-0.18302999999999997, 0.0037950000000000206, -0.2738472]"
"[-0.18161999999999998, -0.02734499999999998, -0.27157239999999994]"
"[-0.17472, -0.05653499999999999, -0.2577783999999999]"
"[-0.16630499999999998, -0.08315999999999998, -0.2414918]"
"[-0.17961, 0.05548500000000002, -0.21910680000000002]"
"[-0.18579, 0.031815000000000024, -0.22781879999999996]"
"[-0.188745, 0.004545000000000007, -0.231473]"
"[-0.18754499999999996, -0.022454999999999982, -0.2269234]"
"[-0.180285, -0.04910999999999998, -0.21489599999999998]"
"[-0.17044499999999999, -0.07138499999999998, -0.2022636]"
"[-0.181365, 0.04911000000000003, -0.17816040000000002]"
"[-0.18453, 0.028635000000000008, -0.1880098]"
"[-0.1872, 0.004395000000000024, -0.190091]"
"[-0.18522, -0.018419999999999978, -0.1892682]"
"[-0.17867999999999998, -0.041564999999999984, -0.178959]"
"[-0.171405, -0.06163499999999998, -0.16497139999999996]"
"[-0.17357999999999996, 0.044985000000000025, -0.14636160000000004]"
"[-0.17967, 0.022860000000000033, -0.14948340000000002]"
"[-0.18073499999999998, 0.004755000000000023, -0.1514678]"
"[-0.17915999999999999, -0.014474999999999988, -0.1496528]"
"[-0.174045, -0.03401999999999999, -0.14244120000000002]"
"[-0.16509, -0.05207999999999998, -0.1295184]"
