"Sensor 10 Average (x, y, z)"
"[0.11235, 0.13926, -0.17859599999999998]"
"[0.127215, 0.13392, -0.20615979999999998]"
"[0.14225999999999997, 0.12238499999999997, -0.23638559999999997]"
"[0.15624000000000002, 0.10385999999999998, -0.2664662]"
"[0.167745, 0.078405, -0.28715720000000006]"
"[0.17869499999999996, 0.050655, -0.30252419999999997]"
"[0.09997500000000001, 0.15334500000000006, -0.1989482]"
"[0.11290499999999998, 0.14838, -0.23323960000000002]"
"[0.12715500000000002, 0.13650000000000004, -0.2634654]"
"[0.139335, 0.11612999999999998, -0.296329]"
"[0.15025499999999997, 0.08762999999999999, -0.3244978]"
"[0.157725, 0.05415000000000001, -0.3424542]"
"[0.08051999999999998, 0.168285, -0.21538]"
"[0.09084, 0.16280999999999998, -0.25521320000000003]"
"[0.10440000000000002, 0.147945, -0.29190040000000006]"
"[0.114375, 0.12660000000000002, -0.32636119999999996]"
"[0.12351000000000001, 0.09686999999999998, -0.3547478]"
"[0.13166999999999998, 0.06265500000000002, -0.377883]"
"[0.05673, 0.17956500000000003, -0.23140040000000003]"
"[0.06536999999999998, 0.17209500000000003, -0.270314]"
"[0.07326, 0.15804, -0.3106554]"
"[0.08216999999999999, 0.1353, -0.34782660000000004]"
"[0.08783999999999997, 0.10366500000000001, -0.381634]"
"[0.095865, 0.065355, -0.406802]"
"[0.03096, 0.184035, -0.23885399999999998]"
"[0.03604500000000001, 0.17769, -0.284471]"
"[0.04048500000000001, 0.16521, -0.3261192]"
"[0.04554000000000001, 0.14229, -0.36254020000000003]"
"[0.050775000000000015, 0.11127000000000001, -0.3994452]"
"[0.054285, 0.07221000000000002, -0.42710580000000004]"
"[0.002370000000000004, 0.18814499999999998, -0.2416128]"
"[0.003810000000000008, 0.18223500000000006, -0.2833336]"
"[0.004575000000000003, 0.16851000000000002, -0.33016059999999997]"
"[0.0055650000000000005, 0.144015, -0.36970339999999996]"
"[0.00541500000000001, 0.113205, -0.40689880000000006]"
"[0.007890000000000001, 0.07369500000000001, -0.4303728]"
