"Sensor 9 Average (x, y, z)"
"[0.145515, 0.08363999999999999, -0.1503788]"
"[0.15574499999999997, 0.07410000000000001, -0.16228520000000002]"
"[0.164445, 0.06026999999999999, -0.17356239999999998]"
"[0.17034, 0.04782, -0.18558979999999994]"
"[0.17785499999999999, 0.032775, -0.18876]"
"[0.180705, 0.017100000000000004, -0.1933096]"
"[0.14647500000000002, 0.09321000000000002, -0.1710214]"
"[0.15392999999999996, 0.082725, -0.18479120000000002]"
"[0.162285, 0.06975, -0.196262]"
"[0.17052, 0.054944999999999994, -0.20899120000000002]"
"[0.17706, 0.036855, -0.21438780000000002]"
"[0.18066, 0.019410000000000004, -0.22162360000000003]"
"[0.13923000000000002, 0.10338000000000001, -0.1919786]"
"[0.15064499999999997, 0.09063000000000002, -0.2075392]"
"[0.1608, 0.07826999999999999, -0.2217446]"
"[0.167055, 0.0615, -0.23524819999999996]"
"[0.17395500000000003, 0.04338, -0.24354880000000007]"
"[0.17817, 0.021555, -0.2506152]"
"[0.13355999999999996, 0.11150999999999998, -0.21160480000000004]"
"[0.14138999999999996, 0.10111499999999998, -0.228811]"
"[0.151125, 0.08472, -0.24613820000000003]"
"[0.1599, 0.06928500000000001, -0.2585528]"
"[0.16474499999999997, 0.04815, -0.26808760000000004]"
"[0.168225, 0.025065, -0.2771626]"
"[0.122625, 0.122235, -0.23091640000000002]"
"[0.129015, 0.11108999999999998, -0.2518252]"
"[0.139125, 0.09297000000000002, -0.2704108]"
"[0.14832, 0.07444500000000001, -0.2834062]"
"[0.152445, 0.053070000000000006, -0.29700659999999995]"
"[0.15594000000000002, 0.02768999999999999, -0.3064688]"
"[0.10781999999999999, 0.133065, -0.25146219999999997]"
"[0.11678999999999999, 0.11778000000000001, -0.2728792]"
"[0.12569999999999998, 0.10177499999999999, -0.2928684]"
"[0.13221, 0.07947, -0.30973579999999995]"
"[0.135795, 0.058725, -0.3229248]"
"[0.13966499999999998, 0.03312, -0.3318546]"
