"Sensor 12 Average (x, y, z)"
"[-0.07671000000000003, 0.13812000000000002, -0.2809378]"
"[-0.08232000000000002, 0.123975, -0.3065656]"
"[-0.08509500000000003, 0.10596, -0.32890220000000003]"
"[-0.08980500000000002, 0.08346, -0.3468586]"
"[-0.09286500000000002, 0.059354999999999984, -0.35968459999999997]"
"[-0.09400500000000002, 0.03084, -0.365662]"
"[-0.09636000000000003, 0.13191000000000003, -0.2656918]"
"[-0.10066500000000002, 0.11993999999999999, -0.28945620000000005]"
"[-0.10914000000000001, 0.10143000000000002, -0.3093244]"
"[-0.11173500000000001, 0.081645, -0.3235056]"
"[-0.11502000000000002, 0.056805, -0.336259]"
"[-0.11578500000000003, 0.029699999999999997, -0.3422122]"
"[-0.11254500000000002, 0.12610500000000002, -0.24579939999999997]"
"[-0.12039000000000002, 0.112755, -0.2650384]"
"[-0.12322500000000003, 0.09512999999999999, -0.28376920000000005]"
"[-0.12979500000000002, 0.07725000000000001, -0.2973938]"
"[-0.13387500000000002, 0.054270000000000006, -0.308792]"
"[-0.13467, 0.03130499999999999, -0.3136804]"
"[-0.124035, 0.11983500000000002, -0.22440659999999998]"
"[-0.13047000000000003, 0.10691999999999999, -0.24076579999999995]"
"[-0.137955, 0.09048, -0.2582624]"
"[-0.14400000000000002, 0.07182, -0.2690556]"
"[-0.14749500000000004, 0.05346, -0.2839144]"
"[-0.14913000000000004, 0.0303, -0.286891]"
"[-0.13278, 0.11155500000000002, -0.20328]"
"[-0.13992000000000004, 0.09936, -0.2205346]"
"[-0.14743500000000004, 0.08571000000000001, -0.23067439999999997]"
"[-0.15360000000000001, 0.06819, -0.24461360000000007]"
"[-0.157065, 0.048765000000000024, -0.2533498]"
"[-0.159975, 0.028709999999999992, -0.2566894]"
"[-0.13909500000000002, 0.10338000000000003, -0.1785476]"
"[-0.145875, 0.091725, -0.1937694]"
"[-0.15202500000000002, 0.08057999999999998, -0.20533700000000002]"
"[-0.16054500000000002, 0.06398999999999999, -0.21516219999999997]"
"[-0.16156500000000001, 0.046529999999999995, -0.2246486]"
"[-0.16341, 0.027149999999999973, -0.22643939999999999]"
