"Sensor 13 Average (x, y, z)"
"[0.10006499999999996, 0.10078500000000001, -0.0883542]"
"[0.11102999999999999, 0.10054500000000002, -0.10101080000000001]"
"[0.11993999999999999, 0.09881999999999999, -0.11519199999999996]"
"[0.13033499999999998, 0.09391500000000003, -0.12540439999999997]"
"[0.139635, 0.08703, -0.14152160000000003]"
"[0.15025499999999997, 0.08019000000000001, -0.1512742]"
"[0.099855, 0.11298, -0.098494]"
"[0.10923, 0.11252999999999999, -0.11320759999999999]"
"[0.117705, 0.108405, -0.127897]"
"[0.12988499999999997, 0.10303500000000002, -0.1421508]"
"[0.14082, 0.09784499999999999, -0.15901820000000003]"
"[0.14977499999999996, 0.08843999999999999, -0.16915800000000003]"
"[0.09492, 0.12016500000000002, -0.1117072]"
"[0.104685, 0.12235500000000002, -0.1254044]"
"[0.11488500000000001, 0.11827499999999996, -0.1452726]"
"[0.12516, 0.11488499999999996, -0.1630838]"
"[0.134205, 0.10705499999999996, -0.1768536]"
"[0.144225, 0.09586499999999998, -0.19558440000000002]"
"[0.08950499999999999, 0.13036499999999998, -0.12550119999999998]"
"[0.09897, 0.13204500000000002, -0.1439416]"
"[0.10741500000000001, 0.128775, -0.15676759999999998]"
"[0.11987999999999999, 0.12425999999999998, -0.17799099999999998]"
"[0.12999, 0.11740500000000001, -0.1960926]"
"[0.13879499999999997, 0.10797000000000001, -0.21646899999999994]"
"[0.08210999999999997, 0.13897500000000002, -0.131527]"
"[0.09159000000000002, 0.13856999999999997, -0.15103219999999998]"
"[0.10116, 0.13842, -0.17179579999999997]"
"[0.11069999999999999, 0.13519499999999998, -0.1952214]"
"[0.11903999999999998, 0.12798000000000004, -0.2146782]"
"[0.12885, 0.11608500000000002, -0.23657919999999996]"
"[0.072555, 0.14979, -0.1415458]"
"[0.08268, 0.14987999999999999, -0.1644874]"
"[0.088425, 0.14748, -0.18791299999999997]"
"[0.09970499999999999, 0.143505, -0.2088944]"
"[0.10531499999999996, 0.137505, -0.2332154]"
"[0.11468999999999999, 0.12346499999999999, -0.25383380000000005]"
