"Sensor 16 Average (x, y, z)"
"[-0.04722, 0.15966, -0.16506819999999997]"
"[-0.051629999999999995, 0.16075499999999995, -0.19122839999999997]"
"[-0.05723999999999999, 0.16040999999999997, -0.21767899999999998]"
"[-0.06111, 0.15494999999999995, -0.24412959999999997]"
"[-0.06725999999999999, 0.14607, -0.2705318]"
"[-0.0753, 0.13374000000000005, -0.29410260000000005]"
"[-0.06040499999999999, 0.15574499999999997, -0.1557512]"
"[-0.06711, 0.15654, -0.179201]"
"[-0.07308, 0.15350999999999998, -0.20688579999999998]"
"[-0.08016000000000001, 0.14977499999999996, -0.228085]"
"[-0.08674499999999999, 0.14113499999999998, -0.2515348]"
"[-0.092895, 0.12888, -0.27558960000000005]"
"[-0.07111500000000001, 0.14863499999999996, -0.14394159999999998]"
"[-0.08049, 0.15148499999999998, -0.16451159999999998]"
"[-0.08485500000000001, 0.14636999999999997, -0.1898974]"
"[-0.09411, 0.14142, -0.2125002]"
"[-0.10225499999999998, 0.13495499999999996, -0.2333122]"
"[-0.10855499999999998, 0.12040499999999998, -0.2543904]"
"[-0.079785, 0.14090999999999998, -0.13152699999999998]"
"[-0.089475, 0.14116500000000007, -0.1527988]"
"[-0.09564, 0.13977000000000003, -0.17380439999999994]"
"[-0.10564499999999999, 0.13316999999999998, -0.19301920000000003]"
"[-0.11315999999999998, 0.125235, -0.2119194]"
"[-0.12187500000000001, 0.11460000000000001, -0.23391719999999996]"
"[-0.08929499999999999, 0.13405499999999998, -0.12431539999999996]"
"[-0.096825, 0.13176, -0.13702039999999996]"
"[-0.10361999999999999, 0.12937499999999996, -0.15584800000000004]"
"[-0.11487, 0.12319500000000003, -0.1735624]"
"[-0.122415, 0.11839499999999997, -0.19393880000000002]"
"[-0.130605, 0.10681499999999997, -0.2106126]"
"[-0.091305, 0.124275, -0.10827079999999997]"
"[-0.102465, 0.12448499999999998, -0.12424279999999996]"
"[-0.11146500000000001, 0.12013499999999999, -0.13847240000000002]"
"[-0.11895, 0.1167, -0.1557996]"
"[-0.12777, 0.109515, -0.17017440000000003]"
"[-0.13799999999999998, 0.09944999999999998, -0.18399260000000003]"
