"Sensor 11 Average (x, y, z)"
"[0.027690000000000006, 0.15062999999999996, -0.31111520000000004]"
"[0.030585000000000015, 0.13501499999999997, -0.3414378]"
"[0.033525, 0.116145, -0.36358080000000004]"
"[0.03684, 0.09189, -0.38727259999999997]"
"[0.039825, 0.06490499999999999, -0.4027364]"
"[0.03822000000000003, 0.03369, -0.41246479999999996]"
"[0.0027450000000000113, 0.152115, -0.3125188]"
"[0.00180000000000001, 0.136965, -0.34107479999999996]"
"[0.004890000000000019, 0.117195, -0.368082]"
"[0.005520000000000011, 0.093915, -0.3854818]"
"[0.0071400000000000075, 0.06495000000000001, -0.40433359999999996]"
"[0.0065850000000000075, 0.034650000000000014, -0.412489]"
"[-0.024554999999999993, 0.15320999999999999, -0.31196219999999997]"
"[-0.023339999999999993, 0.139065, -0.33955019999999997]"
"[-0.023894999999999993, 0.11857499999999996, -0.36215299999999995]"
"[-0.025664999999999993, 0.09163500000000002, -0.3817308]"
"[-0.024659999999999994, 0.06514499999999998, -0.3988402]"
"[-0.023714999999999986, 0.036839999999999984, -0.4054226]"
"[-0.049124999999999995, 0.14995500000000003, -0.30182240000000005]"
"[-0.04999499999999999, 0.13299000000000002, -0.327789]"
"[-0.05254499999999999, 0.11502000000000001, -0.3535861999999999]"
"[-0.05318999999999999, 0.09229499999999999, -0.37238959999999993]"
"[-0.056699999999999987, 0.06356999999999999, -0.38932959999999994]"
"[-0.05474999999999999, 0.035894999999999996, -0.39583939999999995]"
"[-0.07060499999999999, 0.14955000000000004, -0.29064199999999996]"
"[-0.07378499999999999, 0.13341, -0.31619719999999996]"
"[-0.0774, 0.11323499999999997, -0.3370333999999999]"
"[-0.08078999999999999, 0.09174000000000002, -0.355861]"
"[-0.08331, 0.06384000000000001, -0.37222019999999995]"
"[-0.082935, 0.036765000000000006, -0.3808354]"
"[-0.09025499999999999, 0.14479499999999998, -0.2742828]"
"[-0.094275, 0.12843000000000002, -0.3000316]"
"[-0.09895499999999999, 0.10854, -0.3168506]"
"[-0.10217999999999999, 0.088005, -0.3363558]"
"[-0.106575, 0.06307499999999999, -0.348359]"
"[-0.10810499999999998, 0.03670499999999999, -0.3568047999999999]"
