"Sensor 14 Average (x, y, z)"
"[0.08175, 0.14559, -0.14570820000000004]"
"[0.08958, 0.14589, -0.1702954]"
"[0.09850500000000002, 0.14412, -0.19103479999999998]"
"[0.108, 0.13893, -0.21315359999999997]"
"[0.11960999999999998, 0.129735, -0.23807959999999997]"
"[0.12462, 0.12006000000000003, -0.25990800000000003]"
"[0.06985500000000001, 0.15219000000000002, -0.1607122]"
"[0.07842000000000002, 0.154095, -0.1802416]"
"[0.08612999999999998, 0.152265, -0.20543379999999997]"
"[0.09525000000000002, 0.1482, -0.23004519999999998]"
"[0.101985, 0.13989, -0.2554794]"
"[0.1107, 0.127155, -0.2815428]"
"[0.057330000000000006, 0.15865499999999996, -0.16552799999999995]"
"[0.06517500000000002, 0.161055, -0.18762260000000006]"
"[0.071595, 0.160335, -0.21487179999999997]"
"[0.07816499999999998, 0.15405, -0.2426534]"
"[0.08544, 0.14577, -0.27166920000000006]"
"[0.09217500000000002, 0.13413, -0.2967404]"
"[0.044954999999999995, 0.164895, -0.1740222]"
"[0.049275, 0.16651499999999997, -0.19650399999999993]"
"[0.05455499999999999, 0.16575000000000004, -0.22697180000000003]"
"[0.06036, 0.15990000000000004, -0.2532046]"
"[0.06508499999999999, 0.15331499999999998, -0.27936479999999997]"
"[0.06993000000000002, 0.13995, -0.31113939999999995]"
"[0.029580000000000023, 0.16852499999999995, -0.17578880000000005]"
"[0.03228000000000002, 0.17125499999999994, -0.20177959999999998]"
"[0.035985, 0.16896, -0.23239259999999998]"
"[0.03801, 0.16741499999999998, -0.2588189999999999]"
"[0.041505, 0.15565500000000002, -0.2907872]"
"[0.04694999999999999, 0.141645, -0.31791539999999996]"
"[0.012195000000000004, 0.1719, -0.17835399999999996]"
"[0.014685000000000004, 0.17220000000000002, -0.20105360000000003]"
"[0.016305000000000007, 0.17311500000000002, -0.23398979999999994]"
"[0.017655000000000004, 0.16954499999999997, -0.26111799999999996]"
"[0.019229999999999997, 0.158535, -0.293667]"
"[0.02040000000000001, 0.14703, -0.3240864]"
