values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.012327090219121067,0.02436038682825315,-0.10853225609009672
0,1,0,0,0,-0.012241400416207613,0.024641939037825928,-0.10833027298322928
0,2,0,0,0,-0.012327090219121067,0.024556249234912474,-0.10829354878198065
0,3,0,0,0,-0.012327090219121067,0.024556249234912474,-0.10829354878198065
0,4,0,0,0,-0.012070020810380708,0.02466642183865834,-0.10824458318031582
0,5,0,0,0,-0.012272003917248133,0.02453176643408006,-0.10826906598114824
0,6,0,0,0,-0.012143469212877952,0.02439099032929367,-0.10825070388052394
0,7,0,0,0,-0.012112865711837433,0.02464805973803403,-0.10837923858489411
0,8,0,0,0,-0.012112865711837433,0.02464805973803403,-0.10837923858489411
0,9,0,0,0,-0.01231484881870486,0.02440323172970988,-0.10808544497490513
0,10,0,0,0,-0.012284245317664342,0.02469702533969886,-0.10845268698739137
0,11,0,0,0,-0.01218631411433468,0.024415473130126087,-0.10816501407761048
0,12,0,0,0,-0.01218631411433468,0.024415473130126087,-0.10816501407761048
0,13,0,0,0,-0.012204676214958991,0.024574611335536786,-0.10768759946137837
0,14,0,0,0,-0.012112865711837433,0.024544007834496267,-0.1082139796792753
0,15,0,0,0,-0.01208838291100502,0.024348145427836945,-0.10799975517199167
0,16,0,0,0,-0.01208838291100502,0.024550128534704372,-0.10847716978822378
0,17,0,0,0,-0.012400538621618313,0.024550128534704372,-0.10847716978822378
0,18,0,0,0,-0.012137348512669848,0.024482800832415226,-0.10816501407761048
0,19,0,0,0,-0.012021055208715877,0.024592973436161097,-0.10816501407761048
0,20,0,0,0,-0.012051658709756396,0.02437262822866936,-0.10827518668135634
0,21,0,0,0,-0.012308728118496755,0.024623576937201616,-0.10852001468968049
0,22,0,0,0,-0.012125107112253642,0.024476680132207124,-0.10825682458073202
0,23,0,0,0,-0.012272003917248133,0.024544007834496267,-0.10812828987636185
0,24,0,0,0,-0.012272003917248133,0.024544007834496267,-0.10812828987636185
0,25,0,0,0,-0.01236381442036969,0.024544007834496267,-0.10825682458073202
0,26,0,0,0,-0.012296486718080549,0.024207369323050558,-0.10813441057656996
0,27,0,0,0,-0.012021055208715877,0.02464805973803403,-0.10826294528094013
0,28,0,0,0,-0.012174072713918472,0.0244338352307504,-0.10822622107969151
0,29,0,0,0,-0.012161831313502265,0.02451952503366385,-0.10790794466887013
0,30,0,0,0,-0.012143469212877952,0.024348145427836945,-0.10833027298322928
0,31,0,0,0,-0.012051658709756396,0.024513404333455745,-0.10829966948218876
0,32,0,0,0,-0.012425021422450729,0.024592973436161097,-0.10798751377157548
0,33,0,0,0,-0.012223038315583303,0.024415473130126087,-0.10826294528094013
0,34,0,0,0,-0.01223527971599951,0.02442159383033419,-0.10820785897906719
0,35,0,0,0,-0.012247521116415718,0.024709266740115067,-0.10822010037948342
0,36,0,0,0,-0.012247521116415718,0.024709266740115067,-0.10818337617823479
0,37,0,0,0,-0.011935365405802425,0.02466642183865834,-0.10818337617823479
0,38,0,0,0,-0.012112865711837433,0.024537887134288165,-0.10812216917615376
0,39,0,0,0,-0.012467866323907454,0.024458318031582812,-0.10825682458073202
0,40,0,0,0,-0.012161831313502265,0.024586852735952992,-0.1080487207736565
0,41,0,0,0,-0.012155710613294162,0.024446076631166606,-0.10834863508385359
0,42,0,0,0,-0.012296486718080549,0.024525645733871955,-0.10823234177989963
0,43,0,0,0,-0.012033296609132086,0.024507283633247643,-0.10810992777573754
0,44,0,0,0,-0.012118986412045538,0.024378748928877463,-0.10799975517199167
0,45,0,0,0,-0.012308728118496755,0.024458318031582812,-0.108195617578651
0,46,0,0,0,-0.01234545231974538,0.02432366262700453,-0.1083608764842698
0,47,0,0,0,-0.012357693720161586,0.024507283633247643,-0.10812216917615376
0,48,0,0,0,-0.012302607418288652,0.024501162933039538,-0.10806096217407271
0,49,0,0,0,-0.0122169176153752,0.024482800832415226,-0.1083547557840617
0,50,0,0,0,-0.01234545231974538,0.024525645733871955,-0.10816501407761048
0,51,0,0,0,-0.012125107112253642,0.024409352429917982,-0.10811604847594565
0,52,0,0,0,-0.012125107112253642,0.024409352429917982,-0.10968294772922023
0,53,0,0,0,-0.012473987024115559,0.024709266740115067,-0.10815889337740237
0,54,0,0,0,-0.011941486106010528,0.024654180438242135,-0.10814053127677807
0,55,0,0,0,-0.012308728118496755,0.02466030113845024,-0.10795691027053496
0,56,0,0,0,-0.012149589913086057,0.02461745623699351,-0.10822010037948342
0,57,0,0,0,-0.012002693108091565,0.024574611335536786,-0.10807932427469702
0,58,0,0,0,-0.012198555514750888,0.024574611335536786,-0.10803035867303219
0,59,0,0,0,-0.012204676214958991,0.02461133553678541,-0.10823234177989963
0,60,0,0,0,-0.012155710613294162,0.024544007834496267,-0.10797527237115927
0,61,0,0,0,-0.012137348512669848,0.024446076631166606,-0.10826294528094013
0,62,0,0,0,-0.012149589913086057,0.024482800832415226,-0.10828742808177257
0,63,0,0,0,-0.012149589913086057,0.024482800832415226,-0.10828742808177257
0,64,0,0,0,-0.011990451707675358,0.02437262822866936,-0.10840372138572654
0,65,0,0,0,-0.01208838291100502,0.024415473130126087,-0.1083363936834374
0,66,0,0,0,-0.012204676214958991,0.02453176643408006,-0.10807932427469702
0,67,0,0,0,-0.012137348512669848,0.024464438731790918,-0.10832415228302117
0,68,0,0,0,-0.012137348512669848,0.024464438731790918,-0.10832415228302117
0,69,0,0,0,-0.012137348512669848,0.02448892153262333,-0.10834251438364548
0,70,0,0,0,-0.012057779409964501,0.024458318031582812,-0.10822622107969151
0,71,0,0,0,-0.012143469212877952,0.024366507528461256,-0.10845880768759945
0,72,0,0,0,-0.01218631411433468,0.024592973436161097,-0.10804260007344839
0,73,0,0,0,-0.012118986412045538,0.02447055943199902,-0.10784673766678907
0,74,0,0,0,-0.012118986412045538,0.02447055943199902,-0.10784673766678907
