,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.03,-0.33,9.46,-1146.25,-1190.6875,-1736.3125,0.003272492347489368,-0.002181661564992912,-0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.02,0.09,-0.36,0.05,-0.39,9.790000000000001
1,0.09,-0.4,9.39,-1146.25,-1190.6875,-1736.3125,-0.002181661564992912,-0.003272492347489368,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.03,-0.41000000000000003,0.05,-0.39,9.790000000000001
2,0.04,-0.42,9.4,-1146.25,-1190.6875,-1736.3125,0.003272492347489368,0.0,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.01,0.07,-0.37,1.33,-0.39,9.790000000000001
3,1.3900000000000001,-0.29,9.46,-1138.25,-1190.6875,-1736.3125,0.13962634015954636,-0.001090830782496456,-0.001090830782496456,12.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,1.32,0.06,-0.38,1.33,-0.39,9.790000000000001
4,1.35,-0.39,9.36,-1138.25,-1190.6875,-1736.3125,-0.002181661564992912,-0.002181661564992912,0.003272492347489368,12.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.01,0.0,-0.42,1.33,-0.39,9.790000000000001
5,0.08,-0.43,9.39,-1138.25,-1190.6875,-1736.3125,0.1407171709420428,-0.002181661564992912,0.001090830782496456,12.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.03,0.04,-0.38,1.33,-0.39,9.790000000000001
6,0.04,-0.28,9.41,-1146.25,-1190.6875,-1736.3125,0.0,-0.004363323129985824,0.003272492347489368,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.07,-0.41000000000000003,0.05,-0.39,9.790000000000001
7,0.05,-0.4,9.370000000000001,-1146.25,-1190.6875,-1736.3125,0.001090830782496456,0.0,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.02,-0.4,0.05,-0.39,9.790000000000001
8,0.06,-0.33,9.39,-1146.25,-1190.6875,-1736.3125,0.0,-0.002181661564992912,0.0,-2043.9375,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.06,-0.4,0.05,-0.39,9.790000000000001
9,0.04,-0.38,9.39,-1146.25,-1190.6875,-1736.3125,-0.002181661564992912,0.001090830782496456,0.003272492347489368,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.02,-0.42,0.05,-0.39,9.790000000000001
10,0.07,-0.35000000000000003,9.41,-1146.25,-1190.6875,-1736.3125,-0.002181661564992912,0.001090830782496456,0.0,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.04,-0.36,0.05,-0.39,9.790000000000001
11,0.04,-0.35000000000000003,9.38,-1146.25,-1190.6875,-1736.3125,0.0,0.0,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.02,0.03,-0.37,0.05,-0.39,9.790000000000001
12,0.05,-0.36,9.41,-1146.25,-1190.6875,-1736.3125,-0.001090830782496456,0.0,-0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.02,0.02,-0.4,0.05,-0.39,9.790000000000001
13,0.03,-0.36,9.39,-1146.25,-1190.6875,-1736.3125,0.001090830782496456,-0.001090830782496456,0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.02,0.04,-0.41000000000000003,0.05,-0.39,9.790000000000001
14,0.05,-0.36,9.38,-1146.25,-1190.6875,-1736.3125,0.003272492347489368,0.001090830782496456,-0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.02,0.03,-0.39,0.05,-0.39,9.790000000000001
15,0.0,-0.3,9.47,-1146.25,-1190.6875,-1736.3125,-0.002181661564992912,0.0,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.06,-0.36,0.05,-0.39,9.790000000000001
16,0.06,-0.39,9.42,-1146.25,-1190.6875,-1736.3125,0.001090830782496456,0.0,0.0,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.05,-0.39,0.05,-0.39,9.790000000000001
17,0.03,-0.37,9.39,-1146.25,-1190.6875,-1736.3125,0.0,0.0,-0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.01,0.07,-0.37,0.05,-0.39,9.790000000000001
18,0.04,-0.38,9.39,-1146.25,-1190.6875,-1736.3125,0.002181661564992912,-0.001090830782496456,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.02,0.07,-0.37,0.05,-0.39,9.790000000000001
19,0.05,-0.35000000000000003,9.44,-1146.25,-1190.6875,-1736.3125,0.0,-0.001090830782496456,-0.003272492347489368,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.06,-0.41000000000000003,0.05,-0.39,9.790000000000001
20,0.04,-0.34,9.36,-1146.25,-1190.6875,-1736.3125,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,-0.02,0.03,-0.4,0.05,-0.39,9.790000000000001
21,0.04,-0.33,9.39,-1146.25,-1190.6875,-1736.3125,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.0,0.02,-0.4,0.05,-0.39,9.790000000000001
22,0.04,-0.32,9.35,-1146.25,-1190.6875,-1736.3125,-0.003272492347489368,-0.001090830782496456,0.003272492347489368,12.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.01,0.03,-0.36,0.05,-0.39,9.790000000000001
23,0.06,-0.31,9.4,-1146.25,-1190.6875,-1736.3125,-0.002181661564992912,0.001090830782496456,0.0,4.0625,0.25,2.25,0.9991455078125,-0.02020263671875,-0.00189208984375,-0.03564453125,0.04,-0.01,-0.4,0.05,-0.39,9.790000000000001
