,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.02,-0.38,9.24,-2048.0,-2048.0,128.5625,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,-0.03,-0.1,-0.31,0.05,-0.35000000000000003,9.8
1,0.19,-0.07,9.67,-2048.0,-2048.0,130.25,0.006544984694978736,0.002181661564992912,-0.003272492347489368,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,0.05,0.06,-0.46,0.05,-0.35000000000000003,9.8
2,0.11,-0.33,9.35,-2048.0,-2048.0,130.25,-0.003272492347489368,0.0,0.001090830782496456,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,-0.08,-0.17,-0.47000000000000003,0.05,-0.35000000000000003,9.8
3,1.37,-0.52,9.35,-2040.0,-2048.0,129.375,0.14180800172453928,0.001090830782496456,-0.002181661564992912,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,0.0,-0.02,-0.35000000000000003,0.05,-0.35000000000000003,9.8
4,1.35,-0.28,9.38,-2048.0,-2048.0,130.5625,0.1407171709420428,-0.001090830782496456,0.001090830782496456,8.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,1.28,-0.07,-0.38,1.33,-0.35000000000000003,9.8
5,1.35,-0.35000000000000003,9.4,-2040.0,-2048.0,130.5625,-0.002181661564992912,0.002181661564992912,0.001090830782496456,8.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,1.29,0.05,-0.37,0.05,-0.35000000000000003,9.8
6,0.01,-0.33,9.44,-2048.0,-2048.0,129.75,0.0,0.001090830782496456,-0.002181661564992912,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,-0.01,0.0,-0.42,0.05,-0.35000000000000003,9.8
7,0.02,-0.4,9.34,-2048.0,-2048.0,129.75,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,0.01,-0.06,-0.49,0.05,-0.35000000000000003,9.8
8,0.07,-0.32,9.48,-2048.0,-2048.0,129.75,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,0.0,0.02,-0.36,0.05,-0.35000000000000003,9.8
9,0.0,-0.36,9.26,0.0,-2048.0,129.75,0.0,-0.001090830782496456,0.001090830782496456,0.0,0.3125,2.0,0.99981689453125,-0.0179443359375,-0.00286865234375,-6.103515625e-05,0.0,-0.02,-0.36,0.05,-0.35000000000000003,9.8
