,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.04,-0.35000000000000003,9.38,-2048.0,-2048.0,-2048.0,0.0,-0.001090830782496456,-0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.01,0.05,-0.4,0.05,-0.39,9.790000000000001
1,-0.01,-0.34,9.47,-2048.0,-2048.0,-2048.0,0.0,0.003272492347489368,-0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,0.04,0.04,-0.39,0.05,-0.39,9.790000000000001
2,0.09,-0.34,9.39,-2048.0,-2048.0,-2048.0,-0.002181661564992912,-0.001090830782496456,0.0,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.05,0.01,-0.46,0.05,-0.39,9.790000000000001
3,0.04,-0.39,9.41,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.001090830782496456,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.01,0.07,-0.41000000000000003,0.05,-0.39,9.790000000000001
4,0.07,-0.35000000000000003,9.39,-2048.0,-2048.0,-2048.0,-0.003272492347489368,0.002181661564992912,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.03,0.03,-0.43,0.05,-0.39,9.790000000000001
5,0.03,-0.32,9.450000000000001,-2048.0,-2048.0,-2048.0,-0.001090830782496456,-0.002181661564992912,0.002181661564992912,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.01,0.01,-0.4,0.05,-0.39,9.790000000000001
6,0.05,-0.34,9.42,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.001090830782496456,0.0,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,0.0,0.01,-0.37,0.05,-0.39,9.790000000000001
7,0.06,-0.36,9.28,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.0,-0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,0.02,0.0,-0.38,0.05,-0.39,9.790000000000001
8,0.04,-0.36,9.44,-2048.0,-2048.0,-2048.0,0.0,0.0,0.001090830782496456,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,0.0,0.08,-0.46,0.05,-0.39,9.790000000000001
9,0.07,-0.33,9.38,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.001090830782496456,0.0,4.0625,0.25,2.25,0.9991455078125,-0.0201416015625,-0.00189208984375,-0.03564453125,-0.03,0.01,-0.37,1.33,-0.39,9.790000000000001
