,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.03,-0.36,9.42,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.0,-0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.03,0.01,-0.36,0.05,-0.37,9.790000000000001
1,0.07,-0.35000000000000003,9.450000000000001,-2048.0,-2048.0,-2048.0,0.13962634015954636,0.002181661564992912,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.02,0.05,-0.42,0.05,-0.37,9.790000000000001
2,0.11,-0.32,9.36,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.05,0.0,-0.39,1.33,-0.37,9.790000000000001
3,0.08,-0.37,9.35,-2040.0,-2048.0,-2048.0,0.1407171709420428,-0.001090830782496456,-0.001090830782496456,367.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.06,0.02,-0.36,1.33,-0.37,9.790000000000001
4,1.37,-0.31,9.41,-2040.0,-2048.0,-2048.0,0.13962634015954636,-0.004363323129985824,0.001090830782496456,367.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,1.3,0.03,-0.38,1.33,-0.37,9.790000000000001
5,1.33,-0.34,9.39,-2040.0,-2048.0,-2048.0,0.13962634015954636,-0.001090830782496456,0.001090830782496456,367.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.03,-0.01,-0.42,0.05,-0.37,9.790000000000001
6,0.1,-0.34,9.39,-2048.0,-2048.0,-2048.0,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.03,0.01,-0.4,0.05,-0.37,9.790000000000001
7,0.06,-0.36,9.36,-2048.0,-2048.0,-2048.0,-0.003272492347489368,-0.002181661564992912,0.002181661564992912,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.03,-0.39,0.05,-0.37,9.790000000000001
8,0.07,-0.37,9.42,0.0,-2048.0,-2048.0,0.001090830782496456,-0.003272492347489368,0.0,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.02,0.07,-0.38,0.05,-0.37,9.790000000000001
9,0.02,-0.29,9.450000000000001,-2048.0,-2048.0,-2048.0,0.0,-0.003272492347489368,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.01,-0.03,-0.41000000000000003,0.05,-0.37,9.790000000000001
10,0.07,-0.33,9.370000000000001,-2048.0,-2048.0,-2048.0,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.02,-0.36,0.05,-0.37,9.790000000000001
11,0.05,-0.31,9.4,-2048.0,-2048.0,-2048.0,0.0,0.002181661564992912,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.04,-0.4,0.05,-0.37,9.790000000000001
12,0.03,-0.37,9.39,-2048.0,-2048.0,-2048.0,-0.002181661564992912,-0.001090830782496456,0.0,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.03,0.03,-0.41000000000000003,0.05,-0.37,9.790000000000001
13,0.04,-0.36,9.38,-2048.0,-2048.0,-2048.0,0.0,0.0,-0.002181661564992912,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.02,-0.41000000000000003,0.05,-0.37,9.790000000000001
14,0.05,-0.33,9.38,-2048.0,-2048.0,-2048.0,0.0,0.0,0.002181661564992912,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.01,-0.37,0.05,-0.37,9.790000000000001
15,0.05,-0.33,9.39,-2048.0,-2048.0,-2048.0,0.0,0.0,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.01,-0.41000000000000003,0.05,-0.37,9.790000000000001
16,0.05,-0.35000000000000003,9.39,-2048.0,-2048.0,-2048.0,0.0,0.002181661564992912,-0.002181661564992912,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.01,0.03,-0.4,0.05,-0.37,9.790000000000001
17,0.05,-0.35000000000000003,9.39,0.0,-2048.0,-2048.0,-0.001090830782496456,-0.002181661564992912,0.003272492347489368,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,-0.01,0.02,-0.39,0.05,-0.37,9.790000000000001
18,0.04,-0.37,9.36,-2048.0,-2048.0,-2048.0,0.0,-0.001090830782496456,0.001090830782496456,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.03,-0.38,0.05,-0.37,9.790000000000001
19,1.34,-0.34,9.39,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.0,0.0,359.9375,0.3125,2.125,0.99981689453125,-0.01885986328125,-0.00286865234375,6.103515625e-05,0.0,0.0,-0.4,0.05,-0.37,9.790000000000001
