,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.35000000000000003,9.4,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.0,0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.01,0.02,-0.32,0.05,-0.36,9.790000000000001
1,0.09,-0.33,9.44,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.0,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.01,-0.4,0.05,-0.36,9.790000000000001
2,0.04,-0.33,9.450000000000001,-2040.0,-2048.0,-2048.0,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,9.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,1.33,-0.05,-0.49,1.33,-0.36,9.790000000000001
3,-0.03,-0.37,9.39,-2040.0,-2048.0,-2048.0,0.13962634015954636,0.001090830782496456,-0.001090830782496456,9.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,1.36,-0.05,-0.42,1.33,-0.36,9.790000000000001
4,-0.06,-0.41000000000000003,9.41,-2040.0,-2048.0,-2048.0,0.001090830782496456,0.0,-0.001090830782496456,9.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,1.3800000000000001,0.01,-0.41000000000000003,1.33,-0.36,9.790000000000001
5,1.44,-0.31,9.370000000000001,-2048.0,-2048.0,-2048.0,0.003272492347489368,0.0,-0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.05,-0.03,-0.39,0.05,-0.36,9.790000000000001
6,0.1,-0.35000000000000003,9.41,-2048.0,-2048.0,-2048.0,0.0,0.003272492347489368,-0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.01,0.0,-0.38,0.05,-0.36,9.790000000000001
7,0.03,-0.34,9.4,-2048.0,-2048.0,-2048.0,-0.002181661564992912,0.001090830782496456,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.04,0.0,-0.38,0.05,-0.36,9.790000000000001
8,-0.01,-0.38,9.39,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.0,-0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.01,0.0,-0.39,0.05,-0.36,9.790000000000001
9,0.08,-0.39,9.39,-2048.0,-2048.0,-2048.0,0.003272492347489368,-0.002181661564992912,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.02,0.0,-0.43,0.05,-0.36,9.790000000000001
10,0.0,-0.35000000000000003,9.39,-2048.0,-2048.0,-2048.0,0.0,0.001090830782496456,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.0,-0.39,0.05,-0.36,9.790000000000001
11,0.03,-0.36,9.42,-2048.0,-2048.0,-2048.0,0.001090830782496456,0.0,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.02,0.0,-0.42,0.05,-0.36,9.790000000000001
12,0.03,-0.33,9.38,-2048.0,-2048.0,-2048.0,0.0,0.0,-0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.01,-0.37,0.05,-0.36,9.790000000000001
13,0.03,-0.39,9.38,-2048.0,-2048.0,-2048.0,-0.001090830782496456,-0.001090830782496456,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.01,-0.02,-0.43,0.05,-0.36,9.790000000000001
14,0.03,-0.36,9.38,-2048.0,-2048.0,-2048.0,-0.001090830782496456,-0.001090830782496456,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.01,0.0,-0.38,0.05,-0.36,9.790000000000001
15,0.05,-0.38,9.4,-2048.0,-2048.0,-2048.0,0.0,0.002181661564992912,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.02,-0.03,-0.43,0.05,-0.36,9.790000000000001
16,0.04,-0.37,9.370000000000001,-2048.0,-2048.0,-2048.0,0.0,0.001090830782496456,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.01,0.0,-0.39,0.05,-0.36,9.790000000000001
17,0.06,-0.35000000000000003,9.39,-2048.0,-2048.0,-2048.0,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.0,-0.41000000000000003,0.05,-0.36,9.790000000000001
18,0.06,-0.38,9.38,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.002181661564992912,0.0,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,-0.01,-0.4,0.05,-0.36,9.790000000000001
19,0.03,-0.36,9.41,-2048.0,-2048.0,-2048.0,0.001090830782496456,-0.001090830782496456,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.0,-0.42,0.05,-0.36,9.790000000000001
20,0.04,-0.39,9.38,-2048.0,-2048.0,-2048.0,0.003272492347489368,0.001090830782496456,-0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.01,-0.39,0.05,-0.36,9.790000000000001
21,0.05,-0.36,9.38,-2048.0,-2048.0,-2048.0,0.002181661564992912,0.0,0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.0,0.0,-0.37,0.05,-0.36,9.790000000000001
22,0.04,-0.33,9.39,-2048.0,-2048.0,-2048.0,0.004363323129985824,0.001090830782496456,0.001090830782496456,1.25,0.3125,2.125,-1.000244140625,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.12,-0.01,-0.38,0.05,-0.36,9.790000000000001
23,0.16,-0.24,9.51,-2048.0,-2048.0,-2048.0,0.001090830782496456,-0.001090830782496456,0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.1,0.0,-0.35000000000000003,0.05,-0.36,9.790000000000001
24,-0.01,-0.32,9.32,-2048.0,-2048.0,-2048.0,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.03,-0.04,-0.41000000000000003,0.05,-0.36,9.790000000000001
25,1.3,-0.32,9.450000000000001,-2048.0,-2048.0,-2048.0,0.0,0.001090830782496456,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,0.03,0.07,-0.4,0.05,-0.36,9.790000000000001
26,0.11,-0.39,9.39,0.0,-2048.0,-2048.0,-0.003272492347489368,0.001090830782496456,0.002181661564992912,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.04,-0.01,-0.36,0.05,-0.36,9.790000000000001
27,0.07,-0.38,9.42,-2048.0,-2048.0,-2048.0,-0.001090830782496456,0.001090830782496456,0.001090830782496456,1.25,0.3125,2.125,0.999755859375,-0.018798828125,-0.0028076171875,-0.01092529296875,-0.03,0.02,-0.41000000000000003,0.05,-0.36,9.790000000000001
