Position
8.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6145999999999998, 1.9425, 1.075932),(-0.813, 2.9516999999999998, 2.3323959999999997),(0.9054, 2.973, 2.247696),(1.5933, 1.7943, 1.0812559999999998),(-2.8581, 1.3881, 2.663452),(-1.5863999999999998, 2.3387999999999995, 5.825424),(1.926, 2.3832, 5.810904),(2.8112999999999997, 1.251, 2.5332559999999997),(-3.1992, -0.7161000000000001, 3.17504),(-1.7427000000000001, -1.3191, 6.821496),(2.0589, -1.2695999999999998, 6.461884),(2.9577, -0.6195, 2.843016),(-1.9923, -1.7253, 1.6877079999999998),(-1.0449, -2.9325, 3.480444),(1.1655, -2.8817999999999997, 3.358476),(1.9388999999999998, -1.6493999999999998, 1.659152))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6160999999999999, 1.9445999999999999, 1.077868),(-0.8141999999999999, 2.9526, 2.3328800000000003),(0.9047999999999999, 2.9739, 2.2457599999999998),(1.5927, 1.7925, 1.0812559999999998),(-2.8562999999999996, 1.3887, 2.660548),(-1.5825, 2.3385, 5.825907999999999),(1.9256999999999997, 2.3859, 5.8128400000000005),(2.8104, 1.2530999999999999, 2.531804),(-3.1935, -0.7166999999999999, 3.1769760000000002),(-1.743, -1.3203, 6.821012),(2.0604, -1.2687, 6.461399999999999),(2.9577, -0.6171, 2.83866),(-1.9929, -1.7265, 1.6872239999999998),(-1.0473, -2.9322, 3.4785079999999997),(1.1645999999999999, -2.8821, 3.358476),(1.9391999999999998, -1.6508999999999998, 1.6557639999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6145999999999998, 1.9445999999999999, 1.0769),(-0.8132999999999999, 2.9529, 2.3299760000000003),(0.9057, 2.9741999999999997, 2.2486639999999998),(1.5938999999999999, 1.7933999999999999, 1.078836),(-2.8571999999999997, 1.3896, 2.661516),(-1.5846, 2.3390999999999997, 5.8239719999999995),(1.9271999999999998, 2.3846999999999996, 5.814291999999999),(2.8112999999999997, 1.251, 2.53374),(-3.1952999999999996, -0.7161000000000001, 3.1726199999999998),(-1.7409, -1.3182, 6.819559999999999),(2.0576999999999996, -1.2713999999999999, 6.460432),(2.9589000000000003, -0.618, 2.841564),(-1.9926, -1.7253, 1.6877079999999998),(-1.047, -2.9313, 3.47754),(1.1661, -2.8832999999999998, 3.35654),(1.9388999999999998, -1.6502999999999999, 1.6567319999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6152, 1.944, 1.0783519999999998),(-0.8139, 2.9529, 2.329008),(0.9036000000000001, 2.9745, 2.249632),(1.5942, 1.7925, 1.0807719999999998),(-2.8581, 1.3896, 2.662484),(-1.5852, 2.3385, 5.823487999999999),(1.9256999999999997, 2.3852999999999995, 5.815744),(2.8104, 1.2518999999999998, 2.532288),(-3.1965, -0.7172999999999999, 3.1740720000000002),(-1.7427000000000001, -1.3182, 6.820528),(2.0595, -1.2695999999999998, 6.460432),(2.9604, -0.621, 2.841564),(-1.9908, -1.7262, 1.6872239999999998),(-1.0467, -2.9313, 3.4785079999999997),(1.1663999999999999, -2.8827, 3.359928),(1.9398, -1.6502999999999999, 1.6601199999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6134, 1.9436999999999998, 1.0773840000000001),(-0.8132999999999999, 2.9514, 2.333364),(0.9051, 2.9754, 2.247212),(1.5920999999999998, 1.7915999999999999, 1.0807719999999998),(-2.8550999999999997, 1.3902, 2.662),(-1.5855, 2.3381999999999996, 5.82252),(1.9253999999999998, 2.3841, 5.813324),(2.8101, 1.2518999999999998, 2.5332559999999997),(-3.1967999999999996, -0.7163999999999999, 3.1764919999999996),(-1.743, -1.3188, 6.8176239999999995),(2.0567999999999995, -1.269, 6.460916),(2.9577, -0.6192, 2.840596),(-1.9910999999999999, -1.7253, 1.6886759999999998),(-1.0446, -2.9334000000000002, 3.47754),(1.1652, -2.8796999999999997, 3.359444),(1.9388999999999998, -1.6502999999999999, 1.6586679999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6145999999999998, 1.9448999999999999, 1.0783519999999998),(-0.8127, 2.9514, 2.3328800000000003),(0.906, 2.973, 2.247212),(1.593, 1.7952000000000001, 1.0827079999999998),(-2.8569, 1.3881, 2.661516),(-1.5846, 2.3381999999999996, 5.823487999999999),(1.9256999999999997, 2.3846999999999996, 5.8099359999999995),(2.8085999999999998, 1.2528, 2.5332559999999997),(-3.1971, -0.7188, 3.1740720000000002),(-1.7412, -1.3182, 6.8181080000000005),(2.0574, -1.2711, 6.459948),(2.9577, -0.6183, 2.840596),(-1.9908, -1.7235, 1.6872239999999998),(-1.0467, -2.9331, 3.47754),(1.1645999999999999, -2.8809, 3.35896),(1.9388999999999998, -1.6523999999999999, 1.6581839999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6160999999999999, 1.9448999999999999, 1.0769),(-0.8118, 2.9505, 2.331428),(0.9033, 2.9724, 2.2481799999999996),(1.593, 1.7925, 1.0798039999999998),(-2.8575, 1.3883999999999999, 2.6610319999999996),(-1.5855, 2.3376, 5.8244560000000005),(1.9256999999999997, 2.385, 5.813324),(2.8101, 1.2530999999999999, 2.53374),(-3.1959, -0.7193999999999999, 3.17746),(-1.7421, -1.3185, 6.8181080000000005),(2.058, -1.2692999999999999, 6.460432),(2.958, -0.6165, 2.8435),(-1.992, -1.7253, 1.689644),(-1.0467, -2.9325, 3.478992),(1.1633999999999998, -2.8811999999999998, 3.357992),(1.9391999999999998, -1.6505999999999998, 1.6601199999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6158, 1.9416, 1.0798039999999998),(-0.8132999999999999, 2.9532, 2.331428),(0.9041999999999999, 2.973, 2.247696),(1.5945, 1.7928, 1.0812559999999998),(-2.8569, 1.3899, 2.662968),(-1.5860999999999998, 2.3379000000000003, 5.823487999999999),(1.9256999999999997, 2.3846999999999996, 5.811871999999999),(2.8097999999999996, 1.2522, 2.5332559999999997),(-3.1952999999999996, -0.7179, 3.1764919999999996),(-1.743, -1.3206, 6.817139999999999),(2.0582999999999996, -1.2702, 6.457528),(2.9586, -0.6195, 2.8420479999999997),(-1.9916999999999998, -1.7241, 1.6901279999999999),(-1.0460999999999998, -2.9322, 3.47754),(1.1643, -2.8811999999999998, 3.358476),(1.9395, -1.6505999999999998, 1.659152))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6137000000000001, 1.944, 1.0769),(-0.8136, 2.9532, 2.3323959999999997),(0.906, 2.9747999999999997, 2.247212),(1.593, 1.7931, 1.083192),(-2.8569, 1.3881, 2.662),(-1.5860999999999998, 2.3376, 5.821068),(1.9256999999999997, 2.3859, 5.814291999999999),(2.8089, 1.2512999999999999, 2.5332559999999997),(-3.195, -0.7172999999999999, 3.175524),(-1.7432999999999998, -1.3206, 6.819076),(2.0591999999999997, -1.2711, 6.4589799999999995),(2.9591999999999996, -0.6186, 2.843016),(-1.9923, -1.7244, 1.6886759999999998),(-1.0460999999999998, -2.9325, 3.479476),(1.1682000000000001, -2.8811999999999998, 3.358476),(1.9376999999999998, -1.6497, 1.6586679999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6142999999999998, 1.9427999999999999, 1.0773840000000001),(-0.8145, 2.9529, 2.333364),(0.9038999999999999, 2.9741999999999997, 2.247212),(1.5942, 1.7922, 1.0812559999999998),(-2.8571999999999997, 1.3872, 2.662),(-1.5863999999999998, 2.3376, 5.826392),(1.9245, 2.385, 5.814291999999999),(2.8085999999999998, 1.2512999999999999, 2.53374),(-3.1955999999999998, -0.7196999999999999, 3.17504),(-1.7438999999999998, -1.32, 6.815204),(2.0591999999999997, -1.2705, 6.462368),(2.9571, -0.6186, 2.842532),(-1.9913999999999998, -1.7235, 1.688192),(-1.0478999999999998, -2.9316, 3.4756039999999997),(1.1643, -2.8806, 3.355088),(1.9398, -1.6515, 1.6586679999999998))
