Position
5.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9168, 3.0819, 2.0347359999999997),(0.777, 3.0027, 2.15138),(1.5795, 1.9563, 1.061896),(1.2492, 0.9309, 0.253132),(-1.8662999999999998, 2.7123, 5.726688),(1.7193, 2.6154, 5.763472),(3.0077999999999996, 1.5615, 2.737504),(1.9884, 0.663, 0.7018),(-2.1687, -1.2024, 7.187399999999999),(2.0916, -1.0935, 7.106572),(3.2891999999999997, -0.531, 3.1852039999999997),(2.118, -0.171, 0.8547440000000001),(-1.3103999999999998, -3.0296999999999996, 3.63242),(1.1553, -3.0782999999999996, 3.8013359999999996),(2.1549, -1.8153, 1.886148),(1.6068, -0.7581, 0.562408))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9161999999999999, 3.0816, 2.0347359999999997),(0.7803, 3.0033, 2.152832),(1.5807, 1.9568999999999999, 1.066252),(1.2492, 0.9294, 0.24925999999999998),(-1.8654, 2.7117, 5.722816),(1.719, 2.6148, 5.762504),(3.0092999999999996, 1.5597, 2.738956),(1.9887, 0.6611999999999999, 0.700832),(-2.1699, -1.2050999999999998, 7.186432),(2.0907, -1.0937999999999999, 7.109476),(3.2895, -0.5325, 3.186172),(2.118, -0.171, 0.85426),(-1.3095, -3.0315, 3.632904),(1.1538, -3.0761999999999996, 3.795044),(2.154, -1.8140999999999998, 1.8851799999999999),(1.6056, -0.7593, 0.561924))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9174, 3.0812999999999997, 2.0347359999999997),(0.7785, 3.0045, 2.153316),(1.5803999999999998, 1.9553999999999998, 1.063348),(1.2492, 0.9290999999999999, 0.250712),(-1.8636, 2.7129000000000003, 5.724268),(1.7184, 2.6145, 5.765892),(3.0086999999999997, 1.5588, 2.736536),(1.9892999999999998, 0.663, 0.702284),(-2.1693, -1.2012, 7.183044),(2.0925, -1.0935, 7.106572),(3.2897999999999996, -0.5334, 3.18472),(2.1195, -0.1716, 0.85426),(-1.3095, -3.0324, 3.6309679999999998),(1.1553, -3.0776999999999997, 3.7974639999999997),(2.1555, -1.8143999999999998, 1.88276),(1.6058999999999999, -0.759, 0.56386))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9161999999999999, 3.0827999999999998, 2.036672),(0.7773, 3.0027, 2.151864),(1.5807, 1.9539, 1.0623799999999999),(1.2495, 0.9290999999999999, 0.24925999999999998),(-1.8662999999999998, 2.7126, 5.721848),(1.7198999999999998, 2.6163, 5.762988),(3.0086999999999997, 1.56, 2.73944),(1.9892999999999998, 0.6627, 0.7027680000000001),(-2.1702, -1.2024, 7.184496),(2.0913, -1.0935, 7.108992),(3.2897999999999996, -0.5318999999999999, 3.18714),(2.1191999999999998, -0.1716, 0.852324),(-1.3100999999999998, -3.0324, 3.6319359999999996),(1.1541, -3.0767999999999995, 3.7964960000000003),(2.1546, -1.8143999999999998, 1.8851799999999999),(1.6053, -0.7581, 0.562408))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9165, 3.0827999999999998, 2.03522),(0.7787999999999999, 3.0042, 2.152832),(1.5800999999999998, 1.9533, 1.061896),(1.2470999999999999, 0.9297, 0.250712),(-1.866, 2.7096, 5.724268),(1.7187000000000001, 2.6151, 5.761051999999999),(3.0077999999999996, 1.5597, 2.739924),(1.989, 0.6627, 0.69938),(-2.1687, -1.2024, 7.181591999999999),(2.0934, -1.0937999999999999, 7.107055999999999),(3.2876999999999996, -0.5316000000000001, 3.186172),(2.1189, -0.171, 0.853776),(-1.3086, -3.0315, 3.631452),(1.1535, -3.0761999999999996, 3.7994),(2.1567, -1.8155999999999999, 1.887116),(1.6053, -0.7593, 0.560956))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9165, 3.0825, 2.034252),(0.78, 3.0036, 2.1504119999999998),(1.5797999999999999, 1.9541999999999997, 1.062864),(1.2495, 0.9311999999999999, 0.252164),(-1.866, 2.7102, 5.724268),(1.7210999999999999, 2.6139, 5.763472),(3.0075, 1.5575999999999999, 2.738472),(1.989, 0.6606000000000001, 0.701316),(-2.1702, -1.2039, 7.185464),(2.0919, -1.0947, 7.1080239999999995),(3.2891999999999997, -0.5321999999999999, 3.18472),(2.118, -0.1725, 0.8518399999999999),(-1.3100999999999998, -3.0317999999999996, 3.6319359999999996),(1.1559, -3.0770999999999997, 3.7989159999999997),(2.1555, -1.8135, 1.8866319999999999),(1.6053, -0.7593, 0.561924))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9153, 3.0801, 2.034252),(0.7791, 3.0042, 2.151864),(1.5795, 1.9550999999999998, 1.065284),(1.2498, 0.9281999999999999, 0.253132),(-1.8641999999999999, 2.7108, 5.724752),(1.7205, 2.6157, 5.765408),(3.0084, 1.5591, 2.73944),(1.9908, 0.6633, 0.69938),(-2.1669, -1.2006, 7.1849799999999995),(2.0919, -1.0932, 7.1080239999999995),(3.2891999999999997, -0.5318999999999999, 3.186172),(2.1189, -0.1719, 0.8518399999999999),(-1.3089, -3.0317999999999996, 3.63242),(1.1559, -3.0767999999999995, 3.79456),(2.1549, -1.8137999999999999, 1.887116),(1.6062, -0.7599, 0.562408))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9161999999999999, 3.0806999999999998, 2.035704),(0.7803, 3.0036, 2.148476),(1.5803999999999998, 1.9563, 1.063348),(1.2470999999999999, 0.9275999999999999, 0.252648),(-1.8645, 2.7108, 5.724752),(1.7196, 2.6157, 5.761536),(3.0062999999999995, 1.5591, 2.7379879999999996),(1.9875, 0.6608999999999999, 0.7042200000000001),(-2.1699, -1.2033, 7.186916),(2.0921999999999996, -1.0943999999999998, 7.1027),(3.2870999999999997, -0.5331, 3.1852039999999997),(2.121, -0.1704, 0.8547440000000001),(-1.3083, -3.0282, 3.6338719999999998),(1.1559, -3.0774, 3.79698),(2.1561, -1.8140999999999998, 1.8837279999999998),(1.6047, -0.7593, 0.560472))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9147, 3.0834, 2.03522),(0.7781999999999999, 3.0033, 2.1504119999999998),(1.5807, 1.956, 1.061896),(1.2525, 0.9297, 0.24877599999999997),(-1.8645, 2.7081, 5.724268),(1.719, 2.6169000000000002, 5.762504),(3.0099, 1.5597, 2.7379879999999996),(1.9892999999999998, 0.6621, 0.702284),(-2.1693, -1.203, 7.185948),(2.0925, -1.0943999999999998, 7.106572),(3.2882999999999996, -0.5313, 3.183268),(2.1186, -0.1701, 0.8518399999999999),(-1.308, -3.0309, 3.630484),(1.155, -3.0770999999999997, 3.79698),(2.157, -1.8147, 1.884212),(1.6053, -0.7584, 0.562408))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-0.9174, 3.0822, 2.035704),(0.7797, 3.0021, 2.152348),(1.5818999999999999, 1.9550999999999998, 1.0638319999999999),(1.2489, 0.9290999999999999, 0.249744),(-1.8657, 2.7131999999999996, 5.726204),(1.7205, 2.6163, 5.763472),(3.0092999999999996, 1.5623999999999998, 2.738956),(1.9908, 0.6611999999999999, 0.703252),(-2.1693, -1.2033, 7.1849799999999995),(2.0936999999999997, -1.0935, 7.110443999999999),(3.2885999999999997, -0.534, 3.18472),(2.1207, -0.17279999999999998, 0.85426),(-1.3071, -3.0336, 3.63),(1.155, -3.0782999999999996, 3.7964960000000003),(2.1552, -1.815, 1.8876),(1.608, -0.7584, 0.562892))
