Position
9.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6043999999999998, 2.1501, 1.296152),(-0.5478, 3.0621, 2.471788),(1.1423999999999999, 2.8356, 2.103464),(1.5803999999999998, 1.6254, 0.9070159999999999),(-2.9012999999999995, 1.5597, 3.204564),(-1.0580999999999998, 2.4153, 6.184068),(2.352, 2.2247999999999997, 5.353523999999999),(2.721, 1.1016, 2.1015279999999996),(-3.2373, -0.8451000000000001, 3.785364),(-1.1345999999999998, -1.4058, 7.1907879999999995),(2.4831, -1.197, 5.909156),(2.8506, -0.5343, 2.354176),(-1.9815, -1.9398, 1.973752),(-0.7008, -3.0486, 3.628548),(1.4361, -2.7351, 3.10244),(1.9095, -1.4682, 1.395856))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6040999999999999, 2.1512999999999995, 1.297604),(-0.5457, 3.0612, 2.4703359999999996),(1.1427, 2.8346999999999998, 2.103464),(1.5818999999999999, 1.6227, 0.9041119999999999),(-2.8995, 1.5606, 3.2050479999999997),(-1.0572000000000001, 2.4159, 6.182131999999999),(2.3547, 2.2251, 5.354976),(2.7222, 1.1034, 2.09814),(-3.2364, -0.8456999999999999, 3.7872999999999997),(-1.1328, -1.41, 7.188852),(2.4861, -1.1964, 5.912059999999999),(2.8521, -0.5351999999999999, 2.353208),(-1.9781999999999997, -1.9388999999999998, 1.973752),(-0.7014, -3.0495, 3.6290319999999996),(1.4358, -2.733, 3.1009879999999996),(1.9116, -1.467, 1.394404))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6040999999999999, 2.1506999999999996, 1.2956679999999998),(-0.5463, 3.0621, 2.474208),(1.143, 2.8341, 2.103464),(1.5786, 1.6239, 0.9055639999999999),(-2.901, 1.56, 3.205532),(-1.0542, 2.4171, 6.182131999999999),(2.3514, 2.223, 5.354976),(2.7222, 1.1016, 2.101044),(-3.2342999999999997, -0.8451000000000001, 3.786816),(-1.1355, -1.4052, 7.191756),(2.4842999999999997, -1.1955, 5.908671999999999),(2.8509, -0.5334, 2.353692),(-1.9790999999999999, -1.9391999999999998, 1.970848),(-0.7011000000000001, -3.0474, 3.627096),(1.4358, -2.7348, 3.1038919999999997),(1.9091999999999998, -1.4664, 1.399244))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6028999999999998, 2.1515999999999997, 1.2985719999999998),(-0.5448, 3.0636, 2.471304),(1.1442, 2.8335, 2.103464),(1.5818999999999999, 1.6236, 0.9050799999999999),(-2.9004000000000003, 1.56, 3.206016),(-1.0548, 2.4165, 6.181648),(2.3547, 2.2239, 5.349652),(2.7222, 1.1025, 2.1015279999999996),(-3.2358, -0.8469, 3.788752),(-1.1342999999999999, -1.4085, 7.193207999999999),(2.4849, -1.1985, 5.910124),(2.8515, -0.534, 2.3551439999999997),(-1.98, -1.9395, 1.973752),(-0.7008, -3.0495, 3.62758),(1.4385, -2.7339, 3.10244),(1.9116, -1.4661, 1.39634))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6040999999999999, 2.1495, 1.2937319999999999),(-0.5457, 3.0624000000000002, 2.47082),(1.1439, 2.8335, 2.102496),(1.581, 1.6239, 0.9036279999999999),(-2.8986, 1.56, 3.207468),(-1.0542, 2.4168, 6.184552),(2.352, 2.2226999999999997, 5.353523999999999),(2.7225, 1.1028, 2.099592),(-3.2342999999999997, -0.8451000000000001, 3.7906880000000003),(-1.1331, -1.4073, 7.19466),(2.4849, -1.1982000000000002, 5.907220000000001),(2.8515, -0.5343, 2.353692),(-1.9803, -1.9388999999999998, 1.9713319999999999),(-0.7005, -3.0483, 3.629516),(1.4367, -2.7357, 3.10486),(1.9119, -1.4648999999999999, 1.397308))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6014, 2.151, 1.2956679999999998),(-0.5454, 3.0627, 2.472756),(1.1427, 2.8331999999999997, 2.103464),(1.5786, 1.6242, 0.9036279999999999),(-2.9006999999999996, 1.5606, 3.2079519999999997),(-1.053, 2.4159, 6.186488),(2.3544, 2.2245, 5.35062),(2.721, 1.1007, 2.101044),(-3.2376, -0.8469, 3.7877840000000003),(-1.1316, -1.4061, 7.189336),(2.4864, -1.1982000000000002, 5.90964),(2.8494, -0.5367, 2.353208),(-1.9796999999999998, -1.941, 1.9723),(-0.7008, -3.0492, 3.628548),(1.4367, -2.7354000000000003, 3.100504),(1.9088999999999998, -1.4643, 1.395856))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6023, 2.1504000000000003, 1.2947),(-0.5463, 3.0633, 2.472272),(1.1427, 2.8344, 2.1015279999999996),(1.5803999999999998, 1.6227, 0.9050799999999999),(-2.8983, 1.5620999999999998, 3.210372),(-1.0523999999999998, 2.4177, 6.186004),(2.3544, 2.2215, 5.352072),(2.7207, 1.1018999999999999, 2.0991079999999998),(-3.2367, -0.8469, 3.789236),(-1.1334, -1.4063999999999999, 7.194176),(2.4873, -1.1967, 5.90964),(2.8497, -0.534, 2.351756),(-1.9781999999999997, -1.9391999999999998, 1.9723),(-0.7011000000000001, -3.0492, 3.631452),(1.4379, -2.736, 3.10244),(1.9098, -1.4652, 1.394888))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6028999999999998, 2.1515999999999997, 1.298088),(-0.5421, 3.063, 2.4703359999999996),(1.1448, 2.8346999999999998, 2.099592),(1.5803999999999998, 1.6233, 0.904596),(-2.9004000000000003, 1.5617999999999999, 3.207468),(-1.0538999999999998, 2.4186, 6.185036),(2.3552999999999997, 2.2251, 5.351104),(2.7231, 1.1031, 2.1005599999999998),(-3.2352, -0.8432999999999999, 3.791656),(-1.1325, -1.4061, 7.190304),(2.4885, -1.1958, 5.907220000000001),(2.8509, -0.534, 2.353208),(-1.977, -1.9401, 1.9756879999999999),(-0.6986999999999999, -3.048, 3.6280639999999997),(1.4352, -2.7345, 3.104376),(1.9103999999999999, -1.4658, 1.3924679999999998))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6038, 2.1519, 1.296152),(-0.5448, 3.0627, 2.47082),(1.1445, 2.8322999999999996, 2.10298),(1.5800999999999998, 1.6233, 0.90266),(-2.8983, 1.5609, 3.210372),(-1.0517999999999998, 2.4183, 6.186004),(2.3544, 2.2239, 5.351104),(2.7207, 1.1016, 2.09814),(-3.2376, -0.8448, 3.7935920000000003),(-1.1319, -1.4063999999999999, 7.19224),(2.4885, -1.197, 5.910124),(2.8497, -0.5331, 2.350788),(-1.9785, -1.9401, 1.9723),(-0.6984, -3.048, 3.6290319999999996),(1.4355, -2.7348, 3.102924),(1.9095, -1.464, 1.39392))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.6035, 2.1512999999999995, 1.299056),(-0.5451, 3.0621, 2.472272),(1.1433, 2.8326, 2.103464),(1.5807, 1.6239, 0.9041119999999999),(-2.8995, 1.5612000000000001, 3.20892),(-1.0527, 2.418, 6.182131999999999),(2.355, 2.2241999999999997, 5.347715999999999),(2.7222, 1.1037000000000001, 2.0986239999999996),(-3.2355, -0.8469, 3.791656),(-1.1303999999999998, -1.407, 7.19224),(2.487, -1.1955, 5.908188),(2.8491, -0.5327999999999999, 2.353208),(-1.9785, -1.9404, 1.9742359999999999),(-0.7001999999999999, -3.0507, 3.631452),(1.4367, -2.733, 3.101472),(1.9095, -1.4661, 1.394404))
