Position
0.0,0.0,0.0
Magentizations
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4223, 2.5938, 1.829036),(0.12029999999999999, 3.1134, 2.6256999999999997),(1.5072, 2.4054, 1.724008),(1.4828999999999999, 1.2384, 0.5929),(-2.6715, 1.8954, 4.485228),(0.297, 2.3715, 6.398964),(2.8895999999999997, 1.761, 4.139168),(2.4042, 0.7998, 1.34068),(-2.9271, -1.1697, 5.164764),(0.3741, -1.4975999999999998, 7.261452),(3.006, -0.9813, 4.4716759999999995),(2.4783, -0.3825, 1.492172),(-1.7226, -2.3991, 2.567136),(0.13829999999999998, -3.0993, 3.6348399999999996),(1.8045, -2.2875, 2.41758),(1.7361, -1.0923, 0.910404))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.422, 2.5935, 1.82952),(0.1206, 3.1134, 2.621344),(1.5063, 2.4045, 1.721104),(1.4847000000000001, 1.2378, 0.589996),(-2.6696999999999997, 1.8933, 4.488131999999999),(0.2976, 2.3703, 6.398964),(2.8911, 1.7604, 4.141588),(2.4021, 0.7998, 1.341164),(-2.925, -1.1727, 5.162827999999999),(0.3723, -1.4967000000000001, 7.258063999999999),(3.0057, -0.9803999999999999, 4.4716759999999995),(2.4777, -0.38339999999999996, 1.494592),(-1.7213999999999998, -2.4002999999999997, 2.56762),(0.138, -3.1010999999999997, 3.632904),(1.8045, -2.2866, 2.414192),(1.7355, -1.0905, 0.910404))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.422, 2.5929, 1.82952),(0.11819999999999999, 3.1125, 2.623764),(1.5045, 2.4054, 1.7220719999999998),(1.4832, 1.2381, 0.589996),(-2.6696999999999997, 1.8941999999999999, 4.486680000000001),(0.29519999999999996, 2.3712, 6.398479999999999),(2.8907999999999996, 1.7604, 4.1386840000000005),(2.403, 0.8004, 1.3431),(-2.9246999999999996, -1.1697, 5.162827999999999),(0.3708, -1.4975999999999998, 7.259032),(3.006, -0.9800999999999999, 4.471192),(2.4774000000000003, -0.381, 1.494592),(-1.7210999999999999, -2.4, 2.5690720000000002),(0.1392, -3.099, 3.6319359999999996),(1.8054, -2.2857, 2.4151599999999998),(1.7361, -1.0923, 0.9070159999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.422, 2.592, 1.82952),(0.1185, 3.1157999999999997, 2.621828),(1.5053999999999998, 2.4039, 1.721104),(1.4832, 1.239, 0.594836),(-2.6702999999999997, 1.893, 4.483776),(0.2961, 2.3703, 6.397512),(2.8907999999999996, 1.7592, 4.1386840000000005),(2.4021, 0.8004, 1.341164),(-2.9259, -1.17, 5.1662159999999995),(0.3711, -1.497, 7.259516),(3.0084, -0.9800999999999999, 4.471192),(2.478, -0.384, 1.495076),(-1.7238, -2.3985, 2.566652),(0.1377, -3.1022999999999996, 3.6348399999999996),(1.8048, -2.2854, 2.4195160000000002),(1.7328, -1.0928999999999998, 0.912824))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4223, 2.5938, 1.8246799999999999),(0.12029999999999999, 3.1134, 2.622312),(1.506, 2.4054, 1.7235239999999998),(1.4838, 1.2381, 0.5924159999999999),(-2.6687999999999996, 1.893, 4.48426),(0.2955, 2.3706, 6.397996),(2.8901999999999997, 1.7607000000000002, 4.137715999999999),(2.4045, 0.8007, 1.339228),(-2.9232, -1.1715, 5.161376000000001),(0.3732, -1.4985, 7.263388),(3.0080999999999998, -0.9792, 4.473612),(2.478, -0.38189999999999996, 1.491688),(-1.7210999999999999, -2.4009, 2.56762),(0.13979999999999998, -3.1001999999999996, 3.629516),(1.8057, -2.2872, 2.4161279999999996),(1.7348999999999999, -1.0896, 0.9108879999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4225999999999999, 2.592, 1.8271),(0.11819999999999999, 3.1130999999999998, 2.62328),(1.5057, 2.406, 1.7191679999999998),(1.4828999999999999, 1.2395999999999998, 0.594836),(-2.6721, 1.8926999999999998, 4.486196),(0.2973, 2.3706, 6.398479999999999),(2.8895999999999997, 1.7586, 4.14062),(2.4036, 0.801, 1.340196),(-2.9252999999999996, -1.17, 5.1633119999999995),(0.3723, -1.4967000000000001, 7.258547999999999),(3.0069, -0.9800999999999999, 4.469256000000001),(2.4791999999999996, -0.38280000000000003, 1.493624),(-1.7217, -2.3994, 2.567136),(0.1389, -3.1001999999999996, 3.634356),(1.8048, -2.286, 2.4151599999999998),(1.734, -1.0911, 0.910404))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4223, 2.5923, 1.82952),(0.11819999999999999, 3.1130999999999998, 2.621828),(1.506, 2.4051, 1.721104),(1.4835, 1.2368999999999999, 0.5909639999999999),(-2.6706, 1.8956999999999997, 4.485228),(0.2961, 2.3703, 6.398479999999999),(2.8901999999999997, 1.7618999999999998, 4.139168),(2.4039, 0.8021999999999999, 1.341648),(-2.9246999999999996, -1.1703, 5.16428),(0.37289999999999995, -1.4961, 7.257096),(3.0077999999999996, -0.9795, 4.468287999999999),(2.4762, -0.38130000000000003, 1.493624),(-1.7207999999999999, -2.3987999999999996, 2.56762),(0.1377, -3.1007999999999996, 3.633388),(1.8048, -2.2869, 2.417096),(1.734, -1.0937999999999999, 0.911856))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4228999999999998, 2.5932, 1.828068),(0.12119999999999999, 3.1127999999999996, 2.6227959999999997),(1.5063, 2.4051, 1.722556),(1.4826, 1.2384, 0.591932),(-2.6721, 1.893, 4.4857119999999995),(0.2961, 2.37, 6.397996),(2.8907999999999996, 1.7604, 4.137715999999999),(2.4017999999999997, 0.7991999999999999, 1.338744),(-2.9235, -1.1685, 5.1633119999999995),(0.3705, -1.4993999999999998, 7.260968),(3.0062999999999995, -0.9803999999999999, 4.470224),(2.4785999999999997, -0.38280000000000003, 1.494592),(-1.7232, -2.3996999999999997, 2.567136),(0.1401, -3.099, 3.629516),(1.806, -2.2875, 2.414192),(1.7358, -1.0902, 0.9108879999999999))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.422, 2.5932, 1.830004),(0.11969999999999999, 3.1136999999999997, 2.623764),(1.5069, 2.4048, 1.721588),(1.4826, 1.2368999999999999, 0.5929),(-2.6691, 1.8939, 4.486680000000001),(0.29669999999999996, 2.3718, 6.398964),(2.8911, 1.7601, 4.137715999999999),(2.4039, 0.8001, 1.336808),(-2.9252999999999996, -1.1697, 5.158472),(0.3717, -1.4967000000000001, 7.258063999999999),(3.0062999999999995, -0.9806999999999999, 4.47216),(2.4774000000000003, -0.3822, 1.49314),(-1.7217, -2.3991, 2.567136),(0.138, -3.1001999999999996, 3.6348399999999996),(1.8042, -2.2878, 2.415644),(1.734, -1.0923, 0.911856))
([6.75, -6.75, 0.0],[2.25, -6.75, 0.0],[-2.25, -6.75, 0.0],[-6.75, -6.75, 0.0],[6.75, -2.25, 0.0],[2.25, -2.25, 0.0],[-2.25, -2.25, 0.0],[-6.75, -2.25, 0.0],[6.75, 2.25, 0.0],[2.25, 2.25, 0.0],[-2.25, 2.25, 0.0],[-6.75, 2.25, 0.0],[6.75, 6.75, 0.0],[2.25, 6.75, 0.0],[-2.25, 6.75, 0.0],[-6.75, 6.75, 0.0]), ((-1.4225999999999999, 2.5938, 1.828552),(0.1191, 3.1149, 2.62328),(1.5050999999999999, 2.4045, 1.721104),(1.4838, 1.2408, 0.591932),(-2.6702999999999997, 1.8936, 4.486196),(0.29669999999999996, 2.37, 6.399448),(2.8914, 1.7615999999999998, 4.138199999999999),(2.4027, 0.801, 1.341648),(-2.9235, -1.17, 5.165247999999999),(0.3723, -1.4990999999999999, 7.261452),(3.0062999999999995, -0.9822, 4.4716759999999995),(2.4774000000000003, -0.3822, 1.493624),(-1.722, -2.3991, 2.566652),(0.1377, -3.1001999999999996, 3.6348399999999996),(1.8048, -2.2878, 2.415644),(1.7337, -1.0902, 0.9094359999999999))
