"Sensor 8 Average (x, y, z)"
"[0.6635249999999999, -0.19590000000000002, 1.4929948]"
"[0.676125, -0.037184999999999996, 1.5194938]"
"[0.6753599999999998, 0.12462000000000002, 1.5065226]"
"[0.6575099999999999, 0.27369, 1.4471842]"
"[0.6308999999999999, 0.41119500000000003, 1.3604998000000001]"
"[0.59082, 0.52047, 1.241218]"
"[0.7457099999999999, -0.17910000000000004, 1.3183433999999998]"
"[0.7581450000000001, -0.03631500000000001, 1.3429548]"
"[0.7549049999999999, 0.11186999999999998, 1.3253372]"
"[0.7377299999999999, 0.24877500000000002, 1.2767194]"
"[0.708015, 0.371775, 1.1984082]"
"[0.6648149999999999, 0.473895, 1.0995754]"
"[0.79185, -0.16107, 1.1356092]"
"[0.8050499999999999, -0.03177000000000001, 1.1552838]"
"[0.8015249999999998, 0.09652499999999999, 1.1424577999999999]"
"[0.782625, 0.220845, 1.1023584]"
"[0.75168, 0.33151500000000006, 1.0347920000000002]"
"[0.7072499999999998, 0.42457500000000004, 0.9513988]"
"[0.8075849999999999, -0.14250000000000002, 0.9573519999999999]"
"[0.8203349999999999, -0.029130000000000003, 0.9742194]"
"[0.81846, 0.08389499999999998, 0.9654832]"
"[0.799395, 0.193305, 0.9300785999999999]"
"[0.767415, 0.2911950000000001, 0.8786778000000001]"
"[0.72522, 0.3744, 0.8061262]"
"[0.7983599999999997, -0.12303, 0.7931308000000001]"
"[0.8107200000000001, -0.026595000000000008, 0.802472]"
"[0.8072099999999999, 0.07131, 0.7937116]"
"[0.79164, 0.16723499999999997, 0.768955]"
"[0.76173, 0.25275000000000003, 0.7260484]"
"[0.718125, 0.32508, 0.6693720000000001]"
"[0.7694999999999999, -0.10497000000000001, 0.6414694]"
"[0.7794749999999999, -0.02133000000000001, 0.6518028000000001]"
"[0.7772849999999999, 0.06192000000000002, 0.6477372000000001]"
"[0.760695, 0.14409, 0.626054]"
"[0.73551, 0.21835500000000002, 0.5922466000000001]"
"[0.696765, 0.282015, 0.5469925999999999]"
