"Sensor 6 Measurement (x, y, z)"
"[[-0.6291, -0.12375, 1.3351140000000001], [-0.6321, -0.11489999999999999, 1.3351140000000001], [-0.63, -0.11639999999999999, 1.335598], [-0.63405, -0.12029999999999999, 1.334146], [-0.6324, -0.11639999999999999, 1.336808], [-0.63075, -0.12014999999999999, 1.333904], [-0.6303, -0.11475, 1.329548], [-0.6309, -0.1104, 1.328822], [-0.63075, -0.1143, 1.331242], [-0.6363, -0.11055, 1.326402]]"
"[[-0.6476999999999999, 0.031349999999999996, 1.362702], [-0.64485, 0.0276, 1.357378], [-0.64515, 0.028050000000000002, 1.356652], [-0.6377999999999999, 0.02895, 1.352538], [-0.6411, 0.032100000000000004, 1.354474], [-0.6406499999999999, 0.0315, 1.361492], [-0.64515, 0.030299999999999997, 1.357862], [-0.6393, 0.02925, 1.3549579999999999], [-0.645, 0.0273, 1.359314], [-0.6441, 0.03315, 1.3508440000000002]]"
"[[-0.63435, 0.17715, 1.355926], [-0.636, 0.17729999999999999, 1.3491499999999998], [-0.63315, 0.18465, 1.346972], [-0.63585, 0.17685, 1.3479400000000001], [-0.63285, 0.17625, 1.347456], [-0.6315, 0.17325, 1.3464880000000001], [-0.64005, 0.17415, 1.3462459999999998], [-0.6376499999999999, 0.17834999999999998, 1.353748], [-0.63045, 0.1803, 1.348908], [-0.6313500000000001, 0.17535, 1.347214]]"
"[[-0.6103500000000001, 0.31184999999999996, 1.309704], [-0.6075, 0.31815, 1.30559], [-0.61305, 0.31665, 1.29954], [-0.6081, 0.31980000000000003, 1.3068], [-0.6175499999999999, 0.31289999999999996, 1.29833], [-0.6171, 0.3141, 1.300992], [-0.6154499999999999, 0.32025, 1.30196], [-0.6137999999999999, 0.32234999999999997, 1.298814], [-0.61665, 0.31695, 1.304864], [-0.6113999999999999, 0.3195, 1.3058319999999999]]"
"[[-0.58185, 0.4437, 1.2303279999999999], [-0.57825, 0.44489999999999996, 1.226456], [-0.5786999999999999, 0.44309999999999994, 1.2332319999999999], [-0.57825, 0.44655, 1.227424], [-0.5778, 0.44909999999999994, 1.2339579999999999], [-0.5781000000000001, 0.44580000000000003, 1.227182], [-0.58365, 0.44805, 1.227908], [-0.58215, 0.44580000000000003, 1.2281499999999999], [-0.5805, 0.4455, 1.223068], [-0.57675, 0.44459999999999994, 1.2325059999999999]]"
"[[-0.54015, 0.5524499999999999, 1.133044], [-0.53775, 0.55155, 1.1228799999999999], [-0.5359499999999999, 0.5481, 1.131834], [-0.53835, 0.5468999999999999, 1.136916], [-0.5355, 0.5508, 1.13014], [-0.53715, 0.54765, 1.132076], [-0.5361, 0.5544, 1.133044], [-0.5331, 0.54975, 1.123606], [-0.5348999999999999, 0.5496, 1.13256], [-0.5359499999999999, 0.5421, 1.133044]]"
"[[-0.5440499999999999, -0.13604999999999998, 1.4943499999999998], [-0.5434499999999999, -0.13394999999999999, 1.497012], [-0.537, -0.13335, 1.496528], [-0.53925, -0.13319999999999999, 1.491688], [-0.54255, -0.13695, 1.484912], [-0.5451, -0.1335, 1.5057239999999998], [-0.5367, -0.13394999999999999, 1.49919], [-0.54735, -0.13604999999999998, 1.498948], [-0.5397, -0.13394999999999999, 1.496044], [-0.5436, -0.1335, 1.4987059999999999]]"
"[[-0.5492999999999999, 0.020550000000000002, 1.52702], [-0.5501999999999999, 0.02325, 1.530166], [-0.5475, 0.026099999999999998, 1.52097], [-0.5496, 0.02445, 1.524116], [-0.55155, 0.02685, 1.523632], [-0.55155, 0.0273, 1.5246], [-0.5496, 0.0222, 1.5248419999999998], [-0.5449499999999999, 0.0222, 1.5219379999999998], [-0.54285, 0.02595, 1.524116], [-0.55335, 0.024, 1.5262939999999998]]"
"[[-0.546, 0.18465, 1.524116], [-0.5488500000000001, 0.19695, 1.511774], [-0.54225, 0.18869999999999998, 1.512742], [-0.5451, 0.18555, 1.51613], [-0.54015, 0.1878, 1.514436], [-0.55035, 0.19229999999999997, 1.512258], [-0.5433, 0.18465, 1.518792], [-0.54435, 0.1878, 1.5120159999999998], [-0.5421, 0.18359999999999999, 1.514678], [-0.5441999999999999, 0.18794999999999998, 1.5214539999999999]]"
"[[-0.52935, 0.34845, 1.4638579999999999], [-0.522, 0.3384, 1.4686979999999998], [-0.51705, 0.34275, 1.463132], [-0.5265, 0.34109999999999996, 1.465068], [-0.5274, 0.3417, 1.46531], [-0.5274, 0.34095, 1.459018], [-0.5166000000000001, 0.34514999999999996, 1.458776], [-0.5277, 0.34335, 1.463374], [-0.5256000000000001, 0.3387, 1.458776], [-0.5237999999999999, 0.33945, 1.4624059999999999]]"
