"Sensor 3 Average (x, y, z)"
"[-0.06420000000000001, 0.567885, 1.6207708]"
"[-0.056010000000000004, 0.680355, 1.4587034]"
"[-0.048885000000000005, 0.7585950000000001, 1.2807366000000002]"
"[-0.04188, 0.7986, 1.1028182]"
"[-0.032115000000000005, 0.8125499999999999, 0.9260371999999998]"
"[-0.024390000000000002, 0.799035, 0.7664140000000002]"
"[0.10763999999999999, 0.5704500000000001, 1.6143820000000002]"
"[0.10214999999999999, 0.6795150000000001, 1.4578806]"
"[0.09646499999999997, 0.7560600000000001, 1.2782197999999998]"
"[0.08703, 0.7969200000000001, 1.099164]"
"[0.07870499999999997, 0.808515, 0.9241012]"
"[0.071265, 0.7977299999999999, 0.7635584]"
"[0.27596999999999994, 0.5559599999999999, 1.5695878]"
"[0.25570499999999996, 0.661035, 1.4147078]"
"[0.23506499999999997, 0.73902, 1.2412421999999999]"
"[0.21065999999999996, 0.7796999999999998, 1.0679218000000001]"
"[0.1884, 0.79275, 0.8981104]"
"[0.16669499999999998, 0.779925, 0.7427464000000001]"
"[0.42168, 0.5315850000000001, 1.4816933999999997]"
"[0.3913499999999999, 0.635595, 1.3361787999999999]"
"[0.3579, 0.706275, 1.1742565999999999]"
"[0.322965, 0.7477499999999999, 1.0134476]"
"[0.284865, 0.7594799999999999, 0.8538969999999999]"
"[0.254415, 0.7537499999999999, 0.7066884]"
"[0.546645, 0.49548000000000003, 1.3617098]"
"[0.507675, 0.593565, 1.2311508000000002]"
"[0.46323000000000003, 0.662355, 1.084523]"
"[0.41834999999999994, 0.70365, 0.9350880000000001]"
"[0.37071000000000004, 0.717135, 0.7926709999999999]"
"[0.32606999999999997, 0.713565, 0.6540534]"
"[0.6401399999999999, 0.45472499999999993, 1.2257783999999998]"
"[0.5946750000000001, 0.548355, 1.1094006]"
"[0.545805, 0.6118499999999999, 0.9808502]"
"[0.49140000000000006, 0.650325, 0.8471452]"
"[0.43642500000000006, 0.668025, 0.7196354]"
"[0.383355, 0.66537, 0.5967478]"
