"Sensor 5 Average (x, y, z)"
"[-0.7290299999999998, -0.07955999999999999, 0.6258846]"
"[-0.739185, 0.00102, 0.634161]"
"[-0.73323, 0.080355, 0.6312570000000001]"
"[-0.7171050000000001, 0.15535500000000002, 0.611897]"
"[-0.6911849999999999, 0.22726499999999994, 0.5821552]"
"[-0.6538950000000001, 0.2865, 0.540749]"
"[-0.7572899999999998, -0.08972999999999999, 0.7653976]"
"[-0.76674, 0.0003150000000000028, 0.7733352000000001]"
"[-0.7609349999999999, 0.092355, 0.7733593999999999]"
"[-0.7443149999999998, 0.182265, 0.7487480000000001]"
"[-0.712305, 0.26148, 0.7098344000000002]"
"[-0.673605, 0.329115, 0.6593290000000002]"
"[-0.767835, -0.10451999999999999, 0.9203986000000001]"
"[-0.7782, 0.0002550000000000052, 0.9371450000000001]"
"[-0.772845, 0.10570500000000001, 0.9279006000000001]"
"[-0.7536600000000002, 0.20744999999999997, 0.9015468]"
"[-0.7205699999999999, 0.300465, 0.8495651999999999]"
"[-0.678045, 0.3782849999999999, 0.7882665999999999]"
"[-0.7568699999999999, -0.11911499999999998, 1.0866041999999998]"
"[-0.7662449999999998, -0.0004949999999999885, 1.1057947999999997]"
"[-0.7605299999999999, 0.12022499999999998, 1.0966471999999998]"
"[-0.7406999999999999, 0.23539499999999997, 1.0623316]"
"[-0.707355, 0.33963, 1.0041548]"
"[-0.6625049999999999, 0.42637499999999995, 0.9256742000000001]"
"[-0.7171649999999998, -0.13699499999999998, 1.2609168]"
"[-0.72807, -0.002234999999999987, 1.2828661999999997]"
"[-0.72204, 0.13601999999999997, 1.2719519999999997]"
"[-0.701775, 0.263655, 1.2301585999999998]"
"[-0.6656249999999999, 0.37756499999999993, 1.1621807999999998]"
"[-0.6238649999999999, 0.47507999999999995, 1.0693979999999998]"
"[-0.6470550000000002, -0.152895, 1.4260575999999998]"
"[-0.653805, -0.003164999999999994, 1.4536698]"
"[-0.6480600000000001, 0.14581500000000003, 1.4404807999999996]"
"[-0.631875, 0.28965, 1.3937022]"
"[-0.5981399999999999, 0.4171049999999999, 1.3125111999999999]"
"[-0.5578350000000001, 0.5209649999999999, 1.2074105999999998]"
