"Sensor 7 Average (x, y, z)"
"[0.12163500000000001, 0.160185, -0.9902882000000001]"
"[0.12673500000000004, 0.05807999999999999, -1.0220869999999997]"
"[0.12783, -0.05008499999999999, -1.0237568]"
"[0.12113999999999998, -0.16264499999999998, -0.99341]"
"[0.11211, -0.263085, -0.9307804]"
"[0.10642500000000003, -0.33834, -0.8559539999999999]"
"[0.01440000000000001, 0.14859, -1.0161579999999997]"
"[0.015765000000000015, 0.04436999999999999, -1.0449076]"
"[0.015495000000000023, -0.06556499999999998, -1.0399707999999999]"
"[0.014369999999999994, -0.17109, -1.0073976]"
"[0.01600500000000002, -0.26349, -0.9445985999999998]"
"[0.014025000000000024, -0.33890999999999993, -0.8652952000000002]"
"[-0.08962499999999998, 0.14747999999999997, -1.0002102]"
"[-0.09179999999999999, 0.04632, -1.0258622]"
"[-0.09142499999999998, -0.06052499999999999, -1.0231517999999997]"
"[-0.08942999999999998, -0.16529999999999997, -0.9915466]"
"[-0.08596499999999999, -0.25731, -0.930369]"
"[-0.07859999999999999, -0.33508499999999997, -0.850872]"
"[-0.18574499999999997, 0.14630999999999997, -0.9547141999999998]"
"[-0.18621, 0.04285499999999999, -0.986755]"
"[-0.187245, -0.061155, -0.9816972]"
"[-0.18038999999999997, -0.16111499999999998, -0.950818]"
"[-0.17264999999999997, -0.25258499999999995, -0.8949402]"
"[-0.16022999999999998, -0.32411999999999996, -0.8144510000000001]"
"[-0.265965, 0.137415, -0.8962712]"
"[-0.26835, 0.04021499999999999, -0.9211003999999999]"
"[-0.26731499999999997, -0.059609999999999996, -0.9204469999999999]"
"[-0.262665, -0.15468, -0.8889628]"
"[-0.25041, -0.23723999999999998, -0.8316814]"
"[-0.23315999999999998, -0.30649499999999996, -0.7591540000000001]"
"[-0.329955, 0.128265, -0.8157578]"
"[-0.336885, 0.04112999999999999, -0.8366665999999999]"
"[-0.33910499999999993, -0.050969999999999994, -0.8321411999999999]"
"[-0.33152999999999994, -0.13706999999999997, -0.8041175999999999]"
"[-0.317745, -0.21789, -0.7581618]"
"[-0.296385, -0.28402499999999997, -0.6896516000000001]"
