Time,X,Y,Z,Displacement [mm]
2025-10-17T16:05:08.143,       0.00,        0.00,        0.00,        NaN
2025-10-17T16:05:08.143,       0.00,        0.00,        0.00,        NaN
2025-10-17T16:05:08.209,       0.00,        0.00,        0.00,        NaN
2025-10-17T16:05:18.147,        NaN,         NaN,         NaN,        NaN
2025-10-17T16:05:18.148,       0.00,        0.00,        0.00,       0.00
2025-10-17T16:05:18.667,       0.01,       -0.01,       -0.05,       0.05
2025-10-17T16:05:19.183,       0.00,       -0.01,        0.02,       0.03
2025-10-17T16:05:19.698,       0.00,       -0.01,       -0.05,       0.05
2025-10-17T16:05:20.212,       0.01,       -0.02,       -0.01,       0.02
2025-10-17T16:05:20.714,       0.00,        0.02,       -0.02,       0.03
2025-10-17T16:05:21.231,       0.01,        0.02,        0.00,       0.02
2025-10-17T16:05:21.746,      -0.00,        0.00,       -0.03,       0.03
2025-10-17T16:05:22.260,       0.01,        0.00,       -0.02,       0.02
2025-10-17T16:05:22.776,       0.01,       -0.03,       -0.07,       0.07
2025-10-17T16:05:23.292,       0.00,        0.01,       -0.01,       0.01
2025-10-17T16:05:23.811,      -0.00,        0.00,       -0.03,       0.03
2025-10-17T16:05:24.328,      -0.01,        0.00,       -0.02,       0.02
2025-10-17T16:05:24.875,       0.00,        0.01,        0.01,       0.02
2025-10-17T16:05:25.392,      -0.00,        0.00,       -0.01,       0.01
2025-10-17T16:05:25.908,      -0.00,        0.02,        0.03,       0.04
2025-10-17T16:05:26.425,      -0.02,       -0.00,       -0.01,       0.02
2025-10-17T16:05:26.938,      -0.01,       -0.01,       -0.02,       0.03
2025-10-17T16:05:27.454,      -0.00,        0.00,       -0.04,       0.04
2025-10-17T16:05:27.971,       0.00,        0.03,        0.00,       0.03
2025-10-17T16:05:28.471,       0.00,       -0.01,        0.04,       0.04
2025-10-17T16:05:28.985,       0.00,        0.00,       -0.00,       0.01
2025-10-17T16:05:29.501,       0.01,       -0.01,       -0.03,       0.03
2025-10-17T16:05:30.022,       0.01,        0.02,       -0.03,       0.04
2025-10-17T16:05:30.584,       0.01,        0.02,        0.02,       0.04
2025-10-17T16:05:31.149,      -0.00,        0.02,       -0.00,       0.02
2025-10-17T16:05:31.652,      -0.01,        0.00,       -0.00,       0.01
2025-10-17T16:05:32.169,       0.00,        0.02,       -0.00,       0.02
2025-10-17T16:05:32.682,       0.01,        0.02,       -0.07,       0.07
2025-10-17T16:05:33.198,       0.04,       -0.01,       -0.11,       0.12
2025-10-17T16:05:33.714,       0.01,       -0.14,       -0.04,       0.14
2025-10-17T16:05:34.217,      -0.00,       -0.25,       -0.01,       0.25
2025-10-17T16:05:34.730,      -0.00,       -0.35,       -0.04,       0.35
2025-10-17T16:05:35.246,       0.00,       -0.44,       -0.07,       0.44
2025-10-17T16:05:35.763,      -0.00,       -0.57,       -0.03,       0.57
2025-10-17T16:05:36.265,      -0.02,       -0.69,       -0.03,       0.69
2025-10-17T16:05:36.778,      -0.02,       -0.83,       -0.05,       0.83
2025-10-17T16:05:37.292,      -0.02,       -0.96,       -0.05,       0.96
2025-10-17T16:05:37.810,      -0.02,       -1.07,       -0.07,       1.07
2025-10-17T16:05:38.328,       0.01,       -1.14,       -0.05,       1.14
2025-10-17T16:05:38.844,       0.00,       -1.31,       -0.09,       1.31
2025-10-17T16:05:39.394,       0.00,       -1.44,       -0.09,       1.44
2025-10-17T16:05:39.911,      -0.01,       -1.56,       -0.12,       1.56
2025-10-17T16:05:40.426,       0.03,       -1.66,       -0.09,       1.66
2025-10-17T16:05:40.939,       0.02,       -1.75,       -0.04,       1.75
2025-10-17T16:05:41.456,       0.04,       -1.84,       -0.14,       1.85
2025-10-17T16:05:41.972,       0.01,       -1.89,       -0.03,       1.89
2025-10-17T16:05:42.491,       0.01,       -1.94,       -0.04,       1.94
2025-10-17T16:05:43.007,      -0.01,       -1.99,        0.04,       1.99
2025-10-17T16:05:43.519,      -0.00,       -2.00,       -0.02,       2.00
2025-10-17T16:05:44.072,      -0.00,       -2.01,       -0.01,       2.01
2025-10-17T16:05:44.588,       0.01,       -1.99,       -0.08,       1.99
2025-10-17T16:05:45.105,       0.02,       -2.02,       -0.01,       2.02
2025-10-17T16:05:45.618,       0.02,       -1.99,       -0.04,       1.99
2025-10-17T16:05:46.134,       0.01,       -2.02,       -0.10,       2.03
2025-10-17T16:05:46.651,       0.02,       -2.02,       -0.03,       2.02
2025-10-17T16:05:47.169,       0.01,       -2.02,       -0.00,       2.02
2025-10-17T16:05:47.731,       0.00,       -2.02,       -0.05,       2.02
2025-10-17T16:05:48.234,       0.02,       -2.02,       -0.06,       2.02
2025-10-17T16:05:48.751,       0.02,       -2.02,       -0.07,       2.02
2025-10-17T16:05:49.266,       0.02,       -2.02,        0.00,       2.02
2025-10-17T16:05:49.779,       0.02,       -2.01,       -0.04,       2.01
2025-10-17T16:05:50.297,       0.01,       -2.02,       -0.04,       2.02
2025-10-17T16:05:50.812,       0.02,       -2.03,       -0.02,       2.03
2025-10-17T16:05:51.314,       0.02,       -2.01,       -0.02,       2.01
2025-10-17T16:05:51.828,       0.01,       -2.04,       -0.03,       2.04
2025-10-17T16:05:52.345,       0.01,       -2.02,        0.02,       2.02
2025-10-17T16:05:52.847,       0.00,       -2.03,       -0.02,       2.03
2025-10-17T16:05:53.360,      -0.00,       -2.05,       -0.06,       2.05
2025-10-17T16:05:53.876,      -0.00,       -2.03,       -0.05,       2.03
2025-10-17T16:05:54.393,       0.00,       -2.02,       -0.01,       2.02
2025-10-17T16:05:54.910,       0.02,       -2.00,        0.00,       2.00
2025-10-17T16:05:55.426,      -0.01,       -2.01,        0.02,       2.01
2025-10-17T16:05:55.943,       0.02,       -1.99,       -0.03,       1.99
2025-10-17T16:05:56.489,       0.00,       -1.87,       -0.09,       1.87
2025-10-17T16:05:57.008,       0.01,       -1.78,       -0.14,       1.79
2025-10-17T16:05:57.524,       0.01,       -1.60,       -0.10,       1.60
2025-10-17T16:05:58.038,      -0.00,       -1.50,       -0.11,       1.51
2025-10-17T16:05:58.554,      -0.01,       -1.35,       -0.04,       1.35
2025-10-17T16:05:59.070,       0.01,       -1.25,       -0.04,       1.25
2025-10-17T16:05:59.590,       0.01,       -1.11,       -0.07,       1.11
2025-10-17T16:06:00.105,       0.02,       -0.99,       -0.08,       0.99
2025-10-17T16:06:00.650,       0.02,       -0.87,       -0.07,       0.87
2025-10-17T16:06:01.170,      -0.00,       -0.74,       -0.04,       0.75
2025-10-17T16:06:01.687,       0.01,       -0.63,        0.02,       0.63
2025-10-17T16:06:02.199,       0.03,       -0.48,       -0.05,       0.49
2025-10-17T16:06:02.699,       0.01,       -0.40,       -0.03,       0.40
2025-10-17T16:06:03.218,       0.05,       -0.30,       -0.15,       0.34
2025-10-17T16:06:03.735,       0.05,       -0.24,       -0.04,       0.25
2025-10-17T16:06:04.247,       0.02,       -0.21,        0.00,       0.21
2025-10-17T16:06:04.763,      -0.00,       -0.15,        0.05,       0.16
2025-10-17T16:06:05.280,       0.01,       -0.08,        0.02,       0.08
2025-10-17T16:06:05.783,       0.01,       -0.01,       -0.02,       0.03
2025-10-17T16:06:06.295,       0.02,        0.00,       -0.09,       0.10
2025-10-17T16:06:06.811,       0.03,       -0.01,       -0.09,       0.10
2025-10-17T16:06:07.328,      -0.00,        0.02,       -0.06,       0.07
2025-10-17T16:06:07.846,       0.00,        0.01,       -0.02,       0.02
2025-10-17T16:06:08.362,      -0.02,       -0.00,        0.02,       0.02
2025-10-17T16:06:08.879,      -0.01,       -0.00,        0.01,       0.01
2025-10-17T16:06:09.426,       0.00,       -0.01,        0.04,       0.04
2025-10-17T16:06:09.944,       0.00,        0.01,        0.00,       0.01
2025-10-17T16:06:10.460,       0.01,       -0.00,        0.00,       0.01
2025-10-17T16:06:10.974,       0.00,       -0.01,       -0.05,       0.05
2025-10-17T16:06:11.489,       0.01,       -0.01,       -0.08,       0.08
2025-10-17T16:06:12.005,       0.01,       -0.01,       -0.05,       0.05
2025-10-17T16:06:12.526,       0.00,       -0.01,       -0.04,       0.04
2025-10-17T16:06:13.040,       0.01,        0.01,       -0.01,       0.02
2025-10-17T16:06:13.603,       0.02,        0.00,       -0.02,       0.03
2025-10-17T16:06:14.106,       0.01,       -0.00,        0.01,       0.01
2025-10-17T16:06:14.623,      -0.00,       -0.00,       -0.02,       0.02
2025-10-17T16:06:15.135,      -0.01,        0.02,       -0.01,       0.02
2025-10-17T16:06:15.652,       0.00,        0.01,       -0.05,       0.05
2025-10-17T16:06:16.169,       0.00,        0.00,       -0.02,       0.02
2025-10-17T16:06:16.687,       0.02,        0.01,       -0.03,       0.03
2025-10-17T16:06:17.203,       0.01,       -0.00,       -0.06,       0.06
2025-10-17T16:06:17.750,       0.01,        0.00,        0.02,       0.02
2025-10-17T16:06:18.265,       0.01,       -0.00,       -0.03,       0.03
2025-10-17T16:06:18.784,       0.00,       -0.00,        0.01,       0.01
2025-10-17T16:06:19.297,       0.00,       -0.00,        0.02,       0.02
2025-10-17T16:06:19.814,       0.01,        0.01,       -0.03,       0.03
2025-10-17T16:06:20.330,       0.01,       -0.00,       -0.02,       0.02
2025-10-17T16:06:20.832,       0.01,       -0.00,       -0.02,       0.02
2025-10-17T16:06:21.345,       0.02,        0.09,       -0.07,       0.11
2025-10-17T16:06:21.862,      -0.00,        0.18,       -0.12,       0.22
2025-10-17T16:06:22.378,       0.01,        0.40,       -0.05,       0.40
2025-10-17T16:06:22.897,      -0.02,        0.50,       -0.07,       0.50
2025-10-17T16:06:23.464,      -0.01,        0.66,       -0.12,       0.67
2025-10-17T16:06:24.009,      -0.02,        0.81,       -0.05,       0.82
2025-10-17T16:06:24.528,      -0.01,        0.97,       -0.04,       0.97
2025-10-17T16:06:25.044,       0.02,        1.06,       -0.05,       1.06
2025-10-17T16:06:25.561,      -0.00,        1.21,       -0.04,       1.21
2025-10-17T16:06:26.074,      -0.00,        1.30,        0.09,       1.30
2025-10-17T16:06:26.575,       0.01,        1.45,       -0.05,       1.45
2025-10-17T16:06:27.092,       0.02,        1.51,       -0.01,       1.51
2025-10-17T16:06:27.606,       0.01,        1.67,       -0.04,       1.67
2025-10-17T16:06:28.122,       0.01,        1.79,       -0.00,       1.79
2025-10-17T16:06:28.623,       0.02,        1.90,       -0.08,       1.90
2025-10-17T16:06:29.140,       0.05,        1.98,       -0.09,       1.98
2025-10-17T16:06:29.654,       0.06,        2.03,       -0.12,       2.03
2025-10-17T16:06:30.169,       0.07,        2.05,       -0.18,       2.06
2025-10-17T16:06:30.671,       0.06,        2.06,       -0.16,       2.07
2025-10-17T16:06:31.187,       0.03,        2.04,       -0.06,       2.04
2025-10-17T16:06:31.701,       0.03,        2.05,       -0.11,       2.05
2025-10-17T16:06:32.217,       0.02,        2.03,       -0.14,       2.04
2025-10-17T16:06:32.719,       0.00,        1.97,       -0.03,       1.97
2025-10-17T16:06:33.232,       0.01,        1.98,        0.01,       1.98
2025-10-17T16:06:33.749,      -0.00,        1.97,        0.00,       1.97
2025-10-17T16:06:34.264,       0.01,        1.99,       -0.04,       1.99
2025-10-17T16:06:34.781,       0.01,        2.00,       -0.03,       2.00
2025-10-17T16:06:35.280,      -0.00,        1.99,        0.00,       1.99
2025-10-17T16:06:35.797,       0.01,        1.99,        0.01,       1.99
2025-10-17T16:06:36.312,       0.01,        1.99,        0.02,       1.99
2025-10-17T16:06:36.832,       0.01,        1.99,        0.01,       1.99
2025-10-17T16:06:37.349,      -0.00,        1.98,        0.03,       1.98
2025-10-17T16:06:37.863,      -0.01,        1.99,       -0.00,       1.99
2025-10-17T16:06:38.413,       0.00,        1.97,       -0.04,       1.97
2025-10-17T16:06:38.929,       0.01,        2.00,       -0.03,       2.00
2025-10-17T16:06:39.445,       0.01,        1.99,       -0.02,       1.99
2025-10-17T16:06:39.992,       0.01,        2.01,        0.00,       2.01
2025-10-17T16:06:40.511,      -0.00,        1.98,       -0.06,       1.98
2025-10-17T16:06:41.027,      -0.00,        2.00,       -0.05,       2.00
2025-10-17T16:06:41.541,       0.01,        2.00,        0.01,       2.00
2025-10-17T16:06:42.093,       0.00,        1.97,       -0.03,       1.97
2025-10-17T16:06:42.608,       0.02,        1.99,       -0.05,       1.99
2025-10-17T16:06:43.122,       0.01,        1.99,       -0.01,       1.99
2025-10-17T16:06:43.624,       0.03,        1.98,       -0.04,       1.98
2025-10-17T16:06:44.141,       0.01,        1.89,       -0.09,       1.89
2025-10-17T16:06:44.656,      -0.00,        1.82,       -0.03,       1.82
2025-10-17T16:06:45.203,       0.00,        1.62,       -0.08,       1.62
2025-10-17T16:06:45.722,       0.01,        1.57,       -0.14,       1.57
2025-10-17T16:06:46.239,       0.01,        1.38,       -0.08,       1.39
2025-10-17T16:06:46.751,      -0.01,        1.25,       -0.03,       1.25
2025-10-17T16:06:47.254,      -0.00,        1.14,        0.00,       1.14
2025-10-17T16:06:47.770,      -0.02,        1.06,       -0.04,       1.06
2025-10-17T16:06:48.287,       0.00,        0.96,       -0.05,       0.96
2025-10-17T16:06:48.798,      -0.02,        0.86,       -0.05,       0.86
2025-10-17T16:06:49.301,      -0.01,        0.72,       -0.06,       0.72
2025-10-17T16:06:49.817,       0.02,        0.70,       -0.15,       0.71
2025-10-17T16:06:50.333,       0.03,        0.59,       -0.15,       0.61
2025-10-17T16:06:50.846,       0.01,        0.51,       -0.10,       0.52
2025-10-17T16:06:51.362,      -0.01,        0.49,       -0.09,       0.50
2025-10-17T16:06:51.865,      -0.01,        0.49,       -0.07,       0.50
2025-10-17T16:06:52.382,      -0.01,        0.48,       -0.12,       0.50
2025-10-17T16:06:52.895,      -0.00,        0.48,       -0.07,       0.49
2025-10-17T16:06:53.397,       0.01,        0.51,       -0.08,       0.52
2025-10-17T16:06:53.913,       0.01,        0.49,       -0.15,       0.51
2025-10-17T16:06:54.430,       0.00,        0.39,       -0.10,       0.41
2025-10-17T16:06:54.942,       0.02,        0.30,       -0.07,       0.31
2025-10-17T16:06:55.458,       0.01,        0.23,       -0.10,       0.25
2025-10-17T16:06:55.960,       0.02,        0.13,       -0.12,       0.18
2025-10-17T16:06:56.478,       0.00,        0.08,       -0.04,       0.10
2025-10-17T16:06:56.989,      -0.02,        0.00,       -0.02,       0.03
2025-10-17T16:06:57.505,      -0.00,       -0.00,        0.06,       0.06
2025-10-17T16:06:58.008,       0.01,        0.01,        0.02,       0.02
2025-10-17T16:06:58.525,      -0.00,        0.00,       -0.04,       0.04
2025-10-17T16:06:59.037,       0.00,        0.00,       -0.02,       0.02
2025-10-17T16:06:59.540,       0.01,        0.00,       -0.04,       0.04
2025-10-17T16:07:00.056,       0.01,        0.01,       -0.03,       0.03
2025-10-17T16:07:00.573,       0.00,       -0.01,       -0.04,       0.04
2025-10-17T16:07:01.085,      -0.00,       -0.01,       -0.03,       0.03
2025-10-17T16:07:01.601,      -0.01,       -0.00,       -0.01,       0.01
2025-10-17T16:07:02.122,       0.01,       -0.00,       -0.07,       0.07
2025-10-17T16:07:02.637,       0.01,       -0.00,       -0.03,       0.03
2025-10-17T16:07:03.183,       0.01,        0.03,       -0.02,       0.04
2025-10-17T16:07:03.702,       0.01,        0.02,       -0.01,       0.02
2025-10-17T16:07:04.219,       0.01,        0.00,        0.01,       0.02
2025-10-17T16:07:04.731,       0.01,        0.01,        0.01,       0.02
2025-10-17T16:07:05.247,      -0.01,       -0.00,       -0.05,       0.05
2025-10-17T16:07:05.750,       0.00,        0.00,        0.00,       0.00
2025-10-17T16:07:06.267,       0.01,        0.01,       -0.00,       0.01
2025-10-17T16:07:06.779,      -0.00,        0.02,       -0.03,       0.03
2025-10-17T16:07:07.295,       0.01,       -0.00,       -0.04,       0.04
2025-10-17T16:07:07.812,      -0.01,        0.00,       -0.04,       0.04
2025-10-17T16:07:08.315,      -0.00,       -0.02,       -0.02,       0.02
2025-10-17T16:07:08.827,       0.00,        0.00,       -0.01,       0.01
2025-10-17T16:07:09.343,       0.00,        0.01,       -0.01,       0.02
2025-10-17T16:07:09.860,       0.00,        0.00,        0.03,       0.03
2025-10-17T16:07:10.363,      -0.00,       -0.02,       -0.00,       0.02
2025-10-17T16:07:10.875,      -0.02,       -0.03,        0.10,       0.11
2025-10-17T16:07:11.391,       0.01,        0.00,        0.23,       0.23
2025-10-17T16:07:11.907,      -0.02,       -0.03,        0.30,       0.30
2025-10-17T16:07:12.425,      -0.02,       -0.04,        0.46,       0.47
2025-10-17T16:07:12.942,      -0.01,       -0.02,        0.46,       0.46
2025-10-17T16:07:13.458,      -0.01,       -0.03,        0.70,       0.70
2025-10-17T16:07:13.971,       0.01,        0.01,        0.75,       0.75
2025-10-17T16:07:14.474,      -0.01,        0.00,        0.80,       0.80
2025-10-17T16:07:14.990,      -0.01,       -0.02,        0.88,       0.88
2025-10-17T16:07:15.507,       0.01,       -0.01,        0.97,       0.97
