Time,X,Y,Z,Displacement [mm]
2025-12-12T15:16:43.897,       0.01,       -0.00,        0.07,       0.07
2025-12-12T15:16:44.416,       0.00,        0.01,        0.09,       0.09
2025-12-12T15:16:44.978,      -0.00,       -0.01,        0.08,       0.08
2025-12-12T15:16:45.481,      -0.00,       -0.00,        0.06,       0.06
2025-12-12T15:16:45.998,      -0.00,       -0.01,        0.04,       0.04
2025-12-12T15:16:46.513,      -0.00,       -0.01,        0.05,       0.06
2025-12-12T15:16:47.026,      -0.01,       -0.00,        0.02,       0.02
2025-12-12T15:16:47.543,      -0.01,        0.00,        0.07,       0.07
2025-12-12T15:16:48.059,      -0.00,       -0.00,        0.09,       0.09
2025-12-12T15:16:48.561,      -0.00,        0.01,        0.12,       0.12
2025-12-12T15:16:49.074,      -0.01,        0.01,        0.05,       0.06
2025-12-12T15:16:49.592,       0.00,       -0.01,        0.06,       0.06
2025-12-12T15:16:50.107,       0.00,        0.01,        0.07,       0.07
2025-12-12T15:16:50.626,       0.01,        0.01,        0.07,       0.07
2025-12-12T15:16:51.143,       0.01,        0.01,        0.07,       0.07
2025-12-12T15:16:51.654,       0.01,        0.00,        0.06,       0.06
2025-12-12T15:16:52.170,      -0.00,        0.00,        0.10,       0.10
2025-12-12T15:16:52.673,      -0.00,       -0.01,        0.07,       0.07
2025-12-12T15:16:53.190,      -0.00,        0.01,        0.06,       0.06
2025-12-12T15:16:53.702,       0.00,        0.01,        0.08,       0.08
2025-12-12T15:16:54.218,      -0.00,        0.01,        0.09,       0.09
2025-12-12T15:16:54.735,      -0.00,       -0.00,        0.04,       0.04
2025-12-12T15:16:55.254,       0.01,       -0.02,        0.04,       0.04
2025-12-12T15:16:55.769,      -0.01,       -0.01,        0.04,       0.05
2025-12-12T15:16:56.287,       0.00,       -0.00,        0.06,       0.06
2025-12-12T15:16:56.800,      -0.01,       -0.02,        0.05,       0.05
2025-12-12T15:16:57.315,      -0.00,       -0.00,        0.10,       0.10
2025-12-12T15:16:57.833,       0.01,       -0.02,        0.05,       0.05
2025-12-12T15:16:58.351,      -0.00,       -0.02,        0.10,       0.10
2025-12-12T15:16:58.913,      -0.00,       -0.01,        0.08,       0.08
2025-12-12T15:16:59.416,      -0.00,       -0.02,        0.02,       0.02
2025-12-12T15:16:59.933,      -0.01,       -0.02,        0.06,       0.07
2025-12-12T15:17:00.448,      -0.00,       -0.01,        0.10,       0.10
2025-12-12T15:17:00.961,       0.00,       -0.00,        0.07,       0.07
2025-12-12T15:17:01.479,       0.01,       -0.01,        0.06,       0.06
2025-12-12T15:17:01.981,      -0.01,       -0.00,        0.08,       0.09
2025-12-12T15:17:02.496,      -0.01,       -0.02,        0.06,       0.07
2025-12-12T15:17:03.010,      -0.00,        0.01,        0.05,       0.05
2025-12-12T15:17:03.526,      -0.01,        0.00,        0.08,       0.08
2025-12-12T15:17:04.029,      -0.00,       -0.02,        0.05,       0.06
2025-12-12T15:17:04.541,      -0.01,        0.01,        0.06,       0.06
2025-12-12T15:17:05.056,      -0.00,        0.00,        0.05,       0.05
2025-12-12T15:17:05.573,      -0.00,       -0.02,        0.01,       0.03
2025-12-12T15:17:06.091,       0.00,       -0.00,        0.02,       0.02
2025-12-12T15:17:06.638,       0.00,        0.01,        0.04,       0.04
2025-12-12T15:17:07.154,      -0.00,       -0.01,        0.05,       0.05
2025-12-12T15:17:07.671,       0.00,        0.01,        0.05,       0.05
2025-12-12T15:17:08.189,      -0.00,       -0.00,        0.07,       0.07
2025-12-12T15:17:08.706,       0.00,       -0.00,        0.06,       0.06
2025-12-12T15:17:09.220,      -0.00,        0.01,        0.04,       0.04
2025-12-12T15:17:09.735,      -0.00,       -0.01,        0.05,       0.05
2025-12-12T15:17:10.238,      -0.00,       -0.01,        0.08,       0.08
2025-12-12T15:17:10.754,       0.00,       -0.01,        0.07,       0.07
2025-12-12T15:17:11.267,       0.01,       -0.00,        0.05,       0.05
2025-12-12T15:17:11.782,      -0.01,        0.01,        0.09,       0.09
2025-12-12T15:17:12.285,      -0.00,        0.00,        0.07,       0.07
2025-12-12T15:17:12.801,      -0.01,       -0.03,        0.09,       0.09
2025-12-12T15:17:13.315,      -0.00,       -0.01,       -0.01,       0.01
2025-12-12T15:17:13.830,      -0.01,       -0.02,        0.03,       0.04
2025-12-12T15:17:14.346,       0.00,       -0.01,        0.06,       0.06
2025-12-12T15:17:14.846,      -0.00,       -0.01,        0.04,       0.04
2025-12-12T15:17:15.364,       0.00,        0.00,        0.06,       0.06
2025-12-12T15:17:15.878,       0.01,       -0.01,        0.07,       0.07
2025-12-12T15:17:16.397,       0.00,       -0.01,        0.08,       0.08
2025-12-12T15:17:16.915,       0.00,       -0.02,        0.02,       0.02
2025-12-12T15:17:17.430,       0.00,       -0.00,        0.08,       0.08
2025-12-12T15:17:17.975,       0.01,        0.00,        0.08,       0.08
2025-12-12T15:17:18.495,       0.02,        0.02,        0.11,       0.12
2025-12-12T15:17:19.012,      -0.00,       -0.00,        0.08,       0.08
2025-12-12T15:17:19.524,      -0.01,       -0.01,        0.05,       0.05
2025-12-12T15:17:20.040,      -0.01,        0.01,        0.07,       0.07
2025-12-12T15:17:20.543,      -0.00,       -0.01,        0.09,       0.09
2025-12-12T15:17:21.060,      -0.02,        0.00,        0.08,       0.08
2025-12-12T15:17:21.572,      -0.01,       -0.03,        0.05,       0.06
2025-12-12T15:17:22.088,      -0.01,       -0.01,        0.07,       0.08
2025-12-12T15:17:22.605,      -0.01,       -0.00,        0.06,       0.06
2025-12-12T15:17:23.108,       0.00,        0.00,        0.08,       0.08
2025-12-12T15:17:23.620,      -0.01,       -0.03,        0.06,       0.07
2025-12-12T15:17:24.136,       0.01,       -0.00,        0.07,       0.07
2025-12-12T15:17:24.639,       0.00,       -0.01,        0.09,       0.10
2025-12-12T15:17:25.156,      -0.00,        0.00,        0.04,       0.04
2025-12-12T15:17:25.667,       0.00,        0.00,        0.08,       0.08
2025-12-12T15:17:26.183,      -0.00,       -0.01,        0.04,       0.04
2025-12-12T15:17:26.700,      -0.00,        0.00,        0.06,       0.06
2025-12-12T15:17:27.203,      -0.01,       -0.01,        0.09,       0.09
2025-12-12T15:17:27.715,       0.01,       -0.01,        0.03,       0.03
2025-12-12T15:17:28.232,       0.00,        0.02,        0.12,       0.12
2025-12-12T15:17:28.748,      -0.00,       -0.00,        0.09,       0.09
2025-12-12T15:17:29.266,      -0.00,       -0.03,        0.06,       0.07
2025-12-12T15:17:29.830,      -0.00,        0.00,        0.06,       0.06
2025-12-12T15:17:30.333,       0.01,       -0.00,        0.06,       0.07
2025-12-12T15:17:30.849,      -0.01,       -0.02,        0.07,       0.08
2025-12-12T15:17:31.365,      -0.00,       -0.00,        0.08,       0.08
2025-12-12T15:17:31.877,      -0.00,       -0.00,        0.07,       0.07
2025-12-12T15:17:32.394,      -0.00,       -0.02,        0.06,       0.06
2025-12-12T15:17:32.909,      -0.02,       -0.03,        0.06,       0.07
2025-12-12T15:17:33.412,      -0.01,       -0.01,        0.08,       0.08
2025-12-12T15:17:33.925,       0.00,       -0.01,        0.04,       0.04
2025-12-12T15:17:34.427,       0.01,       -0.01,        0.05,       0.05
2025-12-12T15:17:34.945,      -0.01,       -0.02,        0.05,       0.06
2025-12-12T15:17:35.457,       0.01,       -0.00,        0.11,       0.11
2025-12-12T15:17:35.973,      -0.00,       -0.01,        0.10,       0.10
2025-12-12T15:17:36.475,      -0.00,        0.00,        0.07,       0.07
2025-12-12T15:17:36.992,      -0.01,        0.00,        0.05,       0.06
2025-12-12T15:17:37.505,      -0.00,        0.00,        0.08,       0.08
2025-12-12T15:17:38.021,      -0.00,        0.00,        0.09,       0.09
2025-12-12T15:17:38.538,      -0.00,       -0.01,        0.09,       0.09
2025-12-12T15:17:39.056,      -0.01,       -0.01,        0.11,       0.11
2025-12-12T15:17:39.572,       0.01,       -0.02,        0.03,       0.04
2025-12-12T15:17:40.088,       0.00,       -0.01,        0.08,       0.09
2025-12-12T15:17:40.651,       0.00,       -0.00,        0.07,       0.07
2025-12-12T15:17:41.153,      -0.00,       -0.02,        0.06,       0.06
2025-12-12T15:17:41.670,      -0.01,       -0.00,        0.06,       0.06
2025-12-12T15:17:42.184,      -0.01,        0.00,        0.04,       0.04
2025-12-12T15:17:42.699,      -0.00,        0.01,        0.06,       0.06
2025-12-12T15:17:43.215,      -0.01,       -0.01,        0.04,       0.04
2025-12-12T15:17:43.735,      -0.00,        0.00,        0.12,       0.12
2025-12-12T15:17:44.250,       0.00,       -0.00,        0.05,       0.05
2025-12-12T15:17:44.764,       0.00,       -0.00,        0.04,       0.04
2025-12-12T15:17:45.315,      -0.01,       -0.00,        0.07,       0.07
2025-12-12T15:17:45.832,      -0.00,       -0.01,        0.09,       0.10
2025-12-12T15:17:46.345,      -0.01,       -0.01,        0.07,       0.07
2025-12-12T15:17:46.861,       0.01,        0.01,        0.03,       0.03
2025-12-12T15:17:47.378,      -0.01,       -0.01,        0.07,       0.07
2025-12-12T15:17:47.896,       0.01,       -0.02,        0.06,       0.06
2025-12-12T15:17:48.412,      -0.00,        0.00,        0.06,       0.06
2025-12-12T15:17:48.977,      -0.01,        0.01,        0.10,       0.10
2025-12-12T15:17:49.528,      -0.00,       -0.00,        0.08,       0.08
2025-12-12T15:17:50.044,      -0.00,       -0.01,        0.04,       0.04
2025-12-12T15:17:50.557,       0.01,       -0.02,        0.05,       0.06
2025-12-12T15:17:51.059,       0.00,       -0.02,        0.04,       0.05
2025-12-12T15:17:51.576,      -0.02,       -0.01,        0.10,       0.11
2025-12-12T15:17:52.092,      -0.00,        0.01,        0.10,       0.10
2025-12-12T15:17:52.605,       0.01,       -0.00,        0.07,       0.07
2025-12-12T15:17:53.122,      -0.00,        0.00,        0.09,       0.09
2025-12-12T15:17:53.637,      -0.01,       -0.01,        0.09,       0.09
2025-12-12T15:17:54.156,      -0.00,        0.00,        0.04,       0.04
2025-12-12T15:17:54.673,       0.01,        0.00,        0.02,       0.02
2025-12-12T15:17:55.219,       0.01,       -0.01,        0.03,       0.03
2025-12-12T15:17:55.738,       0.01,       -0.05,        0.03,       0.06
2025-12-12T15:17:56.253,      -0.02,       -0.16,        0.10,       0.19
2025-12-12T15:17:56.771,       0.01,       -0.18,        0.08,       0.20
2025-12-12T15:17:57.283,       0.01,       -0.29,        0.16,       0.33
2025-12-12T15:17:57.799,      -0.00,       -0.37,        0.13,       0.39
2025-12-12T15:17:58.316,       0.00,       -0.44,        0.15,       0.47
2025-12-12T15:17:58.818,       0.01,       -0.54,        0.17,       0.56
2025-12-12T15:17:59.331,      -0.01,       -0.59,        0.14,       0.61
2025-12-12T15:17:59.847,      -0.02,       -0.63,        0.20,       0.66
2025-12-12T15:18:00.364,      -0.01,       -0.80,        0.14,       0.81
2025-12-12T15:18:00.882,      -0.01,       -0.82,        0.17,       0.84
2025-12-12T15:18:01.399,       0.00,       -0.91,        0.16,       0.93
2025-12-12T15:18:01.912,      -0.01,       -0.99,        0.13,       1.00
2025-12-12T15:18:02.427,      -0.00,       -1.04,        0.14,       1.05
2025-12-12T15:18:02.943,       0.01,       -1.02,        0.13,       1.03
2025-12-12T15:18:03.443,       0.01,       -1.15,        0.13,       1.16
2025-12-12T15:18:03.960,       0.02,       -1.24,        0.10,       1.24
2025-12-12T15:18:04.475,      -0.01,       -1.26,        0.11,       1.27
2025-12-12T15:18:04.995,      -0.00,       -1.39,        0.13,       1.40
2025-12-12T15:18:05.511,      -0.00,       -1.46,        0.11,       1.46
2025-12-12T15:18:06.026,       0.01,       -1.57,        0.13,       1.58
2025-12-12T15:18:06.590,       0.00,       -1.61,        0.10,       1.61
2025-12-12T15:18:07.092,       0.02,       -1.75,        0.09,       1.75
2025-12-12T15:18:07.609,       0.01,       -1.82,        0.10,       1.82
2025-12-12T15:18:08.121,       0.01,       -1.87,        0.06,       1.87
2025-12-12T15:18:08.637,       0.00,       -1.93,        0.08,       1.93
2025-12-12T15:18:09.154,       0.02,       -1.95,        0.11,       1.96
2025-12-12T15:18:09.672,       0.00,       -1.99,        0.06,       1.99
2025-12-12T15:18:10.188,       0.01,       -2.01,        0.12,       2.02
2025-12-12T15:18:10.706,      -0.00,       -2.02,        0.08,       2.02
2025-12-12T15:18:11.218,       0.02,       -2.04,        0.06,       2.04
2025-12-12T15:18:11.720,       0.03,       -2.01,        0.04,       2.02
2025-12-12T15:18:12.236,       0.03,       -2.01,        0.10,       2.01
2025-12-12T15:18:12.753,       0.03,       -2.00,        0.05,       2.00
2025-12-12T15:18:13.266,       0.02,       -1.99,        0.07,       2.00
2025-12-12T15:18:13.782,       0.00,       -2.00,        0.10,       2.00
2025-12-12T15:18:14.299,       0.00,       -2.01,        0.11,       2.01
2025-12-12T15:18:14.817,       0.01,       -1.99,        0.09,       1.99
2025-12-12T15:18:15.380,       0.02,       -2.00,        0.08,       2.00
2025-12-12T15:18:15.882,       0.01,       -2.00,        0.12,       2.00
2025-12-12T15:18:16.399,       0.02,       -2.01,        0.09,       2.02
2025-12-12T15:18:16.914,       0.03,       -2.01,        0.04,       2.01
2025-12-12T15:18:17.428,       0.03,       -1.99,        0.09,       1.99
2025-12-12T15:18:17.945,       0.03,       -2.00,        0.08,       2.00
2025-12-12T15:18:18.460,       0.01,       -2.00,        0.11,       2.00
2025-12-12T15:18:18.979,       0.02,       -1.99,        0.13,       2.00
2025-12-12T15:18:19.496,       0.02,       -1.91,        0.11,       1.92
2025-12-12T15:18:20.009,       0.00,       -1.81,        0.11,       1.81
2025-12-12T15:18:20.511,       0.03,       -1.76,        0.08,       1.77
2025-12-12T15:18:21.041,       0.02,       -1.61,        0.05,       1.61
2025-12-12T15:18:21.543,       0.05,       -1.55,        0.06,       1.55
2025-12-12T15:18:22.056,       0.05,       -1.40,        0.05,       1.40
2025-12-12T15:18:22.592,       0.03,       -1.39,        0.08,       1.39
2025-12-12T15:18:23.155,       0.01,       -1.21,        0.13,       1.22
2025-12-12T15:18:23.657,       0.01,       -1.16,        0.16,       1.17
2025-12-12T15:18:24.191,       0.03,       -1.03,        0.09,       1.04
2025-12-12T15:18:24.738,       0.01,       -1.01,        0.10,       1.02
2025-12-12T15:18:25.252,       0.02,       -0.87,        0.10,       0.88
2025-12-12T15:18:25.771,       0.01,       -0.84,        0.15,       0.86
2025-12-12T15:18:26.288,      -0.01,       -0.74,        0.11,       0.75
2025-12-12T15:18:26.801,      -0.01,       -0.69,        0.12,       0.70
2025-12-12T15:18:27.317,       0.00,       -0.59,        0.10,       0.60
2025-12-12T15:18:27.834,       0.00,       -0.58,        0.16,       0.60
2025-12-12T15:18:28.336,      -0.02,       -0.53,        0.14,       0.55
2025-12-12T15:18:28.849,       0.01,       -0.45,        0.09,       0.46
2025-12-12T15:18:29.365,      -0.00,       -0.47,        0.12,       0.48
2025-12-12T15:18:29.882,       0.01,       -0.45,        0.10,       0.46
2025-12-12T15:18:30.400,       0.01,       -0.36,        0.14,       0.39
2025-12-12T15:18:30.916,      -0.00,       -0.34,        0.09,       0.35
2025-12-12T15:18:31.434,       0.00,       -0.34,        0.10,       0.35
2025-12-12T15:18:31.946,       0.01,       -0.31,        0.00,       0.31
2025-12-12T15:18:32.461,       0.01,       -0.25,        0.04,       0.25
2025-12-12T15:18:32.978,       0.05,       -0.22,        0.08,       0.24
2025-12-12T15:18:33.497,       0.03,       -0.12,        0.05,       0.14
2025-12-12T15:18:34.012,       0.01,       -0.09,        0.07,       0.12
2025-12-12T15:18:34.527,       0.03,       -0.03,        0.03,       0.06
2025-12-12T15:18:35.042,       0.06,        0.00,       -0.02,       0.06
2025-12-12T15:18:35.558,       0.05,        0.00,       -0.01,       0.05
2025-12-12T15:18:36.078,       0.05,        0.00,        0.04,       0.06
2025-12-12T15:18:36.593,       0.06,        0.01,       -0.02,       0.06
2025-12-12T15:18:37.107,       0.03,       -0.01,        0.01,       0.03
2025-12-12T15:18:37.609,       0.03,        0.00,        0.05,       0.06
2025-12-12T15:18:38.139,      -0.02,       -0.03,        0.01,       0.04
2025-12-12T15:18:38.657,      -0.01,       -0.01,        0.06,       0.06
2025-12-12T15:18:39.224,      -0.00,       -0.03,        0.04,       0.05
2025-12-12T15:18:39.787,      -0.00,       -0.02,        0.05,       0.05
2025-12-12T15:18:40.289,       0.00,       -0.01,        0.05,       0.05
2025-12-12T15:18:40.805,       0.00,       -0.03,        0.03,       0.04
2025-12-12T15:18:41.320,       0.00,       -0.00,        0.07,       0.07
2025-12-12T15:18:41.835,       0.00,       -0.03,        0.03,       0.04
2025-12-12T15:18:42.351,       0.01,       -0.00,        0.09,       0.09
2025-12-12T15:18:42.871,      -0.01,        0.00,        0.09,       0.09
2025-12-12T15:18:43.417,       0.00,       -0.01,        0.05,       0.05
2025-12-12T15:18:43.932,      -0.01,       -0.02,        0.04,       0.05
2025-12-12T15:18:44.451,       0.00,       -0.02,        0.04,       0.04
2025-12-12T15:18:44.968,      -0.00,        0.00,        0.05,       0.05
2025-12-12T15:18:45.480,      -0.00,       -0.03,        0.02,       0.04
2025-12-12T15:18:45.997,       0.00,       -0.01,        0.07,       0.08
2025-12-12T15:18:46.514,      -0.01,       -0.00,        0.06,       0.06
2025-12-12T15:18:47.033,      -0.01,        0.00,        0.09,       0.09
2025-12-12T15:18:47.548,       0.00,        0.01,        0.03,       0.04
2025-12-12T15:18:48.094,      -0.00,        0.00,        0.05,       0.05
2025-12-12T15:18:48.611,      -0.00,       -0.01,        0.08,       0.08
2025-12-12T15:18:49.129,       0.01,        0.01,        0.06,       0.06
2025-12-12T15:18:49.645,      -0.00,       -0.01,        0.06,       0.06
2025-12-12T15:18:50.160,       0.01,        0.00,        0.01,       0.01
2025-12-12T15:18:50.675,       0.02,       -0.01,       -0.01,       0.02
2025-12-12T15:18:51.191,       0.05,        0.08,       -0.04,       0.10
2025-12-12T15:18:51.711,       0.01,        0.23,        0.06,       0.24
2025-12-12T15:18:52.273,       0.01,        0.26,        0.07,       0.27
2025-12-12T15:18:52.839,       0.04,        0.39,        0.11,       0.41
2025-12-12T15:18:53.355,       0.01,        0.46,        0.11,       0.47
2025-12-12T15:18:53.874,       0.03,        0.56,        0.10,       0.57
2025-12-12T15:18:54.421,       0.03,        0.67,        0.14,       0.69
2025-12-12T15:18:54.937,       0.02,        0.73,        0.14,       0.74
2025-12-12T15:18:55.457,       0.02,        0.88,        0.10,       0.89
2025-12-12T15:18:55.972,       0.01,        0.96,        0.14,       0.97
2025-12-12T15:18:56.486,       0.03,        1.03,        0.17,       1.05
2025-12-12T15:18:57.003,       0.03,        1.14,        0.12,       1.15
2025-12-12T15:18:57.518,       0.05,        1.19,        0.08,       1.20
2025-12-12T15:18:58.037,       0.03,        1.33,        0.09,       1.33
2025-12-12T15:18:58.553,       0.02,        1.36,        0.14,       1.37
2025-12-12T15:18:59.100,       0.03,        1.47,        0.05,       1.47
2025-12-12T15:18:59.618,       0.01,        1.52,        0.07,       1.52
2025-12-12T15:19:00.135,       0.06,        1.59,        0.08,       1.59
2025-12-12T15:19:00.651,       0.03,        1.70,        0.12,       1.70
2025-12-12T15:19:01.164,       0.03,        1.73,        0.06,       1.73
2025-12-12T15:19:01.680,       0.03,        1.81,        0.09,       1.81
2025-12-12T15:19:02.197,       0.03,        1.85,        0.12,       1.85
2025-12-12T15:19:02.715,       0.05,        1.91,        0.17,       1.91
2025-12-12T15:19:03.260,       0.07,        1.98,        0.18,       1.99
2025-12-12T15:19:03.795,       0.06,        1.97,        0.06,       1.97
2025-12-12T15:19:04.297,       0.05,        1.99,        0.11,       1.99
2025-12-12T15:19:04.812,       0.03,        2.01,        0.12,       2.01
2025-12-12T15:19:05.325,       0.03,        1.98,        0.06,       1.98
2025-12-12T15:19:05.828,       0.03,        1.99,        0.11,       1.99
2025-12-12T15:19:06.345,       0.03,        2.00,        0.11,       2.01
2025-12-12T15:19:06.860,       0.01,        1.99,        0.10,       1.99
2025-12-12T15:19:07.374,       0.01,        1.97,        0.11,       1.97
2025-12-12T15:19:07.891,       0.02,        2.00,        0.13,       2.00
2025-12-12T15:19:08.406,       0.02,        2.00,        0.10,       2.00
2025-12-12T15:19:08.955,       0.01,        1.99,        0.08,       1.99
2025-12-12T15:19:09.470,       0.02,        1.99,        0.10,       1.99
2025-12-12T15:19:09.988,       0.02,        1.98,        0.07,       1.98
2025-12-12T15:19:10.506,       0.00,        1.98,        0.08,       1.98
2025-12-12T15:19:11.022,       0.00,        1.98,        0.13,       1.99
2025-12-12T15:19:11.539,       0.02,        2.00,        0.16,       2.00
2025-12-12T15:19:12.052,       0.02,        1.99,        0.11,       1.99
2025-12-12T15:19:12.568,       0.01,        1.99,        0.11,       1.99
2025-12-12T15:19:13.085,       0.01,        1.98,        0.11,       1.98
2025-12-12T15:19:13.585,       0.00,        1.98,        0.07,       1.98
2025-12-12T15:19:14.099,       0.01,        1.98,        0.11,       1.98
2025-12-12T15:19:14.616,       0.03,        1.98,        0.08,       1.98
2025-12-12T15:19:15.133,       0.03,        1.84,        0.05,       1.84
2025-12-12T15:19:15.651,      -0.01,        1.73,        0.12,       1.73
2025-12-12T15:19:16.163,      -0.04,        1.67,        0.12,       1.68
2025-12-12T15:19:16.680,      -0.01,        1.50,        0.17,       1.51
2025-12-12T15:19:17.196,       0.01,        1.47,        0.13,       1.47
2025-12-12T15:19:17.698,       0.01,        1.33,        0.10,       1.33
2025-12-12T15:19:18.211,       0.00,        1.26,        0.14,       1.27
2025-12-12T15:19:18.728,      -0.01,        1.11,        0.23,       1.14
2025-12-12T15:19:19.243,       0.00,        1.06,        0.17,       1.07
2025-12-12T15:19:19.763,      -0.02,        1.03,        0.16,       1.04
2025-12-12T15:19:20.280,      -0.00,        0.89,        0.15,       0.90
2025-12-12T15:19:20.795,      -0.01,        0.82,        0.16,       0.83
2025-12-12T15:19:21.308,      -0.02,        0.66,        0.16,       0.68
2025-12-12T15:19:21.811,      -0.01,        0.61,        0.18,       0.64
2025-12-12T15:19:22.327,      -0.01,        0.48,        0.12,       0.50
2025-12-12T15:19:22.840,      -0.00,        0.44,        0.12,       0.45
2025-12-12T15:19:23.356,       0.01,        0.34,        0.06,       0.34
2025-12-12T15:19:23.872,       0.01,        0.24,        0.08,       0.25
2025-12-12T15:19:24.391,       0.02,        0.16,        0.11,       0.19
2025-12-12T15:19:24.907,       0.01,        0.10,        0.06,       0.12
2025-12-12T15:19:25.453,       0.01,        0.04,        0.07,       0.08
2025-12-12T15:19:25.971,      -0.01,       -0.01,        0.10,       0.11
2025-12-12T15:19:26.489,      -0.01,       -0.00,        0.08,       0.08
2025-12-12T15:19:27.005,      -0.02,       -0.02,        0.11,       0.11
2025-12-12T15:19:27.519,      -0.01,       -0.01,        0.04,       0.04
2025-12-12T15:19:28.034,       0.02,        0.01,       -0.01,       0.03
2025-12-12T15:19:28.537,       0.03,       -0.00,        0.00,       0.03
2025-12-12T15:19:29.052,       0.04,        0.02,        0.02,       0.05
2025-12-12T15:19:29.566,       0.01,        0.01,        0.09,       0.09
2025-12-12T15:19:30.081,      -0.00,       -0.01,        0.07,       0.07
2025-12-12T15:19:30.598,      -0.00,       -0.03,        0.09,       0.10
2025-12-12T15:19:31.118,      -0.01,       -0.02,        0.05,       0.06
2025-12-12T15:19:31.633,      -0.00,        0.00,        0.09,       0.09
2025-12-12T15:19:32.146,       0.00,       -0.01,        0.06,       0.06
2025-12-12T15:19:32.663,      -0.00,        0.00,        0.05,       0.05
2025-12-12T15:19:33.179,       0.01,       -0.02,        0.08,       0.08
2025-12-12T15:19:33.698,       0.00,       -0.02,        0.06,       0.07
2025-12-12T15:19:34.214,      -0.00,       -0.03,        0.07,       0.07
2025-12-12T15:19:34.730,      -0.00,       -0.03,        0.03,       0.05
2025-12-12T15:19:35.279,       0.00,       -0.01,        0.07,       0.07
2025-12-12T15:19:35.795,      -0.00,       -0.01,        0.09,       0.09
2025-12-12T15:19:36.312,       0.00,       -0.02,        0.03,       0.03
2025-12-12T15:19:36.824,       0.01,       -0.02,        0.03,       0.04
2025-12-12T15:19:37.341,      -0.01,       -0.02,        0.06,       0.06
2025-12-12T15:19:37.843,      -0.00,       -0.02,        0.04,       0.04
2025-12-12T15:19:38.360,      -0.02,       -0.04,        0.09,       0.10
2025-12-12T15:19:38.872,      -0.01,       -0.03,        0.21,       0.21
2025-12-12T15:19:39.388,      -0.01,       -0.01,        0.28,       0.28
2025-12-12T15:19:39.905,      -0.02,       -0.02,        0.40,       0.40
2025-12-12T15:19:40.408,      -0.01,       -0.02,        0.51,       0.51
2025-12-12T15:19:40.920,      -0.03,       -0.04,        0.54,       0.54
2025-12-12T15:19:41.437,      -0.03,       -0.04,        0.71,       0.71
2025-12-12T15:19:41.953,      -0.01,       -0.03,        0.74,       0.74
2025-12-12T15:19:42.470,      -0.00,       -0.01,        0.89,       0.89
2025-12-12T15:19:42.987,      -0.01,       -0.03,        0.95,       0.95
2025-12-12T15:19:43.501,      -0.01,       -0.04,        1.06,       1.06
2025-12-12T15:19:44.000,      -0.01,       -0.02,        1.09,       1.09
2025-12-12T15:19:44.518,      -0.02,       -0.05,        1.19,       1.19
2025-12-12T15:19:45.035,      -0.02,       -0.04,        1.27,       1.27
2025-12-12T15:19:45.550,      -0.01,       -0.05,        1.22,       1.22
2025-12-12T15:19:46.102,      -0.02,       -0.03,        1.34,       1.34
2025-12-12T15:19:46.617,      -0.02,       -0.03,        1.39,       1.39
2025-12-12T15:19:47.131,      -0.01,       -0.03,        1.52,       1.52
2025-12-12T15:19:47.647,       0.01,       -0.03,        1.57,       1.57
2025-12-12T15:19:48.162,      -0.00,       -0.01,        1.64,       1.64
2025-12-12T15:19:48.681,       0.01,       -0.01,        1.77,       1.77
2025-12-12T15:19:49.248,      -0.01,       -0.01,        1.88,       1.88
2025-12-12T15:19:49.760,      -0.02,       -0.03,        1.96,       1.96
2025-12-12T15:19:50.263,       0.00,       -0.01,        2.05,       2.05
2025-12-12T15:19:50.779,      -0.01,       -0.01,        2.08,       2.08
2025-12-12T15:19:51.296,      -0.00,       -0.04,        2.11,       2.11
2025-12-12T15:19:51.858,       0.01,       -0.02,        2.20,       2.20
2025-12-12T15:19:52.361,       0.02,       -0.01,        2.16,       2.16
2025-12-12T15:19:52.874,       0.00,       -0.01,        2.17,       2.17
2025-12-12T15:19:53.391,       0.01,       -0.01,        2.15,       2.15
2025-12-12T15:19:53.905,       0.01,       -0.02,        2.12,       2.12
2025-12-12T15:19:54.408,       0.01,       -0.01,        2.15,       2.15
2025-12-12T15:19:54.921,       0.01,        0.01,        2.18,       2.18
2025-12-12T15:19:55.438,       0.01,       -0.02,        2.13,       2.13
2025-12-12T15:19:55.953,       0.00,       -0.00,        2.15,       2.15
2025-12-12T15:19:56.472,       0.01,       -0.02,        2.14,       2.14
2025-12-12T15:19:57.019,       0.01,       -0.00,        2.17,       2.17
2025-12-12T15:19:57.536,       0.01,       -0.01,        2.15,       2.15
2025-12-12T15:19:58.054,       0.00,       -0.01,        2.17,       2.17
2025-12-12T15:19:58.570,       0.02,       -0.03,        2.13,       2.13
2025-12-12T15:19:59.116,      -0.00,       -0.03,        2.13,       2.13
2025-12-12T15:19:59.633,       0.01,        0.00,        2.21,       2.21
2025-12-12T15:20:00.152,       0.01,       -0.03,        2.15,       2.15
2025-12-12T15:20:00.668,      -0.01,       -0.00,        2.15,       2.15
2025-12-12T15:20:01.218,       0.01,       -0.01,        2.15,       2.15
2025-12-12T15:20:01.735,       0.00,       -0.00,        2.15,       2.15
2025-12-12T15:20:02.250,       0.00,        0.00,        2.14,       2.14
2025-12-12T15:20:02.763,       0.02,       -0.02,        2.11,       2.11
2025-12-12T15:20:03.265,       0.02,       -0.00,        2.13,       2.13
2025-12-12T15:20:03.783,       0.00,       -0.02,        2.14,       2.14
