Time,X,Y,Z,Displacement [mm]
2025-11-07T15:22:54.423,       0.00,        0.00,        0.00,        NaN
2025-11-07T15:22:54.423,       0.00,        0.00,        0.00,        NaN
2025-11-07T15:22:54.484,       0.00,        0.00,        0.00,        NaN
2025-11-07T15:23:04.545,        NaN,         NaN,         NaN,        NaN
2025-11-07T15:23:04.546,       0.00,        0.00,        0.00,       0.00
2025-11-07T15:23:05.061,      -0.01,        0.01,       -0.04,       0.04
2025-11-07T15:23:05.578,      -0.02,        0.00,       -0.02,       0.03
2025-11-07T15:23:06.097,       0.00,       -0.02,       -0.02,       0.03
2025-11-07T15:23:06.610,       0.00,        0.00,       -0.04,       0.04
2025-11-07T15:23:07.163,      -0.01,       -0.01,       -0.04,       0.04
2025-11-07T15:23:07.692,       0.01,       -0.01,       -0.01,       0.01
2025-11-07T15:23:08.192,       0.01,        0.00,        0.01,       0.01
2025-11-07T15:23:08.707,       0.00,       -0.01,       -0.01,       0.01
2025-11-07T15:23:09.224,      -0.01,       -0.00,        0.04,       0.04
2025-11-07T15:23:09.727,      -0.00,        0.01,       -0.01,       0.01
2025-11-07T15:23:10.239,      -0.00,       -0.01,       -0.03,       0.03
2025-11-07T15:23:10.755,      -0.01,       -0.01,       -0.00,       0.02
2025-11-07T15:23:11.272,      -0.01,       -0.01,       -0.06,       0.06
2025-11-07T15:23:11.791,       0.00,       -0.00,       -0.03,       0.03
2025-11-07T15:23:12.307,      -0.00,        0.00,        0.00,       0.00
2025-11-07T15:23:12.871,      -0.00,       -0.00,        0.02,       0.02
2025-11-07T15:23:13.423,       0.03,       -0.01,       -0.05,       0.06
2025-11-07T15:23:13.938,      -0.00,        0.00,        0.01,       0.01
2025-11-07T15:23:14.451,      -0.01,       -0.01,       -0.00,       0.01
2025-11-07T15:23:14.968,      -0.00,       -0.00,       -0.02,       0.02
2025-11-07T15:23:15.470,       0.00,       -0.01,       -0.05,       0.05
2025-11-07T15:23:15.986,      -0.00,       -0.02,        0.00,       0.02
2025-11-07T15:23:16.499,      -0.01,        0.00,        0.00,       0.01
2025-11-07T15:23:17.017,      -0.00,       -0.00,       -0.05,       0.05
2025-11-07T15:23:17.519,       0.01,       -0.02,       -0.04,       0.05
2025-11-07T15:23:18.034,       0.01,       -0.01,       -0.02,       0.02
2025-11-07T15:23:18.547,       0.00,       -0.02,       -0.08,       0.08
2025-11-07T15:23:19.064,       0.00,       -0.01,       -0.04,       0.04
2025-11-07T15:23:19.579,       0.00,       -0.00,        0.02,       0.02
2025-11-07T15:23:20.082,       0.00,       -0.01,        0.01,       0.02
2025-11-07T15:23:20.595,       0.01,        0.01,        0.00,       0.02
2025-11-07T15:23:21.112,       0.01,       -0.01,       -0.03,       0.03
2025-11-07T15:23:21.626,       0.01,       -0.00,        0.02,       0.02
2025-11-07T15:23:22.126,       0.00,        0.01,       -0.03,       0.03
2025-11-07T15:23:22.643,       0.01,       -0.01,       -0.03,       0.03
2025-11-07T15:23:23.159,      -0.00,       -0.00,       -0.03,       0.03
2025-11-07T15:23:23.677,      -0.01,        0.01,        0.00,       0.02
2025-11-07T15:23:24.193,      -0.01,       -0.00,       -0.00,       0.01
2025-11-07T15:23:24.761,      -0.00,       -0.00,        0.00,       0.00
2025-11-07T15:23:25.273,       0.01,        0.00,       -0.02,       0.02
2025-11-07T15:23:25.776,      -0.01,       -0.01,       -0.02,       0.02
2025-11-07T15:23:26.292,      -0.00,        0.00,       -0.01,       0.01
2025-11-07T15:23:26.806,      -0.00,        0.01,        0.03,       0.03
2025-11-07T15:23:27.320,       0.01,        0.00,       -0.04,       0.04
2025-11-07T15:23:27.823,       0.00,       -0.03,       -0.03,       0.04
2025-11-07T15:23:28.339,       0.00,       -0.01,       -0.02,       0.02
2025-11-07T15:23:28.853,       0.01,       -0.00,       -0.03,       0.03
2025-11-07T15:23:29.369,       0.01,       -0.00,       -0.02,       0.02
2025-11-07T15:23:29.884,      -0.00,        0.00,       -0.06,       0.06
2025-11-07T15:23:30.387,       0.01,       -0.00,        0.01,       0.02
2025-11-07T15:23:30.902,       0.00,        0.02,        0.01,       0.02
2025-11-07T15:23:31.416,       0.02,       -0.01,       -0.04,       0.04
2025-11-07T15:23:31.932,       0.01,       -0.00,       -0.04,       0.04
2025-11-07T15:23:32.452,       0.00,       -0.01,       -0.03,       0.03
2025-11-07T15:23:33.000,       0.01,       -0.01,       -0.03,       0.03
2025-11-07T15:23:33.514,      -0.01,        0.01,        0.02,       0.02
2025-11-07T15:23:34.032,       0.00,       -0.02,       -0.02,       0.03
2025-11-07T15:23:34.550,      -0.01,        0.00,       -0.01,       0.02
2025-11-07T15:23:35.097,      -0.00,        0.00,        0.02,       0.02
2025-11-07T15:23:35.614,       0.01,       -0.02,       -0.01,       0.02
2025-11-07T15:23:36.131,      -0.00,       -0.01,       -0.00,       0.01
2025-11-07T15:23:36.647,      -0.00,       -0.01,       -0.02,       0.03
2025-11-07T15:23:37.160,       0.01,       -0.02,       -0.02,       0.03
2025-11-07T15:23:37.676,       0.01,        0.00,        0.00,       0.01
2025-11-07T15:23:38.193,       0.01,        0.01,       -0.00,       0.01
2025-11-07T15:23:38.712,       0.00,        0.01,        0.02,       0.02
2025-11-07T15:23:39.227,       0.00,        0.00,       -0.02,       0.02
2025-11-07T15:23:39.776,       0.01,       -0.00,       -0.04,       0.04
2025-11-07T15:23:40.293,      -0.00,        0.02,       -0.00,       0.02
2025-11-07T15:23:40.809,       0.00,        0.01,        0.00,       0.01
2025-11-07T15:23:41.322,      -0.00,       -0.02,       -0.01,       0.02
2025-11-07T15:23:41.839,      -0.00,       -0.01,       -0.01,       0.01
2025-11-07T15:23:42.354,       0.01,       -0.00,       -0.00,       0.01
2025-11-07T15:23:42.873,      -0.00,       -0.00,       -0.01,       0.01
2025-11-07T15:23:43.390,       0.01,       -0.00,       -0.04,       0.04
2025-11-07T15:23:43.937,       0.02,       -0.00,       -0.00,       0.02
2025-11-07T15:23:44.455,       0.01,       -0.03,       -0.08,       0.08
2025-11-07T15:23:44.970,       0.01,       -0.03,       -0.03,       0.04
2025-11-07T15:23:45.487,      -0.01,        0.01,       -0.02,       0.03
2025-11-07T15:23:46.037,       0.01,       -0.02,       -0.05,       0.05
2025-11-07T15:23:46.552,      -0.01,       -0.00,       -0.03,       0.03
2025-11-07T15:23:47.066,      -0.00,       -0.00,       -0.06,       0.06
2025-11-07T15:23:47.583,      -0.00,       -0.00,       -0.03,       0.03
2025-11-07T15:23:48.085,      -0.00,        0.01,       -0.06,       0.06
2025-11-07T15:23:48.617,       0.01,        0.02,       -0.20,       0.20
2025-11-07T15:23:49.164,       0.01,       -0.03,       -0.19,       0.19
2025-11-07T15:23:49.680,      -0.00,       -0.02,       -0.31,       0.31
2025-11-07T15:23:50.198,      -0.01,        0.01,       -0.31,       0.31
2025-11-07T15:23:50.714,      -0.01,       -0.02,       -0.39,       0.39
2025-11-07T15:23:51.231,       0.01,       -0.00,       -0.43,       0.44
2025-11-07T15:23:51.744,      -0.00,        0.00,       -0.52,       0.52
2025-11-07T15:23:52.260,       0.02,        0.02,       -0.58,       0.58
2025-11-07T15:23:52.763,       0.00,       -0.00,       -0.60,       0.60
2025-11-07T15:23:53.280,      -0.00,       -0.02,       -0.65,       0.65
2025-11-07T15:23:53.793,       0.00,       -0.02,       -0.67,       0.67
2025-11-07T15:23:54.308,      -0.01,       -0.01,       -0.69,       0.69
2025-11-07T15:23:54.825,      -0.00,        0.01,       -0.76,       0.76
2025-11-07T15:23:55.344,       0.01,       -0.01,       -0.90,       0.90
2025-11-07T15:23:55.859,      -0.01,       -0.02,       -0.90,       0.90
2025-11-07T15:23:56.373,       0.01,        0.00,       -1.00,       1.00
2025-11-07T15:23:56.888,       0.00,        0.01,       -1.06,       1.06
2025-11-07T15:23:57.404,       0.02,       -0.01,       -1.15,       1.15
2025-11-07T15:23:57.925,      -0.00,       -0.01,       -1.20,       1.20
2025-11-07T15:23:58.487,       0.01,       -0.01,       -1.27,       1.27
2025-11-07T15:23:59.039,       0.01,       -0.01,       -1.27,       1.27
2025-11-07T15:23:59.555,       0.00,        0.01,       -1.25,       1.25
2025-11-07T15:24:00.073,      -0.01,       -0.00,       -1.21,       1.21
2025-11-07T15:24:00.585,      -0.00,       -0.01,       -1.24,       1.24
2025-11-07T15:24:01.100,      -0.02,       -0.02,       -1.20,       1.20
2025-11-07T15:24:01.617,      -0.03,        0.00,       -1.16,       1.16
2025-11-07T15:24:02.119,      -0.01,        0.00,       -1.08,       1.08
2025-11-07T15:24:02.632,      -0.01,        0.00,       -1.09,       1.09
2025-11-07T15:24:03.148,      -0.00,       -0.01,       -1.11,       1.11
2025-11-07T15:24:03.665,      -0.00,       -0.02,       -1.10,       1.10
2025-11-07T15:24:04.184,       0.00,       -0.01,       -1.11,       1.12
2025-11-07T15:24:04.699,      -0.00,        0.00,       -1.11,       1.11
2025-11-07T15:24:05.214,      -0.00,       -0.02,       -1.11,       1.11
2025-11-07T15:24:05.779,      -0.00,       -0.00,       -1.11,       1.11
2025-11-07T15:24:06.281,       0.00,       -0.02,       -1.11,       1.11
2025-11-07T15:24:06.794,      -0.01,       -0.01,       -1.11,       1.11
2025-11-07T15:24:07.311,      -0.01,       -0.01,       -1.08,       1.08
2025-11-07T15:24:07.826,      -0.01,       -0.00,       -1.10,       1.10
2025-11-07T15:24:08.345,      -0.01,       -0.01,       -1.08,       1.08
2025-11-07T15:24:08.912,       0.00,       -0.02,       -1.08,       1.08
2025-11-07T15:24:09.459,      -0.00,       -0.03,       -1.08,       1.08
2025-11-07T15:24:09.977,      -0.00,       -0.04,       -1.11,       1.11
2025-11-07T15:24:10.493,      -0.02,       -0.02,       -1.07,       1.07
2025-11-07T15:24:11.008,      -0.00,       -0.03,       -1.10,       1.10
2025-11-07T15:24:11.522,      -0.01,       -0.00,       -1.10,       1.10
2025-11-07T15:24:12.038,      -0.01,       -0.02,       -1.08,       1.08
2025-11-07T15:24:12.558,       0.01,       -0.04,       -1.05,       1.05
2025-11-07T15:24:13.073,      -0.01,        0.01,       -1.02,       1.02
2025-11-07T15:24:13.587,      -0.02,       -0.02,       -1.06,       1.06
2025-11-07T15:24:14.104,      -0.01,       -0.01,       -1.03,       1.03
2025-11-07T15:24:14.619,       0.00,       -0.01,       -1.04,       1.04
2025-11-07T15:24:15.121,      -0.00,       -0.00,       -1.04,       1.04
2025-11-07T15:24:15.635,       0.00,       -0.01,       -1.06,       1.06
2025-11-07T15:24:16.152,      -0.01,       -0.01,       -1.02,       1.02
2025-11-07T15:24:16.667,       0.00,       -0.02,       -1.06,       1.06
2025-11-07T15:24:17.186,      -0.00,       -0.01,       -1.02,       1.02
2025-11-07T15:24:17.703,       0.00,       -0.02,       -1.04,       1.04
2025-11-07T15:24:18.215,      -0.01,       -0.00,       -1.08,       1.08
2025-11-07T15:24:18.767,      -0.02,       -0.01,       -1.04,       1.04
2025-11-07T15:24:19.283,      -0.01,       -0.01,       -1.04,       1.04
2025-11-07T15:24:19.800,       0.00,        0.00,       -1.02,       1.02
2025-11-07T15:24:20.313,       0.00,       -0.01,       -1.06,       1.06
2025-11-07T15:24:20.829,       0.00,       -0.02,       -1.07,       1.07
2025-11-07T15:24:21.346,      -0.02,       -0.02,       -1.05,       1.05
2025-11-07T15:24:21.865,      -0.01,        0.00,       -1.04,       1.04
2025-11-07T15:24:22.380,      -0.00,        0.00,       -1.05,       1.05
2025-11-07T15:24:22.895,      -0.01,        0.01,       -1.04,       1.04
2025-11-07T15:24:23.427,      -0.01,       -0.00,       -1.08,       1.08
2025-11-07T15:24:23.943,      -0.02,       -0.01,       -1.05,       1.05
2025-11-07T15:24:24.458,      -0.01,       -0.01,       -1.02,       1.02
2025-11-07T15:24:24.960,      -0.02,       -0.01,       -1.05,       1.05
2025-11-07T15:24:25.474,      -0.01,       -0.03,       -0.92,       0.92
2025-11-07T15:24:25.991,      -0.01,       -0.02,       -0.92,       0.92
2025-11-07T15:24:26.506,      -0.01,       -0.02,       -0.79,       0.80
2025-11-07T15:24:27.025,      -0.02,       -0.01,       -0.70,       0.70
2025-11-07T15:24:27.542,       0.01,        0.01,       -0.67,       0.67
2025-11-07T15:24:28.055,      -0.00,       -0.02,       -0.63,       0.63
2025-11-07T15:24:28.571,      -0.01,       -0.02,       -0.56,       0.56
2025-11-07T15:24:29.088,       0.00,       -0.00,       -0.52,       0.52
2025-11-07T15:24:29.606,       0.01,       -0.01,       -0.47,       0.47
2025-11-07T15:24:30.122,       0.01,       -0.01,       -0.50,       0.50
2025-11-07T15:24:30.638,      -0.01,        0.00,       -0.49,       0.49
2025-11-07T15:24:31.185,      -0.01,        0.00,       -0.32,       0.32
2025-11-07T15:24:31.717,      -0.01,       -0.01,       -0.27,       0.27
2025-11-07T15:24:32.219,      -0.01,       -0.00,       -0.22,       0.22
2025-11-07T15:24:32.734,      -0.00,        0.00,       -0.16,       0.16
2025-11-07T15:24:33.249,      -0.01,       -0.02,       -0.16,       0.16
2025-11-07T15:24:33.765,       0.01,       -0.00,       -0.08,       0.08
2025-11-07T15:24:34.282,       0.01,        0.01,       -0.03,       0.03
2025-11-07T15:24:34.800,       0.03,       -0.03,       -0.08,       0.09
2025-11-07T15:24:35.314,       0.00,       -0.01,       -0.10,       0.10
2025-11-07T15:24:35.831,       0.00,       -0.00,       -0.07,       0.07
2025-11-07T15:24:36.333,      -0.00,       -0.01,       -0.08,       0.08
2025-11-07T15:24:36.847,       0.01,       -0.02,       -0.06,       0.06
2025-11-07T15:24:37.361,       0.00,        0.00,       -0.07,       0.07
2025-11-07T15:24:37.878,      -0.00,       -0.00,       -0.05,       0.05
2025-11-07T15:24:38.393,      -0.00,       -0.01,       -0.07,       0.07
2025-11-07T15:24:38.912,       0.00,       -0.00,       -0.07,       0.07
2025-11-07T15:24:39.479,      -0.00,       -0.01,       -0.08,       0.08
2025-11-07T15:24:39.992,       0.01,       -0.03,       -0.09,       0.10
2025-11-07T15:24:40.495,       0.00,        0.01,       -0.01,       0.01
2025-11-07T15:24:41.010,       0.01,       -0.01,       -0.09,       0.09
2025-11-07T15:24:41.527,      -0.00,       -0.01,       -0.13,       0.13
2025-11-07T15:24:42.089,      -0.00,        0.00,       -0.08,       0.08
2025-11-07T15:24:42.605,       0.00,        0.01,       -0.08,       0.08
2025-11-07T15:24:43.125,       0.01,       -0.01,       -0.05,       0.05
2025-11-07T15:24:43.640,      -0.00,       -0.02,       -0.07,       0.07
2025-11-07T15:24:44.203,      -0.00,       -0.01,       -0.12,       0.12
2025-11-07T15:24:44.706,      -0.01,        0.00,       -0.03,       0.03
2025-11-07T15:24:45.223,      -0.01,       -0.02,        0.06,       0.07
2025-11-07T15:24:45.735,       0.01,       -0.01,        0.08,       0.08
2025-11-07T15:24:46.252,       0.00,       -0.02,        0.12,       0.12
2025-11-07T15:24:46.767,      -0.01,        0.02,        0.30,       0.31
2025-11-07T15:24:47.286,       0.00,        0.00,        0.32,       0.32
2025-11-07T15:24:47.852,      -0.00,        0.00,        0.34,       0.34
2025-11-07T15:24:48.399,      -0.00,        0.02,        0.38,       0.38
2025-11-07T15:24:48.919,      -0.00,       -0.01,        0.51,       0.51
2025-11-07T15:24:49.434,       0.00,       -0.00,        0.51,       0.51
2025-11-07T15:24:49.948,      -0.02,       -0.00,        0.60,       0.60
2025-11-07T15:24:50.465,      -0.02,       -0.02,        0.74,       0.74
2025-11-07T15:24:50.980,       0.01,        0.00,        0.70,       0.70
2025-11-07T15:24:51.498,       0.01,        0.01,        0.72,       0.72
2025-11-07T15:24:52.015,       0.01,       -0.01,        0.73,       0.73
2025-11-07T15:24:52.528,      -0.00,       -0.00,        0.77,       0.77
2025-11-07T15:24:53.043,       0.00,        0.01,        0.88,       0.88
2025-11-07T15:24:53.546,       0.00,        0.02,        0.91,       0.91
2025-11-07T15:24:54.063,      -0.00,        0.01,        0.96,       0.96
2025-11-07T15:24:54.576,      -0.00,       -0.01,        1.12,       1.12
2025-11-07T15:24:55.092,       0.01,        0.01,        1.13,       1.13
2025-11-07T15:24:55.608,       0.00,        0.03,        1.14,       1.14
2025-11-07T15:24:56.127,       0.01,        0.01,        1.26,       1.26
2025-11-07T15:24:56.643,       0.02,        0.02,        1.34,       1.34
2025-11-07T15:24:57.160,       0.02,        0.01,        1.38,       1.38
2025-11-07T15:24:57.673,       0.01,        0.03,        1.40,       1.40
2025-11-07T15:24:58.187,       0.01,        0.01,        1.44,       1.44
2025-11-07T15:24:58.704,       0.01,        0.01,        1.46,       1.46
2025-11-07T15:24:59.224,       0.00,        0.03,        1.46,       1.46
2025-11-07T15:24:59.739,       0.01,        0.01,        1.45,       1.45
2025-11-07T15:25:00.256,       0.02,        0.02,        1.49,       1.49
2025-11-07T15:25:00.768,       0.03,        0.01,        1.42,       1.42
2025-11-07T15:25:01.271,       0.01,        0.01,        1.36,       1.36
2025-11-07T15:25:01.787,       0.02,        0.03,        1.27,       1.27
2025-11-07T15:25:02.301,       0.06,        0.06,        1.10,       1.10
2025-11-07T15:25:02.817,       0.05,        0.05,        1.04,       1.05
2025-11-07T15:25:03.332,       0.04,        0.04,        1.01,       1.01
2025-11-07T15:25:03.835,       0.04,        0.00,        0.90,       0.90
2025-11-07T15:25:04.349,       0.03,        0.03,        0.90,       0.90
2025-11-07T15:25:04.881,       0.00,        0.02,        0.95,       0.95
2025-11-07T15:25:05.433,       0.01,        0.02,        0.88,       0.88
2025-11-07T15:25:05.950,       0.01,       -0.00,        0.94,       0.94
2025-11-07T15:25:06.462,      -0.00,        0.00,        0.93,       0.93
2025-11-07T15:25:06.979,       0.00,        0.02,        0.96,       0.96
2025-11-07T15:25:07.495,       0.01,       -0.00,        0.95,       0.95
2025-11-07T15:25:08.014,      -0.00,        0.01,        0.93,       0.93
2025-11-07T15:25:08.580,      -0.00,        0.02,        0.97,       0.97
2025-11-07T15:25:09.126,      -0.01,        0.02,        0.97,       0.97
2025-11-07T15:25:09.646,       0.00,        0.01,        0.92,       0.92
2025-11-07T15:25:10.161,       0.01,       -0.01,        0.95,       0.95
2025-11-07T15:25:10.674,       0.01,       -0.01,        0.94,       0.94
2025-11-07T15:25:11.241,       0.01,       -0.01,        0.97,       0.97
2025-11-07T15:25:11.760,       0.00,        0.02,        0.95,       0.95
2025-11-07T15:25:12.326,       0.00,        0.02,        0.97,       0.97
2025-11-07T15:25:12.889,       0.00,        0.03,        0.95,       0.95
2025-11-07T15:25:13.392,       0.00,        0.02,        0.93,       0.93
2025-11-07T15:25:13.907,      -0.00,        0.01,        0.90,       0.90
2025-11-07T15:25:14.420,       0.00,        0.00,        0.90,       0.90
2025-11-07T15:25:14.937,      -0.00,        0.01,        0.96,       0.96
2025-11-07T15:25:15.452,       0.02,        0.01,        0.83,       0.83
2025-11-07T15:25:15.972,      -0.00,        0.00,        0.70,       0.70
2025-11-07T15:25:16.489,       0.01,       -0.01,        0.60,       0.60
2025-11-07T15:25:17.001,      -0.00,        0.02,        0.54,       0.54
2025-11-07T15:25:17.517,      -0.01,        0.01,        0.42,       0.42
2025-11-07T15:25:18.020,       0.00,        0.01,        0.40,       0.40
2025-11-07T15:25:18.536,      -0.00,        0.03,        0.32,       0.32
2025-11-07T15:25:19.048,       0.02,       -0.01,        0.21,       0.21
2025-11-07T15:25:19.564,       0.01,       -0.03,        0.25,       0.25
2025-11-07T15:25:20.081,       0.00,        0.01,        0.16,       0.16
2025-11-07T15:25:20.600,       0.00,        0.00,        0.09,       0.09
2025-11-07T15:25:21.146,       0.02,       -0.02,        0.08,       0.09
2025-11-07T15:25:21.662,       0.03,        0.01,       -0.07,       0.08
2025-11-07T15:25:22.180,       0.02,        0.01,       -0.11,       0.11
2025-11-07T15:25:22.698,       0.01,       -0.00,       -0.08,       0.08
2025-11-07T15:25:23.214,      -0.00,        0.01,       -0.06,       0.06
2025-11-07T15:25:23.728,      -0.01,        0.00,       -0.10,       0.10
2025-11-07T15:25:24.292,       0.00,       -0.00,       -0.07,       0.07
2025-11-07T15:25:24.795,      -0.01,       -0.01,       -0.10,       0.10
2025-11-07T15:25:25.308,       0.02,       -0.00,       -0.04,       0.04
2025-11-07T15:25:25.826,       0.03,       -0.01,       -0.07,       0.08
2025-11-07T15:25:26.340,       0.03,       -0.01,       -0.16,       0.17
2025-11-07T15:25:26.860,       0.02,       -0.04,       -0.11,       0.12
2025-11-07T15:25:27.376,       0.00,       -0.02,       -0.10,       0.10
2025-11-07T15:25:27.889,       0.00,       -0.00,       -0.10,       0.10
2025-11-07T15:25:28.405,       0.00,        0.02,       -0.08,       0.08
2025-11-07T15:25:28.908,       0.01,        0.02,       -0.07,       0.07
2025-11-07T15:25:29.425,       0.00,        0.01,       -0.07,       0.07
2025-11-07T15:25:29.937,      -0.00,        0.00,       -0.07,       0.07
2025-11-07T15:25:30.453,       0.01,       -0.02,       -0.10,       0.11
2025-11-07T15:25:30.969,       0.01,       -0.01,       -0.08,       0.08
2025-11-07T15:25:31.488,      -0.01,        0.01,       -0.02,       0.03
2025-11-07T15:25:32.004,      -0.00,       -0.01,       -0.09,       0.10
2025-11-07T15:25:32.568,       0.00,       -0.01,       -0.09,       0.09
2025-11-07T15:25:33.083,       0.00,       -0.02,       -0.12,       0.12
2025-11-07T15:25:33.600,       0.00,        0.00,       -0.11,       0.11
2025-11-07T15:25:34.149,      -0.00,       -0.00,       -0.09,       0.09
2025-11-07T15:25:34.666,       0.00,       -0.01,       -0.11,       0.11
2025-11-07T15:25:35.180,      -0.00,       -0.01,       -0.08,       0.08
2025-11-07T15:25:35.700,       0.01,        0.00,       -0.11,       0.11
2025-11-07T15:25:36.217,      -0.01,       -0.01,       -0.08,       0.08
2025-11-07T15:25:36.730,      -0.00,       -0.14,       -0.05,       0.15
2025-11-07T15:25:37.245,      -0.00,       -0.20,       -0.08,       0.21
2025-11-07T15:25:37.748,       0.01,       -0.22,       -0.07,       0.23
2025-11-07T15:25:38.265,       0.01,       -0.32,       -0.05,       0.32
2025-11-07T15:25:38.777,      -0.01,       -0.41,       -0.03,       0.41
2025-11-07T15:25:39.293,       0.00,       -0.44,       -0.04,       0.44
2025-11-07T15:25:39.810,       0.00,       -0.48,       -0.02,       0.48
2025-11-07T15:25:40.328,      -0.01,       -0.58,        0.02,       0.58
2025-11-07T15:25:40.844,       0.00,       -0.58,       -0.02,       0.58
2025-11-07T15:25:41.362,       0.02,       -0.58,       -0.04,       0.58
2025-11-07T15:25:41.875,       0.01,       -0.71,       -0.03,       0.71
2025-11-07T15:25:42.376,       0.00,       -0.77,        0.00,       0.77
2025-11-07T15:25:42.892,       0.01,       -0.78,       -0.04,       0.78
2025-11-07T15:25:43.408,       0.01,       -0.85,       -0.04,       0.85
2025-11-07T15:25:43.921,       0.01,       -0.91,       -0.02,       0.91
2025-11-07T15:25:44.437,       0.03,       -0.99,       -0.05,       0.99
2025-11-07T15:25:44.954,       0.00,       -1.00,        0.02,       1.00
2025-11-07T15:25:45.472,      -0.02,       -0.97,        0.03,       0.97
2025-11-07T15:25:46.019,      -0.00,       -1.00,        0.02,       1.00
2025-11-07T15:25:46.538,       0.00,       -0.98,       -0.01,       0.98
2025-11-07T15:25:47.056,       0.02,       -0.98,       -0.01,       0.98
2025-11-07T15:25:47.571,       0.00,       -1.01,        0.02,       1.01
2025-11-07T15:25:48.084,      -0.01,       -0.97,        0.03,       0.97
2025-11-07T15:25:48.600,       0.00,       -1.00,       -0.01,       1.00
2025-11-07T15:25:49.115,      -0.00,       -0.99,        0.00,       0.99
2025-11-07T15:25:49.615,       0.00,       -0.98,        0.02,       0.98
2025-11-07T15:25:50.131,       0.02,       -1.01,       -0.03,       1.01
2025-11-07T15:25:50.648,      -0.01,       -1.00,       -0.00,       1.00
2025-11-07T15:25:51.163,       0.02,       -0.98,       -0.03,       0.98
2025-11-07T15:25:51.683,       0.02,       -1.00,       -0.02,       1.00
2025-11-07T15:25:52.200,       0.01,       -1.00,       -0.03,       1.00
2025-11-07T15:25:52.712,       0.02,       -0.98,       -0.00,       0.98
2025-11-07T15:25:53.228,       0.01,       -0.99,       -0.01,       0.99
2025-11-07T15:25:53.746,       0.01,       -1.00,       -0.09,       1.00
2025-11-07T15:25:54.263,       0.00,       -1.01,       -0.02,       1.01
2025-11-07T15:25:54.779,       0.01,       -1.00,       -0.03,       1.00
2025-11-07T15:25:55.295,       0.01,       -0.99,        0.02,       0.99
2025-11-07T15:25:55.858,       0.01,       -0.99,        0.00,       0.99
2025-11-07T15:25:56.361,       0.00,       -1.00,        0.01,       1.00
2025-11-07T15:25:56.874,      -0.00,       -1.01,       -0.02,       1.01
2025-11-07T15:25:57.391,       0.01,       -1.00,        0.02,       1.00
2025-11-07T15:25:57.906,      -0.01,       -0.99,       -0.03,       0.99
2025-11-07T15:25:58.409,       0.00,       -1.00,       -0.04,       1.00
2025-11-07T15:25:58.922,      -0.00,       -1.00,        0.00,       1.00
2025-11-07T15:25:59.439,       0.00,       -0.99,       -0.04,       0.99
2025-11-07T15:25:59.954,       0.01,       -0.91,       -0.09,       0.91
2025-11-07T15:26:00.473,       0.01,       -0.78,       -0.07,       0.78
2025-11-07T15:26:01.019,       0.00,       -0.71,       -0.06,       0.71
2025-11-07T15:26:01.536,      -0.00,       -0.66,       -0.13,       0.67
2025-11-07T15:26:02.054,       0.04,       -0.44,       -0.19,       0.48
2025-11-07T15:26:02.571,       0.00,       -0.49,       -0.09,       0.50
2025-11-07T15:26:03.136,      -0.01,       -0.51,       -0.13,       0.52
2025-11-07T15:26:03.634,       0.01,       -0.37,       -0.14,       0.40
2025-11-07T15:26:04.153,      -0.01,       -0.33,       -0.05,       0.33
2025-11-07T15:26:04.668,      -0.03,       -0.28,       -0.13,       0.31
2025-11-07T15:26:05.183,      -0.02,       -0.17,       -0.12,       0.21
2025-11-07T15:26:05.735,      -0.01,       -0.13,       -0.10,       0.17
2025-11-07T15:26:06.249,      -0.02,       -0.03,       -0.13,       0.14
2025-11-07T15:26:06.763,       0.01,        0.07,       -0.14,       0.16
2025-11-07T15:26:07.280,      -0.01,        0.06,       -0.12,       0.14
2025-11-07T15:26:07.795,      -0.01,        0.00,       -0.14,       0.14
2025-11-07T15:26:08.297,      -0.01,        0.00,       -0.11,       0.11
2025-11-07T15:26:08.811,      -0.01,       -0.00,       -0.10,       0.10
2025-11-07T15:26:09.328,      -0.01,        0.01,       -0.09,       0.09
2025-11-07T15:26:09.843,       0.01,        0.01,       -0.11,       0.11
2025-11-07T15:26:10.362,      -0.00,       -0.01,       -0.10,       0.10
2025-11-07T15:26:10.879,      -0.01,        0.02,       -0.08,       0.08
2025-11-07T15:26:11.441,       0.00,       -0.00,       -0.12,       0.12
2025-11-07T15:26:11.943,       0.00,        0.01,       -0.10,       0.10
2025-11-07T15:26:12.459,       0.00,        0.00,       -0.12,       0.12
2025-11-07T15:26:12.976,      -0.02,       -0.01,       -0.11,       0.11
2025-11-07T15:26:13.526,      -0.00,        0.00,       -0.11,       0.11
2025-11-07T15:26:14.042,       0.00,        0.01,       -0.12,       0.12
2025-11-07T15:26:14.555,      -0.00,        0.00,       -0.12,       0.12
2025-11-07T15:26:15.123,       0.00,       -0.01,       -0.11,       0.11
2025-11-07T15:26:15.625,       0.01,       -0.01,       -0.10,       0.10
2025-11-07T15:26:16.137,       0.00,        0.00,       -0.07,       0.07
2025-11-07T15:26:16.652,      -0.01,        0.01,       -0.08,       0.08
2025-11-07T15:26:17.154,       0.00,       -0.01,       -0.14,       0.14
2025-11-07T15:26:17.671,      -0.01,        0.02,       -0.11,       0.11
2025-11-07T15:26:18.184,       0.00,        0.18,       -0.11,       0.21
2025-11-07T15:26:18.700,      -0.01,        0.24,       -0.10,       0.26
2025-11-07T15:26:19.217,      -0.00,        0.34,       -0.08,       0.35
