Time,X,Y,Z,Displacement [mm]
2024-11-01T15:26:23.470,       0.01,        0.07,        0.13,       0.14
2024-11-01T15:26:23.986,      -0.00,        0.06,        0.12,       0.14
2024-11-01T15:26:24.502,      -0.01,        0.04,        0.08,       0.09
2024-11-01T15:26:25.051,       0.00,        0.04,        0.13,       0.13
2024-11-01T15:26:25.569,      -0.02,        0.05,        0.12,       0.13
2024-11-01T15:26:26.117,      -0.02,        0.05,        0.13,       0.14
2024-11-01T15:26:26.632,      -0.01,        0.08,        0.13,       0.15
2024-11-01T15:26:27.148,      -0.01,        0.05,        0.12,       0.13
2024-11-01T15:26:27.665,      -0.02,        0.04,        0.13,       0.14
2024-11-01T15:26:28.166,      -0.00,        0.04,        0.12,       0.12
2024-11-01T15:26:28.680,      -0.01,        0.03,        0.12,       0.12
2024-11-01T15:26:29.197,      -0.01,        0.04,        0.13,       0.13
2024-11-01T15:26:29.747,      -0.02,        0.03,        0.11,       0.12
2024-11-01T15:26:30.264,      -0.01,        0.05,        0.13,       0.15
2024-11-01T15:26:30.780,      -0.02,        0.06,        0.14,       0.15
2024-11-01T15:26:31.328,      -0.02,        0.04,        0.10,       0.11
2024-11-01T15:26:31.845,      -0.01,        0.04,        0.12,       0.13
2024-11-01T15:26:32.359,      -0.01,        0.05,        0.11,       0.12
2024-11-01T15:26:32.876,      -0.01,        0.05,        0.09,       0.10
2024-11-01T15:26:33.376,      -0.01,        0.05,        0.12,       0.13
2024-11-01T15:26:33.891,      -0.01,        0.06,        0.10,       0.11
2024-11-01T15:26:34.408,      -0.02,        0.05,        0.10,       0.12
2024-11-01T15:26:34.925,      -0.02,        0.04,        0.12,       0.12
2024-11-01T15:26:35.474,      -0.01,        0.04,        0.12,       0.13
2024-11-01T15:26:35.991,      -0.02,        0.04,        0.11,       0.12
2024-11-01T15:26:36.508,      -0.02,        0.06,        0.08,       0.10
2024-11-01T15:26:37.071,      -0.01,        0.06,        0.09,       0.11
2024-11-01T15:26:37.571,      -0.00,        0.07,        0.10,       0.12
2024-11-01T15:26:38.087,      -0.01,        0.07,        0.13,       0.15
2024-11-01T15:26:38.637,      -0.01,        0.04,        0.12,       0.13
2024-11-01T15:26:39.155,      -0.01,        0.06,        0.11,       0.12
2024-11-01T15:26:39.718,      -0.02,        0.05,        0.13,       0.14
2024-11-01T15:26:40.252,      -0.01,        0.06,        0.17,       0.18
2024-11-01T15:26:40.769,      -0.02,        0.05,        0.09,       0.11
2024-11-01T15:26:41.283,      -0.02,        0.05,        0.13,       0.14
2024-11-01T15:26:41.800,      -0.01,        0.05,        0.11,       0.12
2024-11-01T15:26:42.300,      -0.02,        0.03,        0.11,       0.12
2024-11-01T15:26:42.816,      -0.02,        0.04,        0.16,       0.16
2024-11-01T15:26:43.380,      -0.02,        0.04,        0.12,       0.12
2024-11-01T15:26:43.881,      -0.00,        0.07,        0.15,       0.17
2024-11-01T15:26:44.398,      -0.01,        0.03,        0.11,       0.12
2024-11-01T15:26:44.913,      -0.01,        0.05,        0.15,       0.16
2024-11-01T15:26:45.428,      -0.01,        0.07,        0.16,       0.17
2024-11-01T15:26:45.947,      -0.01,        0.05,        0.15,       0.16
2024-11-01T15:26:46.510,      -0.01,        0.06,        0.14,       0.15
2024-11-01T15:26:47.010,      -0.03,        0.06,        0.14,       0.16
2024-11-01T15:26:47.528,      -0.02,        0.08,        0.14,       0.16
2024-11-01T15:26:48.045,      -0.01,        0.07,        0.18,       0.19
2024-11-01T15:26:48.593,      -0.02,        0.06,        0.15,       0.17
2024-11-01T15:26:49.108,      -0.02,        0.06,        0.15,       0.16
2024-11-01T15:26:49.626,      -0.02,        0.09,        0.13,       0.16
2024-11-01T15:26:50.174,      -0.00,        0.05,        0.14,       0.14
2024-11-01T15:26:50.690,      -0.00,        0.06,        0.12,       0.14
2024-11-01T15:26:51.206,      -0.01,        0.07,        0.16,       0.17
2024-11-01T15:26:51.721,      -0.01,        0.06,        0.14,       0.15
2024-11-01T15:26:52.223,       0.00,        0.05,        0.13,       0.14
2024-11-01T15:26:52.738,      -0.00,        0.06,        0.16,       0.17
2024-11-01T15:26:53.255,      -0.02,        0.06,        0.14,       0.16
2024-11-01T15:26:53.803,      -0.02,        0.06,        0.11,       0.13
2024-11-01T15:26:54.320,      -0.02,        0.09,        0.13,       0.16
2024-11-01T15:26:54.868,      -0.01,        0.07,        0.11,       0.13
2024-11-01T15:26:55.387,      -0.01,        0.06,        0.11,       0.12
2024-11-01T15:26:55.902,      -0.02,        0.06,        0.11,       0.13
2024-11-01T15:26:56.418,      -0.01,        0.06,        0.12,       0.13
2024-11-01T15:26:56.934,      -0.02,        0.04,        0.13,       0.14
2024-11-01T15:26:57.682,      -0.02,        0.06,        0.16,       0.17
2024-11-01T15:26:58.233,      -0.02,        0.07,        0.15,       0.16
2024-11-01T15:26:58.781,      -0.02,        0.07,        0.12,       0.14
2024-11-01T15:26:59.298,      -0.01,        0.06,        0.13,       0.14
2024-11-01T15:26:59.814,      -0.01,        0.08,        0.16,       0.18
2024-11-01T15:27:00.364,      -0.01,        0.06,        0.10,       0.12
2024-11-01T15:27:00.879,      -0.03,        0.08,        0.14,       0.16
2024-11-01T15:27:01.396,      -0.01,        0.05,        0.11,       0.12
2024-11-01T15:27:01.913,      -0.02,        0.07,        0.19,       0.20
2024-11-01T15:27:02.477,      -0.01,        0.06,        0.15,       0.17
2024-11-01T15:27:02.977,      -0.01,        0.06,        0.14,       0.16
2024-11-01T15:27:03.492,      -0.01,        0.06,        0.15,       0.17
2024-11-01T15:27:04.008,      -0.01,        0.07,        0.12,       0.14
2024-11-01T15:27:04.508,      -0.02,        0.06,        0.12,       0.14
2024-11-01T15:27:05.025,      -0.02,        0.06,        0.12,       0.14
2024-11-01T15:27:05.540,      -0.02,        0.06,        0.11,       0.13
2024-11-01T15:27:06.058,      -0.02,        0.07,        0.17,       0.18
2024-11-01T15:27:06.607,      -0.03,        0.07,        0.12,       0.14
2024-11-01T15:27:07.123,      -0.01,        0.06,        0.12,       0.13
2024-11-01T15:27:07.638,      -0.01,        0.07,        0.15,       0.16
2024-11-01T15:27:08.139,      -0.01,        0.08,        0.14,       0.16
2024-11-01T15:27:08.655,      -0.03,        0.07,        0.12,       0.14
2024-11-01T15:27:09.173,      -0.03,        0.05,        0.13,       0.14
2024-11-01T15:27:09.721,      -0.01,        0.05,        0.14,       0.15
2024-11-01T15:27:10.236,      -0.00,        0.07,        0.18,       0.19
2024-11-01T15:27:10.785,      -0.02,        0.08,        0.12,       0.15
2024-11-01T15:27:11.302,      -0.00,        0.04,        0.11,       0.12
2024-11-01T15:27:11.820,      -0.02,        0.03,        0.13,       0.14
2024-11-01T15:27:12.367,      -0.01,        0.08,        0.12,       0.14
2024-11-01T15:27:12.882,      -0.00,        0.06,        0.17,       0.18
2024-11-01T15:27:13.398,      -0.01,        0.05,        0.11,       0.12
2024-11-01T15:27:13.917,      -0.02,        0.08,        0.12,       0.14
2024-11-01T15:27:14.465,      -0.02,        0.07,        0.13,       0.15
2024-11-01T15:27:14.983,      -0.02,        0.05,        0.15,       0.16
2024-11-01T15:27:15.514,      -0.02,        0.07,        0.15,       0.17
2024-11-01T15:27:16.031,      -0.02,        0.06,        0.13,       0.14
2024-11-01T15:27:16.546,      -0.01,        0.06,        0.09,       0.11
2024-11-01T15:27:17.111,      -0.01,        0.05,        0.14,       0.15
2024-11-01T15:27:17.627,      -0.01,        0.05,        0.14,       0.15
2024-11-01T15:27:18.129,      -0.01,        0.07,        0.13,       0.15
2024-11-01T15:27:18.644,      -0.02,        0.08,        0.12,       0.15
2024-11-01T15:27:19.162,      -0.02,        0.07,        0.11,       0.13
2024-11-01T15:27:19.676,      -0.02,        0.05,        0.09,       0.11
2024-11-01T15:27:20.176,      -0.02,        0.07,        0.13,       0.14
2024-11-01T15:27:20.692,      -0.03,        0.08,        0.14,       0.16
2024-11-01T15:27:21.208,      -0.03,        0.05,        0.13,       0.14
2024-11-01T15:27:21.708,      -0.01,        0.06,        0.12,       0.13
2024-11-01T15:27:22.223,      -0.01,        0.07,        0.16,       0.18
2024-11-01T15:27:22.739,      -0.02,        0.07,        0.15,       0.17
2024-11-01T15:27:23.239,      -0.01,        0.06,        0.15,       0.16
2024-11-01T15:27:23.757,      -0.02,        0.03,        0.13,       0.13
2024-11-01T15:27:24.270,      -0.01,        0.06,        0.13,       0.14
2024-11-01T15:27:24.769,      -0.02,        0.06,        0.15,       0.16
2024-11-01T15:27:25.286,      -0.01,        0.04,        0.11,       0.11
2024-11-01T15:27:25.803,      -0.02,        0.05,        0.16,       0.17
2024-11-01T15:27:26.320,      -0.01,        0.04,        0.15,       0.15
2024-11-01T15:27:26.868,      -0.01,        0.06,        0.14,       0.15
2024-11-01T15:27:27.384,      -0.01,        0.06,        0.15,       0.17
2024-11-01T15:27:27.901,      -0.01,        0.11,        0.18,       0.21
2024-11-01T15:27:28.451,      -0.01,        0.07,        0.14,       0.16
2024-11-01T15:27:28.966,      -0.02,        0.08,        0.19,       0.21
2024-11-01T15:27:29.482,      -0.01,        0.07,        0.10,       0.12
2024-11-01T15:27:30.031,      -0.00,        0.06,        0.13,       0.14
2024-11-01T15:27:30.548,      -0.01,        0.06,        0.16,       0.17
2024-11-01T15:27:31.064,      -0.02,        0.05,        0.14,       0.15
2024-11-01T15:27:31.614,      -0.02,        0.06,        0.13,       0.15
2024-11-01T15:27:32.128,      -0.02,        0.06,        0.17,       0.18
2024-11-01T15:27:32.647,      -0.02,        0.07,        0.14,       0.16
2024-11-01T15:27:33.194,      -0.01,        0.06,        0.13,       0.15
2024-11-01T15:27:33.695,      -0.00,        0.09,        0.17,       0.19
2024-11-01T15:27:34.209,      -0.02,        0.06,        0.12,       0.14
2024-11-01T15:27:34.725,      -0.02,        0.05,        0.12,       0.14
2024-11-01T15:27:35.226,      -0.01,        0.07,        0.16,       0.17
2024-11-01T15:27:35.742,      -0.01,        0.04,        0.15,       0.16
2024-11-01T15:27:36.257,       0.00,        0.07,        0.13,       0.15
2024-11-01T15:27:36.773,      -0.01,        0.03,        0.13,       0.13
2024-11-01T15:27:37.274,      -0.02,        0.05,        0.13,       0.14
2024-11-01T15:27:37.791,      -0.00,        0.08,        0.15,       0.17
2024-11-01T15:27:38.307,      -0.00,        0.05,        0.11,       0.12
2024-11-01T15:27:38.872,      -0.02,        0.08,        0.18,       0.19
2024-11-01T15:27:39.421,      -0.01,        0.06,        0.13,       0.15
2024-11-01T15:27:39.938,      -0.03,        0.07,        0.13,       0.15
2024-11-01T15:27:40.439,      -0.02,        0.07,        0.16,       0.18
2024-11-01T15:27:40.952,      -0.01,        0.06,        0.15,       0.16
2024-11-01T15:27:41.469,      -0.00,        0.07,        0.17,       0.18
2024-11-01T15:27:41.971,      -0.02,        0.06,        0.14,       0.15
2024-11-01T15:27:42.485,      -0.02,        0.06,        0.14,       0.16
2024-11-01T15:27:43.000,      -0.01,        0.07,        0.15,       0.17
2024-11-01T15:27:43.502,      -0.01,        0.06,        0.16,       0.18
2024-11-01T15:27:44.017,      -0.02,        0.07,        0.15,       0.17
2024-11-01T15:27:44.534,      -0.02,        0.07,        0.13,       0.15
2024-11-01T15:27:45.048,      -0.00,        0.06,        0.10,       0.12
2024-11-01T15:27:45.550,      -0.02,        0.07,        0.11,       0.13
2024-11-01T15:27:46.066,      -0.01,        0.07,        0.15,       0.16
2024-11-01T15:27:46.582,      -0.02,        0.06,        0.15,       0.16
2024-11-01T15:27:47.130,      -0.02,        0.07,        0.15,       0.17
2024-11-01T15:27:47.647,      -0.02,        0.05,        0.15,       0.16
2024-11-01T15:27:48.161,      -0.02,        0.06,        0.14,       0.15
2024-11-01T15:27:48.680,      -0.03,        0.05,        0.14,       0.15
2024-11-01T15:27:49.196,      -0.02,        0.08,        0.13,       0.15
2024-11-01T15:27:49.760,      -0.03,        0.08,        0.15,       0.17
2024-11-01T15:27:50.309,      -0.00,        0.07,        0.12,       0.14
2024-11-01T15:27:50.858,      -0.02,        0.07,        0.15,       0.16
2024-11-01T15:27:51.359,      -0.01,        0.08,        0.13,       0.15
2024-11-01T15:27:51.873,      -0.01,        0.07,        0.15,       0.17
2024-11-01T15:27:52.390,      -0.01,        0.05,        0.13,       0.14
2024-11-01T15:27:52.906,      -0.03,        0.09,        0.16,       0.19
2024-11-01T15:27:53.423,      -0.01,        0.06,        0.17,       0.18
2024-11-01T15:27:53.938,      -0.02,        0.06,        0.16,       0.17
2024-11-01T15:27:54.438,      -0.02,        0.06,        0.13,       0.15
2024-11-01T15:27:54.971,      -0.00,        0.07,        0.15,       0.16
2024-11-01T15:27:55.472,      -0.01,        0.06,        0.09,       0.10
2024-11-01T15:27:55.987,      -0.00,        0.05,        0.14,       0.15
2024-11-01T15:27:56.503,      -0.01,        0.07,        0.13,       0.15
2024-11-01T15:27:57.022,      -0.01,        0.06,        0.14,       0.15
2024-11-01T15:27:57.586,      -0.02,        0.06,        0.16,       0.18
2024-11-01T15:27:58.135,      -0.02,        0.08,        0.15,       0.17
2024-11-01T15:27:58.651,      -0.00,        0.06,        0.15,       0.16
2024-11-01T15:27:59.199,      -0.01,        0.08,        0.14,       0.16
2024-11-01T15:27:59.716,      -0.01,        0.07,        0.17,       0.19
2024-11-01T15:28:00.217,      -0.02,        0.08,        0.16,       0.18
2024-11-01T15:28:00.731,      -0.02,        0.05,        0.15,       0.16
2024-11-01T15:28:01.247,      -0.03,        0.07,        0.13,       0.15
2024-11-01T15:28:01.747,      -0.03,        0.08,        0.16,       0.18
2024-11-01T15:28:02.264,      -0.02,        0.07,        0.13,       0.15
2024-11-01T15:28:02.814,      -0.03,        0.09,        0.16,       0.18
2024-11-01T15:28:03.328,      -0.01,        0.08,        0.14,       0.17
2024-11-01T15:28:03.846,      -0.03,        0.09,        0.10,       0.14
2024-11-01T15:28:04.345,      -0.02,        0.05,        0.11,       0.13
2024-11-01T15:28:04.862,      -0.01,        0.08,        0.20,       0.21
2024-11-01T15:28:05.378,      -0.02,        0.04,        0.10,       0.11
2024-11-01T15:28:05.926,      -0.02,        0.06,        0.14,       0.15
2024-11-01T15:28:06.443,      -0.03,        0.08,        0.18,       0.19
2024-11-01T15:28:06.961,      -0.02,        0.07,        0.14,       0.16
2024-11-01T15:28:07.508,      -0.01,        0.06,        0.15,       0.17
2024-11-01T15:28:08.222,      -0.02,        0.06,        0.16,       0.17
2024-11-01T15:28:08.724,      -0.02,        0.08,        0.12,       0.14
2024-11-01T15:28:09.272,      -0.01,        0.09,        0.17,       0.19
2024-11-01T15:28:09.788,      -0.01,        0.07,        0.20,       0.21
2024-11-01T15:28:10.355,      -0.02,        0.07,        0.21,       0.22
2024-11-01T15:28:10.856,      -0.06,        0.04,        0.27,       0.28
2024-11-01T15:28:11.372,      -0.08,        0.10,        0.27,       0.30
2024-11-01T15:28:11.921,      -0.04,        0.12,        0.22,       0.25
2024-11-01T15:28:12.435,      -0.05,        0.15,        0.21,       0.27
2024-11-01T15:28:12.936,      -0.05,        0.22,        0.18,       0.29
2024-11-01T15:28:13.453,      -0.06,        0.27,        0.21,       0.35
2024-11-01T15:28:13.966,      -0.08,        0.29,        0.27,       0.41
2024-11-01T15:28:14.484,      -0.08,        0.31,        0.22,       0.39
2024-11-01T15:28:14.984,      -0.07,        0.31,        0.25,       0.40
2024-11-01T15:28:15.499,      -0.09,        0.40,        0.21,       0.46
2024-11-01T15:28:15.999,      -0.07,        0.45,        0.22,       0.50
2024-11-01T15:28:16.514,      -0.06,        0.44,        0.24,       0.50
2024-11-01T15:28:17.015,      -0.03,        0.51,        0.18,       0.55
2024-11-01T15:28:17.529,      -0.05,        0.59,        0.21,       0.63
2024-11-01T15:28:18.048,      -0.06,        0.58,        0.19,       0.62
2024-11-01T15:28:18.598,      -0.07,        0.60,        0.18,       0.63
2024-11-01T15:28:19.160,      -0.09,        0.59,        0.26,       0.65
2024-11-01T15:28:19.661,      -0.09,        0.66,        0.23,       0.71
2024-11-01T15:28:20.178,      -0.07,        0.74,        0.18,       0.76
2024-11-01T15:28:20.726,      -0.07,        0.74,        0.14,       0.76
2024-11-01T15:28:21.244,      -0.05,        0.81,        0.14,       0.83
2024-11-01T15:28:21.758,      -0.05,        0.83,        0.15,       0.84
2024-11-01T15:28:22.274,      -0.05,        0.84,        0.21,       0.87
2024-11-01T15:28:22.775,      -0.09,        0.86,        0.22,       0.90
2024-11-01T15:28:23.293,      -0.07,        0.89,        0.14,       0.90
2024-11-01T15:28:23.841,      -0.09,        0.92,        0.19,       0.94
2024-11-01T15:28:24.356,      -0.10,        1.03,        0.19,       1.05
2024-11-01T15:28:24.874,      -0.06,        1.06,        0.13,       1.06
2024-11-01T15:28:25.390,      -0.07,        1.07,        0.11,       1.08
2024-11-01T15:28:25.922,      -0.06,        1.19,        0.19,       1.20
2024-11-01T15:28:26.438,      -0.05,        1.20,        0.05,       1.20
2024-11-01T15:28:26.953,      -0.02,        1.20,        0.12,       1.20
2024-11-01T15:28:27.453,      -0.05,        1.28,        0.12,       1.28
2024-11-01T15:28:27.971,      -0.06,        1.36,        0.08,       1.37
2024-11-01T15:28:28.485,      -0.07,        1.36,        0.08,       1.37
2024-11-01T15:28:28.986,      -0.06,        1.44,        0.12,       1.45
2024-11-01T15:28:29.502,      -0.06,        1.51,        0.12,       1.51
2024-11-01T15:28:30.050,      -0.04,        1.52,        0.10,       1.52
2024-11-01T15:28:30.566,      -0.08,        1.57,        0.07,       1.57
2024-11-01T15:28:31.085,      -0.04,        1.62,        0.06,       1.62
2024-11-01T15:28:31.599,      -0.03,        1.66,        0.08,       1.66
2024-11-01T15:28:32.116,      -0.03,        1.65,        0.06,       1.65
2024-11-01T15:28:32.633,      -0.04,        1.64,        0.06,       1.65
2024-11-01T15:28:33.132,      -0.04,        1.65,        0.06,       1.65
2024-11-01T15:28:33.647,      -0.03,        1.65,        0.06,       1.65
2024-11-01T15:28:34.162,      -0.03,        1.63,        0.02,       1.63
2024-11-01T15:28:34.712,      -0.04,        1.65,        0.06,       1.65
2024-11-01T15:28:35.230,      -0.04,        1.64,        0.09,       1.64
2024-11-01T15:28:35.744,      -0.03,        1.65,        0.07,       1.65
2024-11-01T15:28:36.260,      -0.03,        1.66,        0.08,       1.66
2024-11-01T15:28:36.761,      -0.03,        1.66,        0.08,       1.67
2024-11-01T15:28:37.277,      -0.04,        1.66,        0.07,       1.66
2024-11-01T15:28:37.791,      -0.03,        1.68,        0.09,       1.68
2024-11-01T15:28:38.306,      -0.03,        1.64,        0.09,       1.65
2024-11-01T15:28:38.808,      -0.03,        1.67,        0.09,       1.67
2024-11-01T15:28:39.324,      -0.04,        1.64,        0.08,       1.64
2024-11-01T15:28:39.873,      -0.03,        1.65,        0.04,       1.65
2024-11-01T15:28:40.389,      -0.02,        1.66,        0.05,       1.66
2024-11-01T15:28:40.889,      -0.04,        1.65,        0.07,       1.65
2024-11-01T15:28:41.405,      -0.05,        1.65,        0.08,       1.66
2024-11-01T15:28:41.924,      -0.04,        1.66,        0.08,       1.67
2024-11-01T15:28:42.438,      -0.04,        1.66,        0.08,       1.66
2024-11-01T15:28:43.001,      -0.03,        1.64,        0.07,       1.64
2024-11-01T15:28:43.534,      -0.02,        1.65,        0.05,       1.65
2024-11-01T15:28:44.052,      -0.03,        1.64,        0.06,       1.64
2024-11-01T15:28:44.568,      -0.04,        1.67,        0.09,       1.67
2024-11-01T15:28:45.069,      -0.04,        1.65,        0.09,       1.65
2024-11-01T15:28:45.583,      -0.04,        1.65,        0.07,       1.65
2024-11-01T15:28:46.100,      -0.04,        1.65,        0.06,       1.65
2024-11-01T15:28:46.650,      -0.03,        1.66,        0.10,       1.66
2024-11-01T15:28:47.200,      -0.03,        1.61,        0.02,       1.61
2024-11-01T15:28:47.714,      -0.05,        1.64,        0.03,       1.64
2024-11-01T15:28:48.231,      -0.06,        1.66,        0.07,       1.66
2024-11-01T15:28:48.746,      -0.04,        1.66,        0.05,       1.66
2024-11-01T15:28:49.265,      -0.04,        1.64,        0.07,       1.64
2024-11-01T15:28:49.813,      -0.03,        1.65,        0.08,       1.65
2024-11-01T15:28:50.328,      -0.03,        1.63,        0.05,       1.63
2024-11-01T15:28:50.844,      -0.02,        1.64,        0.07,       1.64
2024-11-01T15:28:51.363,      -0.02,        1.64,        0.09,       1.64
2024-11-01T15:28:51.913,      -0.04,        1.63,        0.07,       1.63
2024-11-01T15:28:52.427,      -0.03,        1.65,        0.08,       1.65
2024-11-01T15:28:52.943,      -0.03,        1.63,        0.01,       1.63
2024-11-01T15:28:53.442,      -0.04,        1.64,        0.04,       1.64
2024-11-01T15:28:53.958,      -0.04,        1.64,        0.05,       1.64
2024-11-01T15:28:54.460,      -0.04,        1.64,        0.07,       1.64
2024-11-01T15:28:54.973,      -0.03,        1.62,        0.04,       1.62
2024-11-01T15:28:55.491,      -0.04,        1.64,        0.07,       1.64
2024-11-01T15:28:56.008,      -0.04,        1.67,        0.08,       1.67
2024-11-01T15:28:56.573,      -0.03,        1.64,        0.05,       1.64
2024-11-01T15:28:57.122,      -0.04,        1.64,        0.07,       1.64
2024-11-01T15:28:57.656,      -0.03,        1.67,        0.08,       1.67
2024-11-01T15:28:58.168,      -0.04,        1.66,        0.07,       1.66
2024-11-01T15:28:58.671,      -0.03,        1.63,        0.04,       1.63
2024-11-01T15:28:59.186,      -0.04,        1.65,        0.07,       1.65
2024-11-01T15:28:59.752,      -0.05,        1.65,        0.10,       1.66
2024-11-01T15:29:00.253,      -0.02,        1.65,        0.09,       1.65
2024-11-01T15:29:00.767,      -0.03,        1.66,        0.09,       1.66
2024-11-01T15:29:01.318,      -0.02,        1.64,        0.03,       1.64
2024-11-01T15:29:01.832,      -0.03,        1.64,        0.06,       1.64
2024-11-01T15:29:02.333,      -0.03,        1.65,        0.06,       1.65
2024-11-01T15:29:02.849,      -0.03,        1.65,        0.06,       1.65
2024-11-01T15:29:03.364,      -0.03,        1.66,        0.08,       1.66
2024-11-01T15:29:03.880,      -0.04,        1.66,        0.08,       1.66
2024-11-01T15:29:04.379,      -0.04,        1.65,        0.07,       1.65
2024-11-01T15:29:04.896,      -0.04,        1.67,        0.09,       1.67
2024-11-01T15:29:05.412,      -0.03,        1.65,        0.11,       1.65
2024-11-01T15:29:05.930,      -0.03,        1.63,        0.12,       1.64
2024-11-01T15:29:06.445,      -0.03,        1.62,        0.05,       1.62
2024-11-01T15:29:06.961,      -0.04,        1.62,        0.05,       1.62
2024-11-01T15:29:07.476,      -0.01,        1.66,        0.12,       1.66
2024-11-01T15:29:07.976,      -0.04,        1.64,        0.08,       1.65
2024-11-01T15:29:08.494,      -0.04,        1.66,        0.10,       1.67
2024-11-01T15:29:09.058,      -0.04,        1.65,        0.08,       1.65
2024-11-01T15:29:09.608,      -0.04,        1.65,        0.08,       1.66
2024-11-01T15:29:10.123,      -0.03,        1.67,        0.10,       1.67
2024-11-01T15:29:10.641,      -0.03,        1.65,        0.09,       1.66
2024-11-01T15:29:11.192,      -0.04,        1.65,        0.07,       1.66
2024-11-01T15:29:11.706,      -0.05,        1.64,        0.03,       1.65
2024-11-01T15:29:12.221,      -0.03,        1.64,        0.04,       1.64
2024-11-01T15:29:12.738,      -0.03,        1.64,        0.05,       1.64
2024-11-01T15:29:13.238,      -0.04,        1.66,        0.08,       1.66
