Time,X,Y,Z,Displacement [mm]
2026-02-06T16:14:50.752,       0.01,        0.02,        0.07,       0.07
2026-02-06T16:14:51.313,       0.02,        0.04,        0.08,       0.09
2026-02-06T16:14:51.829,       0.02,        0.04,        0.03,       0.06
2026-02-06T16:14:52.347,       0.02,        0.07,        0.04,       0.08
2026-02-06T16:14:52.865,       0.01,        0.01,        0.05,       0.05
2026-02-06T16:14:53.381,       0.02,        0.02,        0.04,       0.05
2026-02-06T16:14:53.895,       0.02,        0.04,        0.04,       0.07
2026-02-06T16:14:54.411,       0.02,        0.03,        0.05,       0.07
2026-02-06T16:14:54.926,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:14:55.429,       0.03,        0.03,        0.05,       0.07
2026-02-06T16:14:55.943,       0.02,        0.02,        0.01,       0.03
2026-02-06T16:14:56.458,       0.01,        0.00,       -0.01,       0.01
2026-02-06T16:14:56.974,       0.02,        0.01,        0.00,       0.02
2026-02-06T16:14:57.495,       0.02,        0.02,        0.08,       0.08
2026-02-06T16:14:58.009,       0.02,        0.04,        0.09,       0.10
2026-02-06T16:14:58.522,       0.03,        0.01,       -0.02,       0.03
2026-02-06T16:14:59.039,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:14:59.541,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:15:00.057,       0.01,        0.04,        0.02,       0.04
2026-02-06T16:15:00.570,       0.02,        0.02,        0.02,       0.03
2026-02-06T16:15:01.087,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:15:01.602,       0.01,        0.05,        0.03,       0.06
2026-02-06T16:15:02.121,       0.02,        0.02,        0.03,       0.04
2026-02-06T16:15:02.639,       0.02,        0.02,        0.03,       0.04
2026-02-06T16:15:03.151,       0.02,        0.03,        0.05,       0.07
2026-02-06T16:15:03.651,       0.02,        0.02,        0.04,       0.05
2026-02-06T16:15:04.170,       0.00,        0.04,        0.02,       0.04
2026-02-06T16:15:04.687,       0.01,        0.01,        0.03,       0.03
2026-02-06T16:15:05.199,       0.01,        0.02,        0.02,       0.03
2026-02-06T16:15:05.714,       0.01,        0.04,        0.03,       0.05
2026-02-06T16:15:06.231,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:15:06.750,       0.02,        0.02,        0.05,       0.06
2026-02-06T16:15:07.266,       0.01,        0.01,        0.06,       0.06
2026-02-06T16:15:07.783,       0.03,        0.05,        0.05,       0.08
2026-02-06T16:15:08.296,       0.01,        0.03,        0.01,       0.04
2026-02-06T16:15:08.811,       0.02,        0.04,        0.05,       0.07
2026-02-06T16:15:09.328,       0.02,        0.02,        0.04,       0.05
2026-02-06T16:15:09.847,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:15:10.363,       0.03,        0.04,        0.05,       0.06
2026-02-06T16:15:10.880,       0.02,        0.02,       -0.00,       0.02
2026-02-06T16:15:11.392,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:15:11.908,       0.02,        0.04,        0.08,       0.09
2026-02-06T16:15:12.410,       0.03,        0.02,        0.02,       0.04
2026-02-06T16:15:12.924,       0.01,        0.04,        0.04,       0.05
2026-02-06T16:15:13.440,       0.02,        0.03,        0.04,       0.05
2026-02-06T16:15:13.955,       0.02,        0.04,        0.02,       0.05
2026-02-06T16:15:14.458,       0.02,        0.05,        0.08,       0.09
2026-02-06T16:15:14.972,       0.02,        0.03,        0.07,       0.08
2026-02-06T16:15:15.488,       0.01,        0.01,        0.07,       0.07
2026-02-06T16:15:16.003,       0.02,        0.03,        0.03,       0.04
2026-02-06T16:15:16.523,       0.01,        0.01,        0.00,       0.02
2026-02-06T16:15:17.039,       0.00,        0.02,        0.01,       0.02
2026-02-06T16:15:17.552,      -0.00,       -0.00,        0.00,       0.01
2026-02-06T16:15:18.069,       0.02,        0.05,        0.05,       0.07
2026-02-06T16:15:18.585,       0.01,        0.01,        0.06,       0.07
2026-02-06T16:15:19.103,       0.00,        0.02,        0.02,       0.03
2026-02-06T16:15:19.620,       0.00,        0.02,        0.08,       0.08
2026-02-06T16:15:20.182,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:15:20.698,       0.01,        0.04,        0.05,       0.07
2026-02-06T16:15:21.216,       0.01,        0.06,        0.07,       0.09
2026-02-06T16:15:21.718,       0.02,        0.02,        0.02,       0.04
2026-02-06T16:15:22.230,       0.00,        0.02,        0.05,       0.05
2026-02-06T16:15:22.746,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:15:23.264,       0.01,        0.01,        0.04,       0.04
2026-02-06T16:15:23.782,       0.02,        0.03,        0.04,       0.05
2026-02-06T16:15:24.298,       0.01,        0.01,        0.01,       0.02
2026-02-06T16:15:24.815,       0.01,        0.04,        0.09,       0.10
2026-02-06T16:15:25.326,       0.01,        0.02,        0.08,       0.08
2026-02-06T16:15:25.842,       0.02,        0.04,        0.00,       0.04
2026-02-06T16:15:26.360,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:15:26.878,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:15:27.441,       0.01,        0.03,        0.01,       0.04
2026-02-06T16:15:27.944,       0.01,        0.03,        0.04,       0.06
2026-02-06T16:15:28.461,       0.01,        0.03,        0.05,       0.05
2026-02-06T16:15:28.973,       0.01,        0.02,        0.05,       0.05
2026-02-06T16:15:29.489,       0.02,        0.03,        0.06,       0.07
2026-02-06T16:15:30.007,       0.00,        0.02,        0.01,       0.03
2026-02-06T16:15:30.524,      -0.00,        0.04,        0.07,       0.08
2026-02-06T16:15:31.040,       0.02,        0.03,        0.03,       0.05
2026-02-06T16:15:31.557,       0.01,        0.02,       -0.02,       0.03
2026-02-06T16:15:32.069,       0.02,        0.01,        0.06,       0.06
2026-02-06T16:15:32.585,       0.01,        0.03,        0.04,       0.05
2026-02-06T16:15:33.088,       0.01,        0.05,        0.05,       0.07
2026-02-06T16:15:33.605,       0.01,        0.03,        0.07,       0.08
2026-02-06T16:15:34.117,       0.01,        0.04,        0.07,       0.08
2026-02-06T16:15:34.633,       0.01,        0.04,        0.04,       0.06
2026-02-06T16:15:35.150,       0.00,        0.02,        0.02,       0.03
2026-02-06T16:15:35.653,       0.00,        0.02,        0.02,       0.03
2026-02-06T16:15:36.165,       0.00,        0.02,        0.05,       0.05
2026-02-06T16:15:36.681,       0.02,        0.03,        0.03,       0.05
2026-02-06T16:15:37.198,       0.02,        0.04,        0.05,       0.06
2026-02-06T16:15:37.716,       0.01,        0.01,        0.02,       0.03
2026-02-06T16:15:38.232,       0.02,        0.02,        0.04,       0.05
2026-02-06T16:15:38.746,       0.03,        0.03,        0.03,       0.06
2026-02-06T16:15:39.311,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:15:39.814,       0.01,        0.02,        0.06,       0.07
2026-02-06T16:15:40.327,       0.01,        0.02,        0.06,       0.06
2026-02-06T16:15:40.844,       0.01,        0.02,       -0.03,       0.03
2026-02-06T16:15:41.359,       0.01,        0.02,        0.05,       0.06
2026-02-06T16:15:41.879,       0.02,        0.03,        0.06,       0.07
2026-02-06T16:15:42.426,       0.02,        0.03,        0.05,       0.06
2026-02-06T16:15:42.942,       0.00,        0.02,        0.05,       0.06
2026-02-06T16:15:43.460,       0.01,        0.05,        0.05,       0.07
2026-02-06T16:15:43.975,       0.00,        0.04,        0.06,       0.08
2026-02-06T16:15:44.493,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:15:45.006,      -0.02,        0.05,        0.11,       0.12
2026-02-06T16:15:45.522,      -0.02,        0.03,        0.10,       0.11
2026-02-06T16:15:46.024,      -0.00,        0.04,        0.09,       0.10
2026-02-06T16:15:46.540,      -0.01,        0.02,       -0.01,       0.02
2026-02-06T16:15:47.054,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:15:47.569,       0.03,        0.07,        0.03,       0.08
2026-02-06T16:15:48.087,       0.03,        0.05,        0.08,       0.10
2026-02-06T16:15:48.589,       0.02,        0.04,        0.06,       0.08
2026-02-06T16:15:49.101,       0.01,        0.00,       -0.02,       0.02
2026-02-06T16:15:49.617,       0.02,        0.04,       -0.00,       0.04
2026-02-06T16:15:50.134,       0.01,        0.03,        0.03,       0.04
2026-02-06T16:15:50.652,       0.02,        0.03,        0.03,       0.05
2026-02-06T16:15:51.198,       0.01,        0.02,        0.04,       0.04
2026-02-06T16:15:51.717,       0.01,        0.05,        0.09,       0.10
2026-02-06T16:15:52.235,       0.02,        0.04,        0.04,       0.06
2026-02-06T16:15:52.749,       0.01,        0.04,        0.03,       0.05
2026-02-06T16:15:53.264,       0.01,        0.03,        0.04,       0.05
2026-02-06T16:15:53.780,       0.01,        0.02,        0.06,       0.07
2026-02-06T16:15:54.283,       0.02,        0.02,        0.02,       0.04
2026-02-06T16:15:54.795,       0.01,        0.04,        0.05,       0.07
2026-02-06T16:15:55.311,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:15:55.828,       0.01,        0.02,        0.06,       0.06
2026-02-06T16:15:56.346,       0.02,        0.02,        0.05,       0.05
2026-02-06T16:15:56.862,       0.01,        0.04,        0.08,       0.09
2026-02-06T16:15:57.379,       0.01,        0.02,        0.02,       0.03
2026-02-06T16:15:57.925,       0.01,        0.01,        0.02,       0.02
2026-02-06T16:15:58.443,       0.01,        0.02,        0.06,       0.07
2026-02-06T16:15:58.959,       0.02,        0.01,        0.01,       0.02
2026-02-06T16:15:59.525,       0.01,        0.03,        0.05,       0.06
2026-02-06T16:16:00.026,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:16:00.542,       0.02,        0.04,        0.05,       0.07
2026-02-06T16:16:01.055,       0.02,        0.03,        0.05,       0.07
2026-02-06T16:16:01.571,      -0.00,        0.04,        0.11,       0.12
2026-02-06T16:16:02.086,       0.01,        0.04,        0.05,       0.06
2026-02-06T16:16:02.605,       0.01,        0.01,       -0.02,       0.03
2026-02-06T16:16:03.123,       0.02,        0.05,        0.06,       0.08
2026-02-06T16:16:03.669,       0.01,        0.06,        0.09,       0.11
2026-02-06T16:16:04.187,       0.01,        0.02,        0.07,       0.07
2026-02-06T16:16:04.703,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:16:05.221,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:16:05.767,       0.01,        0.04,        0.02,       0.04
2026-02-06T16:16:06.285,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:16:06.798,       0.01,        0.05,        0.07,       0.09
2026-02-06T16:16:07.315,       0.01,        0.05,        0.07,       0.09
2026-02-06T16:16:07.868,       0.02,        0.04,        0.05,       0.06
2026-02-06T16:16:08.382,       0.01,        0.03,        0.04,       0.05
2026-02-06T16:16:08.896,       0.02,        0.03,       -0.00,       0.04
2026-02-06T16:16:09.414,       0.00,        0.03,        0.04,       0.05
2026-02-06T16:16:09.928,       0.02,        0.02,        0.09,       0.09
2026-02-06T16:16:10.448,       0.01,        0.03,        0.04,       0.06
2026-02-06T16:16:11.013,       0.02,        0.03,        0.04,       0.05
2026-02-06T16:16:11.563,       0.01,        0.02,        0.06,       0.06
2026-02-06T16:16:12.079,       0.02,        0.03,        0.06,       0.07
2026-02-06T16:16:12.592,       0.01,        0.03,        0.05,       0.06
2026-02-06T16:16:13.109,       0.01,        0.03,        0.03,       0.04
2026-02-06T16:16:13.624,       0.01,        0.02,        0.06,       0.06
2026-02-06T16:16:14.127,       0.01,        0.01,        0.02,       0.02
2026-02-06T16:16:14.640,       0.00,        0.03,        0.05,       0.06
2026-02-06T16:16:15.157,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:16:15.672,       0.02,        0.04,        0.04,       0.06
2026-02-06T16:16:16.192,       0.02,        0.04,        0.04,       0.06
2026-02-06T16:16:16.709,       0.03,        0.02,        0.04,       0.05
2026-02-06T16:16:16.717,        NaN,         NaN,         NaN,        NaN
2026-02-06T16:16:16.738,        NaN,         NaN,         NaN,        NaN
