Time,X,Y,Z,Displacement [mm]
2026-02-20T15:58:28.829,      -0.00,        0.02,        0.05,       0.06
2026-02-20T15:58:29.345,      -0.01,        0.01,        0.01,       0.02
2026-02-20T15:58:29.864,      -0.03,        0.01,        0.08,       0.09
2026-02-20T15:58:30.377,      -0.01,        0.02,        0.04,       0.04
2026-02-20T15:58:30.895,      -0.01,        0.02,        0.04,       0.04
2026-02-20T15:58:31.410,      -0.01,        0.01,        0.04,       0.04
2026-02-20T15:58:31.926,      -0.00,        0.01,        0.02,       0.02
2026-02-20T15:58:32.446,      -0.01,        0.01,        0.05,       0.05
2026-02-20T15:58:32.993,      -0.02,        0.00,        0.03,       0.04
2026-02-20T15:58:33.508,      -0.02,        0.02,        0.05,       0.05
2026-02-20T15:58:34.026,      -0.01,        0.01,        0.03,       0.03
2026-02-20T15:58:34.543,      -0.01,        0.01,        0.02,       0.02
2026-02-20T15:58:35.055,      -0.01,       -0.01,        0.05,       0.06
2026-02-20T15:58:35.571,      -0.01,        0.02,        0.07,       0.07
2026-02-20T15:58:36.074,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:58:36.592,      -0.03,        0.00,        0.04,       0.04
2026-02-20T15:58:37.103,      -0.01,        0.02,        0.06,       0.06
2026-02-20T15:58:37.606,      -0.02,        0.00,        0.03,       0.04
2026-02-20T15:58:38.122,      -0.01,        0.00,        0.01,       0.02
2026-02-20T15:58:38.639,      -0.02,        0.01,        0.04,       0.04
2026-02-20T15:58:39.151,      -0.02,        0.01,        0.04,       0.04
2026-02-20T15:58:39.667,      -0.00,        0.01,        0.03,       0.03
2026-02-20T15:58:40.185,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:58:40.703,      -0.02,        0.01,       -0.02,       0.03
2026-02-20T15:58:41.218,      -0.01,        0.02,        0.06,       0.06
2026-02-20T15:58:41.782,      -0.02,        0.01,        0.04,       0.04
2026-02-20T15:58:42.285,      -0.03,       -0.00,        0.02,       0.03
2026-02-20T15:58:42.800,      -0.02,        0.01,        0.01,       0.03
2026-02-20T15:58:43.313,      -0.03,        0.01,       -0.00,       0.03
2026-02-20T15:58:43.830,      -0.01,        0.03,        0.07,       0.08
2026-02-20T15:58:44.345,      -0.03,        0.01,        0.07,       0.08
2026-02-20T15:58:44.865,      -0.03,        0.03,        0.04,       0.05
2026-02-20T15:58:45.382,      -0.01,        0.01,        0.02,       0.03
2026-02-20T15:58:45.944,      -0.02,        0.01,        0.04,       0.05
2026-02-20T15:58:46.446,      -0.01,       -0.00,        0.00,       0.01
2026-02-20T15:58:46.962,       0.01,        0.01,        0.06,       0.06
2026-02-20T15:58:47.479,      -0.02,        0.01,        0.04,       0.05
2026-02-20T15:58:47.992,      -0.02,        0.01,        0.00,       0.03
2026-02-20T15:58:48.494,      -0.01,        0.01,        0.03,       0.03
2026-02-20T15:58:49.010,      -0.01,        0.01,        0.02,       0.03
2026-02-20T15:58:49.527,      -0.01,        0.03,        0.01,       0.03
2026-02-20T15:58:50.039,      -0.00,        0.02,        0.01,       0.02
2026-02-20T15:58:50.542,      -0.02,        0.01,        0.02,       0.03
2026-02-20T15:58:51.057,      -0.01,        0.01,        0.05,       0.05
2026-02-20T15:58:51.575,      -0.03,       -0.02,        0.02,       0.04
2026-02-20T15:58:52.088,      -0.01,        0.01,        0.03,       0.04
2026-02-20T15:58:52.604,      -0.01,        0.01,        0.05,       0.06
2026-02-20T15:58:53.120,      -0.02,       -0.01,        0.01,       0.03
2026-02-20T15:58:53.622,      -0.00,       -0.01,        0.03,       0.03
2026-02-20T15:58:54.134,      -0.01,        0.00,        0.01,       0.02
2026-02-20T15:58:54.650,      -0.01,        0.00,        0.04,       0.04
2026-02-20T15:58:55.167,      -0.02,       -0.01,       -0.01,       0.02
2026-02-20T15:58:55.670,      -0.01,       -0.02,       -0.00,       0.02
2026-02-20T15:58:56.182,      -0.02,        0.00,        0.03,       0.03
2026-02-20T15:58:56.699,      -0.00,       -0.00,       -0.00,       0.00
2026-02-20T15:58:57.215,      -0.01,        0.01,       -0.01,       0.02
2026-02-20T15:58:57.734,      -0.02,       -0.00,        0.05,       0.05
2026-02-20T15:58:58.280,      -0.00,        0.01,        0.03,       0.03
2026-02-20T15:58:58.800,      -0.02,        0.01,        0.00,       0.02
2026-02-20T15:58:59.317,      -0.01,        0.03,       -0.01,       0.03
2026-02-20T15:58:59.828,      -0.02,        0.04,        0.06,       0.07
2026-02-20T15:59:00.344,      -0.03,        0.01,        0.02,       0.03
2026-02-20T15:59:00.862,      -0.02,        0.00,        0.00,       0.02
2026-02-20T15:59:01.376,      -0.02,       -0.01,        0.04,       0.05
2026-02-20T15:59:01.896,      -0.02,        0.01,        0.02,       0.03
2026-02-20T15:59:02.443,      -0.01,        0.01,        0.03,       0.03
2026-02-20T15:59:02.959,      -0.00,        0.01,        0.01,       0.02
2026-02-20T15:59:03.478,      -0.01,        0.02,        0.01,       0.02
2026-02-20T15:59:03.994,      -0.02,        0.02,        0.04,       0.05
2026-02-20T15:59:04.541,      -0.01,        0.01,        0.02,       0.02
2026-02-20T15:59:05.060,      -0.02,        0.00,        0.03,       0.03
2026-02-20T15:59:05.576,      -0.02,        0.02,        0.04,       0.05
2026-02-20T15:59:06.088,      -0.02,        0.02,        0.04,       0.05
2026-02-20T15:59:06.605,      -0.02,       -0.00,        0.05,       0.05
2026-02-20T15:59:07.108,      -0.01,        0.00,        0.04,       0.04
2026-02-20T15:59:07.640,      -0.01,       -0.00,       -0.02,       0.02
2026-02-20T15:59:08.157,      -0.02,        0.00,        0.03,       0.04
2026-02-20T15:59:08.703,      -0.02,        0.02,        0.02,       0.03
2026-02-20T15:59:09.222,       0.01,        0.02,        0.02,       0.03
2026-02-20T15:59:09.738,      -0.03,        0.01,        0.01,       0.03
2026-02-20T15:59:10.254,      -0.03,        0.02,        0.01,       0.03
2026-02-20T15:59:10.766,      -0.02,        0.01,        0.03,       0.03
2026-02-20T15:59:11.283,       0.00,        0.01,        0.06,       0.06
2026-02-20T15:59:11.799,       0.00,        0.01,        0.07,       0.07
2026-02-20T15:59:12.318,      -0.01,        0.01,        0.08,       0.09
2026-02-20T15:59:12.834,       0.00,       -0.00,        0.02,       0.02
2026-02-20T15:59:13.349,      -0.01,        0.03,        0.06,       0.07
2026-02-20T15:59:13.864,      -0.02,        0.00,        0.01,       0.02
2026-02-20T15:59:14.380,      -0.02,        0.00,        0.01,       0.02
2026-02-20T15:59:14.896,      -0.01,        0.00,       -0.02,       0.03
2026-02-20T15:59:15.415,      -0.02,       -0.00,        0.03,       0.04
2026-02-20T15:59:15.929,      -0.01,       -0.00,        0.04,       0.04
2026-02-20T15:59:16.445,       0.01,        0.02,        0.05,       0.05
2026-02-20T15:59:16.959,      -0.00,       -0.00,        0.06,       0.06
2026-02-20T15:59:17.462,      -0.01,       -0.00,        0.01,       0.02
2026-02-20T15:59:17.996,      -0.03,        0.01,        0.04,       0.05
2026-02-20T15:59:18.543,      -0.03,        0.01,        0.05,       0.05
2026-02-20T15:59:19.061,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:59:19.577,      -0.02,        0.01,        0.06,       0.06
2026-02-20T15:59:20.094,      -0.01,        0.03,        0.02,       0.04
2026-02-20T15:59:20.607,      -0.02,        0.03,        0.03,       0.04
2026-02-20T15:59:21.122,      -0.02,        0.02,        0.05,       0.06
2026-02-20T15:59:21.639,      -0.03,        0.03,        0.05,       0.06
2026-02-20T15:59:22.158,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:59:22.673,      -0.01,        0.00,        0.03,       0.03
2026-02-20T15:59:23.190,      -0.01,        0.03,        0.07,       0.08
2026-02-20T15:59:23.702,      -0.01,        0.02,        0.07,       0.07
2026-02-20T15:59:24.205,      -0.01,        0.00,        0.03,       0.03
2026-02-20T15:59:24.721,      -0.03,        0.01,       -0.03,       0.04
2026-02-20T15:59:25.238,      -0.02,        0.01,       -0.05,       0.05
2026-02-20T15:59:25.751,      -0.03,        0.00,        0.01,       0.04
2026-02-20T15:59:26.266,      -0.02,        0.01,        0.08,       0.08
2026-02-20T15:59:26.784,      -0.02,        0.02,        0.06,       0.06
2026-02-20T15:59:27.301,      -0.02,        0.02,        0.00,       0.03
2026-02-20T15:59:27.815,      -0.02,        0.01,        0.02,       0.03
2026-02-20T15:59:28.332,      -0.03,       -0.00,       -0.03,       0.05
2026-02-20T15:59:28.847,      -0.02,        0.01,        0.01,       0.03
2026-02-20T15:59:29.367,      -0.03,        0.01,        0.02,       0.04
2026-02-20T15:59:29.883,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:59:30.445,      -0.01,        0.01,        0.05,       0.05
2026-02-20T15:59:30.948,      -0.01,       -0.00,        0.02,       0.02
2026-02-20T15:59:31.464,      -0.02,        0.02,        0.03,       0.04
2026-02-20T15:59:31.981,      -0.02,        0.01,        0.03,       0.03
2026-02-20T15:59:32.493,      -0.02,        0.02,        0.05,       0.06
2026-02-20T15:59:33.010,      -0.01,       -0.01,        0.03,       0.03
2026-02-20T15:59:33.542,      -0.02,        0.01,        0.02,       0.03
2026-02-20T15:59:34.045,      -0.01,        0.02,        0.01,       0.02
2026-02-20T15:59:34.561,      -0.02,        0.01,        0.00,       0.03
2026-02-20T15:59:35.078,      -0.01,        0.01,        0.05,       0.05
2026-02-20T15:59:35.589,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:59:36.105,      -0.01,        0.02,        0.03,       0.04
2026-02-20T15:59:36.622,      -0.01,       -0.01,       -0.01,       0.02
2026-02-20T15:59:37.141,      -0.00,        0.02,       -0.00,       0.02
2026-02-20T15:59:37.657,      -0.04,       -0.00,        0.05,       0.06
2026-02-20T15:59:38.206,      -0.02,        0.01,        0.04,       0.05
2026-02-20T15:59:38.724,      -0.02,        0.01,        0.03,       0.04
2026-02-20T15:59:39.239,      -0.02,        0.02,        0.02,       0.03
2026-02-20T15:59:39.752,      -0.03,        0.00,        0.02,       0.03
2026-02-20T15:59:40.270,      -0.02,        0.00,        0.02,       0.03
2026-02-20T15:59:40.784,      -0.01,        0.00,       -0.02,       0.02
2026-02-20T15:59:41.284,      -0.02,        0.00,       -0.01,       0.02
2026-02-20T15:59:41.800,      -0.02,        0.00,        0.03,       0.04
2026-02-20T15:59:42.316,      -0.02,        0.01,        0.05,       0.05
2026-02-20T15:59:42.831,      -0.02,        0.01,        0.01,       0.03
2026-02-20T15:59:43.351,      -0.02,        0.00,        0.03,       0.04
2026-02-20T15:59:43.868,       0.00,       -0.01,       -0.02,       0.02
2026-02-20T15:59:44.380,      -0.01,        0.00,        0.01,       0.01
2026-02-20T15:59:44.897,      -0.02,        0.01,        0.02,       0.03
2026-02-20T15:59:45.414,      -0.00,       -0.00,        0.02,       0.02
2026-02-20T15:59:45.932,      -0.01,        0.00,        0.03,       0.03
2026-02-20T15:59:46.448,      -0.01,        0.01,        0.04,       0.05
2026-02-20T15:59:46.964,      -0.01,       -0.01,       -0.00,       0.02
2026-02-20T15:59:47.477,      -0.02,       -0.01,        0.02,       0.03
2026-02-20T15:59:47.980,      -0.01,        0.02,        0.04,       0.04
2026-02-20T15:59:48.495,      -0.00,        0.01,        0.02,       0.02
2026-02-20T15:59:49.012,      -0.00,       -0.01,       -0.02,       0.02
2026-02-20T15:59:49.524,      -0.00,        0.01,       -0.01,       0.01
2026-02-20T15:59:50.040,      -0.01,       -0.01,        0.02,       0.03
2026-02-20T15:59:50.558,      -0.02,       -0.01,        0.02,       0.03
2026-02-20T15:59:51.076,      -0.02,        0.02,        0.03,       0.04
2026-02-20T15:59:51.590,      -0.02,        0.01,        0.06,       0.07
2026-02-20T15:59:52.107,      -0.01,       -0.00,        0.00,       0.01
2026-02-20T15:59:52.621,      -0.01,        0.03,        0.04,       0.05
2026-02-20T15:59:53.138,      -0.01,        0.00,        0.07,       0.07
2026-02-20T15:59:53.657,      -0.01,        0.01,        0.03,       0.03
2026-02-20T15:59:54.173,      -0.01,        0.03,        0.06,       0.07
2026-02-20T15:59:54.687,      -0.02,        0.04,        0.06,       0.08
2026-02-20T15:59:55.203,      -0.01,        0.02,        0.06,       0.07
2026-02-20T15:59:55.717,      -0.02,       -0.00,        0.00,       0.02
2026-02-20T15:59:56.237,      -0.02,        0.01,        0.04,       0.05
2026-02-20T15:59:56.754,      -0.01,        0.01,        0.03,       0.04
2026-02-20T15:59:57.266,      -0.01,       -0.00,        0.03,       0.04
2026-02-20T15:59:57.782,      -0.01,        0.00,        0.03,       0.03
2026-02-20T15:59:58.285,      -0.01,       -0.00,        0.02,       0.02
2026-02-20T15:59:58.802,      -0.02,        0.02,        0.03,       0.04
2026-02-20T15:59:59.314,      -0.02,        0.01,        0.03,       0.03
2026-02-20T15:59:59.830,      -0.02,       -0.00,        0.01,       0.02
2026-02-20T16:00:00.348,      -0.01,       -0.00,        0.05,       0.05
2026-02-20T16:00:00.865,      -0.01,        0.00,        0.01,       0.01
2026-02-20T16:00:01.382,       0.00,        0.02,        0.01,       0.03
2026-02-20T16:00:01.928,      -0.01,        0.00,        0.02,       0.03
2026-02-20T16:00:02.444,      -0.01,        0.00,       -0.02,       0.02
2026-02-20T16:00:02.963,      -0.01,       -0.00,        0.01,       0.01
2026-02-20T16:00:03.479,      -0.02,        0.02,        0.07,       0.08
2026-02-20T16:00:03.993,      -0.02,        0.03,        0.04,       0.05
2026-02-20T16:00:04.508,      -0.01,        0.01,        0.06,       0.07
2026-02-20T16:00:05.024,      -0.02,        0.01,        0.03,       0.04
2026-02-20T16:00:05.545,      -0.02,       -0.00,        0.02,       0.03
2026-02-20T16:00:06.060,      -0.01,       -0.02,        0.01,       0.03
2026-02-20T16:00:06.573,      -0.01,       -0.00,        0.00,       0.01
2026-02-20T16:00:07.091,      -0.00,        0.00,        0.03,       0.03
2026-02-20T16:00:07.593,      -0.02,        0.00,        0.02,       0.03
2026-02-20T16:00:08.107,      -0.01,        0.03,        0.06,       0.07
2026-02-20T16:00:08.620,      -0.02,        0.01,        0.01,       0.02
2026-02-20T16:00:09.138,      -0.02,        0.03,        0.04,       0.05
2026-02-20T16:00:09.653,      -0.01,        0.03,        0.07,       0.08
2026-02-20T16:00:10.172,      -0.01,        0.02,        0.08,       0.08
2026-02-20T16:00:10.739,      -0.02,       -0.01,        0.03,       0.03
2026-02-20T16:00:11.301,      -0.02,       -0.00,        0.04,       0.05
2026-02-20T16:00:11.804,      -0.03,        0.02,        0.05,       0.06
2026-02-20T16:00:12.317,      -0.00,       -0.01,        0.05,       0.05
2026-02-20T16:00:12.833,      -0.01,       -0.01,        0.02,       0.02
2026-02-20T16:00:13.348,       0.01,       -0.01,       -0.00,       0.02
2026-02-20T16:00:13.864,      -0.02,        0.02,        0.05,       0.05
2026-02-20T16:00:14.364,      -0.01,        0.02,        0.02,       0.03
2026-02-20T16:00:14.881,      -0.02,        0.01,        0.03,       0.04
2026-02-20T16:00:15.397,      -0.02,        0.01,        0.02,       0.03
2026-02-20T16:00:15.916,      -0.01,       -0.00,        0.04,       0.04
2026-02-20T16:00:16.433,      -0.00,        0.01,        0.04,       0.04
2026-02-20T16:00:16.948,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:00:17.462,      -0.01,        0.00,        0.01,       0.01
2026-02-20T16:00:17.978,      -0.01,        0.03,        0.04,       0.05
2026-02-20T16:00:18.493,      -0.02,        0.01,       -0.00,       0.02
2026-02-20T16:00:18.996,      -0.02,       -0.00,        0.03,       0.04
2026-02-20T16:00:19.510,      -0.02,        0.02,        0.04,       0.05
2026-02-20T16:00:20.026,      -0.00,       -0.00,        0.03,       0.03
2026-02-20T16:00:20.541,       0.00,        0.02,        0.02,       0.02
2026-02-20T16:00:21.060,      -0.02,        0.01,        0.03,       0.04
2026-02-20T16:00:21.577,      -0.01,       -0.01,       -0.01,       0.02
2026-02-20T16:00:22.124,      -0.02,        0.02,        0.04,       0.05
2026-02-20T16:00:22.642,      -0.02,        0.01,        0.07,       0.07
2026-02-20T16:00:23.158,       0.00,        0.01,        0.02,       0.03
2026-02-20T16:00:23.675,      -0.01,        0.03,        0.03,       0.05
2026-02-20T16:00:24.187,      -0.01,        0.02,        0.05,       0.05
2026-02-20T16:00:24.704,      -0.02,        0.03,        0.05,       0.06
2026-02-20T16:00:25.206,      -0.01,        0.02,        0.05,       0.05
2026-02-20T16:00:25.723,      -0.00,        0.02,       -0.00,       0.02
2026-02-20T16:00:26.235,      -0.01,        0.02,        0.02,       0.03
2026-02-20T16:00:26.750,      -0.01,        0.00,        0.01,       0.01
2026-02-20T16:00:27.267,      -0.01,        0.02,        0.02,       0.03
2026-02-20T16:00:27.786,       0.00,        0.02,        0.00,       0.02
2026-02-20T16:00:28.332,      -0.00,        0.02,        0.03,       0.03
2026-02-20T16:00:28.852,      -0.01,       -0.01,       -0.00,       0.01
2026-02-20T16:00:29.369,      -0.02,        0.02,        0.06,       0.07
2026-02-20T16:00:29.881,      -0.00,        0.01,        0.04,       0.04
2026-02-20T16:00:30.397,      -0.01,        0.02,        0.04,       0.05
2026-02-20T16:00:30.742,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:00:30.915,      -0.02,        0.00,        0.04,       0.03
2026-02-20T16:00:31.417,      -0.01,        0.01,        0.05,       0.01
2026-02-20T16:00:31.929,      -0.01,       -0.01,        0.04,       0.03
2026-02-20T16:00:32.444,      -0.00,        0.02,        0.02,       0.04
2026-02-20T16:00:32.961,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:00:33.479,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:00:34.046,      -0.01,       -0.01,        0.02,       0.05
2026-02-20T16:00:34.592,      -0.00,        0.01,        0.02,       0.04
2026-02-20T16:00:35.113,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:00:35.628,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:00:36.141,      -0.00,        0.02,        0.07,       0.03
2026-02-20T16:00:36.658,      -0.01,        0.01,        0.06,       0.01
2026-02-20T16:00:37.173,      -0.01,        0.00,        0.07,       0.02
2026-02-20T16:00:37.675,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:00:38.189,      -0.01,        0.00,        0.05,       0.02
2026-02-20T16:00:38.705,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:00:39.221,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:00:39.740,      -0.01,        0.00,        0.04,       0.03
2026-02-20T16:00:40.307,      -0.01,        0.00,        0.02,       0.04
2026-02-20T16:00:40.853,      -0.02,       -0.00,        0.02,       0.04
2026-02-20T16:00:41.371,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:00:41.885,      -0.00,        0.00,        0.05,       0.02
2026-02-20T16:00:42.401,      -0.02,       -0.00,        0.05,       0.02
2026-02-20T16:00:42.916,       0.01,        0.00,        0.01,       0.06
2026-02-20T16:00:43.436,       0.00,        0.00,        0.01,       0.05
2026-02-20T16:00:43.983,      -0.00,        0.01,        0.04,       0.03
2026-02-20T16:00:44.499,       0.00,       -0.01,       -0.01,       0.07
2026-02-20T16:00:45.018,       0.01,       -0.01,        0.01,       0.06
2026-02-20T16:00:45.534,      -0.01,        0.00,        0.03,       0.03
2026-02-20T16:00:46.052,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:00:46.563,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:00:47.079,      -0.03,       -0.00,        0.00,       0.06
2026-02-20T16:00:47.581,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:00:48.098,      -0.01,       -0.00,        0.04,       0.03
2026-02-20T16:00:48.610,       0.00,        0.00,        0.02,       0.05
2026-02-20T16:00:49.127,      -0.02,        0.02,        0.09,       0.03
2026-02-20T16:00:49.643,      -0.00,        0.01,        0.03,       0.04
2026-02-20T16:00:50.162,      -0.03,       -0.01,        0.00,       0.06
2026-02-20T16:00:50.709,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:00:51.225,      -0.01,        0.01,       -0.02,       0.08
2026-02-20T16:00:51.745,      -0.01,        0.03,        0.07,       0.02
2026-02-20T16:00:52.260,      -0.01,        0.01,        0.06,       0.01
2026-02-20T16:00:52.806,       0.01,        0.02,        0.06,       0.03
2026-02-20T16:00:53.325,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:00:53.842,      -0.03,        0.00,        0.02,       0.04
2026-02-20T16:00:54.389,      -0.03,        0.03,        0.03,       0.03
2026-02-20T16:00:54.907,      -0.02,       -0.00,        0.03,       0.03
2026-02-20T16:00:55.423,      -0.01,        0.00,        0.01,       0.05
2026-02-20T16:00:55.940,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:00:56.453,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:00:56.955,      -0.01,        0.02,        0.05,       0.01
2026-02-20T16:00:57.471,      -0.02,       -0.00,        0.01,       0.05
2026-02-20T16:00:57.988,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:00:58.500,      -0.03,       -0.02,        0.04,       0.04
2026-02-20T16:00:59.015,      -0.01,        0.02,        0.06,       0.01
2026-02-20T16:00:59.518,      -0.02,        0.02,        0.06,       0.01
2026-02-20T16:01:00.035,      -0.02,        0.03,       -0.00,       0.06
2026-02-20T16:01:00.585,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:01:01.100,      -0.03,       -0.01,        0.02,       0.04
2026-02-20T16:01:01.613,      -0.03,        0.02,        0.01,       0.05
2026-02-20T16:01:02.130,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:01:02.633,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:01:03.165,      -0.03,        0.01,        0.00,       0.06
2026-02-20T16:01:03.682,      -0.03,        0.03,        0.02,       0.04
2026-02-20T16:01:04.244,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:01:04.746,      -0.03,        0.00,        0.07,       0.01
2026-02-20T16:01:05.262,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:01:05.779,      -0.02,        0.04,        0.08,       0.03
2026-02-20T16:01:06.291,      -0.01,        0.03,        0.08,       0.03
2026-02-20T16:01:06.808,      -0.01,       -0.00,       -0.01,       0.08
2026-02-20T16:01:07.310,      -0.03,       -0.00,        0.02,       0.05
2026-02-20T16:01:07.827,      -0.01,        0.02,        0.07,       0.01
2026-02-20T16:01:08.339,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:01:08.856,      -0.02,        0.03,        0.07,       0.02
2026-02-20T16:01:09.372,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:01:09.890,      -0.02,       -0.00,        0.02,       0.04
2026-02-20T16:01:10.436,      -0.02,        0.00,        0.03,       0.04
2026-02-20T16:01:10.956,      -0.01,        0.00,       -0.03,       0.10
2026-02-20T16:01:11.473,      -0.01,        0.02,        0.01,       0.05
2026-02-20T16:01:12.019,      -0.03,        0.00,        0.01,       0.05
2026-02-20T16:01:12.534,      -0.03,        0.02,       -0.01,       0.07
2026-02-20T16:01:13.054,      -0.03,        0.00,        0.02,       0.05
2026-02-20T16:01:13.571,      -0.01,        0.02,        0.06,       0.02
2026-02-20T16:01:14.083,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:01:14.600,      -0.02,        0.01,       -0.00,       0.06
2026-02-20T16:01:15.102,      -0.01,        0.03,        0.02,       0.04
2026-02-20T16:01:15.619,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:01:16.130,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:01:16.646,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:01:17.163,      -0.02,        0.04,        0.01,       0.06
2026-02-20T16:01:17.666,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:01:18.178,      -0.03,        0.02,       -0.00,       0.06
2026-02-20T16:01:18.695,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:01:19.197,      -0.03,        0.02,        0.06,       0.01
2026-02-20T16:01:19.714,      -0.02,        0.02,        0.10,       0.04
2026-02-20T16:01:20.226,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:01:20.729,      -0.03,       -0.01,        0.02,       0.04
2026-02-20T16:01:21.245,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:01:21.762,      -0.01,        0.02,        0.01,       0.06
2026-02-20T16:01:22.274,       0.00,        0.02,        0.07,       0.03
2026-02-20T16:01:22.777,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:01:23.293,      -0.01,        0.02,        0.05,       0.02
2026-02-20T16:01:23.810,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:01:24.355,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:01:24.874,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:01:25.388,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:01:25.939,      -0.02,        0.02,       -0.01,       0.07
2026-02-20T16:01:26.456,      -0.00,        0.03,        0.03,       0.04
2026-02-20T16:01:26.969,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:01:27.485,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:01:27.988,      -0.03,        0.02,       -0.03,       0.09
2026-02-20T16:01:28.505,      -0.01,        0.00,       -0.01,       0.07
2026-02-20T16:01:29.017,      -0.02,        0.03,       -0.00,       0.06
2026-02-20T16:01:29.533,      -0.02,       -0.00,       -0.01,       0.07
2026-02-20T16:01:30.035,      -0.02,       -0.01,       -0.04,       0.10
2026-02-20T16:01:30.551,      -0.03,       -0.00,        0.01,       0.05
2026-02-20T16:01:31.064,      -0.02,        0.00,        0.03,       0.04
2026-02-20T16:01:31.580,      -0.02,        0.03,        0.06,       0.01
2026-02-20T16:01:32.097,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:01:32.616,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:01:33.162,      -0.03,       -0.00,       -0.01,       0.07
2026-02-20T16:01:33.678,      -0.02,       -0.00,        0.02,       0.05
2026-02-20T16:01:34.196,      -0.03,        0.03,        0.05,       0.02
2026-02-20T16:01:34.698,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:01:35.210,      -0.01,        0.01,        0.04,       0.02
2026-02-20T16:01:35.713,      -0.01,        0.03,        0.04,       0.03
2026-02-20T16:01:36.229,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:01:36.743,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:01:37.257,      -0.02,       -0.01,        0.00,       0.06
2026-02-20T16:01:37.760,      -0.02,        0.02,       -0.02,       0.08
2026-02-20T16:01:38.276,      -0.03,        0.01,       -0.02,       0.08
2026-02-20T16:01:38.790,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:39.304,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:39.822,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:40.339,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:40.855,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:41.371,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:41.934,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:01:42.439,      -0.03,        0.03,       -0.04,       0.10
2026-02-20T16:01:42.951,      -0.03,        0.03,        0.00,       0.06
2026-02-20T16:01:43.468,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:01:43.970,      -0.02,       -0.01,        0.00,       0.06
2026-02-20T16:01:44.487,      -0.03,       -0.01,        0.01,       0.06
2026-02-20T16:01:44.999,      -0.03,        0.02,        0.00,       0.06
2026-02-20T16:01:45.502,      -0.02,        0.01,       -0.00,       0.06
2026-02-20T16:01:46.018,      -0.04,        0.02,        0.02,       0.04
2026-02-20T16:01:46.535,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:01:47.082,      -0.03,        0.02,        0.02,       0.04
