Time,X,Y,Z,Displacement [mm]
2024-09-30T14:28:01.913,     -12.29,       11.37,      -26.04,      30.96
2024-09-30T14:28:02.476,     -11.71,       11.61,      -26.81,      31.47
2024-09-30T14:28:02.976,     -12.14,       11.58,      -27.00,      31.79
2024-09-30T14:28:03.493,     -12.07,       10.70,      -24.52,      29.35
2024-09-30T14:28:04.008,     -12.48,        8.30,      -17.93,      23.37
2024-09-30T14:28:04.508,     -12.26,        7.06,      -14.72,      20.41
2024-09-30T14:28:05.026,     -12.22,        6.48,      -13.26,      19.17
2024-09-30T14:28:05.541,     -11.97,        6.35,      -12.85,      18.67
2024-09-30T14:28:06.057,     -11.94,        6.22,      -12.39,      18.30
2024-09-30T14:28:06.573,     -12.03,        6.16,      -12.23,      18.22
2024-09-30T14:28:07.122,     -11.89,        5.63,      -11.23,      17.30
2024-09-30T14:28:07.641,     -11.96,        5.20,      -10.30,      16.62
2024-09-30T14:28:08.204,     -11.83,        5.01,       -9.55,      16.01
2024-09-30T14:28:08.704,     -11.63,        4.78,       -8.87,      15.39
2024-09-30T14:28:09.219,     -11.80,        4.68,       -8.60,      15.33
2024-09-30T14:28:09.720,     -11.51,        4.50,       -8.44,      14.96
2024-09-30T14:28:10.236,     -11.49,        4.20,       -7.96,      14.59
2024-09-30T14:28:10.785,     -11.80,        3.73,       -6.79,      14.12
2024-09-30T14:28:11.285,     -11.58,        3.59,       -6.27,      13.65
2024-09-30T14:28:11.801,     -11.91,        3.29,       -5.62,      13.57
2024-09-30T14:28:12.316,     -11.60,        3.15,       -5.56,      13.25
2024-09-30T14:28:12.816,     -11.23,        2.97,       -5.27,      12.76
2024-09-30T14:28:13.335,     -11.36,        2.53,       -4.26,      12.40
2024-09-30T14:28:13.848,     -11.25,        2.22,       -3.63,      12.03
2024-09-30T14:28:14.349,     -11.90,        2.01,       -3.23,      12.50
2024-09-30T14:28:14.864,     -12.09,        1.54,       -2.20,      12.39
2024-09-30T14:28:15.382,     -11.23,        1.18,       -0.57,      11.31
2024-09-30T14:28:15.895,     -10.80,        1.03,        0.05,      10.85
2024-09-30T14:28:16.395,      -9.65,        0.87,        0.08,       9.69
2024-09-30T14:28:16.910,      -9.43,        0.86,        0.08,       9.47
2024-09-30T14:28:17.411,      -8.98,        0.83,        0.28,       9.02
2024-09-30T14:28:17.927,      -8.21,        0.79,        0.28,       8.25
2024-09-30T14:28:18.444,      -7.17,        0.63,        0.15,       7.20
2024-09-30T14:28:18.992,      -6.35,        0.54,        0.59,       6.40
2024-09-30T14:28:19.509,      -5.40,        0.41,        1.07,       5.52
2024-09-30T14:28:20.057,      -4.37,        0.28,        1.49,       4.63
2024-09-30T14:28:20.576,      -2.83,        0.07,        1.91,       3.41
2024-09-30T14:28:21.090,      -1.07,       -0.15,        2.17,       2.42
2024-09-30T14:28:21.590,      -0.34,       -0.23,        2.38,       2.41
2024-09-30T14:28:22.104,       0.42,       -0.32,        2.37,       2.43
2024-09-30T14:28:22.622,       1.61,       -0.43,        2.71,       3.18
2024-09-30T14:28:23.121,       2.93,       -0.55,        2.67,       4.00
2024-09-30T14:28:23.639,       3.63,       -0.60,        2.80,       4.62
2024-09-30T14:28:24.153,       3.22,       -0.64,        2.80,       4.31
2024-09-30T14:28:24.653,       1.25,       -0.58,        2.29,       2.67
2024-09-30T14:28:25.170,      -0.18,       -0.45,        2.05,       2.11
2024-09-30T14:28:25.720,      -1.52,       -0.32,        1.82,       2.39
2024-09-30T14:28:26.237,      -1.73,       -0.34,        1.67,       2.43
2024-09-30T14:28:26.751,      -1.78,       -0.37,        1.73,       2.51
2024-09-30T14:28:27.267,      -1.68,       -0.41,        1.75,       2.46
2024-09-30T14:28:27.818,      -1.77,       -0.35,        1.68,       2.46
2024-09-30T14:28:28.332,      -1.64,        0.26,        0.60,       1.76
2024-09-30T14:28:28.849,      -1.38,        0.46,        0.14,       1.47
2024-09-30T14:28:29.400,      -1.47,        0.60,       -0.15,       1.60
2024-09-30T14:28:29.915,      -1.42,        0.73,       -0.46,       1.66
2024-09-30T14:28:30.431,      -1.40,        0.74,       -0.44,       1.65
2024-09-30T14:28:30.997,      -1.55,        0.91,       -0.63,       1.90
2024-09-30T14:28:31.497,      -1.55,        1.19,       -1.15,       2.27
2024-09-30T14:28:32.012,      -1.34,        1.31,       -1.55,       2.43
2024-09-30T14:28:32.512,      -1.26,        1.14,       -1.09,       2.02
2024-09-30T14:28:33.027,      -1.13,        0.40,        0.94,       1.53
2024-09-30T14:28:33.545,      -1.17,        0.14,        2.14,       2.44
2024-09-30T14:28:34.060,      -1.20,        0.15,        1.97,       2.31
2024-09-30T14:28:34.561,      -1.35,        0.44,        1.07,       1.78
2024-09-30T14:28:35.075,      -0.95,        0.02,        1.87,       2.10
2024-09-30T14:28:35.592,      -0.82,        0.00,        1.79,       1.97
2024-09-30T14:28:36.159,      -0.82,        0.04,        1.81,       1.99
2024-09-30T14:28:36.722,      -0.83,        0.02,        1.81,       1.99
2024-09-30T14:28:37.224,      -0.84,        0.01,        1.80,       1.99
2024-09-30T14:28:37.738,      -0.83,        0.05,        1.86,       2.04
2024-09-30T14:28:38.255,      -0.83,        0.02,        1.85,       2.03
2024-09-30T14:28:38.755,      -0.83,        0.04,        1.87,       2.05
2024-09-30T14:28:39.271,      -0.84,        0.03,        1.83,       2.01
2024-09-30T14:28:39.821,      -0.83,        0.02,        1.82,       2.00
2024-09-30T14:28:40.336,      -0.83,        0.03,        1.81,       1.99
2024-09-30T14:28:40.855,      -0.84,        0.02,        1.83,       2.01
2024-09-30T14:28:41.417,      -0.84,        0.04,        1.80,       1.99
2024-09-30T14:28:41.918,      -0.85,        0.02,        1.78,       1.97
2024-09-30T14:28:42.433,      -0.85,        0.05,        1.84,       2.02
2024-09-30T14:28:42.952,      -0.84,        0.03,        1.85,       2.03
2024-09-30T14:28:43.467,      -0.85,        0.04,        1.86,       2.05
2024-09-30T14:28:44.032,      -0.84,        0.05,        1.84,       2.03
2024-09-30T14:28:44.531,      -0.84,        0.03,        1.82,       2.00
2024-09-30T14:28:45.051,      -0.85,        0.05,        1.81,       2.00
2024-09-30T14:28:45.563,      -0.85,        0.05,        1.84,       2.03
2024-09-30T14:28:46.064,      -0.84,        0.04,        1.84,       2.03
2024-09-30T14:28:46.565,      -0.84,        0.02,        1.83,       2.01
2024-09-30T14:28:47.080,      -0.86,        0.02,        1.81,       2.00
2024-09-30T14:28:47.628,      -0.85,        0.04,        1.81,       2.00
2024-09-30T14:28:48.144,      -0.85,        0.04,        1.83,       2.02
2024-09-30T14:28:48.644,      -0.85,        0.05,        1.86,       2.05
2024-09-30T14:28:49.160,      -0.85,        0.04,        1.85,       2.03
2024-09-30T14:28:49.676,      -0.85,        0.05,        1.83,       2.01
2024-09-30T14:28:50.225,      -0.86,        0.03,        1.78,       1.98
2024-09-30T14:28:50.742,      -0.86,        0.03,        1.80,       2.00
2024-09-30T14:28:51.294,      -0.85,        0.03,        1.80,       2.00
2024-09-30T14:28:51.808,      -0.85,        0.03,        1.80,       1.99
2024-09-30T14:28:52.357,      -0.86,        0.03,        1.83,       2.02
2024-09-30T14:28:52.872,      -0.85,        0.03,        1.83,       2.02
2024-09-30T14:28:53.421,      -0.86,        0.02,        1.84,       2.03
2024-09-30T14:28:53.938,      -0.85,        0.02,        1.81,       2.00
2024-09-30T14:28:54.439,      -0.81,        0.01,        1.87,       2.04
2024-09-30T14:28:54.954,      -1.27,        0.16,        1.33,       1.84
2024-09-30T14:28:55.471,      -2.56,        0.94,       -0.26,       2.74
2024-09-30T14:28:56.020,      -2.01,        2.26,       -2.85,       4.15
2024-09-30T14:28:56.537,      -1.81,        2.44,       -3.14,       4.37
2024-09-30T14:28:57.053,      -2.41,        2.34,       -3.04,       4.53
2024-09-30T14:28:57.554,      -5.52,        1.61,       -1.57,       5.96
2024-09-30T14:28:58.067,      -2.81,       -0.02,        4.07,       4.95
2024-09-30T14:28:58.616,       1.55,       -0.39,        5.77,       5.99
2024-09-30T14:28:59.133,       3.12,       -0.34,        5.83,       6.63
2024-09-30T14:28:59.649,       2.87,       -0.17,        5.22,       5.96
2024-09-30T14:29:00.199,       2.94,       -0.25,        4.82,       5.65
2024-09-30T14:29:00.715,       0.15,       -0.33,        6.27,       6.28
2024-09-30T14:29:01.265,      -2.08,       -0.41,        8.50,       8.76
2024-09-30T14:29:01.782,      -4.39,       -0.53,       12.16,      12.94
2024-09-30T14:29:02.297,      -7.94,       -0.48,        9.13,      12.11
2024-09-30T14:29:02.846,      -6.80,       -0.42,        8.85,      11.17
2024-09-30T14:29:03.361,      -3.00,       -0.39,        9.40,       9.87
2024-09-30T14:29:04.077,      -2.82,       -0.19,        9.29,       9.71
2024-09-30T14:29:04.577,      -3.46,        0.09,        1.40,       3.73
2024-09-30T14:29:05.128,      -3.53,        0.02,        1.27,       3.75
2024-09-30T14:29:05.642,      -3.54,        0.03,        1.29,       3.77
2024-09-30T14:29:06.159,      -3.54,        0.03,        1.25,       3.76
2024-09-30T14:29:06.675,      -3.54,        0.02,        1.25,       3.75
2024-09-30T14:29:07.224,      -3.55,        0.02,        1.26,       3.76
2024-09-30T14:29:07.742,      -3.56,        0.03,        1.26,       3.78
2024-09-30T14:29:08.256,      -3.56,        0.03,        1.26,       3.77
2024-09-30T14:29:08.805,      -3.54,        0.03,        1.22,       3.74
2024-09-30T14:29:09.322,      -3.55,        0.02,        1.26,       3.76
2024-09-30T14:29:09.837,      -3.55,        0.02,        1.21,       3.75
2024-09-30T14:29:10.387,      -3.55,        0.03,        1.22,       3.75
2024-09-30T14:29:10.904,      -3.55,        0.02,        1.24,       3.76
2024-09-30T14:29:11.471,      -3.54,        0.03,        1.26,       3.76
2024-09-30T14:29:12.021,      -3.55,        0.02,        1.25,       3.76
2024-09-30T14:29:12.570,      -3.54,        0.02,        1.23,       3.75
2024-09-30T14:29:13.084,      -3.54,        0.02,        1.27,       3.76
2024-09-30T14:29:13.584,      -3.54,        0.02,        1.24,       3.75
2024-09-30T14:29:14.101,      -3.55,        0.02,        1.28,       3.77
2024-09-30T14:29:14.618,      -3.55,        0.03,        1.26,       3.77
2024-09-30T14:29:15.182,      -3.54,        0.01,        1.24,       3.75
2024-09-30T14:29:15.732,      -3.54,        0.03,        1.28,       3.77
2024-09-30T14:29:16.248,      -3.54,        0.03,        1.28,       3.77
2024-09-30T14:29:16.764,      -3.55,        0.03,        1.25,       3.77
2024-09-30T14:29:17.316,      -3.55,        0.04,        1.26,       3.76
2024-09-30T14:29:17.829,      -3.55,        0.03,        1.29,       3.78
2024-09-30T14:29:18.347,      -3.55,        0.02,        1.26,       3.76
2024-09-30T14:29:18.863,      -3.55,        0.02,        1.24,       3.77
2024-09-30T14:29:19.363,      -3.55,        0.03,        1.25,       3.76
2024-09-30T14:29:19.877,      -3.56,        0.02,        1.24,       3.77
2024-09-30T14:29:20.394,      -3.55,        0.02,        1.29,       3.78
2024-09-30T14:29:20.911,      -3.55,        0.04,        1.29,       3.78
2024-09-30T14:29:21.660,      -3.59,        0.01,        1.26,       3.81
2024-09-30T14:29:22.160,      -4.75,       -0.13,        0.46,       4.78
2024-09-30T14:29:22.674,      -4.12,        0.09,       -0.12,       4.12
2024-09-30T14:29:23.222,      -3.06,       -0.16,        0.78,       3.17
2024-09-30T14:29:23.740,      -3.05,       -0.15,        0.74,       3.14
2024-09-30T14:29:24.257,      -3.06,       -0.15,        0.74,       3.15
2024-09-30T14:29:24.805,      -3.05,       -0.16,        0.74,       3.14
2024-09-30T14:29:25.321,      -3.06,       -0.16,        0.78,       3.16
2024-09-30T14:29:25.837,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:26.385,      -3.05,       -0.16,        0.76,       3.15
2024-09-30T14:29:26.902,      -3.05,       -0.16,        0.78,       3.16
2024-09-30T14:29:27.419,      -3.07,       -0.16,        0.76,       3.16
2024-09-30T14:29:27.919,      -3.05,       -0.16,        0.75,       3.14
2024-09-30T14:29:28.434,      -3.05,       -0.15,        0.74,       3.14
2024-09-30T14:29:28.953,      -3.06,       -0.16,        0.76,       3.16
2024-09-30T14:29:29.467,      -3.06,       -0.16,        0.73,       3.15
2024-09-30T14:29:30.033,      -3.05,       -0.17,        0.73,       3.14
2024-09-30T14:29:30.583,      -3.06,       -0.18,        0.70,       3.14
2024-09-30T14:29:31.100,      -3.06,       -0.16,        0.79,       3.16
2024-09-30T14:29:31.613,      -3.05,       -0.15,        0.77,       3.15
2024-09-30T14:29:32.129,      -3.06,       -0.15,        0.77,       3.16
2024-09-30T14:29:32.646,      -3.06,       -0.16,        0.74,       3.15
2024-09-30T14:29:33.162,      -3.06,       -0.16,        0.72,       3.15
2024-09-30T14:29:33.713,      -3.06,       -0.17,        0.76,       3.15
2024-09-30T14:29:34.228,      -3.05,       -0.16,        0.77,       3.15
2024-09-30T14:29:34.745,      -3.04,       -0.15,        0.78,       3.15
2024-09-30T14:29:35.245,      -3.06,       -0.15,        0.79,       3.16
2024-09-30T14:29:35.759,      -3.06,       -0.14,        0.75,       3.15
2024-09-30T14:29:36.277,      -3.06,       -0.17,        0.75,       3.16
2024-09-30T14:29:36.777,      -3.06,       -0.15,        0.75,       3.16
2024-09-30T14:29:37.293,      -3.06,       -0.17,        0.72,       3.15
2024-09-30T14:29:37.794,      -3.06,       -0.17,        0.73,       3.15
2024-09-30T14:29:38.307,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:38.823,      -3.06,       -0.16,        0.78,       3.16
2024-09-30T14:29:39.357,      -3.07,       -0.17,        0.74,       3.16
2024-09-30T14:29:39.873,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:40.438,      -3.06,       -0.16,        0.76,       3.15
2024-09-30T14:29:40.939,      -3.05,       -0.17,        0.74,       3.15
2024-09-30T14:29:41.438,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:41.952,      -3.07,       -0.16,        0.72,       3.16
2024-09-30T14:29:42.454,      -3.06,       -0.18,        0.72,       3.15
2024-09-30T14:29:42.971,      -3.06,       -0.14,        0.76,       3.16
2024-09-30T14:29:43.472,      -3.05,       -0.16,        0.77,       3.15
2024-09-30T14:29:43.986,      -3.04,       -0.18,        0.75,       3.14
2024-09-30T14:29:44.499,      -3.06,       -0.16,        0.78,       3.16
2024-09-30T14:29:45.001,      -3.06,       -0.16,        0.74,       3.15
2024-09-30T14:29:45.515,      -3.06,       -0.15,        0.79,       3.16
2024-09-30T14:29:46.065,      -3.06,       -0.15,        0.80,       3.17
2024-09-30T14:29:46.583,      -3.06,       -0.16,        0.75,       3.16
2024-09-30T14:29:47.098,      -3.06,       -0.15,        0.77,       3.16
2024-09-30T14:29:47.647,      -3.06,       -0.15,        0.77,       3.16
2024-09-30T14:29:48.164,      -3.06,       -0.16,        0.75,       3.15
2024-09-30T14:29:48.682,      -3.06,       -0.15,        0.79,       3.16
2024-09-30T14:29:49.196,      -3.06,       -0.16,        0.75,       3.15
2024-09-30T14:29:49.745,      -3.06,       -0.15,        0.77,       3.16
2024-09-30T14:29:50.261,      -3.06,       -0.17,        0.78,       3.16
2024-09-30T14:29:50.829,      -3.07,       -0.16,        0.74,       3.16
2024-09-30T14:29:51.377,      -3.06,       -0.16,        0.75,       3.16
2024-09-30T14:29:51.892,      -3.06,       -0.17,        0.76,       3.16
2024-09-30T14:29:52.392,      -3.05,       -0.17,        0.78,       3.16
2024-09-30T14:29:52.908,      -3.06,       -0.15,        0.75,       3.16
2024-09-30T14:29:53.426,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:53.975,      -3.06,       -0.15,        0.77,       3.16
2024-09-30T14:29:54.489,      -3.06,       -0.15,        0.73,       3.15
2024-09-30T14:29:55.040,      -3.06,       -0.14,        0.83,       3.18
2024-09-30T14:29:55.555,      -3.06,       -0.14,        0.80,       3.16
2024-09-30T14:29:56.072,      -3.06,       -0.15,        0.78,       3.17
2024-09-30T14:29:56.574,      -3.06,       -0.17,        0.72,       3.15
2024-09-30T14:29:57.121,      -3.07,       -0.16,        0.76,       3.16
2024-09-30T14:29:57.637,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:29:58.155,      -3.07,       -0.16,        0.77,       3.17
2024-09-30T14:29:58.672,      -3.06,       -0.16,        0.74,       3.15
2024-09-30T14:29:59.219,      -3.07,       -0.17,        0.77,       3.17
2024-09-30T14:29:59.736,      -3.07,       -0.16,        0.74,       3.16
2024-09-30T14:30:00.252,      -3.06,       -0.17,        0.78,       3.16
2024-09-30T14:30:00.751,      -3.06,       -0.16,        0.77,       3.16
2024-09-30T14:30:01.267,      -3.06,       -0.16,        0.75,       3.15
2024-09-30T14:30:01.817,      -3.07,       -0.16,        0.77,       3.17
2024-09-30T14:30:02.332,      -3.06,       -0.16,        0.80,       3.17
2024-09-30T14:30:02.849,      -3.06,       -0.18,        0.75,       3.15
2024-09-30T14:30:03.365,      -3.06,       -0.14,        0.77,       3.16
2024-09-30T14:30:03.865,      -3.07,       -0.17,        0.73,       3.16
2024-09-30T14:30:04.380,      -3.07,       -0.17,        0.72,       3.16
2024-09-30T14:30:04.897,      -3.07,       -0.15,        0.77,       3.17
2024-09-30T14:30:05.445,      -3.05,       -0.17,        0.75,       3.14
2024-09-30T14:30:05.963,      -3.05,       -0.16,        0.72,       3.14
2024-09-30T14:30:06.476,      -3.06,       -0.16,        0.73,       3.15
2024-09-30T14:30:06.976,      -3.06,       -0.19,        0.71,       3.15
2024-09-30T14:30:07.493,      -3.07,       -0.15,        0.80,       3.17
2024-09-30T14:30:07.714,        NaN,         NaN,         NaN,        NaN
2024-09-30T14:30:07.759,        NaN,         NaN,         NaN,        NaN
