Time,X,Y,Z,Displacement [mm]
2024-12-13T16:45:14.356,      -0.05,        0.20,       -0.12,       0.07
2024-12-13T16:45:14.873,      -0.06,        0.18,       -0.12,       0.07
2024-12-13T16:45:15.373,      -0.06,        0.19,       -0.12,       0.06
2024-12-13T16:45:15.888,      -0.05,        0.17,       -0.14,       0.05
2024-12-13T16:45:16.404,      -0.07,        0.20,       -0.13,       0.05
2024-12-13T16:45:16.954,      -0.06,        0.19,       -0.11,       0.08
2024-12-13T16:45:17.471,      -0.07,        0.19,       -0.15,       0.03
2024-12-13T16:45:17.984,      -0.05,        0.17,       -0.13,       0.06
2024-12-13T16:45:18.484,      -0.06,        0.19,       -0.14,       0.05
2024-12-13T16:45:19.001,      -0.05,        0.18,       -0.15,       0.04
2024-12-13T16:45:19.651,      -0.06,        0.17,       -0.14,       0.05
2024-12-13T16:45:20.201,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:45:20.701,      -0.06,        0.20,       -0.12,       0.06
2024-12-13T16:45:21.216,      -0.06,        0.18,       -0.11,       0.08
2024-12-13T16:45:21.715,      -0.06,        0.17,       -0.13,       0.06
2024-12-13T16:45:22.230,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:45:22.747,      -0.06,        0.18,       -0.14,       0.05
2024-12-13T16:45:23.296,      -0.07,        0.18,       -0.14,       0.04
2024-12-13T16:45:23.813,      -0.05,        0.18,       -0.15,       0.04
2024-12-13T16:45:24.330,      -0.06,        0.18,       -0.15,       0.05
2024-12-13T16:45:24.878,      -0.05,        0.15,       -0.12,       0.08
2024-12-13T16:45:25.394,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:45:25.911,      -0.05,        0.18,       -0.15,       0.05
2024-12-13T16:45:26.411,      -0.06,        0.19,       -0.09,       0.10
2024-12-13T16:45:26.925,      -0.06,        0.18,       -0.10,       0.09
2024-12-13T16:45:27.426,      -0.06,        0.18,       -0.13,       0.06
2024-12-13T16:45:27.941,      -0.06,        0.21,       -0.14,       0.04
2024-12-13T16:45:28.490,      -0.05,        0.18,       -0.13,       0.06
2024-12-13T16:45:29.009,      -0.06,        0.18,       -0.11,       0.08
2024-12-13T16:45:29.557,      -0.07,        0.18,       -0.16,       0.03
2024-12-13T16:45:30.071,      -0.06,        0.19,       -0.10,       0.09
2024-12-13T16:45:30.573,      -0.05,        0.17,       -0.15,       0.05
2024-12-13T16:45:31.088,      -0.06,        0.20,       -0.14,       0.05
2024-12-13T16:45:31.606,      -0.07,        0.18,       -0.18,       0.02
2024-12-13T16:45:32.120,      -0.05,        0.16,       -0.16,       0.05
2024-12-13T16:45:32.621,      -0.04,        0.16,       -0.18,       0.05
2024-12-13T16:45:33.135,      -0.06,        0.17,       -0.14,       0.05
2024-12-13T16:45:33.637,      -0.07,        0.19,       -0.13,       0.05
2024-12-13T16:45:34.152,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:45:34.668,      -0.05,        0.17,       -0.14,       0.06
2024-12-13T16:45:35.169,      -0.07,        0.19,       -0.12,       0.06
2024-12-13T16:45:35.685,      -0.07,        0.18,       -0.14,       0.05
2024-12-13T16:45:36.201,      -0.08,        0.19,       -0.13,       0.06
2024-12-13T16:45:36.749,      -0.06,        0.19,       -0.14,       0.05
2024-12-13T16:45:37.267,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:45:37.814,      -0.05,        0.18,       -0.17,       0.04
2024-12-13T16:45:38.330,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:45:38.830,      -0.06,        0.19,       -0.17,       0.02
2024-12-13T16:45:39.347,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:45:39.861,      -0.04,        0.16,       -0.16,       0.05
2024-12-13T16:45:40.362,      -0.06,        0.20,       -0.16,       0.03
2024-12-13T16:45:40.878,      -0.05,        0.17,       -0.15,       0.05
2024-12-13T16:45:41.446,      -0.06,        0.17,       -0.17,       0.04
2024-12-13T16:45:41.994,      -0.05,        0.16,       -0.13,       0.07
2024-12-13T16:45:42.509,      -0.06,        0.18,       -0.14,       0.05
2024-12-13T16:45:43.009,      -0.05,        0.19,       -0.18,       0.03
2024-12-13T16:45:43.525,      -0.06,        0.19,       -0.14,       0.04
2024-12-13T16:45:44.073,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:45:44.590,      -0.06,        0.18,       -0.16,       0.04
2024-12-13T16:45:45.092,      -0.07,        0.16,       -0.16,       0.04
2024-12-13T16:45:45.606,      -0.06,        0.17,       -0.14,       0.05
2024-12-13T16:45:46.171,      -0.06,        0.18,       -0.13,       0.05
2024-12-13T16:45:46.672,      -0.07,        0.19,       -0.15,       0.04
2024-12-13T16:45:47.188,      -0.06,        0.17,       -0.14,       0.05
2024-12-13T16:45:47.703,      -0.05,        0.16,       -0.16,       0.05
2024-12-13T16:45:48.203,      -0.05,        0.17,       -0.18,       0.04
2024-12-13T16:45:48.719,      -0.06,        0.16,       -0.15,       0.05
2024-12-13T16:45:49.236,      -0.06,        0.18,       -0.12,       0.06
2024-12-13T16:45:49.735,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:45:50.251,      -0.06,        0.17,       -0.18,       0.04
2024-12-13T16:45:50.751,      -0.05,        0.19,       -0.16,       0.04
2024-12-13T16:45:51.265,      -0.05,        0.18,       -0.18,       0.04
2024-12-13T16:45:51.814,      -0.05,        0.18,       -0.16,       0.04
2024-12-13T16:45:52.332,      -0.05,        0.17,       -0.10,       0.09
2024-12-13T16:45:52.832,      -0.06,        0.19,       -0.12,       0.07
2024-12-13T16:45:53.348,      -0.06,        0.18,       -0.13,       0.06
2024-12-13T16:45:53.864,      -0.05,        0.19,       -0.15,       0.04
2024-12-13T16:45:54.364,      -0.06,        0.18,       -0.13,       0.05
2024-12-13T16:45:54.914,      -0.06,        0.18,       -0.12,       0.06
2024-12-13T16:45:55.428,      -0.06,        0.18,       -0.12,       0.07
2024-12-13T16:45:55.931,      -0.05,        0.17,       -0.16,       0.05
2024-12-13T16:45:56.444,      -0.06,        0.18,       -0.21,       0.04
2024-12-13T16:45:56.960,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:45:57.460,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:45:57.978,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:45:58.493,      -0.06,        0.20,       -0.16,       0.03
2024-12-13T16:45:59.041,      -0.07,        0.20,       -0.17,       0.01
2024-12-13T16:45:59.559,      -0.06,        0.20,       -0.12,       0.06
2024-12-13T16:46:00.076,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:46:00.626,      -0.06,        0.19,       -0.13,       0.06
2024-12-13T16:46:01.142,      -0.05,        0.16,       -0.18,       0.04
2024-12-13T16:46:01.655,      -0.06,        0.19,       -0.12,       0.06
2024-12-13T16:46:02.157,      -0.06,        0.19,       -0.13,       0.05
2024-12-13T16:46:02.672,      -0.05,        0.18,       -0.13,       0.07
2024-12-13T16:46:03.187,      -0.06,        0.17,       -0.20,       0.04
2024-12-13T16:46:03.737,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:46:04.252,      -0.06,        0.17,       -0.15,       0.05
2024-12-13T16:46:04.752,      -0.05,        0.18,       -0.14,       0.05
2024-12-13T16:46:05.270,      -0.05,        0.17,       -0.16,       0.05
2024-12-13T16:46:05.784,      -0.05,        0.17,       -0.15,       0.05
2024-12-13T16:46:06.284,      -0.06,        0.18,       -0.12,       0.07
2024-12-13T16:46:06.800,      -0.05,        0.17,       -0.17,       0.04
2024-12-13T16:46:07.317,      -0.05,        0.19,       -0.14,       0.05
2024-12-13T16:46:07.817,      -0.05,        0.16,       -0.13,       0.07
2024-12-13T16:46:08.332,      -0.06,        0.19,       -0.13,       0.05
2024-12-13T16:46:08.881,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:46:09.398,      -0.06,        0.19,       -0.14,       0.05
2024-12-13T16:46:09.946,      -0.06,        0.18,       -0.11,       0.08
2024-12-13T16:46:10.465,      -0.05,        0.16,       -0.16,       0.05
2024-12-13T16:46:11.012,      -0.05,        0.16,       -0.19,       0.05
2024-12-13T16:46:11.527,      -0.05,        0.19,       -0.15,       0.05
2024-12-13T16:46:12.045,      -0.05,        0.18,       -0.17,       0.03
2024-12-13T16:46:12.577,      -0.06,        0.18,       -0.17,       0.04
2024-12-13T16:46:13.093,      -0.05,        0.16,       -0.19,       0.05
2024-12-13T16:46:13.610,      -0.05,        0.18,       -0.14,       0.05
2024-12-13T16:46:14.158,      -0.05,        0.18,       -0.14,       0.06
2024-12-13T16:46:14.677,      -0.05,        0.17,       -0.14,       0.06
2024-12-13T16:46:15.225,      -0.04,        0.18,       -0.15,       0.06
2024-12-13T16:46:15.740,      -0.07,        0.18,       -0.16,       0.03
2024-12-13T16:46:16.239,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:46:16.757,      -0.07,        0.18,       -0.18,       0.02
2024-12-13T16:46:17.273,      -0.05,        0.18,       -0.18,       0.03
2024-12-13T16:46:17.772,      -0.06,        0.19,       -0.12,       0.06
2024-12-13T16:46:18.288,      -0.06,        0.21,       -0.12,       0.06
2024-12-13T16:46:18.839,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:46:19.354,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:46:19.868,      -0.06,        0.18,       -0.19,       0.03
2024-12-13T16:46:20.418,      -0.06,        0.20,       -0.14,       0.05
2024-12-13T16:46:20.934,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:46:21.450,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:46:21.951,      -0.06,        0.19,       -0.12,       0.07
2024-12-13T16:46:22.466,      -0.05,        0.18,       -0.15,       0.05
2024-12-13T16:46:22.968,      -0.06,        0.18,       -0.19,       0.03
2024-12-13T16:46:23.483,      -0.06,        0.19,       -0.16,       0.04
2024-12-13T16:46:24.032,      -0.05,        0.19,       -0.15,       0.05
2024-12-13T16:46:24.548,      -0.06,        0.18,       -0.20,       0.03
2024-12-13T16:46:25.063,      -0.05,        0.19,       -0.17,       0.03
2024-12-13T16:46:25.563,      -0.06,        0.18,       -0.16,       0.04
2024-12-13T16:46:26.062,      -0.05,        0.19,       -0.15,       0.04
2024-12-13T16:46:26.580,      -0.05,        0.17,       -0.18,       0.04
2024-12-13T16:46:27.095,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:46:27.613,      -0.04,        0.16,       -0.15,       0.06
2024-12-13T16:46:28.161,      -0.04,        0.17,       -0.19,       0.05
2024-12-13T16:46:28.677,      -0.06,        0.18,       -0.19,       0.03
2024-12-13T16:46:29.226,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:46:29.742,      -0.06,        0.19,       -0.11,       0.07
2024-12-13T16:46:30.243,      -0.05,        0.16,       -0.21,       0.06
2024-12-13T16:46:30.791,      -0.05,        0.17,       -0.15,       0.05
2024-12-13T16:46:31.308,      -0.06,        0.20,       -0.16,       0.03
2024-12-13T16:46:31.807,      -0.05,        0.18,       -0.16,       0.04
2024-12-13T16:46:32.320,      -0.06,        0.18,       -0.20,       0.03
2024-12-13T16:46:32.838,      -0.06,        0.18,       -0.18,       0.02
2024-12-13T16:46:33.389,      -0.06,        0.17,       -0.13,       0.06
2024-12-13T16:46:33.903,      -0.04,        0.17,       -0.19,       0.05
2024-12-13T16:46:34.402,      -0.05,        0.17,       -0.17,       0.04
2024-12-13T16:46:34.919,      -0.05,        0.17,       -0.15,       0.05
2024-12-13T16:46:35.470,      -0.05,        0.18,       -0.16,       0.04
2024-12-13T16:46:35.987,      -0.06,        0.19,       -0.14,       0.04
2024-12-13T16:46:36.534,      -0.05,        0.19,       -0.15,       0.04
2024-12-13T16:46:37.051,      -0.05,        0.19,       -0.13,       0.06
2024-12-13T16:46:37.567,      -0.05,        0.18,       -0.16,       0.04
2024-12-13T16:46:38.116,      -0.04,        0.15,       -0.21,       0.07
2024-12-13T16:46:38.633,      -0.04,        0.16,       -0.17,       0.06
2024-12-13T16:46:39.133,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:46:39.681,      -0.06,        0.18,       -0.15,       0.05
2024-12-13T16:46:40.198,      -0.05,        0.18,       -0.14,       0.05
2024-12-13T16:46:40.746,      -0.04,        0.17,       -0.15,       0.06
2024-12-13T16:46:40.939,        NaN,         NaN,         NaN,        NaN
2024-12-13T16:46:41.294,      -0.06,        0.21,       -0.15,       0.04
2024-12-13T16:46:41.814,      -0.07,        0.19,       -0.15,       0.03
2024-12-13T16:46:42.329,      -0.07,        0.21,       -0.16,       0.03
2024-12-13T16:46:42.828,      -0.06,        0.17,       -0.14,       0.05
2024-12-13T16:46:43.346,      -0.05,        0.18,       -0.17,       0.04
2024-12-13T16:46:43.895,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:46:44.407,      -0.07,        0.19,       -0.14,       0.05
2024-12-13T16:46:44.909,      -0.06,        0.21,       -0.10,       0.08
2024-12-13T16:46:45.457,      -0.05,        0.20,       -0.13,       0.06
2024-12-13T16:46:45.975,      -0.05,        0.19,       -0.15,       0.05
2024-12-13T16:46:46.489,      -0.05,        0.17,       -0.18,       0.04
2024-12-13T16:46:46.988,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:46:47.606,      -0.05,        0.18,       -0.15,       0.05
2024-12-13T16:46:48.107,      -0.06,        0.21,       -0.15,       0.04
2024-12-13T16:46:48.671,      -0.05,        0.19,       -0.15,       0.05
2024-12-13T16:46:49.172,      -0.05,        0.19,       -0.16,       0.04
2024-12-13T16:46:49.687,      -0.05,        0.18,       -0.16,       0.04
2024-12-13T16:46:50.202,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:46:50.702,      -0.05,        0.18,       -0.18,       0.04
2024-12-13T16:46:51.219,      -0.05,        0.18,       -0.16,       0.05
2024-12-13T16:46:51.768,      -0.05,        0.20,       -0.19,       0.03
2024-12-13T16:46:52.285,      -0.05,        0.18,       -0.18,       0.04
2024-12-13T16:46:52.834,      -0.04,        0.18,       -0.18,       0.04
2024-12-13T16:46:53.349,      -0.05,        0.19,       -0.16,       0.04
2024-12-13T16:46:53.865,      -0.05,        0.18,       -0.18,       0.04
2024-12-13T16:46:54.366,      -0.05,        0.19,       -0.19,       0.03
2024-12-13T16:46:54.881,      -0.06,        0.17,       -0.21,       0.04
2024-12-13T16:46:55.381,      -0.04,        0.17,       -0.17,       0.05
2024-12-13T16:46:55.897,      -0.05,        0.18,       -0.15,       0.04
2024-12-13T16:46:56.445,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:46:56.964,      -0.05,        0.18,       -0.19,       0.04
2024-12-13T16:46:57.527,      -0.05,        0.17,       -0.20,       0.04
2024-12-13T16:46:58.028,      -0.06,        0.19,       -0.19,       0.02
2024-12-13T16:46:58.545,      -0.06,        0.20,       -0.18,       0.02
2024-12-13T16:46:59.044,      -0.07,        0.21,       -0.14,       0.04
2024-12-13T16:46:59.560,      -0.07,        0.20,       -0.18,       0.01
2024-12-13T16:47:00.075,      -0.07,        0.21,       -0.17,       0.02
2024-12-13T16:47:00.575,      -0.06,        0.19,       -0.18,       0.02
2024-12-13T16:47:01.091,      -0.08,        0.19,       -0.19,       0.01
2024-12-13T16:47:01.590,      -0.05,        0.17,       -0.21,       0.05
2024-12-13T16:47:02.108,      -0.07,        0.19,       -0.18,       0.01
2024-12-13T16:47:02.624,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:47:03.173,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:47:03.688,      -0.07,        0.20,       -0.18,       0.01
2024-12-13T16:47:04.207,      -0.06,        0.17,       -0.17,       0.04
2024-12-13T16:47:04.757,      -0.07,        0.20,       -0.16,       0.02
2024-12-13T16:47:05.304,      -0.06,        0.19,       -0.13,       0.06
2024-12-13T16:47:05.819,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:47:06.385,      -0.06,        0.19,       -0.18,       0.02
2024-12-13T16:47:06.884,      -0.05,        0.17,       -0.16,       0.05
2024-12-13T16:47:07.404,      -0.06,        0.17,       -0.15,       0.05
2024-12-13T16:47:07.951,      -0.05,        0.19,       -0.15,       0.04
2024-12-13T16:47:08.467,      -0.06,        0.17,       -0.18,       0.04
2024-12-13T16:47:09.015,      -0.07,        0.20,       -0.14,       0.04
2024-12-13T16:47:09.531,      -0.06,        0.17,       -0.18,       0.04
2024-12-13T16:47:10.049,      -0.07,        0.22,       -0.14,       0.05
2024-12-13T16:47:10.614,      -0.06,        0.18,       -0.12,       0.07
2024-12-13T16:47:11.115,      -0.06,        0.17,       -0.15,       0.05
2024-12-13T16:47:11.631,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:47:12.131,      -0.05,        0.18,       -0.13,       0.06
2024-12-13T16:47:12.647,      -0.06,        0.17,       -0.17,       0.04
2024-12-13T16:47:13.161,      -0.05,        0.17,       -0.17,       0.04
2024-12-13T16:47:13.661,      -0.07,        0.20,       -0.15,       0.03
2024-12-13T16:47:14.176,      -0.07,        0.18,       -0.16,       0.03
2024-12-13T16:47:14.430,        NaN,         NaN,         NaN,        NaN
2024-12-13T16:47:14.694,      -0.07,        0.21,       -0.16,       0.03
2024-12-13T16:47:15.243,      -0.05,        0.20,       -0.16,       0.03
2024-12-13T16:47:15.758,      -0.06,        0.19,       -0.18,       0.02
2024-12-13T16:47:16.260,      -0.06,        0.21,       -0.13,       0.06
2024-12-13T16:47:16.809,      -0.06,        0.20,       -0.15,       0.04
2024-12-13T16:47:17.325,      -0.05,        0.18,       -0.18,       0.03
2024-12-13T16:47:17.873,      -0.07,        0.20,       -0.16,       0.03
2024-12-13T16:47:18.374,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:47:18.892,      -0.06,        0.21,       -0.15,       0.04
2024-12-13T16:47:19.439,      -0.06,        0.20,       -0.13,       0.06
2024-12-13T16:47:19.990,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:47:20.505,      -0.07,        0.19,       -0.15,       0.03
2024-12-13T16:47:21.054,      -0.05,        0.18,       -0.18,       0.03
2024-12-13T16:47:21.603,      -0.06,        0.17,       -0.19,       0.04
2024-12-13T16:47:22.120,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:47:22.719,      -0.05,        0.20,       -0.16,       0.04
2024-12-13T16:47:23.268,      -0.07,        0.19,       -0.14,       0.05
2024-12-13T16:47:23.769,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:47:24.316,      -0.06,        0.18,       -0.19,       0.03
2024-12-13T16:47:24.835,      -0.06,        0.19,       -0.14,       0.05
2024-12-13T16:47:25.382,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:47:25.898,      -0.05,        0.17,       -0.17,       0.04
2024-12-13T16:47:26.399,      -0.06,        0.20,       -0.14,       0.04
2024-12-13T16:47:26.913,      -0.07,        0.19,       -0.12,       0.06
2024-12-13T16:47:27.463,      -0.06,        0.18,       -0.14,       0.05
2024-12-13T16:47:27.963,      -0.05,        0.18,       -0.15,       0.05
2024-12-13T16:47:28.481,      -0.06,        0.16,       -0.19,       0.04
2024-12-13T16:47:29.030,      -0.06,        0.18,       -0.13,       0.06
2024-12-13T16:47:29.529,      -0.07,        0.21,       -0.15,       0.04
2024-12-13T16:47:30.044,      -0.08,        0.20,       -0.17,       0.01
2024-12-13T16:47:30.545,      -0.07,        0.17,       -0.18,       0.02
2024-12-13T16:47:31.044,      -0.06,        0.20,       -0.15,       0.04
2024-12-13T16:47:31.560,      -0.06,        0.20,       -0.13,       0.06
2024-12-13T16:47:32.108,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:47:32.608,      -0.06,        0.21,       -0.13,       0.05
2024-12-13T16:47:33.124,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:47:33.624,      -0.06,        0.20,       -0.14,       0.04
2024-12-13T16:47:34.140,      -0.06,        0.18,       -0.19,       0.02
2024-12-13T16:47:34.690,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:47:35.239,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:47:35.739,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:47:36.254,      -0.06,        0.18,       -0.14,       0.05
2024-12-13T16:47:36.755,      -0.06,        0.17,       -0.18,       0.04
2024-12-13T16:47:37.301,      -0.06,        0.17,       -0.17,       0.04
2024-12-13T16:47:37.820,      -0.06,        0.19,       -0.13,       0.06
2024-12-13T16:47:38.369,      -0.07,        0.19,       -0.16,       0.03
2024-12-13T16:47:38.882,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:47:39.383,      -0.06,        0.19,       -0.13,       0.06
2024-12-13T16:47:40.134,      -0.06,        0.20,       -0.19,       0.02
2024-12-13T16:47:40.686,      -0.05,        0.19,       -0.16,       0.03
2024-12-13T16:47:41.233,      -0.06,        0.18,       -0.17,       0.02
2024-12-13T16:47:41.750,      -0.06,        0.19,       -0.17,       0.03
2024-12-13T16:47:42.296,      -0.06,        0.18,       -0.21,       0.04
2024-12-13T16:47:42.798,      -0.06,        0.18,       -0.19,       0.03
2024-12-13T16:47:43.314,      -0.06,        0.20,       -0.15,       0.04
2024-12-13T16:47:43.815,      -0.08,        0.20,       -0.16,       0.02
2024-12-13T16:47:44.363,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:47:44.879,      -0.07,        0.17,       -0.17,       0.03
2024-12-13T16:47:45.428,      -0.07,        0.18,       -0.17,       0.03
2024-12-13T16:47:45.928,      -0.05,        0.19,       -0.16,       0.03
2024-12-13T16:47:46.442,      -0.06,        0.17,       -0.17,       0.04
2024-12-13T16:47:46.943,      -0.07,        0.20,       -0.11,       0.08
2024-12-13T16:47:47.489,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:47:48.009,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:47:48.559,      -0.07,        0.18,       -0.19,       0.02
2024-12-13T16:47:49.125,      -0.07,        0.19,       -0.18,       0.02
2024-12-13T16:47:49.672,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:47:50.174,      -0.07,        0.20,       -0.16,       0.02
2024-12-13T16:47:50.721,      -0.07,        0.21,       -0.13,       0.06
2024-12-13T16:47:51.239,      -0.06,        0.21,       -0.15,       0.04
2024-12-13T16:47:51.787,      -0.06,        0.20,       -0.14,       0.05
2024-12-13T16:47:52.303,      -0.06,        0.18,       -0.17,       0.03
2024-12-13T16:47:52.804,      -0.07,        0.18,       -0.18,       0.02
2024-12-13T16:47:53.319,      -0.07,        0.20,       -0.17,       0.01
2024-12-13T16:47:53.820,      -0.07,        0.18,       -0.15,       0.03
2024-12-13T16:47:54.319,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:47:54.834,      -0.08,        0.20,       -0.15,       0.04
2024-12-13T16:47:55.334,      -0.08,        0.20,       -0.16,       0.02
2024-12-13T16:47:55.901,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:47:56.400,      -0.05,        0.17,       -0.16,       0.05
2024-12-13T16:47:56.951,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:47:57.550,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:47:58.098,      -0.06,        0.20,       -0.13,       0.06
2024-12-13T16:47:58.598,      -0.06,        0.21,       -0.18,       0.02
2024-12-13T16:47:59.099,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:47:59.612,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:48:00.162,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:48:00.711,      -0.06,        0.18,       -0.18,       0.02
2024-12-13T16:48:01.227,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:48:01.776,      -0.07,        0.17,       -0.19,       0.03
2024-12-13T16:48:02.277,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:48:02.794,      -0.06,        0.19,       -0.17,       0.03
2024-12-13T16:48:03.343,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:48:03.894,      -0.07,        0.17,       -0.20,       0.04
2024-12-13T16:48:04.407,      -0.08,        0.19,       -0.17,       0.01
2024-12-13T16:48:04.957,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:48:05.456,      -0.06,        0.20,       -0.17,       0.02
2024-12-13T16:48:05.973,      -0.07,        0.19,       -0.16,       0.02
2024-12-13T16:48:06.472,      -0.07,        0.22,       -0.14,       0.05
2024-12-13T16:48:06.990,      -0.06,        0.19,       -0.17,       0.03
2024-12-13T16:48:07.538,      -0.07,        0.21,       -0.16,       0.02
2024-12-13T16:48:08.055,      -0.07,        0.18,       -0.21,       0.04
2024-12-13T16:48:08.602,      -0.07,        0.18,       -0.18,       0.03
2024-12-13T16:48:09.104,      -0.07,        0.17,       -0.14,       0.05
2024-12-13T16:48:09.618,      -0.07,        0.19,       -0.22,       0.04
2024-12-13T16:48:10.167,      -0.07,        0.19,       -0.18,       0.02
2024-12-13T16:48:10.667,      -0.06,        0.19,       -0.18,       0.02
2024-12-13T16:48:11.186,      -0.06,        0.18,       -0.15,       0.04
2024-12-13T16:48:11.734,      -0.07,        0.19,       -0.17,       0.01
2024-12-13T16:48:12.234,      -0.06,        0.18,       -0.20,       0.03
2024-12-13T16:48:12.750,      -0.07,        0.21,       -0.20,       0.02
2024-12-13T16:48:13.298,      -0.07,        0.19,       -0.18,       0.02
2024-12-13T16:48:13.799,      -0.07,        0.16,       -0.19,       0.04
2024-12-13T16:48:14.314,      -0.07,        0.20,       -0.18,       0.01
2024-12-13T16:48:15.014,      -0.08,        0.22,       -0.16,       0.03
2024-12-13T16:48:15.561,      -0.07,        0.18,       -0.18,       0.02
2024-12-13T16:48:16.062,      -0.07,        0.17,       -0.19,       0.03
2024-12-13T16:48:16.611,      -0.06,        0.18,       -0.16,       0.03
2024-12-13T16:48:17.127,      -0.07,        0.19,       -0.18,       0.02
2024-12-13T16:48:17.629,      -0.06,        0.18,       -0.16,       0.04
2024-12-13T16:48:18.176,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:48:18.694,      -0.06,        0.19,       -0.16,       0.03
2024-12-13T16:48:19.242,      -0.06,        0.20,       -0.13,       0.06
2024-12-13T16:48:19.757,      -0.06,        0.18,       -0.17,       0.02
2024-12-13T16:48:20.306,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:48:20.873,      -0.06,        0.18,       -0.18,       0.03
2024-12-13T16:48:21.374,      -0.06,        0.17,       -0.20,       0.03
2024-12-13T16:48:21.922,      -0.07,        0.18,       -0.17,       0.02
2024-12-13T16:48:22.439,      -0.07,        0.19,       -0.12,       0.06
2024-12-13T16:48:22.939,      -0.07,        0.19,       -0.13,       0.05
2024-12-13T16:48:23.486,      -0.08,        0.19,       -0.15,       0.03
2024-12-13T16:48:23.987,      -0.07,        0.18,       -0.20,       0.03
2024-12-13T16:48:24.501,      -0.07,        0.19,       -0.16,       0.02
2024-12-13T16:48:25.001,      -0.06,        0.17,       -0.17,       0.03
2024-12-13T16:48:25.552,      -0.07,        0.19,       -0.17,       0.02
2024-12-13T16:48:26.068,      -0.07,        0.18,       -0.16,       0.03
2024-12-13T16:48:26.567,      -0.07,        0.20,       -0.14,       0.05
2024-12-13T16:48:27.068,      -0.06,        0.17,       -0.16,       0.04
2024-12-13T16:48:27.581,      -0.06,        0.19,       -0.15,       0.04
2024-12-13T16:48:28.097,      -0.07,        0.20,       -0.16,       0.03
2024-12-13T16:48:28.647,      -0.07,        0.19,       -0.15,       0.04
2024-12-13T16:48:29.165,      -0.06,        0.19,       -0.15,       0.03
2024-12-13T16:48:29.678,      -0.07,        0.20,       -0.13,       0.05
2024-12-13T16:48:30.178,      -0.07,        0.18,       -0.16,       0.03
