Time,X,Y,Z,Displacement [mm]
2026-01-09T14:57:28.876,      -0.01,       -0.01,       -0.00,       0.01
2026-01-09T14:57:29.392,       0.02,       -0.00,       -0.02,       0.03
2026-01-09T14:57:29.909,       0.00,       -0.01,        0.02,       0.02
2026-01-09T14:57:30.412,      -0.00,       -0.01,       -0.02,       0.02
2026-01-09T14:57:30.924,       0.01,       -0.00,        0.01,       0.01
2026-01-09T14:57:31.441,       0.01,        0.01,        0.06,       0.06
2026-01-09T14:57:31.957,       0.01,        0.00,        0.00,       0.01
2026-01-09T14:57:32.476,       0.00,        0.02,        0.04,       0.04
2026-01-09T14:57:32.992,       0.01,        0.00,       -0.01,       0.02
2026-01-09T14:57:33.555,       0.01,        0.02,        0.02,       0.03
2026-01-09T14:57:34.070,       0.01,        0.00,        0.02,       0.02
2026-01-09T14:57:34.590,       0.01,       -0.02,        0.01,       0.03
2026-01-09T14:57:35.136,       0.00,        0.01,        0.02,       0.02
2026-01-09T14:57:35.653,       0.01,       -0.00,       -0.00,       0.01
2026-01-09T14:57:36.172,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T14:57:36.687,       0.03,       -0.00,       -0.01,       0.03
2026-01-09T14:57:37.205,       0.00,       -0.00,       -0.04,       0.04
2026-01-09T14:57:37.718,       0.01,        0.00,        0.00,       0.01
2026-01-09T14:57:38.233,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:57:38.750,       0.00,        0.01,       -0.01,       0.01
2026-01-09T14:57:39.268,       0.00,        0.01,        0.03,       0.04
2026-01-09T14:57:39.784,      -0.01,        0.01,        0.00,       0.01
2026-01-09T14:57:40.300,       0.00,       -0.01,        0.02,       0.02
2026-01-09T14:57:40.813,       0.02,        0.00,        0.03,       0.04
2026-01-09T14:57:41.330,       0.02,        0.02,        0.01,       0.03
2026-01-09T14:57:41.846,       0.02,        0.00,       -0.02,       0.03
2026-01-09T14:57:42.346,       0.01,       -0.01,       -0.00,       0.01
2026-01-09T14:57:42.862,       0.01,       -0.02,       -0.05,       0.06
2026-01-09T14:57:43.377,       0.03,        0.00,        0.01,       0.03
2026-01-09T14:57:43.894,       0.02,        0.01,       -0.00,       0.02
2026-01-09T14:57:44.413,       0.01,        0.00,       -0.01,       0.01
2026-01-09T14:57:44.926,       0.02,       -0.01,       -0.04,       0.04
2026-01-09T14:57:45.492,       0.02,       -0.01,       -0.03,       0.04
2026-01-09T14:57:45.995,       0.01,       -0.00,        0.01,       0.01
2026-01-09T14:57:46.507,       0.00,       -0.00,        0.04,       0.04
2026-01-09T14:57:47.024,       0.01,        0.02,        0.06,       0.07
2026-01-09T14:57:47.541,      -0.01,        0.01,        0.05,       0.05
2026-01-09T14:57:48.059,       0.00,       -0.01,        0.00,       0.01
2026-01-09T14:57:48.575,       0.01,        0.00,       -0.03,       0.03
2026-01-09T14:57:49.092,       0.01,        0.00,       -0.05,       0.05
2026-01-09T14:57:49.654,       0.00,       -0.01,       -0.02,       0.02
2026-01-09T14:57:50.157,       0.00,        0.02,       -0.01,       0.02
2026-01-09T14:57:50.673,       0.00,        0.01,        0.00,       0.01
2026-01-09T14:57:51.187,      -0.00,        0.01,        0.01,       0.01
2026-01-09T14:57:51.701,       0.00,        0.01,        0.00,       0.01
2026-01-09T14:57:52.218,       0.00,        0.00,       -0.01,       0.01
2026-01-09T14:57:52.738,      -0.00,        0.01,       -0.01,       0.02
2026-01-09T14:57:53.253,       0.02,       -0.01,       -0.02,       0.03
2026-01-09T14:57:53.767,      -0.00,       -0.00,        0.02,       0.02
2026-01-09T14:57:54.266,       0.01,       -0.01,        0.03,       0.03
2026-01-09T14:57:54.786,       0.02,       -0.01,        0.01,       0.02
2026-01-09T14:57:55.300,       0.01,        0.01,        0.04,       0.05
2026-01-09T14:57:55.814,       0.01,        0.01,       -0.03,       0.04
2026-01-09T14:57:56.331,       0.01,       -0.01,       -0.01,       0.02
2026-01-09T14:57:56.834,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T14:57:57.348,      -0.00,        0.01,        0.02,       0.02
2026-01-09T14:57:57.862,       0.00,       -0.01,       -0.02,       0.02
2026-01-09T14:57:58.378,       0.01,       -0.02,        0.02,       0.03
2026-01-09T14:57:58.893,       0.00,        0.00,       -0.03,       0.03
2026-01-09T14:57:59.413,       0.01,        0.00,       -0.04,       0.04
2026-01-09T14:57:59.960,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:58:00.476,       0.02,        0.01,        0.01,       0.03
2026-01-09T14:58:00.995,       0.01,       -0.00,       -0.01,       0.01
2026-01-09T14:58:01.511,       0.01,       -0.01,       -0.01,       0.02
2026-01-09T14:58:02.028,       0.01,        0.01,       -0.04,       0.04
2026-01-09T14:58:02.540,       0.02,        0.01,       -0.00,       0.02
2026-01-09T14:58:03.056,       0.01,        0.00,       -0.02,       0.02
2026-01-09T14:58:03.573,       0.02,        0.01,       -0.03,       0.04
2026-01-09T14:58:04.076,       0.00,        0.02,       -0.03,       0.03
2026-01-09T14:58:04.588,       0.01,        0.02,        0.03,       0.03
2026-01-09T14:58:05.104,       0.02,       -0.00,        0.00,       0.02
2026-01-09T14:58:05.620,       0.01,       -0.01,       -0.02,       0.03
2026-01-09T14:58:06.139,       0.00,        0.02,        0.01,       0.02
2026-01-09T14:58:06.655,       0.01,       -0.00,       -0.06,       0.06
2026-01-09T14:58:07.169,       0.00,       -0.00,       -0.04,       0.04
2026-01-09T14:58:07.684,       0.01,        0.01,        0.02,       0.03
2026-01-09T14:58:08.200,       0.02,        0.00,        0.01,       0.02
2026-01-09T14:58:08.721,       0.01,       -0.01,        0.00,       0.02
2026-01-09T14:58:09.236,       0.01,        0.00,        0.05,       0.05
2026-01-09T14:58:09.750,       0.01,        0.01,        0.01,       0.01
2026-01-09T14:58:10.267,      -0.01,        0.01,        0.01,       0.02
2026-01-09T14:58:10.782,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T14:58:11.283,      -0.00,       -0.01,       -0.06,       0.06
2026-01-09T14:58:11.796,       0.01,       -0.01,       -0.05,       0.05
2026-01-09T14:58:12.313,       0.02,       -0.01,       -0.03,       0.03
2026-01-09T14:58:12.829,       0.01,       -0.01,        0.02,       0.03
2026-01-09T14:58:13.348,       0.01,        0.00,        0.03,       0.03
2026-01-09T14:58:13.865,       0.01,        0.02,       -0.01,       0.03
2026-01-09T14:58:14.427,       0.02,       -0.00,        0.02,       0.02
2026-01-09T14:58:14.944,       0.00,       -0.00,       -0.01,       0.01
2026-01-09T14:58:15.461,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T14:58:15.979,       0.01,       -0.01,        0.01,       0.02
2026-01-09T14:58:16.495,       0.00,        0.02,        0.01,       0.02
2026-01-09T14:58:17.008,       0.00,       -0.01,       -0.02,       0.02
2026-01-09T14:58:17.561,       0.00,       -0.01,       -0.02,       0.03
2026-01-09T14:58:18.076,       0.01,       -0.01,       -0.01,       0.01
2026-01-09T14:58:18.589,       0.00,       -0.01,       -0.03,       0.03
2026-01-09T14:58:19.107,       0.01,        0.01,        0.04,       0.04
2026-01-09T14:58:19.622,       0.01,        0.03,        0.00,       0.03
2026-01-09T14:58:20.141,       0.02,       -0.00,        0.02,       0.02
2026-01-09T14:58:20.658,       0.02,       -0.00,        0.03,       0.04
2026-01-09T14:58:21.170,      -0.00,       -0.00,       -0.00,       0.00
2026-01-09T14:58:21.687,       0.00,       -0.00,        0.01,       0.01
2026-01-09T14:58:22.203,       0.00,        0.00,       -0.02,       0.02
2026-01-09T14:58:22.721,       0.00,        0.00,        0.02,       0.02
2026-01-09T14:58:23.267,       0.01,       -0.01,       -0.02,       0.03
2026-01-09T14:58:23.784,       0.00,       -0.01,        0.02,       0.02
2026-01-09T14:58:24.300,       0.01,        0.00,        0.01,       0.01
2026-01-09T14:58:24.819,       0.01,       -0.01,       -0.00,       0.01
2026-01-09T14:58:25.335,       0.02,       -0.01,        0.02,       0.03
2026-01-09T14:58:25.849,       0.00,        0.00,       -0.03,       0.03
2026-01-09T14:58:26.364,       0.00,        0.01,       -0.01,       0.01
2026-01-09T14:58:26.867,       0.01,        0.00,       -0.00,       0.01
2026-01-09T14:58:27.383,      -0.01,       -0.01,        0.00,       0.01
2026-01-09T14:58:27.897,       0.00,       -0.00,       -0.03,       0.03
2026-01-09T14:58:28.412,       0.01,        0.02,        0.01,       0.03
2026-01-09T14:58:28.927,       0.01,        0.01,       -0.04,       0.04
2026-01-09T14:58:29.448,       0.01,        0.00,        0.02,       0.02
2026-01-09T14:58:29.963,       0.00,       -0.00,       -0.01,       0.01
2026-01-09T14:58:30.476,       0.00,        0.03,        0.01,       0.03
2026-01-09T14:58:30.994,       0.00,        0.00,       -0.04,       0.04
2026-01-09T14:58:31.496,       0.01,        0.01,       -0.01,       0.02
2026-01-09T14:58:32.011,      -0.00,        0.01,       -0.01,       0.02
2026-01-09T14:58:32.524,       0.00,       -0.01,       -0.03,       0.03
2026-01-09T14:58:33.027,       0.01,        0.01,       -0.04,       0.04
2026-01-09T14:58:33.544,       0.02,        0.02,       -0.06,       0.07
2026-01-09T14:58:34.059,       0.02,        0.00,       -0.02,       0.03
2026-01-09T14:58:34.572,       0.02,       -0.01,       -0.02,       0.03
2026-01-09T14:58:35.089,       0.01,       -0.01,       -0.03,       0.03
2026-01-09T14:58:35.604,       0.02,        0.02,        0.04,       0.05
2026-01-09T14:58:36.107,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:58:36.619,       0.00,        0.01,       -0.01,       0.01
2026-01-09T14:58:37.136,       0.01,       -0.01,       -0.02,       0.03
2026-01-09T14:58:37.651,       0.01,       -0.01,       -0.02,       0.02
2026-01-09T14:58:38.171,       0.02,       -0.01,       -0.05,       0.06
2026-01-09T14:58:38.688,       0.01,        0.00,        0.02,       0.02
2026-01-09T14:58:39.250,       0.01,       -0.00,       -0.01,       0.02
2026-01-09T14:58:39.753,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T14:58:40.269,       0.01,       -0.01,       -0.00,       0.02
2026-01-09T14:58:40.786,       0.01,       -0.00,        0.01,       0.02
2026-01-09T14:58:41.298,       0.01,       -0.02,       -0.05,       0.05
2026-01-09T14:58:41.814,       0.01,       -0.01,       -0.04,       0.05
2026-01-09T14:58:42.316,       0.01,        0.01,        0.05,       0.06
2026-01-09T14:58:42.830,       0.01,        0.00,        0.01,       0.01
2026-01-09T14:58:43.345,       0.00,       -0.02,       -0.02,       0.03
2026-01-09T14:58:43.861,      -0.00,       -0.00,       -0.02,       0.02
2026-01-09T14:58:44.364,       0.03,       -0.03,       -0.08,       0.09
2026-01-09T14:58:44.878,       0.02,       -0.00,       -0.03,       0.03
2026-01-09T14:58:45.393,       0.02,       -0.01,       -0.06,       0.06
2026-01-09T14:58:45.909,       0.01,       -0.01,       -0.00,       0.01
2026-01-09T14:58:46.411,       0.01,       -0.00,       -0.02,       0.02
2026-01-09T14:58:46.926,       0.01,        0.00,       -0.04,       0.04
2026-01-09T14:58:47.441,       0.02,       -0.00,       -0.01,       0.02
2026-01-09T14:58:47.957,       0.00,        0.00,       -0.03,       0.03
2026-01-09T14:58:48.478,       0.02,        0.02,       -0.01,       0.03
2026-01-09T14:58:49.023,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T14:58:49.539,       0.01,        0.01,       -0.01,       0.02
2026-01-09T14:58:50.058,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:58:50.575,       0.02,       -0.00,       -0.00,       0.02
2026-01-09T14:58:51.087,       0.00,       -0.00,       -0.01,       0.01
2026-01-09T14:58:51.640,       0.01,       -0.00,       -0.00,       0.01
2026-01-09T14:58:52.156,       0.01,        0.02,        0.03,       0.04
2026-01-09T14:58:52.673,       0.01,        0.01,       -0.00,       0.01
2026-01-09T14:58:53.185,      -0.00,        0.01,       -0.00,       0.01
2026-01-09T14:58:53.688,       0.00,       -0.00,        0.03,       0.03
2026-01-09T14:58:54.204,       0.02,       -0.03,       -0.01,       0.04
2026-01-09T14:58:54.721,       0.00,       -0.03,       -0.00,       0.03
2026-01-09T14:58:55.232,       0.01,       -0.00,       -0.01,       0.01
2026-01-09T14:58:55.735,       0.02,       -0.00,        0.02,       0.03
2026-01-09T14:58:56.251,       0.02,        0.01,        0.01,       0.03
2026-01-09T14:58:56.765,       0.01,       -0.01,       -0.02,       0.03
2026-01-09T14:58:57.318,      -0.00,       -0.01,       -0.01,       0.02
2026-01-09T14:58:57.833,       0.01,        0.01,       -0.00,       0.01
2026-01-09T14:58:58.347,       0.01,       -0.01,        0.03,       0.03
2026-01-09T14:58:58.864,       0.01,        0.00,        0.00,       0.01
2026-01-09T14:58:59.379,       0.02,        0.01,        0.05,       0.05
2026-01-09T14:58:59.881,       0.01,       -0.00,       -0.01,       0.02
2026-01-09T14:59:00.394,       0.02,        0.01,        0.01,       0.03
2026-01-09T14:59:00.911,       0.01,       -0.01,       -0.04,       0.04
2026-01-09T14:59:01.426,       0.01,       -0.01,       -0.06,       0.06
2026-01-09T14:59:01.928,       0.01,        0.01,       -0.01,       0.02
2026-01-09T14:59:02.441,       0.02,       -0.02,       -0.02,       0.03
2026-01-09T14:59:02.958,       0.00,       -0.03,       -0.06,       0.07
2026-01-09T14:59:03.473,       0.01,        0.01,       -0.03,       0.04
2026-01-09T14:59:03.993,       0.00,        0.01,       -0.02,       0.02
2026-01-09T14:59:04.539,       0.01,       -0.00,       -0.01,       0.02
2026-01-09T14:59:05.056,      -0.00,       -0.00,        0.01,       0.01
2026-01-09T14:59:05.575,      -0.00,        0.01,        0.01,       0.02
2026-01-09T14:59:06.091,       0.01,        0.01,        0.02,       0.03
2026-01-09T14:59:06.608,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:07.120,      -0.00,        0.00,       -0.04,       0.04
2026-01-09T14:59:07.623,       0.01,        0.01,        0.02,       0.03
2026-01-09T14:59:08.138,      -0.00,       -0.01,       -0.01,       0.02
2026-01-09T14:59:08.655,      -0.00,        0.00,       -0.01,       0.01
2026-01-09T14:59:09.255,       0.01,       -0.01,       -0.04,       0.04
2026-01-09T14:59:09.787,       0.02,        0.01,        0.02,       0.03
2026-01-09T14:59:10.304,       0.01,        0.00,        0.00,       0.01
2026-01-09T14:59:10.816,      -0.00,        0.03,        0.05,       0.06
2026-01-09T14:59:11.333,       0.00,        0.00,       -0.04,       0.04
2026-01-09T14:59:11.849,      -0.01,        0.03,        0.00,       0.03
2026-01-09T14:59:12.367,       0.02,       -0.02,        0.01,       0.03
2026-01-09T14:59:12.913,       0.02,        0.00,       -0.01,       0.02
2026-01-09T14:59:13.429,       0.02,       -0.01,       -0.00,       0.03
2026-01-09T14:59:13.950,       0.02,        0.02,       -0.05,       0.05
2026-01-09T14:59:14.465,       0.01,        0.01,        0.03,       0.03
2026-01-09T14:59:15.028,       0.01,        0.01,        0.01,       0.01
2026-01-09T14:59:15.531,       0.00,       -0.00,       -0.01,       0.01
2026-01-09T14:59:16.048,      -0.00,        0.01,        0.04,       0.04
2026-01-09T14:59:16.560,       0.00,        0.01,        0.03,       0.03
2026-01-09T14:59:17.075,       0.00,       -0.01,       -0.02,       0.02
2026-01-09T14:59:17.593,       0.00,       -0.00,       -0.02,       0.02
2026-01-09T14:59:18.095,       0.00,        0.02,       -0.02,       0.03
2026-01-09T14:59:18.607,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:19.124,      -0.01,        0.01,       -0.01,       0.02
2026-01-09T14:59:19.640,       0.01,        0.03,       -0.04,       0.05
2026-01-09T14:59:20.159,      -0.00,        0.03,       -0.06,       0.06
2026-01-09T14:59:20.705,       0.00,       -0.00,       -0.02,       0.02
2026-01-09T14:59:21.222,      -0.00,       -0.00,       -0.07,       0.07
2026-01-09T14:59:21.738,      -0.02,        0.00,       -0.04,       0.05
2026-01-09T14:59:22.257,      -0.01,        0.03,        0.03,       0.04
2026-01-09T14:59:22.773,       0.01,        0.01,       -0.02,       0.03
2026-01-09T14:59:23.286,       0.01,        0.02,       -0.03,       0.04
2026-01-09T14:59:23.851,       0.01,       -0.01,        0.00,       0.01
2026-01-09T14:59:24.354,       0.00,        0.01,        0.03,       0.03
2026-01-09T14:59:24.867,       0.00,       -0.01,       -0.02,       0.03
2026-01-09T14:59:25.385,       0.02,       -0.01,       -0.01,       0.02
2026-01-09T14:59:25.899,       0.02,        0.01,        0.02,       0.03
2026-01-09T14:59:26.419,      -0.00,       -0.00,        0.01,       0.01
2026-01-09T14:59:26.986,       0.03,        0.00,       -0.01,       0.03
2026-01-09T14:59:27.547,       0.02,        0.01,       -0.01,       0.02
2026-01-09T14:59:28.050,       0.02,        0.01,       -0.00,       0.02
2026-01-09T14:59:28.563,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T14:59:29.080,       0.01,       -0.02,       -0.05,       0.05
2026-01-09T14:59:29.595,       0.01,        0.01,       -0.02,       0.02
2026-01-09T14:59:30.115,       0.01,        0.01,        0.01,       0.01
2026-01-09T14:59:30.632,       0.02,        0.02,        0.03,       0.04
2026-01-09T14:59:31.195,       0.02,        0.02,        0.02,       0.04
2026-01-09T14:59:31.697,       0.02,        0.01,        0.01,       0.03
2026-01-09T14:59:32.213,      -0.00,       -0.01,       -0.00,       0.01
2026-01-09T14:59:32.728,       0.01,       -0.01,       -0.03,       0.03
2026-01-09T14:59:33.242,       0.01,        0.01,        0.02,       0.03
2026-01-09T14:59:33.744,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:34.260,       0.01,        0.01,        0.02,       0.02
2026-01-09T14:59:34.777,      -0.00,        0.00,       -0.05,       0.05
2026-01-09T14:59:35.289,       0.01,        0.01,        0.04,       0.04
2026-01-09T14:59:35.806,       0.01,       -0.01,        0.01,       0.02
2026-01-09T14:59:36.322,       0.01,        0.00,       -0.02,       0.02
2026-01-09T14:59:36.841,       0.00,        0.00,       -0.01,       0.01
2026-01-09T14:59:37.357,       0.02,       -0.01,        0.01,       0.02
2026-01-09T14:59:37.874,       0.00,        0.02,       -0.01,       0.02
2026-01-09T14:59:38.387,      -0.00,       -0.01,        0.03,       0.03
2026-01-09T14:59:38.903,       0.01,       -0.01,        0.03,       0.04
2026-01-09T14:59:39.418,       0.00,        0.00,        0.02,       0.02
2026-01-09T14:59:39.918,       0.01,       -0.01,        0.00,       0.01
2026-01-09T14:59:40.434,       0.01,       -0.01,       -0.01,       0.01
2026-01-09T14:59:40.949,       0.01,       -0.01,       -0.02,       0.02
2026-01-09T14:59:41.467,      -0.00,       -0.01,       -0.01,       0.01
2026-01-09T14:59:41.985,      -0.00,       -0.01,       -0.01,       0.01
2026-01-09T14:59:42.498,       0.01,        0.01,       -0.05,       0.05
2026-01-09T14:59:43.015,      -0.00,       -0.02,       -0.02,       0.03
2026-01-09T14:59:43.531,       0.01,        0.02,       -0.01,       0.02
2026-01-09T14:59:44.050,      -0.00,        0.00,       -0.00,       0.00
2026-01-09T14:59:44.567,       0.00,       -0.00,        0.01,       0.01
2026-01-09T14:59:45.082,       0.01,       -0.01,       -0.01,       0.02
2026-01-09T14:59:45.595,       0.00,        0.00,       -0.03,       0.03
2026-01-09T14:59:46.112,      -0.00,       -0.00,        0.02,       0.02
2026-01-09T14:59:46.626,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:47.129,       0.01,        0.01,        0.02,       0.02
2026-01-09T14:59:47.642,       0.01,        0.02,       -0.03,       0.04
2026-01-09T14:59:48.159,       0.02,        0.02,        0.02,       0.03
2026-01-09T14:59:48.675,      -0.00,       -0.01,       -0.05,       0.05
2026-01-09T14:59:49.194,      -0.01,        0.02,       -0.02,       0.03
2026-01-09T14:59:49.711,       0.01,       -0.00,        0.00,       0.01
2026-01-09T14:59:50.223,       0.01,       -0.01,       -0.04,       0.04
2026-01-09T14:59:50.739,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T14:59:51.257,       0.00,        0.01,        0.02,       0.02
2026-01-09T14:59:51.774,       0.02,        0.00,        0.00,       0.02
2026-01-09T14:59:52.291,       0.01,        0.00,        0.01,       0.02
2026-01-09T14:59:52.808,      -0.00,       -0.00,       -0.05,       0.05
2026-01-09T14:59:53.369,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:53.885,      -0.00,       -0.00,        0.01,       0.01
2026-01-09T14:59:54.406,       0.00,        0.02,       -0.00,       0.02
2026-01-09T14:59:54.921,       0.01,       -0.00,       -0.01,       0.01
2026-01-09T14:59:55.467,       0.00,       -0.00,        0.04,       0.04
2026-01-09T14:59:55.987,       0.00,       -0.01,       -0.04,       0.04
2026-01-09T14:59:56.503,      -0.00,        0.00,       -0.02,       0.02
2026-01-09T14:59:57.016,       0.00,       -0.02,       -0.03,       0.03
2026-01-09T14:59:57.532,       0.01,        0.01,        0.01,       0.02
2026-01-09T14:59:58.049,       0.00,        0.03,        0.01,       0.03
2026-01-09T14:59:58.566,      -0.01,       -0.02,       -0.06,       0.07
2026-01-09T14:59:59.083,       0.01,       -0.01,       -0.04,       0.04
2026-01-09T14:59:59.600,       0.01,        0.02,       -0.03,       0.04
2026-01-09T15:00:00.162,       0.01,       -0.01,        0.02,       0.02
2026-01-09T15:00:00.678,       0.01,       -0.01,        0.03,       0.03
2026-01-09T15:00:01.198,       0.00,        0.01,       -0.02,       0.02
2026-01-09T15:00:01.745,       0.00,        0.00,        0.01,       0.01
2026-01-09T15:00:02.276,      -0.01,       -0.00,        0.00,       0.01
2026-01-09T15:00:02.778,      -0.00,       -0.00,       -0.03,       0.03
2026-01-09T15:00:03.296,      -0.00,        0.00,       -0.04,       0.04
2026-01-09T15:00:03.808,      -0.00,       -0.01,       -0.04,       0.04
2026-01-09T15:00:04.324,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:00:04.842,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:00:05.359,      -0.01,        0.02,        0.02,       0.03
2026-01-09T15:00:05.876,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:00:06.392,       0.00,        0.02,        0.01,       0.02
2026-01-09T15:00:06.905,      -0.00,        0.01,        0.01,       0.01
2026-01-09T15:00:07.421,       0.00,       -0.00,       -0.01,       0.01
2026-01-09T15:00:07.938,      -0.00,        0.00,        0.00,       0.00
2026-01-09T15:00:08.456,       0.01,       -0.01,       -0.05,       0.05
2026-01-09T15:00:08.972,      -0.01,        0.00,       -0.03,       0.03
2026-01-09T15:00:09.486,       0.01,        0.01,        0.00,       0.01
2026-01-09T15:00:10.001,       0.00,       -0.01,       -0.05,       0.05
2026-01-09T15:00:10.517,       0.01,        0.01,       -0.03,       0.03
2026-01-09T15:00:11.037,       0.01,       -0.00,       -0.01,       0.01
2026-01-09T15:00:11.600,      -0.01,       -0.02,       -0.06,       0.06
2026-01-09T15:00:12.099,       0.00,       -0.01,       -0.00,       0.01
2026-01-09T15:00:12.618,       0.00,        0.01,       -0.05,       0.05
2026-01-09T15:00:13.136,       0.01,        0.01,       -0.04,       0.04
2026-01-09T15:00:13.648,       0.00,        0.01,        0.01,       0.02
2026-01-09T15:00:14.165,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:00:14.680,       0.01,       -0.01,        0.00,       0.02
2026-01-09T15:00:15.198,       0.01,        0.01,       -0.01,       0.02
2026-01-09T15:00:15.715,       0.00,        0.00,        0.03,       0.03
2026-01-09T15:00:16.232,       0.01,        0.00,       -0.01,       0.01
2026-01-09T15:00:16.794,       0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:00:17.297,       0.01,       -0.00,       -0.03,       0.03
2026-01-09T15:00:17.812,       0.02,       -0.02,       -0.01,       0.03
2026-01-09T15:00:18.327,      -0.01,        0.02,        0.00,       0.02
2026-01-09T15:00:18.842,       0.01,        0.01,       -0.01,       0.01
2026-01-09T15:00:19.358,       0.01,        0.01,        0.01,       0.02
2026-01-09T15:00:19.878,       0.01,        0.00,        0.01,       0.02
2026-01-09T15:00:20.393,       0.00,        0.01,       -0.02,       0.02
2026-01-09T15:00:20.906,       0.01,        0.01,       -0.03,       0.03
2026-01-09T15:00:21.458,       0.00,       -0.00,        0.05,       0.05
2026-01-09T15:00:21.976,      -0.00,        0.01,        0.03,       0.03
2026-01-09T15:00:22.488,       0.01,        0.00,        0.01,       0.02
2026-01-09T15:00:23.004,       0.01,       -0.00,       -0.03,       0.03
2026-01-09T15:00:23.521,       0.01,       -0.02,       -0.03,       0.03
2026-01-09T15:00:24.039,       0.02,       -0.00,        0.02,       0.03
2026-01-09T15:00:24.587,       0.02,       -0.01,        0.02,       0.03
2026-01-09T15:00:25.101,       0.02,        0.01,       -0.02,       0.03
2026-01-09T15:00:25.618,       0.01,       -0.00,       -0.03,       0.03
2026-01-09T15:00:26.137,       0.01,        0.03,       -0.00,       0.03
2026-01-09T15:00:26.700,       0.01,        0.01,       -0.02,       0.02
2026-01-09T15:00:27.202,       0.01,        0.01,        0.03,       0.03
2026-01-09T15:00:27.719,      -0.02,       -0.01,       -0.05,       0.06
2026-01-09T15:00:28.235,      -0.00,        0.02,        0.02,       0.03
2026-01-09T15:00:28.748,       0.01,        0.00,       -0.00,       0.01
2026-01-09T15:00:29.265,       0.00,        0.01,        0.00,       0.01
2026-01-09T15:00:29.780,       0.02,        0.01,       -0.01,       0.02
2026-01-09T15:00:30.298,       0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:00:30.815,      -0.00,       -0.01,       -0.04,       0.04
2026-01-09T15:00:31.328,       0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:00:31.844,       0.02,       -0.02,       -0.03,       0.04
2026-01-09T15:00:32.347,       0.01,        0.01,       -0.01,       0.02
2026-01-09T15:00:32.863,       0.02,        0.01,       -0.01,       0.02
2026-01-09T15:00:33.376,      -0.00,        0.02,        0.04,       0.05
2026-01-09T15:00:33.892,       0.01,       -0.00,        0.03,       0.03
2026-01-09T15:00:34.409,       0.03,       -0.00,       -0.03,       0.04
2026-01-09T15:00:34.928,       0.02,        0.01,        0.02,       0.03
2026-01-09T15:00:35.444,       0.02,       -0.01,       -0.07,       0.07
2026-01-09T15:00:35.960,      -0.00,        0.00,       -0.03,       0.03
2026-01-09T15:00:36.473,       0.01,       -0.01,       -0.01,       0.02
2026-01-09T15:00:36.989,       0.01,       -0.00,       -0.05,       0.05
2026-01-09T15:00:37.506,       0.00,       -0.02,       -0.05,       0.06
2026-01-09T15:00:38.023,       0.00,        0.02,        0.00,       0.02
2026-01-09T15:00:38.570,       0.00,        0.01,       -0.03,       0.03
2026-01-09T15:00:39.086,       0.01,        0.00,        0.00,       0.01
2026-01-09T15:00:39.606,       0.01,       -0.02,       -0.02,       0.04
2026-01-09T15:00:40.121,       0.02,       -0.00,       -0.00,       0.02
2026-01-09T15:00:40.635,       0.02,       -0.01,        0.01,       0.02
2026-01-09T15:00:41.152,       0.01,       -0.00,       -0.01,       0.01
2026-01-09T15:00:41.667,       0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:00:42.170,       0.01,        0.01,        0.05,       0.05
2026-01-09T15:00:42.683,       0.01,        0.01,       -0.02,       0.02
2026-01-09T15:00:43.200,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:00:43.715,       0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:00:44.233,       0.02,        0.01,        0.01,       0.03
2026-01-09T15:00:44.751,       0.01,       -0.03,       -0.05,       0.06
2026-01-09T15:00:45.263,      -0.00,        0.00,        0.04,       0.04
2026-01-09T15:00:45.779,       0.00,        0.00,        0.01,       0.01
2026-01-09T15:00:46.296,       0.00,        0.00,        0.02,       0.02
2026-01-09T15:00:46.814,       0.02,        0.01,       -0.02,       0.02
2026-01-09T15:00:47.361,       0.01,       -0.00,       -0.06,       0.06
2026-01-09T15:00:47.877,       0.00,       -0.01,        0.01,       0.01
