Time,X,Y,Z,Displacement [mm]
2024-12-23T15:30:16.509,      -0.01,        0.02,        0.02,       0.06
2024-12-23T15:30:17.023,      -0.01,        0.02,        0.03,       0.07
2024-12-23T15:30:17.541,      -0.00,       -0.01,        0.01,       0.06
2024-12-23T15:30:18.090,      -0.00,        0.00,       -0.02,       0.02
2024-12-23T15:30:18.605,       0.00,        0.01,       -0.03,       0.02
2024-12-23T15:30:19.105,      -0.02,       -0.01,       -0.02,       0.02
2024-12-23T15:30:19.621,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:30:20.138,       0.00,       -0.02,       -0.01,       0.04
2024-12-23T15:30:20.638,      -0.01,       -0.01,       -0.02,       0.02
2024-12-23T15:30:21.187,      -0.01,        0.00,        0.01,       0.05
2024-12-23T15:30:21.705,      -0.00,        0.02,        0.02,       0.06
2024-12-23T15:30:22.252,       0.00,        0.00,        0.01,       0.05
2024-12-23T15:30:22.767,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:30:23.267,      -0.00,        0.00,        0.00,       0.04
2024-12-23T15:30:23.785,      -0.02,       -0.01,       -0.01,       0.04
2024-12-23T15:30:24.336,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:30:24.851,      -0.01,       -0.00,       -0.02,       0.02
2024-12-23T15:30:25.399,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:30:25.915,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:30:26.415,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:30:26.930,       0.00,       -0.02,       -0.01,       0.04
2024-12-23T15:30:27.430,      -0.01,       -0.01,       -0.01,       0.03
2024-12-23T15:30:27.947,      -0.01,       -0.04,       -0.02,       0.05
2024-12-23T15:30:28.461,      -0.00,        0.00,       -0.03,       0.01
2024-12-23T15:30:28.964,      -0.02,       -0.01,       -0.01,       0.04
2024-12-23T15:30:29.477,      -0.00,       -0.01,        0.00,       0.04
2024-12-23T15:30:29.994,       0.00,       -0.01,       -0.02,       0.03
2024-12-23T15:30:30.493,      -0.01,       -0.01,       -0.03,       0.03
2024-12-23T15:30:31.010,      -0.02,        0.00,       -0.03,       0.02
2024-12-23T15:30:31.575,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:30:32.125,      -0.01,       -0.03,       -0.05,       0.04
2024-12-23T15:30:32.642,      -0.02,       -0.02,       -0.06,       0.04
2024-12-23T15:30:33.142,      -0.01,        0.00,       -0.01,       0.03
2024-12-23T15:30:33.658,      -0.01,       -0.00,        0.03,       0.07
2024-12-23T15:30:34.175,      -0.01,        0.01,       -0.00,       0.04
2024-12-23T15:30:34.722,      -0.00,       -0.02,       -0.04,       0.02
2024-12-23T15:30:35.240,      -0.02,        0.02,        0.01,       0.05
2024-12-23T15:30:35.788,      -0.01,        0.02,       -0.00,       0.04
2024-12-23T15:30:36.303,      -0.01,        0.02,       -0.03,       0.01
2024-12-23T15:30:36.820,      -0.00,        0.00,       -0.01,       0.03
2024-12-23T15:30:37.320,      -0.01,        0.02,        0.01,       0.06
2024-12-23T15:30:37.836,      -0.02,       -0.00,       -0.02,       0.03
2024-12-23T15:30:38.337,      -0.00,       -0.01,       -0.07,       0.03
2024-12-23T15:30:38.852,      -0.02,       -0.00,       -0.01,       0.03
2024-12-23T15:30:39.416,      -0.02,       -0.00,       -0.06,       0.02
2024-12-23T15:30:39.967,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:30:40.483,      -0.00,        0.01,       -0.01,       0.03
2024-12-23T15:30:41.098,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:30:41.597,      -0.02,       -0.01,        0.04,       0.08
2024-12-23T15:30:42.097,      -0.01,       -0.01,        0.01,       0.05
2024-12-23T15:30:42.614,      -0.01,       -0.01,        0.00,       0.04
2024-12-23T15:30:43.131,      -0.00,        0.02,        0.01,       0.05
2024-12-23T15:30:43.679,      -0.01,        0.00,       -0.00,       0.04
2024-12-23T15:30:44.197,      -0.02,        0.00,       -0.04,       0.01
2024-12-23T15:30:44.745,       0.00,       -0.02,       -0.02,       0.04
2024-12-23T15:30:45.260,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:30:45.778,      -0.01,       -0.00,        0.05,       0.09
2024-12-23T15:30:46.280,      -0.01,        0.01,       -0.01,       0.03
2024-12-23T15:30:46.792,      -0.02,       -0.01,       -0.04,       0.02
2024-12-23T15:30:47.359,      -0.02,       -0.01,       -0.00,       0.04
2024-12-23T15:30:47.858,      -0.02,        0.01,        0.01,       0.05
2024-12-23T15:30:48.373,      -0.00,        0.00,       -0.01,       0.03
2024-12-23T15:30:48.890,      -0.02,       -0.01,       -0.03,       0.02
2024-12-23T15:30:49.440,      -0.02,       -0.02,       -0.06,       0.04
2024-12-23T15:30:49.955,      -0.03,       -0.01,       -0.02,       0.04
2024-12-23T15:30:50.455,      -0.02,       -0.01,       -0.00,       0.05
2024-12-23T15:30:50.974,      -0.01,        0.01,        0.04,       0.08
2024-12-23T15:30:51.488,      -0.02,        0.01,        0.00,       0.04
2024-12-23T15:30:52.038,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:30:52.552,      -0.01,       -0.01,       -0.04,       0.01
2024-12-23T15:30:53.069,      -0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:30:53.584,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:30:54.085,      -0.02,       -0.00,       -0.04,       0.02
2024-12-23T15:30:54.601,      -0.01,        0.00,       -0.00,       0.04
2024-12-23T15:30:55.119,      -0.01,       -0.00,        0.00,       0.04
2024-12-23T15:30:55.668,      -0.02,       -0.01,       -0.04,       0.02
2024-12-23T15:30:56.182,       0.00,       -0.02,       -0.04,       0.03
2024-12-23T15:30:56.730,      -0.01,        0.00,       -0.02,       0.02
2024-12-23T15:30:57.248,      -0.02,       -0.02,       -0.07,       0.04
2024-12-23T15:30:57.765,      -0.02,       -0.01,       -0.06,       0.03
2024-12-23T15:30:58.280,      -0.01,       -0.02,       -0.07,       0.04
2024-12-23T15:30:58.813,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:30:59.329,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:30:59.844,      -0.02,       -0.02,       -0.07,       0.05
2024-12-23T15:31:00.346,       0.00,       -0.02,       -0.04,       0.03
2024-12-23T15:31:00.863,      -0.02,       -0.03,       -0.07,       0.05
2024-12-23T15:31:01.377,      -0.00,       -0.02,       -0.04,       0.03
2024-12-23T15:31:01.926,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:31:02.442,       0.01,       -0.02,       -0.06,       0.03
2024-12-23T15:31:02.960,      -0.02,       -0.00,       -0.06,       0.02
2024-12-23T15:31:03.474,      -0.01,       -0.00,       -0.02,       0.02
2024-12-23T15:31:04.023,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:31:04.539,       0.01,       -0.02,       -0.02,       0.03
2024-12-23T15:31:05.056,      -0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:31:05.571,      -0.01,       -0.00,       -0.09,       0.05
2024-12-23T15:31:06.072,      -0.02,       -0.01,       -0.01,       0.04
2024-12-23T15:31:06.588,      -0.02,       -0.00,       -0.02,       0.03
2024-12-23T15:31:07.104,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:31:07.655,      -0.02,       -0.01,       -0.06,       0.04
2024-12-23T15:31:08.170,      -0.01,        0.00,       -0.05,       0.02
2024-12-23T15:31:08.687,      -0.02,        0.00,       -0.04,       0.02
2024-12-23T15:31:09.234,      -0.01,        0.01,       -0.04,       0.01
2024-12-23T15:31:09.753,      -0.01,       -0.01,       -0.07,       0.04
2024-12-23T15:31:10.265,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:31:10.767,      -0.02,       -0.00,       -0.01,       0.03
2024-12-23T15:31:11.282,      -0.02,        0.01,       -0.01,       0.04
2024-12-23T15:31:11.783,      -0.01,       -0.00,       -0.05,       0.02
2024-12-23T15:31:12.298,      -0.02,        0.01,       -0.07,       0.03
2024-12-23T15:31:12.814,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:31:13.313,      -0.01,        0.00,       -0.01,       0.03
2024-12-23T15:31:13.830,       0.00,       -0.00,       -0.00,       0.04
2024-12-23T15:31:14.347,      -0.01,        0.00,        0.00,       0.04
2024-12-23T15:31:14.847,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:31:15.362,      -0.01,        0.01,       -0.00,       0.04
2024-12-23T15:31:15.877,      -0.00,        0.01,        0.02,       0.06
2024-12-23T15:31:16.410,      -0.01,       -0.01,       -0.01,       0.04
2024-12-23T15:31:16.927,      -0.01,       -0.01,       -0.06,       0.03
2024-12-23T15:31:17.445,      -0.00,        0.02,       -0.01,       0.04
2024-12-23T15:31:17.992,       0.01,        0.00,       -0.03,       0.02
2024-12-23T15:31:18.509,       0.00,        0.00,        0.00,       0.04
2024-12-23T15:31:19.025,      -0.00,       -0.00,       -0.01,       0.03
2024-12-23T15:31:19.575,       0.01,       -0.00,       -0.02,       0.03
2024-12-23T15:31:20.090,       0.01,       -0.02,       -0.06,       0.03
2024-12-23T15:31:20.605,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:31:21.105,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:31:21.620,      -0.00,       -0.02,       -0.07,       0.04
2024-12-23T15:31:22.121,      -0.00,       -0.02,       -0.02,       0.04
2024-12-23T15:31:22.637,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:31:23.152,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:31:23.653,      -0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:31:24.169,      -0.01,        0.01,       -0.02,       0.02
2024-12-23T15:31:24.669,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:31:25.185,       0.01,       -0.01,       -0.05,       0.03
2024-12-23T15:31:25.701,      -0.02,       -0.02,       -0.05,       0.03
2024-12-23T15:31:26.201,      -0.00,        0.01,       -0.00,       0.04
2024-12-23T15:31:26.750,      -0.01,       -0.00,       -0.00,       0.04
2024-12-23T15:31:27.266,       0.00,       -0.00,       -0.02,       0.03
2024-12-23T15:31:27.767,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:31:28.282,      -0.02,        0.01,       -0.03,       0.02
2024-12-23T15:31:28.783,      -0.03,       -0.01,       -0.07,       0.04
2024-12-23T15:31:29.296,      -0.01,       -0.00,       -0.02,       0.03
2024-12-23T15:31:29.811,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:31:30.311,      -0.00,        0.00,       -0.01,       0.03
2024-12-23T15:31:30.829,       0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:31:31.343,      -0.01,        0.01,       -0.04,       0.01
2024-12-23T15:31:31.843,      -0.00,        0.00,       -0.05,       0.01
2024-12-23T15:31:32.360,      -0.02,        0.00,       -0.04,       0.02
2024-12-23T15:31:32.910,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:31:33.427,      -0.02,       -0.03,       -0.03,       0.04
2024-12-23T15:31:33.926,      -0.01,       -0.01,       -0.06,       0.03
2024-12-23T15:31:34.441,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:31:34.957,      -0.01,       -0.01,       -0.00,       0.04
2024-12-23T15:31:35.508,       0.01,       -0.03,       -0.03,       0.04
2024-12-23T15:31:36.022,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:31:36.541,      -0.01,       -0.03,       -0.07,       0.05
2024-12-23T15:31:37.088,       0.01,       -0.00,       -0.04,       0.02
2024-12-23T15:31:37.605,       0.00,       -0.02,       -0.02,       0.03
2024-12-23T15:31:38.122,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:31:38.671,      -0.00,       -0.00,       -0.04,       0.01
2024-12-23T15:31:39.186,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:31:39.687,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:31:40.202,      -0.00,        0.00,       -0.03,       0.01
2024-12-23T15:31:40.768,      -0.00,       -0.02,       -0.03,       0.03
2024-12-23T15:31:41.269,      -0.01,        0.00,       -0.03,       0.01
2024-12-23T15:31:41.783,      -0.00,       -0.00,       -0.00,       0.04
2024-12-23T15:31:42.333,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:31:42.850,      -0.01,       -0.00,       -0.03,       0.01
2024-12-23T15:31:43.367,      -0.01,       -0.02,       -0.02,       0.04
2024-12-23T15:31:43.915,      -0.01,       -0.00,        0.01,       0.05
2024-12-23T15:31:44.433,      -0.01,       -0.00,        0.02,       0.06
2024-12-23T15:31:44.980,       0.01,       -0.02,       -0.07,       0.05
2024-12-23T15:31:45.497,      -0.01,       -0.02,       -0.06,       0.03
2024-12-23T15:31:46.012,      -0.01,       -0.01,       -0.07,       0.03
2024-12-23T15:31:46.513,      -0.00,        0.01,       -0.08,       0.04
2024-12-23T15:31:47.027,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:31:47.527,      -0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:31:48.043,      -0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:31:48.560,      -0.00,       -0.02,       -0.02,       0.03
2024-12-23T15:31:49.060,      -0.00,        0.00,       -0.03,       0.01
2024-12-23T15:31:49.575,      -0.01,       -0.00,       -0.01,       0.04
2024-12-23T15:31:50.126,      -0.00,       -0.03,       -0.07,       0.05
2024-12-23T15:31:50.641,      -0.00,       -0.01,       -0.06,       0.03
2024-12-23T15:31:51.140,      -0.01,       -0.00,        0.00,       0.05
2024-12-23T15:31:51.690,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:31:52.239,      -0.01,       -0.01,       -0.01,       0.03
2024-12-23T15:31:52.755,      -0.01,       -0.00,        0.01,       0.05
2024-12-23T15:31:53.256,      -0.01,        0.01,       -0.00,       0.04
2024-12-23T15:31:53.771,      -0.01,       -0.00,       -0.02,       0.03
2024-12-23T15:31:54.321,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:31:54.887,      -0.00,       -0.01,       -0.05,       0.02
2024-12-23T15:31:55.435,      -0.01,       -0.03,       -0.05,       0.04
2024-12-23T15:31:55.954,       0.01,       -0.00,       -0.02,       0.02
2024-12-23T15:31:56.501,       0.00,       -0.00,       -0.01,       0.04
2024-12-23T15:31:57.016,       0.01,       -0.01,       -0.02,       0.04
2024-12-23T15:31:57.516,       0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:31:58.032,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:31:58.533,       0.00,       -0.01,       -0.06,       0.02
2024-12-23T15:31:59.052,       0.01,       -0.01,        0.00,       0.05
2024-12-23T15:31:59.598,      -0.00,       -0.00,        0.00,       0.04
2024-12-23T15:32:00.115,      -0.01,        0.00,        0.00,       0.04
2024-12-23T15:32:00.629,      -0.00,       -0.03,       -0.02,       0.04
2024-12-23T15:32:01.130,       0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:32:01.648,       0.00,       -0.02,        0.02,       0.06
2024-12-23T15:32:02.161,       0.01,       -0.04,       -0.05,       0.05
2024-12-23T15:32:02.661,       0.01,        0.01,        0.01,       0.05
2024-12-23T15:32:03.178,      -0.01,        0.01,       -0.06,       0.02
2024-12-23T15:32:03.695,       0.01,        0.01,       -0.04,       0.01
2024-12-23T15:32:04.243,       0.00,       -0.01,       -0.01,       0.04
2024-12-23T15:32:04.759,      -0.00,       -0.01,       -0.06,       0.03
2024-12-23T15:32:05.258,       0.00,       -0.00,       -0.02,       0.02
2024-12-23T15:32:05.774,      -0.01,       -0.00,       -0.05,       0.02
2024-12-23T15:32:06.290,      -0.01,        0.00,       -0.04,       0.01
2024-12-23T15:32:06.790,       0.00,        0.01,        0.02,       0.06
2024-12-23T15:32:07.305,       0.00,       -0.00,       -0.02,       0.03
2024-12-23T15:32:07.805,      -0.02,        0.00,       -0.01,       0.04
2024-12-23T15:32:08.321,      -0.01,       -0.01,       -0.02,       0.02
2024-12-23T15:32:09.021,       0.00,       -0.01,       -0.01,       0.04
2024-12-23T15:32:09.569,       0.00,       -0.01,       -0.03,       0.03
2024-12-23T15:32:10.070,      -0.02,       -0.01,       -0.05,       0.02
2024-12-23T15:32:10.588,      -0.02,       -0.00,       -0.03,       0.02
2024-12-23T15:32:11.100,      -0.00,       -0.00,       -0.03,       0.01
2024-12-23T15:32:11.602,      -0.01,        0.01,        0.02,       0.07
2024-12-23T15:32:12.116,      -0.00,       -0.00,       -0.02,       0.02
2024-12-23T15:32:12.634,      -0.02,       -0.02,       -0.05,       0.03
2024-12-23T15:32:13.133,      -0.02,       -0.01,        0.03,       0.07
2024-12-23T15:32:13.650,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:32:14.200,       0.00,        0.00,       -0.06,       0.02
2024-12-23T15:32:14.716,      -0.01,        0.01,       -0.00,       0.04
2024-12-23T15:32:15.232,      -0.00,        0.01,        0.02,       0.06
2024-12-23T15:32:15.781,      -0.01,        0.00,       -0.01,       0.03
2024-12-23T15:32:16.297,      -0.00,        0.00,       -0.01,       0.04
2024-12-23T15:32:16.812,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:32:17.328,       0.00,       -0.02,       -0.06,       0.04
2024-12-23T15:32:17.877,      -0.01,        0.00,       -0.02,       0.02
2024-12-23T15:32:18.394,      -0.00,        0.01,       -0.02,       0.02
2024-12-23T15:32:18.895,      -0.01,        0.01,       -0.05,       0.01
2024-12-23T15:32:19.409,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:32:19.908,      -0.00,       -0.02,       -0.01,       0.04
2024-12-23T15:32:20.427,      -0.02,       -0.01,       -0.04,       0.02
2024-12-23T15:32:20.975,      -0.01,        0.01,        0.02,       0.06
2024-12-23T15:32:21.476,      -0.00,       -0.00,       -0.01,       0.03
2024-12-23T15:32:21.989,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:32:22.490,      -0.00,        0.01,       -0.03,       0.02
2024-12-23T15:32:22.990,      -0.00,        0.01,       -0.02,       0.02
2024-12-23T15:32:23.251,        NaN,         NaN,         NaN,        NaN
2024-12-23T15:32:23.503,      -0.00,       -0.03,       -0.02,       0.04
2024-12-23T15:32:24.004,      -0.00,       -0.01,       -0.05,       0.02
2024-12-23T15:32:24.524,      -0.02,        0.02,       -0.01,       0.04
2024-12-23T15:32:25.036,      -0.00,       -0.00,       -0.02,       0.02
2024-12-23T15:32:25.537,      -0.01,       -0.02,       -0.09,       0.06
2024-12-23T15:32:26.053,      -0.01,       -0.00,       -0.05,       0.01
2024-12-23T15:32:26.586,      -0.00,       -0.01,       -0.01,       0.03
2024-12-23T15:32:27.100,       0.01,       -0.01,       -0.03,       0.03
2024-12-23T15:32:27.602,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:32:28.119,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:32:28.634,      -0.00,       -0.01,       -0.06,       0.03
2024-12-23T15:32:29.182,      -0.00,       -0.02,       -0.02,       0.03
2024-12-23T15:32:29.699,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:32:30.246,      -0.00,        0.00,       -0.02,       0.02
2024-12-23T15:32:30.764,      -0.00,       -0.01,       -0.06,       0.03
2024-12-23T15:32:31.278,      -0.01,       -0.00,       -0.01,       0.03
2024-12-23T15:32:31.779,      -0.01,       -0.02,       -0.02,       0.03
2024-12-23T15:32:32.295,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:32:32.844,      -0.00,       -0.00,       -0.05,       0.02
2024-12-23T15:32:33.362,       0.00,       -0.02,       -0.07,       0.04
2024-12-23T15:32:33.927,       0.01,       -0.01,       -0.07,       0.04
2024-12-23T15:32:34.427,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:32:34.943,       0.01,       -0.01,       -0.07,       0.04
2024-12-23T15:32:35.511,       0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:32:36.061,       0.00,       -0.00,       -0.06,       0.02
2024-12-23T15:32:36.575,      -0.01,        0.00,        0.03,       0.08
2024-12-23T15:32:37.090,       0.01,        0.01,       -0.04,       0.01
2024-12-23T15:32:37.590,      -0.00,        0.00,       -0.02,       0.02
2024-12-23T15:32:38.105,      -0.00,       -0.01,       -0.03,       0.02
2024-12-23T15:32:38.606,       0.00,       -0.02,       -0.05,       0.03
2024-12-23T15:32:39.122,      -0.00,        0.01,       -0.04,       0.01
2024-12-23T15:32:39.671,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:32:40.187,      -0.01,       -0.00,       -0.04,       0.01
2024-12-23T15:32:40.703,       0.01,       -0.01,       -0.10,       0.06
2024-12-23T15:32:41.253,      -0.02,        0.03,       -0.03,       0.02
2024-12-23T15:32:41.768,      -0.01,       -0.00,       -0.06,       0.02
2024-12-23T15:32:42.284,      -0.01,       -0.01,       -0.04,       0.02
2024-12-23T15:32:42.784,      -0.02,        0.00,       -0.04,       0.02
2024-12-23T15:32:43.301,      -0.02,       -0.01,       -0.05,       0.03
2024-12-23T15:32:43.851,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:32:44.350,      -0.01,        0.01,       -0.01,       0.03
2024-12-23T15:32:44.865,      -0.01,        0.01,       -0.03,       0.01
2024-12-23T15:32:45.381,      -0.02,       -0.01,       -0.01,       0.04
2024-12-23T15:32:45.882,      -0.02,       -0.00,       -0.03,       0.02
2024-12-23T15:32:46.398,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:32:46.947,      -0.01,        0.00,       -0.02,       0.02
2024-12-23T15:32:47.462,      -0.00,       -0.00,       -0.04,       0.01
2024-12-23T15:32:47.979,      -0.01,       -0.01,       -0.05,       0.02
2024-12-23T15:32:48.496,      -0.01,       -0.01,       -0.01,       0.04
2024-12-23T15:32:48.997,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:32:49.510,      -0.02,       -0.01,       -0.03,       0.02
2024-12-23T15:32:50.060,      -0.02,       -0.01,       -0.00,       0.04
2024-12-23T15:32:50.575,      -0.02,        0.00,       -0.02,       0.02
2024-12-23T15:32:51.093,      -0.02,       -0.01,       -0.08,       0.05
2024-12-23T15:32:51.642,      -0.03,       -0.02,       -0.07,       0.05
2024-12-23T15:32:52.158,      -0.01,       -0.01,       -0.05,       0.03
2024-12-23T15:32:52.691,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:32:53.205,      -0.01,       -0.01,       -0.00,       0.04
2024-12-23T15:32:53.709,      -0.02,       -0.01,        0.00,       0.05
2024-12-23T15:32:54.222,      -0.01,       -0.01,       -0.01,       0.03
2024-12-23T15:32:54.723,      -0.00,        0.00,       -0.01,       0.03
2024-12-23T15:32:55.238,      -0.00,        0.01,        0.01,       0.05
2024-12-23T15:32:55.753,      -0.01,        0.02,       -0.02,       0.03
2024-12-23T15:32:56.302,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:32:56.731,        NaN,         NaN,         NaN,        NaN
2024-12-23T15:32:56.819,      -0.01,       -0.02,       -0.06,       0.03
2024-12-23T15:32:57.335,      -0.01,       -0.04,       -0.09,       0.07
2024-12-23T15:32:57.885,      -0.01,       -0.02,       -0.05,       0.03
2024-12-23T15:32:58.400,      -0.01,        0.01,       -0.01,       0.03
2024-12-23T15:32:58.919,      -0.01,        0.00,       -0.02,       0.03
2024-12-23T15:32:59.420,      -0.00,       -0.00,        0.01,       0.05
2024-12-23T15:32:59.967,       0.00,        0.00,       -0.04,       0.01
2024-12-23T15:33:00.483,      -0.00,        0.01,       -0.00,       0.04
2024-12-23T15:33:01.034,      -0.00,       -0.01,       -0.04,       0.02
2024-12-23T15:33:01.548,      -0.00,        0.01,       -0.02,       0.02
2024-12-23T15:33:02.081,      -0.02,       -0.00,       -0.02,       0.03
2024-12-23T15:33:02.596,      -0.01,       -0.02,       -0.03,       0.03
2024-12-23T15:33:03.112,      -0.00,        0.01,       -0.05,       0.01
2024-12-23T15:33:03.660,      -0.00,       -0.01,       -0.05,       0.02
2024-12-23T15:33:04.178,      -0.00,       -0.02,       -0.04,       0.03
2024-12-23T15:33:04.693,      -0.01,       -0.03,       -0.06,       0.04
2024-12-23T15:33:05.193,       0.00,       -0.00,       -0.03,       0.01
2024-12-23T15:33:05.711,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:33:06.260,      -0.01,        0.00,       -0.02,       0.03
2024-12-23T15:33:06.776,      -0.02,        0.01,       -0.01,       0.03
2024-12-23T15:33:07.276,      -0.01,       -0.01,       -0.00,       0.04
2024-12-23T15:33:07.777,      -0.00,       -0.02,       -0.06,       0.03
2024-12-23T15:33:08.291,      -0.00,       -0.01,       -0.02,       0.03
2024-12-23T15:33:08.806,      -0.01,        0.01,       -0.02,       0.02
2024-12-23T15:33:09.354,      -0.01,       -0.02,       -0.07,       0.04
2024-12-23T15:33:09.873,      -0.01,        0.01,       -0.01,       0.03
2024-12-23T15:33:10.387,      -0.00,       -0.01,       -0.03,       0.02
2024-12-23T15:33:10.905,      -0.01,       -0.02,       -0.08,       0.05
2024-12-23T15:33:11.453,      -0.01,        0.01,       -0.01,       0.03
2024-12-23T15:33:11.972,      -0.01,       -0.00,       -0.03,       0.02
2024-12-23T15:33:12.487,      -0.01,        0.01,       -0.02,       0.03
2024-12-23T15:33:13.037,      -0.00,       -0.01,       -0.06,       0.03
2024-12-23T15:33:13.552,      -0.02,        0.00,       -0.02,       0.03
2024-12-23T15:33:14.069,      -0.01,       -0.00,        0.00,       0.04
2024-12-23T15:33:14.617,      -0.01,       -0.00,        0.02,       0.06
2024-12-23T15:33:15.133,      -0.02,        0.00,       -0.03,       0.01
2024-12-23T15:33:15.633,      -0.02,       -0.00,       -0.02,       0.03
2024-12-23T15:33:16.149,      -0.01,       -0.02,       -0.04,       0.03
2024-12-23T15:33:16.664,      -0.00,       -0.02,       -0.04,       0.03
2024-12-23T15:33:17.165,      -0.02,       -0.01,       -0.02,       0.03
2024-12-23T15:33:17.680,      -0.01,       -0.01,       -0.03,       0.02
2024-12-23T15:33:18.181,      -0.01,        0.01,        0.02,       0.06
2024-12-23T15:33:18.697,      -0.02,        0.00,       -0.03,       0.02
2024-12-23T15:33:19.362,      -0.02,        0.01,        0.02,       0.06
2024-12-23T15:33:19.862,      -0.01,        0.00,        0.00,       0.05
2024-12-23T15:33:20.378,      -0.00,       -0.00,       -0.02,       0.03
2024-12-23T15:33:20.928,      -0.02,       -0.01,       -0.01,       0.04
2024-12-23T15:33:21.443,      -0.02,       -0.01,       -0.05,       0.03
2024-12-23T15:33:21.962,      -0.01,        0.01,        0.02,       0.06
2024-12-23T15:33:22.510,      -0.00,       -0.01,       -0.02,       0.03
2024-12-23T15:33:23.025,      -0.01,        0.00,       -0.01,       0.03
2024-12-23T15:33:23.542,      -0.02,        0.01,        0.02,       0.07
2024-12-23T15:33:24.057,      -0.02,        0.00,        0.01,       0.06
2024-12-23T15:33:24.558,      -0.02,       -0.01,       -0.02,       0.03
2024-12-23T15:33:25.071,      -0.01,       -0.01,       -0.01,       0.04
2024-12-23T15:33:25.586,      -0.01,        0.01,        0.04,       0.08
2024-12-23T15:33:26.089,      -0.01,       -0.01,       -0.02,       0.03
2024-12-23T15:33:26.606,      -0.01,       -0.00,        0.01,       0.05
2024-12-23T15:33:27.120,      -0.01,        0.00,        0.03,       0.07
2024-12-23T15:33:27.620,      -0.01,       -0.00,        0.01,       0.05
2024-12-23T15:33:28.137,      -0.00,        0.01,        0.00,       0.04
2024-12-23T15:33:28.703,      -0.00,        0.00,       -0.01,       0.03
2024-12-23T15:33:29.253,      -0.00,       -0.01,       -0.02,       0.03
