,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.13,-0.28,9.43,-578.0625,1077.1875,2047.875,0.0,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,0.09,0.05,-0.37,0.02,-0.31,9.8
1,0.1,-0.31,9.4,-578.5,1076.0625,2047.875,0.0,-0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,0.11,0.05,-0.43,0.02,-0.31,9.8
2,0.14,-0.28,9.41,-578.5,1076.0625,2047.875,0.0,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,1.34,-0.01,-0.38,1.3,-0.31,9.8
3,1.44,-0.27,9.42,-577.75,1077.1875,2047.875,0.0,0.001090830782496456,0.0,365.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,1.28,0.04,-0.33,1.3,-0.31,9.8
4,-0.07,-0.4,9.44,-578.875,1076.375,2047.875,0.13962634015954636,0.002181661564992912,0.001090830782496456,365.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,-0.1,-0.03,-0.43,1.3,-0.31,9.8
5,1.34,-0.31,9.4,-578.875,1076.375,2047.875,0.1407171709420428,0.002181661564992912,0.0,365.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,-0.07,-0.04,-0.41000000000000003,1.3,-0.31,9.8
6,0.08,-0.31,9.38,-577.375,1076.5,2047.875,0.001090830782496456,-0.001090830782496456,0.002181661564992912,357.0625,0.125,1.8125,-1.00042724609375,-0.01617431640625,-0.00189208984375,0.025146484375,-0.05,0.0,-0.38,0.02,-0.31,9.8
7,-0.05,-0.31,9.39,-577.375,1076.0625,2047.875,0.0,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,-0.01,-0.01,-0.4,0.02,-0.31,9.8
8,-0.02,-0.28,9.41,-577.375,1076.0625,2047.875,0.0,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,0.0,-0.01,-0.38,0.02,-1.59,9.8
9,0.01,-0.31,9.36,-578.0625,1076.5,2047.875,0.0,-0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.01617431640625,-0.00189208984375,0.025146484375,-0.02,0.0,-0.38,0.02,-0.31,9.8
