,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.01,-0.29,9.38,-1144.25,464.875,1259.375,0.0,0.001090830782496456,-0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.02,-0.09,-0.37,0.03,-0.32,9.8
1,-0.03,-0.31,9.44,-1144.25,465.25,1259.375,0.002181661564992912,0.003272492347489368,-0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.08,0.01,-0.4,0.03,-0.32,9.8
2,0.02,-0.35000000000000003,9.38,-1143.5625,465.25,1260.0625,-0.002181661564992912,0.004363323129985824,0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.08,0.02,-0.4,1.31,-0.32,9.8
3,1.3900000000000001,-0.29,9.48,-1143.5625,465.25,1260.0625,0.1407171709420428,-0.001090830782496456,0.001090830782496456,365.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,1.28,0.02,-0.4,1.31,-0.32,9.8
4,-0.1,-0.36,9.38,-1143.875,464.0625,1260.5625,0.0,0.0,0.0,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,1.3800000000000001,0.0,-0.46,1.31,-0.32,9.8
5,1.42,-0.22,9.41,-1136.25,464.875,1261.0625,0.14180800172453928,0.0,-0.002181661564992912,365.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.1,-0.02,-0.39,1.31,-0.32,9.8
6,0.03,-0.33,9.38,-1144.25,464.875,1261.0625,0.0,0.0,0.0,357.0625,0.1875,1.8125,-0.000244140625,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,-0.08,-0.01,-0.4,0.03,-0.32,9.8
7,0.03,-0.26,9.38,904.125,465.5625,1258.5625,0.001090830782496456,0.001090830782496456,0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.05,0.04,-0.32,0.03,-0.32,9.8
8,-0.02,-0.33,9.38,-1143.1875,465.25,1259.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,-0.02,-0.46,0.03,-0.32,9.8
9,0.01,-0.25,9.450000000000001,-1143.1875,465.25,1259.875,0.003272492347489368,-0.002181661564992912,0.0,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.02,0.02,-0.33,0.03,-0.32,9.8
10,0.0,-0.3,9.41,-1142.0625,464.875,1259.75,-0.001090830782496456,0.0,0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.03,0.0,-0.42,0.03,-0.32,9.8
11,0.04,-0.3,9.39,-1143.5625,465.25,1260.5625,0.001090830782496456,-0.001090830782496456,0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.0,-0.35000000000000003,0.03,-0.32,9.8
12,0.03,-0.29,9.4,-1143.5625,465.25,1259.0625,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.01,0.0,-0.4,0.03,-0.32,9.8
13,0.02,-0.32,9.38,-1143.5625,465.25,1259.0625,0.001090830782496456,0.0,0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.02,-0.4,0.03,-0.32,9.8
14,0.02,-0.29,9.44,-1144.5625,465.875,1258.0625,0.0,-0.001090830782496456,-0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.0,-0.4,0.03,-0.32,9.8
15,0.0,-0.28,9.43,-1143.875,465.25,1260.375,-0.001090830782496456,0.0,0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.01,-0.4,0.03,-0.32,9.8
16,0.03,-0.28,9.41,904.125,465.25,1259.1875,-0.001090830782496456,0.0,-0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.01,-0.45,0.03,-0.32,9.8
17,0.02,-0.28,9.41,-1143.875,465.25,1259.1875,-0.001090830782496456,-0.002181661564992912,0.0,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.04,-0.37,0.03,-0.32,9.8
18,0.0,-0.3,9.42,-1144.5625,464.5,1259.375,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.01,-0.38,0.03,-0.32,9.8
19,0.05,-0.31,9.38,-1144.5625,465.25,1258.875,-0.001090830782496456,0.0,0.0,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,0.0,0.05,-0.36,1.31,-0.32,9.8
20,0.02,-0.28,9.42,-1142.75,465.25,1260.0625,-0.004363323129985824,0.001090830782496456,0.002181661564992912,357.0625,0.1875,1.8125,0.99957275390625,-0.01629638671875,-0.0020751953125,0.025146484375,-0.01,0.0,-0.4,0.03,-0.32,9.8
