,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,-0.17,-0.32,9.36,-751.5625,954.875,2047.875,-0.001090830782496456,0.002181661564992912,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.03,-0.35000000000000003,0.03,-0.31,9.8
1,0.11,-0.21,9.5,-751.25,954.0625,2047.875,0.002181661564992912,0.001090830782496456,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.02,0.15,-0.37,0.03,-0.31,9.8
2,0.06,-0.36,9.39,-751.25,954.0625,2047.875,-0.004363323129985824,-0.001090830782496456,0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.06,-0.06,-0.51,0.03,-0.31,9.8
3,0.05,-0.38,9.26,-751.25,954.75,2047.875,0.1407171709420428,-0.001090830782496456,0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,1.3,0.0,-0.36,1.31,-0.31,9.8
4,1.31,-0.15,9.52,-742.875,954.0625,2047.875,0.1439896632895322,-0.001090830782496456,-0.001090830782496456,365.1875,0.1875,1.8125,0.99957275390625,-0.01617431640625,-0.00225830078125,0.0245361328125,0.0,0.21,-0.3,1.31,-0.31,9.8
5,1.3,-0.3,9.34,-742.875,954.0625,2047.875,-0.004363323129985824,-0.003272492347489368,0.003272492347489368,365.1875,0.1875,1.8125,0.99957275390625,-0.01617431640625,-0.00225830078125,0.0245361328125,1.28,-0.19,-0.46,1.31,-0.31,9.8
6,-0.01,-0.38,9.38,-742.0625,954.5,2047.875,0.14180800172453928,-0.003272492347489368,0.0,365.1875,0.1875,1.8125,-1.00042724609375,-0.0162353515625,-0.00225830078125,0.0245361328125,0.05,0.02,-0.36,0.03,-0.31,9.8
7,0.03,-0.16,9.49,-750.5,953.0,2047.875,0.001090830782496456,-0.003272492347489368,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.01617431640625,-0.00225830078125,0.0245361328125,-0.06,0.0,-0.39,0.03,-0.31,9.8
8,0.01,-0.38,9.36,-750.5,953.0,2047.875,-0.003272492347489368,-0.003272492347489368,0.003272492347489368,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.03,-0.04,-0.41000000000000003,0.03,-0.31,9.8
9,0.01,-0.27,9.39,-751.25,953.75,2047.875,0.003272492347489368,-0.002181661564992912,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.04,0.09,-0.33,0.03,-0.31,9.8
10,0.04,-0.27,9.41,-750.875,953.375,2047.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.01617431640625,-0.00225830078125,0.0245361328125,-0.01,-0.03,-0.42,0.03,-0.31,9.8
11,0.04,-0.4,9.370000000000001,-750.875,953.375,2047.875,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.0,-0.43,0.03,-0.31,9.8
12,0.04,-0.23,9.44,-751.5625,954.0625,2047.875,0.002181661564992912,0.0,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.03,0.01,-0.34,0.03,-0.31,9.8
13,0.05,-0.34,9.42,-750.875,954.5,2047.875,0.0,0.0,-0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,-0.04,-0.46,0.03,-0.31,9.8
14,0.04,-0.34,9.370000000000001,-751.5625,954.0625,2047.875,0.003272492347489368,0.002181661564992912,-0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.03,0.11,-0.32,0.03,-0.31,9.8
15,0.0,-0.27,9.47,-751.5625,954.0625,2047.875,0.0,-0.001090830782496456,-0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.02,-0.06,-0.45,0.03,-0.31,9.8
16,0.0,-0.33,9.35,-749.75,954.5,2047.875,0.001090830782496456,0.001090830782496456,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.03,-0.37,0.03,-0.31,9.8
17,0.03,-0.25,9.46,-751.25,954.0625,2047.875,0.003272492347489368,-0.001090830782496456,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.07,-0.36,0.03,-0.31,9.8
18,0.05,-0.36,9.35,-752.0,953.75,2047.875,0.0,0.001090830782496456,0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.02,-0.01,-0.44,0.03,-0.31,9.8
19,0.0,-0.26,9.42,-752.0,953.75,2047.875,0.001090830782496456,0.001090830782496456,-0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.01,0.08,-0.34,0.03,-0.31,9.8
20,0.01,-0.3,9.39,-750.5,954.5,2047.875,0.001090830782496456,0.001090830782496456,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.03,0.0,-0.43,0.03,-0.31,9.8
21,0.03,-0.34,9.38,-751.5625,954.0625,2047.875,0.002181661564992912,0.001090830782496456,-0.004363323129985824,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.02,0.01,-0.38,0.03,-0.31,9.8
22,0.01,-0.24,9.41,-750.5,953.75,2047.875,0.001090830782496456,0.001090830782496456,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.04,-0.37,0.03,-0.31,9.8
23,0.02,-0.32,9.36,-750.5,953.75,2047.875,-0.001090830782496456,0.0,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,-0.03,-0.42,0.03,-0.31,9.8
24,0.04,-0.3,9.39,-750.5,954.5,2047.875,0.003272492347489368,0.0,0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.01,0.06,-0.35000000000000003,0.03,-0.31,9.8
25,0.01,-0.27,9.44,-752.6875,954.0625,2047.875,0.0,-0.003272492347489368,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.0,-0.41000000000000003,0.03,-0.31,9.8
26,0.03,-0.33,9.370000000000001,-750.5625,954.1875,2047.875,0.002181661564992912,0.0,0.0,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.02,-0.38,0.03,-0.31,9.8
27,0.02,-0.28,9.46,-750.5625,954.1875,2047.875,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.01,0.01,-0.38,0.03,-0.31,9.8
28,0.02,-0.31,9.4,-751.5625,954.5,2047.875,0.0,0.0,0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,-0.02,-0.44,0.03,-0.31,9.8
29,0.01,-0.3,9.41,-751.25,954.1875,2047.875,0.0,0.0,0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.03,-0.33,0.03,-0.31,9.8
30,0.04,-0.28,9.42,-751.5625,953.75,2047.875,-0.001090830782496456,0.0,-0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,0.0,-0.43,0.03,-0.31,9.8
31,0.02,-0.35000000000000003,9.39,-751.5625,953.75,2047.875,0.001090830782496456,-0.001090830782496456,0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.02,0.03,-0.37,0.03,-0.31,9.8
32,0.03,-0.29,9.39,-751.25,953.75,2047.875,-0.001090830782496456,0.0,0.001090830782496456,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,-0.01,0.05,-0.36,0.03,-0.31,9.8
33,0.01,-0.33,9.38,-750.5,954.0625,2047.875,0.0,0.0,0.002181661564992912,357.1875,0.1875,1.8125,0.99957275390625,-0.0162353515625,-0.00225830078125,0.0245361328125,0.0,-0.01,-0.43,0.03,-0.31,9.8
