,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,-0.27,-0.24,9.49,-966.75,839.0,1755.875,-0.001090830782496456,0.006544984694978736,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00128173828125,-0.0030517578125,-0.22,0.09,-0.29,0.02,-0.31,9.8
1,0.25,-0.34,9.41,-975.75,839.75,1755.0625,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.19,0.0,-0.42,1.3,-0.31,9.8
2,0.3,-0.28,9.36,-976.1875,839.75,1754.25,0.002181661564992912,0.004363323129985824,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00146484375,-0.0030517578125,-0.1,0.03,-0.38,0.02,-0.31,9.8
3,0.3,-0.28,9.46,-976.1875,839.75,1754.25,-0.002181661564992912,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00146484375,-0.0030517578125,-0.1,-0.01,-0.43,0.02,-0.31,9.8
4,-0.11,-0.3,9.42,-974.75,840.0625,1756.6875,0.0,0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00140380859375,-0.0030517578125,0.28,-0.03,-0.46,0.02,-0.31,9.8
5,-0.07,-0.28,9.450000000000001,-975.0625,839.375,1755.875,0.002181661564992912,0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00140380859375,-0.0030517578125,-0.31,0.05,-0.34,0.02,-0.31,9.8
6,0.29,-0.27,9.44,-975.0625,839.375,1755.875,-0.002181661564992912,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.22,0.0,-0.4,0.02,-0.31,9.8
7,0.31,-0.36,9.35,-975.0625,839.375,1755.875,0.0,-0.003272492347489368,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.15,0.03,-0.35000000000000003,0.02,-0.31,9.8
8,0.26,-0.3,9.33,-976.1875,839.375,1755.875,0.0,0.003272492347489368,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.03,0.04,-0.36,0.02,-0.31,9.8
9,-0.14,-0.3,9.39,-976.1875,839.375,1755.875,0.0,0.003272492347489368,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.05,-0.02,-0.46,0.02,-0.31,9.8
10,-0.11,-0.29,9.4,1073.25,839.75,1755.5,-0.002181661564992912,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.07,0.0,-0.37,0.02,-0.31,9.8
11,-0.09,-0.29,9.43,-975.0625,839.0,1756.25,0.0,-0.004363323129985824,0.003272492347489368,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,1.34,0.0,-0.38,0.02,-0.31,9.8
12,0.01,-0.31,9.42,-976.5625,840.0625,1755.875,0.001090830782496456,0.0,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.14,0.01,-0.37,0.02,-0.31,9.8
13,0.0,-0.29,9.4,-976.5625,840.0625,1755.875,-0.002181661564992912,0.004363323129985824,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.1,0.01,-0.41000000000000003,0.02,-0.31,9.8
14,0.01,-0.33,9.370000000000001,1073.25,840.0625,1756.25,0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.06,0.0,-0.39,0.02,-0.31,9.8
15,0.1,-0.32,9.41,-975.5,838.6875,1755.75,0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.04,0.01,-0.38,0.02,-0.31,9.8
16,-0.01,-0.3,9.41,-975.5,838.6875,1755.75,-0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.01,0.0,-0.41000000000000003,0.02,-0.31,9.8
17,-0.01,-0.32,9.39,-975.0625,839.0,1755.75,0.0,0.0,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.01,0.02,-0.41000000000000003,0.02,-0.31,9.8
18,-0.03,-0.31,9.39,-975.0625,839.75,1755.875,-0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.01,0.01,-0.4,0.02,-0.31,9.8
19,0.06,-0.31,9.41,-975.5,838.6875,1756.1875,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.01,0.0,-0.42,0.02,-0.31,9.8
20,0.08,-0.29,9.39,-975.5,838.6875,1756.1875,0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,0.02,0.01,-0.38,0.02,-0.31,9.8
21,0.05,-0.3,9.43,-975.0625,840.0625,1755.375,0.0,0.002181661564992912,-0.003272492347489368,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.02,0.02,-0.4,0.02,-0.31,9.8
22,0.01,-0.3,9.36,-975.875,839.375,1757.0,-0.002181661564992912,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,-0.0030517578125,-0.01,0.0,-0.38,0.02,-0.31,9.8
