,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.02,-0.29,9.39,-621.375,313.5,638.6875,0.001090830782496456,0.0,0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.0028076171875,0.13,-0.05,-0.5,0.02,-0.32,9.8
1,0.03,-0.3,9.41,-622.0625,313.5,638.5,0.0,0.0,0.001090830782496456,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.0028076171875,0.26,0.04,-0.37,0.02,-0.32,9.8
2,-0.05,-0.32,9.38,-621.375,313.0625,638.25,-0.001090830782496456,-0.004363323129985824,0.004363323129985824,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.0028076171875,0.28,-0.03,-0.46,0.02,-0.32,9.8
3,-0.11,-0.3,9.4,-621.375,313.0625,638.25,0.001090830782496456,0.0,0.0,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.07,0.04,-0.36,0.03,-0.32,9.8
4,-0.22,-0.25,9.46,-621.75,312.6875,639.6875,0.0,0.0,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.08,0.04,-0.37,0.02,-0.32,9.8
5,0.0,-0.31,9.42,-621.75,312.6875,639.6875,-0.003272492347489368,-0.001090830782496456,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.16,-0.01,-0.39,0.02,-0.32,9.8
6,-0.02,-0.33,9.39,-622.0625,312.25,637.25,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.18,0.05,-0.35000000000000003,0.02,-0.32,9.8
7,-0.01,-0.26,9.44,-622.0625,312.6875,639.5,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.15,0.01,-0.42,0.02,-0.32,9.8
8,0.0,-0.32,9.39,-622.0625,312.6875,639.5,-0.001090830782496456,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.14,0.0,-0.36,0.02,-0.32,9.8
9,0.13,-0.32,9.4,-621.0625,312.25,638.0,-0.001090830782496456,-0.003272492347489368,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.07,0.0,-0.42,0.02,-0.32,9.8
10,-0.02,-0.29,9.38,-621.375,313.5,638.75,-0.001090830782496456,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.07,0.02,-0.38,0.02,-0.32,9.8
11,-0.02,-0.31,9.41,-621.375,312.6875,639.6875,0.0,-0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.05,0.0,-0.45,0.02,-0.32,9.8
12,0.02,-0.25,9.41,-621.375,312.6875,639.6875,0.001090830782496456,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.04,0.05,-0.36,0.02,-0.32,9.8
13,0.09,-0.31,9.39,-621.375,312.6875,638.0,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.0,0.0,-0.41000000000000003,0.02,-0.32,9.8
14,0.06,-0.31,9.38,-621.375,313.0625,639.25,-0.001090830782496456,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.0,0.03,-0.36,0.02,-0.32,9.8
15,0.05,-0.28,9.42,-623.1875,313.0625,638.5,0.0,-0.003272492347489368,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.02,0.0,-0.41000000000000003,0.02,-0.32,9.8
16,0.01,-0.33,9.39,-623.1875,313.0625,638.5,0.001090830782496456,0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,0.0,0.02,-0.39,0.02,-0.32,9.8
17,0.0,-0.3,9.4,-621.6875,313.0625,638.5,0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,-0.0028076171875,-0.01,0.04,-0.33,0.02,-0.32,9.8
