,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.16,-0.29,9.39,-680.0,1073.0,2012.25,0.001090830782496456,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,-0.14,0.0,-0.43,1.3,-0.31,9.8
1,0.06,-0.3,9.44,-680.0,1073.0,2012.25,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,0.14,0.07,-0.35000000000000003,0.02,-0.31,9.8
2,-0.02,-0.28,9.36,-677.375,1074.375,2011.5,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,1.45,-0.03,-0.46,1.3,-0.31,9.8
3,1.28,-0.34,9.42,-678.1875,1072.25,2013.0625,0.13962634015954636,0.002181661564992912,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,-0.24,0.07,-0.3,1.3,-0.31,9.8
4,-0.19,-0.24,9.47,-678.875,1073.0,2013.875,-0.001090830782496456,0.001090830782496456,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,-0.15,0.0,-0.44,1.3,-0.31,9.8
5,0.3,-0.35000000000000003,9.32,-678.875,1073.0,2013.875,0.13962634015954636,-0.006544984694978736,0.001090830782496456,8.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,1.3,-0.05,-0.42,0.02,-0.31,9.8
6,-0.09,-0.32,9.39,-678.875,1073.0,2012.6875,0.002181661564992912,0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,0.0,0.07,-0.33,0.02,-0.31,9.8
7,-0.06,-0.23,9.47,-678.5625,1073.375,2012.6875,-0.001090830782496456,-0.001090830782496456,-0.003272492347489368,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,0.12,-0.01,-0.42,0.02,-0.31,9.8
8,-0.02,-0.35000000000000003,9.370000000000001,-678.5625,1073.375,2012.6875,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,0.1,0.0,-0.4,0.02,-0.31,9.8
9,0.0,-0.28,9.39,-679.6875,1072.25,2014.25,0.0,-0.002181661564992912,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01605224609375,-0.00103759765625,-0.00274658203125,0.08,0.0,-0.41000000000000003,0.02,-0.31,9.8
