,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.14,-0.28,9.38,-1125.75,422.75,1157.25,-0.001090830782496456,0.002181661564992912,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.12,-0.08,-0.22,0.03,-0.32,9.8
1,-0.06,-0.15,9.55,-1127.1875,422.0625,1158.1875,0.007635815477475192,0.004363323129985824,-0.004363323129985824,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.21,-0.29,-0.45,0.03,-0.32,9.8
2,0.09,-0.29,9.32,-1126.5,422.0625,1158.1875,0.0,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.25,0.0,-0.36,1.31,-0.32,9.8
3,1.46,-0.29,9.43,-1126.0625,422.0625,1158.1875,0.1407171709420428,-0.002181661564992912,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.14,-0.08,-0.4,0.03,-0.32,9.8
4,-0.19,-0.25,9.43,-1126.0625,422.0625,1158.1875,-0.001090830782496456,0.0,0.002181661564992912,365.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.02,-0.01,-0.44,0.03,-0.32,9.8
5,1.46,-0.31,9.36,-1127.1875,422.375,1157.75,0.1407171709420428,0.0,0.002181661564992912,365.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,1.4000000000000001,0.06,-0.34,0.03,-0.32,9.8
6,0.11,-0.32,9.4,-1127.1875,421.6875,1157.375,0.0,-0.002181661564992912,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,0.06,0.03,-0.4,0.03,-0.32,9.8
7,0.05,-0.29,9.44,-1127.1875,421.6875,1157.375,0.003272492347489368,0.001090830782496456,0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,0.03,-0.03,-0.39,0.03,-0.32,9.8
8,0.0,-0.28,9.41,-1128.25,422.0625,1157.75,0.0,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.07,0.01,-0.42,0.03,-0.32,9.8
9,0.0,-0.28,9.4,-1127.5625,422.0625,1159.0,0.0,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.04,0.0,-0.42,1.31,-0.32,9.8
10,0.0,-0.29,9.370000000000001,-1125.375,422.375,1158.5625,0.0,-0.002181661564992912,0.001090830782496456,-1690.9375,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,-0.01,0.0,-0.4,0.03,-0.32,9.8
11,0.01,-0.24,9.44,-1125.375,422.375,1158.5625,0.001090830782496456,-0.002181661564992912,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,0.0,0.01,-0.37,0.03,-0.32,9.8
12,0.03,-0.28,9.42,-1126.875,421.6875,1158.75,-0.002181661564992912,-0.001090830782496456,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.01629638671875,-0.00201416015625,0.025146484375,0.0,-0.01,-0.43,0.03,-0.32,9.8
