,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.14,-0.22,9.450000000000001,-455.75,1116.0,2047.875,-0.003272492347489368,-0.003272492347489368,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,1.36,0.01,-0.32,0.02,-0.31,9.8
1,0.09,-0.16,9.370000000000001,-455.75,1116.0,2047.875,0.0,-0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.11,-0.01,-0.4,0.02,-0.31,9.8
2,0.11,-0.26,9.41,-455.0625,1117.5,2047.875,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.17,0.0,-0.38,1.3,-0.31,9.8
3,0.0,-0.28,9.43,-455.375,1117.375,2047.875,0.001090830782496456,0.0,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.05,0.03,-0.33,0.02,-0.31,9.8
4,0.13,-0.36,9.38,-455.375,1117.375,2047.875,-0.001090830782496456,-0.003272492347489368,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.08,-0.1,-0.47000000000000003,0.02,-0.31,9.8
5,0.08,-0.31,9.43,-455.0625,1116.6875,2047.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.09,0.04,-0.35000000000000003,0.02,-0.31,9.8
6,0.08,-0.35000000000000003,9.34,-455.375,1116.75,2047.875,-0.004363323129985824,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.07,-0.01,-0.38,0.02,-0.31,9.8
7,-0.03,-0.29,9.4,-455.0625,1116.0625,2047.875,-0.002181661564992912,0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.03,0.02,-0.37,0.02,-0.31,9.8
8,0.03,-0.29,9.450000000000001,-455.0625,1116.0625,2047.875,-0.001090830782496456,0.001090830782496456,0.001090830782496456,-1690.9375,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.02,-0.45,0.02,-0.31,9.8
9,0.04,-0.34,9.39,-456.1875,1116.6875,2047.875,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.04,-0.36,0.02,-0.31,9.8
10,0.01,-0.26,9.42,-454.75,1116.0,2047.875,-0.002181661564992912,0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.03,0.0,-0.37,0.02,-0.31,9.8
11,0.01,-0.29,9.4,-454.75,1116.75,2047.875,-0.003272492347489368,0.0,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.03,-0.4,0.02,-0.31,9.8
12,0.02,-0.29,9.39,-454.75,1116.75,2047.875,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.0,-0.39,0.02,-0.31,9.8
13,0.02,-0.31,9.39,-455.0625,1116.0,2047.875,-0.001090830782496456,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.02,0.02,-0.42,0.02,-0.31,9.8
14,0.02,-0.37,9.36,-456.1875,1116.6875,2047.875,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,-1.00042724609375,-0.0162353515625,-0.00189208984375,0.025146484375,-0.04,0.07,-0.38,0.02,-0.31,9.8
15,0.03,-0.3,9.370000000000001,-455.75,1116.375,2047.875,-0.001090830782496456,0.0,0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.04,-0.37,0.02,-0.31,9.8
16,0.04,-0.36,9.370000000000001,-455.75,1116.375,2047.875,0.002181661564992912,-0.003272492347489368,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.04,0.03,-0.45,0.02,-0.31,9.8
17,0.08,-0.31,9.43,-455.75,1116.6875,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.03,0.06,-0.37,0.02,-0.31,9.8
18,-0.03,-0.27,9.42,-455.0625,1116.25,2047.875,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.04,0.01,-0.4,0.02,-0.31,9.8
19,-0.01,-0.35000000000000003,9.39,-455.375,1116.75,2047.875,0.003272492347489368,-0.002181661564992912,-0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.04,0.05,-0.4,0.02,-0.31,9.8
20,0.0,-0.31,9.38,-455.375,1116.75,2047.875,0.0,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.05,-0.41000000000000003,0.02,-0.31,9.8
21,0.03,-0.33,9.35,-456.1875,1117.0625,2047.875,0.002181661564992912,0.003272492347489368,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.03,-0.38,0.02,-0.31,9.8
22,0.04,-0.31,9.44,-454.75,1116.0,2047.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.04,-0.36,0.02,-0.31,9.8
23,0.02,-0.28,9.39,-455.75,1116.375,2047.875,0.002181661564992912,-0.002181661564992912,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.03,0.01,-0.45,0.02,-0.31,9.8
24,0.03,-0.34,9.4,-455.75,1116.375,2047.875,0.004363323129985824,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.08,-0.36,0.02,-0.31,9.8
25,0.04,-0.31,9.41,-455.375,1116.0,2047.875,0.003272492347489368,0.0,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.02,-0.39,0.02,-0.31,9.8
26,0.02,-0.31,9.4,-455.75,1116.6875,2047.875,0.001090830782496456,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.03,-0.41000000000000003,0.02,-0.31,9.8
27,0.02,-0.33,9.4,-455.0625,1116.375,2047.875,0.002181661564992912,0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.03,-0.37,0.02,-0.31,9.8
28,0.01,-0.33,9.38,-455.0625,1116.375,2047.875,0.003272492347489368,0.0,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.02,-0.38,0.02,-0.31,9.8
29,0.03,-0.33,9.4,-455.75,1116.0,2047.875,0.001090830782496456,0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.03,0.04,-0.39,0.02,-0.31,9.8
30,0.03,-0.31,9.39,-455.75,1117.0625,2047.875,0.0,-0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.38,0.02,-0.31,9.8
31,0.05,-0.33,9.41,-456.5625,1116.375,2047.875,-0.002181661564992912,-0.002181661564992912,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.01,-0.41000000000000003,0.02,-0.31,9.8
32,0.04,-0.3,9.39,-456.5625,1116.375,2047.875,-0.001090830782496456,-0.004363323129985824,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.02,-0.41000000000000003,0.02,-0.31,9.8
33,0.04,-0.33,9.39,1592.25,1115.25,2047.875,-0.002181661564992912,0.0,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.02,0.0,-0.42,0.02,-0.31,9.8
34,0.04,-0.33,9.4,-456.1875,1116.375,2047.875,0.001090830782496456,-0.003272492347489368,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.02,-0.37,0.02,-0.31,9.8
35,0.02,-0.31,9.4,-456.5625,1116.375,2047.875,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.44,0.02,-0.31,9.8
36,0.03,-0.33,9.38,-456.5625,1116.375,2047.875,0.0,0.0,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.02,-0.4,0.02,-0.31,9.8
37,0.05,-0.29,9.41,-455.75,1117.0625,2047.875,0.001090830782496456,-0.001090830782496456,-0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.38,0.02,-0.31,9.8
38,0.06,-0.3,9.39,-455.5,1116.375,2047.875,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.0,-0.4,0.02,-0.31,9.8
39,0.01,-0.31,9.41,-455.75,1116.75,2047.875,0.0,0.0,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.01,-0.41000000000000003,0.02,-0.31,9.8
40,0.02,-0.3,9.39,-455.75,1116.75,2047.875,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.02,-0.01,-0.39,0.02,-0.31,9.8
41,0.02,-0.3,9.39,-455.0625,1116.375,2047.875,0.001090830782496456,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.02,0.0,-0.41000000000000003,0.02,-0.31,9.8
42,0.01,-0.28,9.370000000000001,-454.0,1116.375,2047.875,0.003272492347489368,0.0,-0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.03,-0.41000000000000003,0.02,-0.31,9.8
43,0.0,-0.31,9.4,-454.75,1116.375,2047.875,0.0,-0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.01,-0.4,0.02,-0.31,9.8
44,0.0,-0.28,9.41,-454.75,1116.375,2047.875,-0.001090830782496456,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,-0.02,-0.38,1.3,-0.31,9.8
45,0.02,-0.3,9.41,-454.75,1115.6875,2047.875,0.0,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.03,-0.01,-0.37,0.02,-0.31,9.8
46,0.01,-0.28,9.39,-455.75,1116.75,2047.875,0.001090830782496456,0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.0,-0.39,0.02,-0.31,9.8
47,0.0,-0.27,9.39,-454.75,1116.375,2047.875,0.001090830782496456,0.001090830782496456,0.003272492347489368,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.01,-0.39,0.02,-0.31,9.8
48,0.01,-0.27,9.39,-454.75,1116.375,2047.875,-0.002181661564992912,0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,-0.01,-0.37,0.02,-0.31,9.8
49,0.02,-0.3,9.4,-455.5,1116.375,2047.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.04,-0.36,0.02,-0.31,9.8
50,0.02,-0.29,9.39,-455.875,1116.75,2047.875,-0.001090830782496456,0.0,0.002181661564992912,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.03,-0.42,0.02,-0.31,9.8
51,0.0,-0.28,9.4,-455.5,1116.75,2047.875,0.0,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.02,-0.39,0.02,-0.31,9.8
52,0.03,-0.28,9.42,-455.5,1116.75,2047.875,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.0,-0.4,0.02,-0.31,9.8
53,0.04,-0.29,9.38,-455.75,1116.375,2047.875,-0.003272492347489368,-0.001090830782496456,0.0,357.0625,0.125,1.8125,-1.00042724609375,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.03,-0.36,0.02,-0.31,9.8
54,0.02,-0.27,9.41,-455.5,1116.0625,2047.875,0.001090830782496456,-0.003272492347489368,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,-0.01,-0.41000000000000003,0.02,-0.31,9.8
55,0.0,-0.29,9.39,-455.5,1116.0625,2047.875,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.0,-0.42,0.02,-0.31,9.8
56,0.02,-0.28,9.43,-455.5,1116.0625,2047.875,0.0,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.03,-0.38,0.02,-0.31,9.8
57,0.01,-0.31,9.38,-454.375,1116.75,2047.875,-0.001090830782496456,0.001090830782496456,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.37,0.02,-0.31,9.8
58,0.03,-0.31,9.41,-454.75,1116.75,2047.875,0.001090830782496456,0.0,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.02,-0.4,0.02,-0.31,9.8
59,0.02,-0.29,9.370000000000001,-454.75,1116.75,2047.875,-0.001090830782496456,0.002181661564992912,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.39,0.02,-0.31,9.8
60,0.01,-0.29,9.38,-454.75,1116.75,2047.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.02,-0.4,0.02,-0.31,9.8
61,0.05,-0.3,9.38,-456.1875,1116.75,2047.875,0.0,0.0,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.01,0.01,-0.36,1.3,-0.31,9.8
62,0.02,-0.29,9.38,-455.375,1116.0,2047.875,0.002181661564992912,0.0,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,-0.03,-0.38,0.02,-0.31,9.8
63,0.0,-0.28,9.39,-455.0625,1116.75,2047.875,0.0,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.41000000000000003,0.02,-0.31,9.8
64,0.0,-0.29,9.42,1592.9375,1116.75,2047.875,-0.001090830782496456,-0.002181661564992912,0.0,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.0,-0.4,0.02,-0.31,9.8
65,0.0,-0.31,9.370000000000001,-455.0625,1116.75,2047.875,-0.001090830782496456,0.0,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.02,-0.38,0.02,-0.31,9.8
66,0.01,-0.28,9.41,-454.75,1116.375,2047.875,0.001090830782496456,0.0,-0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,-0.01,0.01,-0.4,0.02,-0.31,9.8
67,0.01,-0.29,9.38,-454.75,1116.375,2047.875,-0.001090830782496456,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.8125,0.99957275390625,-0.0162353515625,-0.00189208984375,0.025146484375,0.0,0.0,-0.4,0.02,-0.31,9.8
