,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.07,-0.28,9.27,552.6875,-2048.0,2047.875,0.001090830782496456,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.0013427734375,-0.00274658203125,0.0,0.0,-0.34,0.02,-0.31,9.8
1,0.42,-0.32,9.51,552.0,-2048.0,2047.875,-0.003272492347489368,-0.004363323129985824,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.0013427734375,-0.00274658203125,-0.55,0.1,-0.3,0.02,-0.31,9.8
2,0.64,-0.42,9.28,551.25,-2048.0,2047.875,-0.001090830782496456,-0.007635815477475192,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.001220703125,-0.00274658203125,1.45,0.0,-0.4,1.3,-0.31,9.8
3,1.86,-0.32,9.39,559.25,-2048.0,2047.875,0.1407171709420428,0.00545415391248228,-0.001090830782496456,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00115966796875,-0.00274658203125,-0.55,0.07,-0.31,1.3,-0.31,9.8
4,-0.27,-0.25,9.47,554.5,-2048.0,2047.875,0.1407171709420428,-0.00545415391248228,-0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0010986328125,-0.00274658203125,1.68,0.01,-0.39,1.3,-0.31,9.8
5,-0.07,-0.3,9.36,559.5625,-2048.0,2047.875,0.13962634015954636,-0.003272492347489368,0.0,8.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.0009765625,-0.00274658203125,-0.14,0.0,-0.43,0.02,-0.31,9.8
6,0.29,-0.28,9.38,551.5625,-2048.0,2047.875,0.0,0.001090830782496456,-0.002181661564992912,0.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.09,0.02,-0.36,0.02,-0.31,9.8
7,0.27,-0.3,9.36,552.375,-2048.0,2047.875,0.0,0.004363323129985824,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0010986328125,-0.00274658203125,-0.05,0.01,-0.39,0.02,-0.31,9.8
8,-0.23,-0.26,9.44,553.0625,-2048.0,2047.875,0.0,0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.15,0.06,-0.34,0.02,-0.31,9.8
9,-0.18,-0.33,9.38,553.0625,-2048.0,2047.875,0.0,0.001090830782496456,-0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.16,0.02,-0.39,0.02,-0.31,9.8
10,-0.15,-0.28,9.47,552.25,-2048.0,2047.875,0.001090830782496456,-0.004363323129985824,-0.001090830782496456,8.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.13,0.01,-0.37,0.02,-0.31,9.8
11,0.07,-0.33,9.39,553.375,-2048.0,2047.875,0.0,-0.001090830782496456,-0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.17,-0.01,-0.44,0.02,-0.31,9.8
12,0.04,-0.29,9.4,559.5625,-2048.0,2047.875,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.15,0.03,-0.38,0.02,-0.31,9.8
13,0.02,-0.33,9.4,551.5625,-2048.0,2047.875,0.0,0.0,0.002181661564992912,0.3125,0.125,1.8125,-1.0001220703125,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.1,0.01,-0.42,0.02,-0.31,9.8
14,0.11,-0.33,9.370000000000001,552.375,-2048.0,2047.875,0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.05,0.02,-0.4,0.02,-0.31,9.8
15,0.11,-0.32,9.4,552.6875,-2048.0,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.01,0.0,-0.4,1.3,-0.31,9.8
16,0.12,-0.31,9.370000000000001,552.6875,-2048.0,2047.875,0.0,-0.002181661564992912,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.03,0.01,-0.39,0.02,-0.31,9.8
17,0.07,-0.31,9.41,552.6875,-2048.0,2047.875,-0.001090830782496456,0.0,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.02,0.0,-0.4,0.02,-0.31,9.8
18,0.0,-0.29,9.39,551.25,-2048.0,2047.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.0,0.01,-0.38,0.02,-0.31,9.8
19,1.28,-0.31,9.43,552.6875,-2048.0,2047.875,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.01,0.01,-0.4,0.02,-0.31,9.8
20,0.0,-0.34,9.4,552.75,-2048.0,2047.875,0.0,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.02,0.01,-0.39,0.02,-0.31,9.8
21,0.02,-0.28,9.42,552.75,-2048.0,2047.875,-0.001090830782496456,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,0.03,0.0,-0.42,0.02,-0.31,9.8
22,0.0,-0.33,9.39,552.375,-2048.0,2047.875,0.0,-0.002181661564992912,0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00103759765625,-0.00274658203125,-0.01,0.02,-0.37,0.02,-0.31,9.8
