,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.3,9.36,-1161.0,665.875,1938.375,0.001090830782496456,0.0,0.0,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.02,0.03,-0.43,0.03,-0.32,9.8
1,0.09,-0.18,9.450000000000001,-1161.0,665.875,1938.375,0.0,-0.001090830782496456,0.0,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.03,0.07,-0.44,0.03,-0.32,9.8
2,-0.04,-0.4,9.34,-1160.5625,665.5625,1938.75,0.0,-0.001090830782496456,-0.001090830782496456,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.13,0.01,-0.46,0.03,-0.32,9.8
3,-0.05,-0.34,9.450000000000001,-1160.25,665.5625,1940.375,0.0,0.001090830782496456,0.002181661564992912,365.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,-0.12,0.05,-0.45,1.31,-0.32,9.8
4,-0.09,-0.34,9.5,-1152.25,665.5625,1940.375,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,1.28,0.0,-0.39,1.31,-0.32,9.8
5,1.35,-0.31,9.370000000000001,-1152.25,665.875,1937.5625,0.1407171709420428,-0.001090830782496456,0.0,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,-0.08,0.02,-0.34,1.31,-0.32,9.8
6,1.3,-0.32,9.44,-1152.25,666.6875,1938.75,0.13962634015954636,0.0,-0.002181661564992912,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,-0.01,0.05,-0.38,0.03,-0.32,9.8
7,0.08,-0.33,9.4,-1160.25,666.6875,1938.75,0.0,-0.002181661564992912,-0.002181661564992912,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.0,0.0,-0.43,0.03,-0.32,9.8
8,0.02,-0.33,9.4,-1159.875,666.25,1937.875,0.003272492347489368,-0.001090830782496456,-0.002181661564992912,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.0,0.01,-0.37,0.03,-0.32,9.8
9,1.31,-0.28,9.4,-1161.0,666.6875,1938.375,-0.003272492347489368,0.003272492347489368,0.0,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,-0.03,0.04,-0.38,0.03,-0.32,9.8
10,0.05,-0.34,9.39,-1159.875,666.6875,1939.1875,0.0,0.001090830782496456,-0.001090830782496456,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,0.0,0.04,-0.43,0.03,-0.32,9.8
11,0.04,-0.33,9.35,-1159.875,666.6875,1939.1875,0.002181661564992912,0.002181661564992912,-0.001090830782496456,357.125,0.1875,1.875,0.99957275390625,-0.01654052734375,-0.00213623046875,0.0245361328125,-0.02,0.0,-0.4,0.03,-0.32,9.8
