,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,1.35,-0.28,9.44,543.5625,727.5625,1236.5625,-0.001090830782496456,0.001090830782496456,0.003272492347489368,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.03,0.0,-0.37,0.02,-0.31,9.8
1,0.11,-0.28,9.49,543.1875,726.1875,1236.5625,-0.003272492347489368,-0.004363323129985824,-0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.03,0.06,-0.37,0.02,-0.31,9.8
2,0.21,-0.33,9.33,543.1875,726.1875,1236.5625,-0.001090830782496456,-0.004363323129985824,0.0,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.08,0.0,-0.47000000000000003,0.02,-0.31,9.8
3,-0.15,-0.34,9.47,552.0,726.875,1236.5625,0.0,0.002181661564992912,-0.002181661564992912,8.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,1.51,0.01,-0.39,1.3,-0.31,9.8
4,1.4000000000000001,-0.29,9.450000000000001,542.5,726.875,1236.5625,0.13962634015954636,0.004363323129985824,-0.001090830782496456,8.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.2,0.06,-0.41000000000000003,1.3,-0.31,9.8
5,-0.16,-0.25,9.43,542.5,726.875,1236.5625,-0.003272492347489368,0.002181661564992912,0.002181661564992912,8.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,1.36,-0.05,-0.45,1.3,-0.31,9.8
6,1.53,-0.34,9.38,543.875,726.0625,1236.5625,0.001090830782496456,0.001090830782496456,0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.03,0.03,-0.35000000000000003,0.02,-0.31,9.8
7,0.22,-0.27,9.41,543.5625,728.0,1236.5625,0.0,0.003272492347489368,0.002181661564992912,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.01,0.04,-0.43,0.02,-0.31,9.8
8,-0.09,-0.3,9.35,543.5625,728.0,1236.5625,0.0,0.003272492347489368,0.0,8.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.07,-0.02,-0.41000000000000003,0.02,-0.31,9.8
9,-0.06,-0.31,9.38,543.5,726.5,1236.5625,0.002181661564992912,0.002181661564992912,0.0,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.06,0.01,-0.41000000000000003,0.02,-0.31,9.8
10,0.12,-0.29,9.42,544.25,726.0625,1236.5625,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.1,0.0,-0.37,0.02,-0.31,9.8
11,0.12,-0.33,9.34,543.1875,726.875,1236.5625,0.0,0.001090830782496456,-0.002181661564992912,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,0.08,0.02,-0.41000000000000003,0.02,-0.31,9.8
12,0.0,-0.26,9.42,543.1875,726.875,1236.5625,0.001090830782496456,0.0,0.0,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.09,0.04,-0.34,0.02,-0.31,9.8
13,0.0,-0.32,9.370000000000001,544.25,726.5,1236.5625,0.0,-0.002181661564992912,0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.06,-0.03,-0.4,0.02,-0.31,9.8
14,0.01,-0.3,9.43,542.5,726.875,1236.5625,-0.002181661564992912,0.002181661564992912,0.0,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.07,0.07,-0.36,0.02,-0.31,9.8
15,0.03,-0.29,9.39,543.875,726.0625,1236.5625,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.3125,0.0625,1.8125,0.9998779296875,-0.0162353515625,-0.00103759765625,-0.00274658203125,-0.05,-0.01,-0.42,0.02,-0.31,9.8
