,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.12,-0.25,9.34,-2048.0,352.75,1278.25,0.0,-0.001090830782496456,0.002181661564992912,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.12,0.02,-0.31,0.03,-0.31,9.8
1,0.18,-0.21,9.43,-2048.0,353.875,1278.75,-0.002181661564992912,-0.001090830782496456,0.002181661564992912,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.02,-0.04,-0.44,0.03,-0.31,9.8
2,-0.07,-0.41000000000000003,9.32,-2048.0,353.875,1278.75,-0.001090830782496456,0.0,0.0,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,0.08,-0.04,-0.46,0.03,-0.31,9.8
3,1.32,-0.31,9.41,-2040.0,353.5,1280.375,0.14180800172453928,-0.001090830782496456,0.0,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,1.31,0.12,-0.34,1.31,-0.31,9.8
4,-0.06,-0.24,9.5,-2040.0,353.0625,1279.5625,-0.004363323129985824,0.001090830782496456,0.001090830782496456,364.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,0.06,0.04,-0.39,0.03,-0.31,9.8
5,1.31,-0.45,9.33,-2040.0,353.0625,1279.5625,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,364.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.06,-0.06,-0.36,1.31,-0.31,9.8
6,-0.05,-0.28,9.41,-2048.0,352.75,1278.875,0.001090830782496456,0.002181661564992912,-0.003272492347489368,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.05,0.04,-0.34,0.03,-0.31,9.8
7,0.1,-0.29,9.41,-2048.0,352.75,1278.875,-0.003272492347489368,-0.002181661564992912,0.001090830782496456,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.05,-0.06,-0.42,0.03,-0.31,9.8
8,0.03,-0.34,9.39,-2048.0,352.75,1278.875,0.001090830782496456,0.0,0.0,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.07,0.01,-0.36,0.03,-0.31,9.8
9,0.0,-0.25,9.44,-2048.0,352.75,1278.5625,-0.001090830782496456,0.0,0.0,356.375,0.125,1.8125,0.9993896484375,-0.01580810546875,-0.00213623046875,0.0311279296875,-0.02,0.02,-0.35000000000000003,0.03,-0.31,9.8
