,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.33,9.4,-440.375,1188.25,2047.875,-0.001090830782496456,-0.003272492347489368,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.0013427734375,-0.003662109375,-0.21,0.08,-0.34,0.02,-0.32,9.8
1,-0.11,-0.26,9.48,-437.875,1188.5625,2047.1875,0.002181661564992912,-0.001090830782496456,0.003272492347489368,0.375,0.125,1.8125,0.9998779296875,-0.016357421875,-0.0013427734375,-0.003662109375,0.1,0.06,-0.31,0.02,-0.32,9.8
2,0.23,-0.33,9.39,-438.25,1189.25,2047.1875,-0.001090830782496456,-0.003272492347489368,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.13,-0.02,-0.51,0.02,-0.32,9.8
3,0.06,-0.37,9.39,-438.25,1189.25,2047.1875,-0.002181661564992912,0.0,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,-0.12,0.03,-0.36,0.02,-0.32,9.8
4,0.02,-0.27,9.46,-440.0625,1188.25,2047.875,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,-0.06,0.02,-0.42,1.3,-0.32,9.8
5,0.02,-0.27,9.46,-437.1875,1188.875,2047.1875,0.001090830782496456,0.001090830782496456,-0.002181661564992912,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.02,0.0,-0.47000000000000003,0.02,-0.32,9.8
6,0.04,-0.32,9.39,-437.875,1188.875,2047.875,0.0,0.002181661564992912,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.05,0.03,-0.38,0.02,-0.32,9.8
7,0.07,-0.28,9.38,-437.875,1188.875,2047.875,-0.001090830782496456,0.0,0.002181661564992912,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,-0.05,0.0,-0.36,0.02,-0.32,9.8
8,0.04,-0.33,9.36,-438.25,1188.5625,2047.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.0,-0.02,-0.41000000000000003,0.02,-0.32,9.8
9,0.06,-0.28,9.42,-438.25,1189.375,2047.875,0.002181661564992912,0.002181661564992912,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.0,0.04,-0.37,0.02,-0.32,9.8
10,0.06,-0.31,9.4,-438.5625,1189.0,2045.875,-0.001090830782496456,-0.002181661564992912,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,-0.02,-0.02,-0.41000000000000003,0.02,-0.32,9.8
11,0.03,-0.33,9.36,-438.5625,1189.0,2045.875,0.0,0.0,-0.001090830782496456,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.02,0.02,-0.38,0.02,-0.32,9.8
12,0.0,-0.29,9.370000000000001,-437.875,1188.875,2046.75,0.001090830782496456,0.001090830782496456,0.0,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.01,-0.01,-0.41000000000000003,0.02,-0.32,9.8
13,0.03,-0.32,9.370000000000001,-439.0,1189.25,2047.1875,0.0,0.0,0.002181661564992912,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.0,0.0,-0.39,0.02,-0.32,9.8
14,0.03,-0.29,9.42,-437.875,1189.0,2047.875,0.001090830782496456,0.003272492347489368,-0.001090830782496456,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.0,0.05,-0.4,0.02,-0.32,9.8
15,0.02,-0.29,9.41,-437.875,1189.0,2047.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.375,0.125,1.875,0.9998779296875,-0.016357421875,-0.00140380859375,-0.003662109375,0.0,-0.01,-0.41000000000000003,0.02,-0.32,9.8
