,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.38,9.24,1006.0625,1063.6875,2047.875,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.01,0.17,-0.38,0.02,-0.31,9.8
1,-0.01,-0.12,9.51,1008.25,1063.0,2047.875,-0.00545415391248228,-0.001090830782496456,0.003272492347489368,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.2,0.31,-0.43,0.02,-0.31,9.8
2,0.33,-0.27,9.31,1016.25,1063.0,2047.875,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,364.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,1.34,-0.13,-0.48,0.02,-0.31,9.8
3,1.6300000000000001,-0.29,9.4,1016.25,1063.375,2047.875,0.14289883250703572,0.001090830782496456,0.002181661564992912,364.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.28,0.07,-0.33,1.3,-0.31,9.8
4,-0.11,-0.13,9.42,1009.75,1063.0,2047.875,-0.003272492347489368,0.004363323129985824,0.002181661564992912,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.19,0.05,-0.37,0.02,-0.31,9.8
5,0.03,-0.3,9.3,1009.75,1063.0,2047.875,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.05,-0.08,-0.35000000000000003,0.02,-0.31,9.8
6,0.01,-0.28,9.49,1008.25,1064.375,2047.875,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.0,0.05,-0.36,0.02,-0.31,9.8
7,0.05,-0.34,9.39,1008.25,1063.375,2047.875,-0.004363323129985824,0.002181661564992912,0.0,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.01,-0.1,-0.43,0.02,-0.31,9.8
8,0.06,-0.3,9.41,1008.25,1063.0625,2047.875,0.0,0.002181661564992912,-0.001090830782496456,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.01,0.05,-0.41000000000000003,0.02,-0.31,9.8
9,0.01,-0.3,9.4,1008.25,1063.0625,2047.875,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.05,0.07,-0.34,0.02,-0.31,9.8
10,0.04,-0.37,9.34,1007.5625,1063.75,2047.875,0.001090830782496456,0.003272492347489368,-0.001090830782496456,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.04,0.01,-0.42,0.02,-0.31,9.8
11,0.05,-0.29,9.42,1007.5625,1062.6875,2047.875,0.002181661564992912,0.001090830782496456,-0.001090830782496456,-1691.125,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.01,0.05,-0.35000000000000003,0.02,-0.31,9.8
12,0.0,-0.32,9.42,1007.5625,1062.25,2047.875,-0.002181661564992912,-0.001090830782496456,0.002181661564992912,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.0,-0.04,-0.46,0.02,-0.31,9.8
