,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.06,-0.24,9.39,852.25,1049.25,2047.875,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.015625,-0.00146484375,0.02691650390625,0.08,0.04,-0.29,0.02,-0.3,9.8
1,0.24,0.09,9.59,852.875,1048.875,2047.875,0.001090830782496456,-0.00545415391248228,0.002181661564992912,356.875,0.0625,1.75,0.99951171875,-0.015625,-0.00146484375,0.02691650390625,-0.28,-0.2,-0.38,0.02,-0.3,9.8
2,-0.11,-0.44,9.36,852.875,1048.875,2047.875,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,364.875,0.0625,1.75,0.99951171875,-0.015625,-0.00146484375,0.02691650390625,1.59,0.1,-0.46,1.3,-0.3,9.8
3,-0.38,-0.46,9.41,859.5,1048.1875,2047.875,-0.003272492347489368,0.004363323129985824,-0.001090830782496456,364.875,0.0625,1.75,0.99951171875,-0.015625,-0.00146484375,0.02691650390625,1.28,0.04,-0.34,1.3,-0.3,9.8
4,0.22,-0.24,9.46,861.25,1048.5625,2047.875,-0.001090830782496456,-0.00545415391248228,0.002181661564992912,364.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,-0.3,-0.11,-0.36,1.29,-0.3,9.8
5,0.15,-0.1,9.41,861.25,1048.5625,2047.875,0.1407171709420428,0.00545415391248228,-0.001090830782496456,364.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,0.28,0.01,-0.41000000000000003,0.01,-0.3,9.8
6,0.21,-0.22,9.39,854.0625,1050.375,2047.875,-0.003272492347489368,-0.002181661564992912,0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,0.13,-0.02,-0.42,0.01,-0.3,9.8
7,-0.12,-0.32,9.43,852.25,1049.5625,2047.875,0.0,0.0,0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,0.02,0.01,-0.45,0.01,-0.3,9.8
8,-0.05,-0.27,9.41,860.25,1049.5625,2047.875,0.001090830782496456,0.0,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,0.0,0.0,-0.37,0.01,-0.3,9.8
9,-0.03,-0.31,9.36,-1195.4375,1048.875,2047.875,-0.002181661564992912,0.001090830782496456,0.001090830782496456,356.875,0.0625,1.75,-1.00048828125,-0.01568603515625,-0.00140380859375,0.02691650390625,0.0,0.01,-0.42,0.01,-0.3,9.8
10,0.04,-0.3,9.42,853.6875,1049.5625,2047.875,0.0,0.002181661564992912,-0.002181661564992912,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,-0.01,0.02,-0.39,0.01,-0.3,9.8
11,0.07,-0.33,9.39,853.6875,1049.5625,2047.875,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00140380859375,0.02691650390625,0.01,-0.01,-0.45,0.01,-0.3,9.8
12,0.06,-0.29,9.4,853.25,1049.5625,2047.875,0.002181661564992912,0.0,0.0,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,0.0,0.02,-0.33,0.01,-0.3,9.8
13,0.02,-0.31,9.450000000000001,852.25,1048.5625,2047.875,-0.001090830782496456,0.001090830782496456,0.0,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,-0.01,0.0,-0.45,0.01,-0.3,9.8
14,0.02,-0.34,9.39,852.875,1048.5,2047.875,0.002181661564992912,-0.003272492347489368,0.0,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,0.01,0.02,-0.36,0.01,-0.3,9.8
15,0.04,-0.28,9.450000000000001,852.875,1048.5,2047.875,0.001090830782496456,0.0,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,0.01,0.0,-0.37,0.01,-0.3,9.8
16,0.04,-0.32,9.35,853.6875,1049.25,2047.875,0.0,-0.003272492347489368,0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,-0.01,0.0,-0.44,0.01,-0.3,9.8
17,0.02,-0.32,9.44,853.0,1049.5625,2047.875,0.002181661564992912,0.0,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,0.0,0.05,-0.36,0.02,-0.3,9.8
18,0.0,-0.34,9.370000000000001,851.875,1048.875,2047.875,0.0,-0.002181661564992912,0.0,356.875,0.0625,1.75,0.99951171875,-0.01568603515625,-0.00146484375,0.02691650390625,0.0,-0.02,-0.44,0.02,-0.3,9.8
19,0.02,-0.32,9.44,851.875,1048.875,2047.875,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,0.0,0.03,-0.38,0.02,-0.3,9.8
20,0.03,-0.27,9.41,852.5625,1048.875,2047.875,0.001090830782496456,-0.001090830782496456,0.0,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,1.3,0.0,-0.42,0.02,-0.3,9.8
21,0.02,-0.34,9.38,852.5625,1049.25,2047.875,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,0.0,0.02,-0.36,0.02,-0.3,9.8
22,1.3,-0.27,9.41,853.0,1049.25,2047.875,0.001090830782496456,0.001090830782496456,0.0,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,0.0,0.02,-0.42,0.02,-0.3,9.8
23,0.01,-0.33,9.39,853.0,1049.25,2047.875,0.0,-0.002181661564992912,0.0,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,0.0,0.0,-0.39,0.02,-0.3,9.8
24,0.0,-0.3,9.4,853.375,1050.375,2047.875,0.002181661564992912,0.0,-0.002181661564992912,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,-0.01,0.01,-0.42,0.02,-0.3,9.8
25,0.03,-0.33,9.4,853.0,1049.25,2047.875,0.0,0.003272492347489368,0.001090830782496456,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00146484375,0.02691650390625,0.0,0.04,-0.37,0.02,-0.3,9.8
