,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.02,-0.29,9.35,-387.875,1167.0625,2047.875,0.0,0.001090830782496456,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.01,-0.01,-0.37,0.02,-0.33,9.8
1,0.02,-0.26,9.450000000000001,-386.875,1166.75,2047.875,-0.002181661564992912,0.0,0.004363323129985824,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.03,0.0,-0.42,1.3,-0.33,9.8
2,0.01,-0.28,9.39,-388.5625,1166.375,2047.875,0.13962634015954636,0.001090830782496456,0.003272492347489368,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.02,-0.03,-0.36,-1.27,-0.01,-0.01
3,1.34,-0.26,9.48,-388.6875,1166.75,2047.875,0.0,-0.003272492347489368,0.002181661564992912,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.05,0.08,-0.37,1.3,-0.33,9.8
4,1.3800000000000001,-0.26,9.36,-388.6875,1166.75,2047.875,-0.001090830782496456,0.001090830782496456,0.0,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.04,0.0,-0.4,0.02,-0.33,9.8
5,0.0,-0.34,9.39,-389.0625,1166.75,2047.875,0.001090830782496456,-0.002181661564992912,0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.03,0.02,-0.44,0.02,-0.33,9.8
6,0.01,-0.32,9.39,-388.25,1166.75,2047.875,0.0,-0.003272492347489368,-0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.04,0.04,-0.41000000000000003,0.02,-0.33,9.8
7,0.02,-0.29,9.41,-388.25,1166.75,2047.875,0.0,0.0,0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.04,0.02,-0.36,0.02,-0.33,9.8
8,1.3,-0.36,9.39,-387.5625,1166.75,2047.875,0.002181661564992912,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.01,0.04,-0.4,0.02,-0.33,9.8
9,0.02,-0.29,9.41,-388.25,1167.0625,2047.875,0.001090830782496456,0.001090830782496456,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.02,0.03,-0.34,0.02,-0.33,9.8
10,0.02,-0.33,9.39,-388.25,1166.75,2047.875,0.001090830782496456,0.0,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.03,0.02,-0.42,0.02,-0.33,9.8
11,0.01,-0.27,9.44,-388.25,1166.75,2047.875,0.0,0.004363323129985824,-0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.03,-0.36,0.02,-0.33,9.8
12,0.02,-0.31,9.35,-388.25,1167.0625,2047.875,0.001090830782496456,0.001090830782496456,-0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.02,-0.42,0.02,-0.33,9.8
13,0.03,-0.32,9.4,-389.375,1166.0625,2047.875,0.002181661564992912,0.002181661564992912,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.07,-0.36,0.02,-0.33,9.8
