,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.01,-0.37,9.41,-620.875,1085.0625,2047.875,0.0,0.0,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.07,-0.07,-0.35000000000000003,0.02,-0.33,9.8
1,0.16,-0.18,9.41,-620.875,1085.0625,2047.875,-0.001090830782496456,-0.002181661564992912,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.05,-0.01,-0.41000000000000003,0.02,-0.33,9.8
2,1.3900000000000001,-0.24,9.38,-621.25,1084.6875,2047.875,0.14180800172453928,0.002181661564992912,-0.002181661564992912,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.18,0.0,-0.37,1.3,-0.33,9.8
3,1.4000000000000001,-0.29,9.4,-621.25,1084.6875,2047.875,0.1407171709420428,-0.003272492347489368,-0.003272492347489368,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,1.41,0.04,-0.39,0.02,-0.33,9.8
4,1.43,-0.26,9.39,-612.5625,1085.0625,2047.875,0.0,0.001090830782496456,0.0,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.02,-0.38,0.02,-0.33,9.8
5,-0.08,-0.36,9.42,-622.375,1085.0625,2047.875,0.0,0.0,-0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.01,-0.02,-0.44,0.02,-0.33,9.8
6,-0.05,-0.34,9.41,-620.875,1084.375,2047.875,0.0,0.0,-0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.01,0.02,-0.37,0.02,-0.33,9.8
7,0.12,-0.32,9.4,-620.875,1084.375,2047.875,0.13962634015954636,-0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.03,0.01,-0.43,0.02,-0.33,9.8
8,0.05,-0.29,9.39,-621.25,1084.0,2047.875,0.001090830782496456,0.004363323129985824,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.07,0.04,-0.38,0.02,-0.33,9.8
9,0.0,-0.29,9.41,-622.0625,1083.6875,2047.875,-0.002181661564992912,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.06,0.03,-0.42,0.02,-0.33,9.8
10,0.03,-0.31,9.4,-620.875,1084.75,2047.875,0.0,-0.002181661564992912,0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.03,0.02,-0.41000000000000003,0.02,-0.33,9.8
11,0.01,-0.28,9.41,-620.875,1084.75,2047.875,0.0,0.001090830782496456,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.01,0.02,-0.37,0.02,-0.33,9.8
12,0.01,-0.27,9.38,-621.5625,1085.0625,2047.875,0.001090830782496456,-0.001090830782496456,0.0,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.01,0.03,-0.38,0.02,-0.33,9.8
13,0.01,-0.28,9.450000000000001,-622.0,1084.375,2047.875,0.0,0.0,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.03,-0.4,0.02,-0.33,9.8
14,0.03,-0.3,9.39,1426.4375,1084.375,2047.875,-0.001090830782496456,0.0,0.001090830782496456,-1690.9375,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.03,0.03,-0.39,0.02,-0.33,9.8
15,0.02,-0.3,9.38,-621.5625,1084.375,2047.875,0.0,-0.001090830782496456,0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.02,-0.44,0.02,-0.33,9.8
16,0.02,-0.29,9.370000000000001,-620.875,1084.375,2047.875,-0.001090830782496456,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.02,0.0,-0.42,0.02,-0.33,9.8
17,0.02,-0.3,9.41,-620.875,1085.0625,2047.875,0.001090830782496456,0.0,0.004363323129985824,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.01,0.04,-0.37,0.02,-0.33,9.8
18,0.04,-0.31,9.38,-620.875,1084.375,2047.875,0.001090830782496456,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.01,0.04,-0.4,0.02,-0.33,9.8
19,0.03,-0.29,9.44,-620.875,1084.375,2047.875,-0.002181661564992912,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.03,0.09,-0.35000000000000003,0.02,-0.33,9.8
20,0.0,-0.32,9.39,-620.875,1084.0,2047.875,-0.002181661564992912,0.001090830782496456,0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.02,0.02,-0.38,0.02,-0.33,9.8
21,0.0,-0.29,9.41,-621.25,1085.0625,2047.875,-0.002181661564992912,0.002181661564992912,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.02,0.01,-0.39,0.02,-0.33,9.8
22,0.0,-0.27,9.41,-620.5625,1085.0625,2047.875,-0.002181661564992912,-0.001090830782496456,-0.002181661564992912,-1690.9375,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.01,0.03,-0.43,0.02,-0.33,9.8
