,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.02,-0.28,9.43,105.25,-2048.0,2047.875,-0.001090830782496456,0.0,0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.01,0.09,-0.33,0.02,-0.32,9.8
1,0.08,-0.23,9.38,103.75,-2048.0,2047.875,-0.003272492347489368,0.0,0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.07,0.07,-0.44,0.02,-0.32,9.8
2,0.0,-0.29,9.43,104.1875,-2048.0,2047.875,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.1,0.03,-0.4,0.02,-0.32,9.8
3,0.02,-0.28,9.41,104.1875,-2048.0,2047.875,-0.002181661564992912,0.0,0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,-0.01,-0.41000000000000003,0.02,-0.32,9.8
4,0.11,-0.31,9.39,104.1875,-2048.0,2047.875,-0.001090830782496456,0.002181661564992912,0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.0,-0.41000000000000003,0.02,-0.32,9.8
5,0.02,-0.28,9.42,104.1875,-2048.0,2047.875,-0.001090830782496456,-0.002181661564992912,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.03,0.02,-0.42,0.02,-0.32,9.8
6,0.02,-0.32,9.4,104.1875,-2048.0,2047.875,0.001090830782496456,0.002181661564992912,0.001090830782496456,365.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.03,0.03,-0.4,0.02,-0.32,9.8
7,0.06,-0.3,9.42,104.875,-2048.0,2047.875,0.0,0.0,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.04,0.03,-0.39,0.02,-0.32,9.8
8,0.04,-0.3,9.38,104.875,-2048.0,2047.875,-0.002181661564992912,0.001090830782496456,0.003272492347489368,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.03,0.05,-0.4,0.02,-0.32,9.8
9,0.04,-0.3,9.4,104.875,-2048.0,2047.875,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.01,0.08,-0.39,0.02,-0.32,9.8
10,0.05,-0.34,9.36,104.1875,-2048.0,2047.875,0.002181661564992912,0.0,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.01,0.07,-0.39,0.02,-0.32,9.8
11,0.05,-0.31,9.4,104.5625,-2048.0,2047.875,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.06,-0.37,0.02,-0.32,9.8
12,0.04,-0.33,9.39,103.75,-2048.0,2047.875,-0.002181661564992912,0.002181661564992912,0.0,357.0625,0.125,1.875,-1.00048828125,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.01,0.05,-0.4,0.02,-0.32,9.8
13,0.01,-0.32,9.4,103.75,-2048.0,2047.875,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.03,0.07,-0.36,0.02,-0.32,9.8
14,0.04,-0.31,9.41,104.875,-2048.0,2047.875,0.002181661564992912,-0.002181661564992912,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.07,-0.39,0.02,-0.32,9.8
15,0.04,-0.33,9.39,104.5625,-2048.0,2047.875,0.0,0.0,0.001090830782496456,357.0625,0.125,1.875,-1.00048828125,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.06,-0.38,0.02,-0.32,9.8
16,0.03,-0.34,9.4,104.1875,-2048.0,2047.875,0.001090830782496456,0.001090830782496456,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.01,0.09,-0.37,0.02,-0.32,9.8
17,0.03,-0.35000000000000003,9.39,104.1875,-2048.0,2047.875,0.002181661564992912,-0.001090830782496456,-0.003272492347489368,-1690.9375,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.01,0.08,-0.38,0.02,-0.32,9.8
18,0.04,-0.33,9.38,104.875,-2048.0,2047.875,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.02,0.04,-0.39,0.02,-0.32,9.8
19,0.04,-0.32,9.38,103.5,-2048.0,2047.875,0.0,0.001090830782496456,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.01,-0.39,0.02,-0.32,9.8
20,0.04,-0.33,9.4,105.25,-2048.0,2047.875,0.0,0.0,-0.001090830782496456,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,-0.02,0.05,-0.37,0.02,-0.32,9.8
21,0.03,-0.31,9.36,105.25,-2048.0,2047.875,-0.001090830782496456,0.003272492347489368,0.0,357.0625,0.125,1.875,0.99951171875,-0.01678466796875,-0.00164794921875,0.02520751953125,0.0,0.04,-0.42,0.02,-0.32,9.8
