,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.03,-0.27,9.38,-958.375,812.375,1565.5625,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00146484375,-0.0028076171875,0.12,0.02,-0.35000000000000003,0.02,-0.31,9.8
1,0.23,-0.32,9.450000000000001,-959.0625,812.375,1567.0625,-0.001090830782496456,0.003272492347489368,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00146484375,-0.0028076171875,0.13,0.06,-0.42,0.02,-0.31,9.8
2,0.35000000000000003,-0.34,9.370000000000001,-959.0625,812.375,1567.0625,0.0,-0.001090830782496456,0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,0.21,0.0,-0.4,0.03,-0.31,9.8
3,0.31,-0.31,9.36,-950.6875,812.0625,1565.5625,0.13962634015954636,0.00545415391248228,0.001090830782496456,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,-0.35000000000000003,0.01,-0.43,1.31,-0.31,9.8
4,-0.01,-0.28,9.43,-950.6875,811.375,1566.0625,0.0,-0.002181661564992912,0.001090830782496456,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,1.47,0.02,-0.41000000000000003,1.31,-0.31,9.8
5,-0.14,-0.31,9.39,-950.6875,811.375,1566.0625,0.13962634015954636,0.002181661564992912,0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,-0.01,0.01,-0.4,1.31,-0.31,9.8
6,-0.18,-0.31,9.38,-951.75,812.0625,1564.75,-0.001090830782496456,-0.00545415391248228,0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00146484375,-0.0028076171875,0.0,0.01,-0.4,0.02,-0.31,9.8
7,0.12,-0.29,9.41,-958.6875,811.75,1566.75,-0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00146484375,-0.0028076171875,-0.14,0.01,-0.41000000000000003,0.03,-0.31,9.8
8,0.09,-0.33,9.4,-958.6875,811.75,1566.75,0.0,-0.001090830782496456,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,-0.13,0.03,-0.34,0.03,-0.31,9.8
9,-0.08,-0.31,9.4,-959.75,812.375,1565.5625,0.0,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,-0.13,0.01,-0.37,0.03,-0.31,9.8
10,0.09,-0.28,9.41,-959.0,812.375,1566.75,0.001090830782496456,-0.001090830782496456,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01617431640625,-0.00152587890625,-0.0028076171875,0.08,0.0,-0.37,0.03,-0.31,9.8
