,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.09,-0.33,9.35,-1017.5625,780.25,1652.5625,0.13962634015954636,-0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,-0.01,0.01,-0.4,0.02,-0.31,9.8
1,0.17,-0.31,9.39,-1019.0,779.875,1651.875,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,1.28,0.0,-0.43,1.3,-0.31,9.8
2,-0.04,-0.3,9.39,-1017.875,779.875,1652.5625,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,0.17,0.02,-0.37,1.3,-0.31,9.8
3,-0.09,-0.29,9.38,-1017.875,779.875,1652.5625,0.13962634015954636,0.001090830782496456,0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,1.47,-0.02,-0.38,1.3,-0.31,9.8
4,1.52,-0.33,9.38,-1017.5625,779.5,1653.5625,0.1407171709420428,-0.003272492347489368,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,1.28,-0.01,-0.42,0.02,-0.31,9.8
5,-0.23,-0.28,9.450000000000001,-1018.375,779.1875,1652.5625,0.0,0.00545415391248228,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,-0.15,0.03,-0.4,0.02,-0.31,9.8
6,-0.18,-0.3,9.38,-1018.375,779.1875,1652.5625,-0.001090830782496456,0.002181661564992912,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,-0.15,0.02,-0.39,0.02,-0.31,9.8
7,-0.13,-0.3,9.41,-1018.0,780.25,1653.6875,0.0,-0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,-1.0001220703125,-0.0162353515625,-0.00128173828125,-0.0030517578125,0.18,0.02,-0.38,0.02,-0.31,9.8
8,0.05,-0.29,9.38,-1017.5625,780.5625,1653.0625,0.001090830782496456,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,0.13,0.01,-0.41000000000000003,0.02,-0.31,9.8
9,0.0,-0.3,9.4,-1017.5625,780.5625,1653.0625,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,0.1,0.0,-0.4,0.02,-0.31,9.8
10,0.0,-0.29,9.39,-1017.25,780.25,1651.875,-0.001090830782496456,0.0,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.0162353515625,-0.00128173828125,-0.0030517578125,0.09,0.01,-0.39,0.02,-0.31,9.8
